1024,2,1000,0,0.0,2888468
1024,2,1000,0,10.0,2598422
1024,2,1000,0,20.0,2623037
1024,2,1000,0,30.0,2756845
1024,2,1000,0,40.0,2604433
1024,2,1000,0,50.0,2682587
1024,2,1000,0,60.0,2898217
1024,2,1000,0,70.0,3059144
1024,2,1000,0,80.0,3237553
1024,2,1000,0,90.0,2934664
1024,2,1000,0,100.0,2627646
1024,4,1000,0,0.0,2752618
1024,4,1000,0,10.0,2905039
1024,4,1000,0,20.0,2606828
1024,4,1000,0,30.0,2770199
1024,4,1000,0,40.0,2753809
1024,4,1000,0,50.0,2965059
1024,4,1000,0,60.0,2636703
1024,4,1000,0,70.0,2996187
1024,4,1000,0,80.0,3019440
1024,4,1000,0,90.0,2934443
1024,4,1000,0,100.0,2626554
1024,8,1000,0,0.0,2626815
1024,8,1000,0,10.0,2773536
1024,8,1000,0,20.0,2671106
1024,8,1000,0,30.0,2880323
1024,8,1000,0,40.0,2801387
1024,8,1000,0,50.0,3203260
1024,8,1000,0,60.0,2903195
1024,8,1000,0,70.0,2781270
1024,8,1000,0,80.0,2789486
1024,8,1000,0,90.0,2714477
1024,8,1000,0,100.0,2849146
1024,16,1000,0,0.0,2554290
1024,16,1000,0,10.0,2637404
1024,16,1000,0,20.0,2574037
1024,16,1000,0,30.0,3567723
1024,16,1000,0,40.0,2541958
1024,16,1000,0,50.0,2726649
1024,16,1000,0,60.0,2570441
1024,16,1000,0,70.0,2607690
1024,16,1000,0,80.0,2592792
1024,16,1000,0,90.0,2656600
1024,16,1000,0,100.0,2661108
1024,32,1000,0,0.0,2430983
1024,32,1000,0,10.0,2367475
1024,32,1000,0,20.0,2462100
1024,32,1000,0,30.0,2328444
1024,32,1000,0,40.0,2333302
1024,32,1000,0,50.0,2389456
1024,32,1000,0,60.0,2293759
1024,32,1000,0,70.0,2335968
1024,32,1000,0,80.0,2347879
1024,32,1000,0,90.0,2327832
1024,32,1000,0,100.0,2336769
1024,64,1000,0,0.0,1869866
1024,64,1000,0,10.0,1752960
1024,64,1000,0,20.0,2077008
1024,64,1000,0,30.0,1781623
1024,64,1000,0,40.0,2053044
1024,64,1000,0,50.0,2054517
1024,64,1000,0,60.0,1784297
1024,64,1000,0,70.0,1920971
1024,64,1000,0,80.0,2044268
1024,64,1000,0,90.0,2017839
1024,64,1000,0,100.0,1996550
2048,2,1000,0,0.0,3020783
2048,2,1000,0,10.0,3049826
2048,2,1000,0,20.0,3103185
2048,2,1000,0,30.0,2922021
2048,2,1000,0,40.0,3220251
2048,2,1000,0,50.0,2994584
2048,2,1000,0,60.0,2941736
2048,2,1000,0,70.0,2948710
2048,2,1000,0,80.0,3175779
2048,2,1000,0,90.0,2992610
2048,2,1000,0,100.0,3101672
2048,4,1000,0,0.0,3054335
2048,4,1000,0,10.0,2913594
2048,4,1000,0,20.0,3074011
2048,4,1000,0,30.0,3039167
2048,4,1000,0,40.0,2903085
2048,4,1000,0,50.0,2895531
2048,4,1000,0,60.0,3018328
2048,4,1000,0,70.0,3007529
2048,4,1000,0,80.0,3046150
2048,4,1000,0,90.0,3024499
2048,4,1000,0,100.0,2846671
2048,8,1000,0,0.0,2821014
2048,8,1000,0,10.0,3010894
2048,8,1000,0,20.0,2905711
2048,8,1000,0,30.0,3059013
2048,8,1000,0,40.0,2930366
2048,8,1000,0,50.0,2786670
2048,8,1000,0,60.0,2960211
2048,8,1000,0,70.0,2970139
2048,8,1000,0,80.0,3098827
2048,8,1000,0,90.0,2791039
2048,8,1000,0,100.0,2973234
2048,16,1000,0,0.0,2876026
2048,16,1000,0,10.0,2753148
2048,16,1000,0,20.0,2806587
2048,16,1000,0,30.0,2856960
2048,16,1000,0,40.0,3087747
2048,16,1000,0,50.0,2718795
2048,16,1000,0,60.0,2746837
2048,16,1000,0,70.0,2697986
2048,16,1000,0,80.0,2736437
2048,16,1000,0,90.0,3800473
2048,16,1000,0,100.0,2761303
2048,32,1000,0,0.0,2533502
2048,32,1000,0,10.0,2592722
2048,32,1000,0,20.0,2539734
2048,32,1000,0,30.0,2473421
2048,32,1000,0,40.0,2573476
2048,32,1000,0,50.0,2606527
2048,32,1000,0,60.0,2447483
2048,32,1000,0,70.0,2609222
2048,32,1000,0,80.0,2498047
2048,32,1000,0,90.0,2676306
2048,32,1000,0,100.0,2733421
2048,64,1000,0,0.0,2433428
2048,64,1000,0,10.0,2182183
2048,64,1000,0,20.0,2333873
2048,64,1000,0,30.0,2099080
2048,64,1000,0,40.0,2225423
2048,64,1000,0,50.0,2152077
2048,64,1000,0,60.0,2142510
2048,64,1000,0,70.0,2162697
2048,64,1000,0,80.0,2320870
2048,64,1000,0,90.0,2484942
2048,64,1000,0,100.0,2422507
4096,2,1000,0,0.0,3460406
4096,2,1000,0,10.0,3554730
4096,2,1000,0,20.0,3812686
4096,2,1000,0,30.0,3505508
4096,2,1000,0,40.0,3710648
4096,2,1000,0,50.0,3375488
4096,2,1000,0,60.0,3307473
4096,2,1000,0,70.0,3596717
4096,2,1000,0,80.0,3401616
4096,2,1000,0,90.0,3535774
4096,2,1000,0,100.0,3479680
4096,4,1000,0,0.0,3309807
4096,4,1000,0,10.0,3268491
4096,4,1000,0,20.0,4945470
4096,4,1000,0,30.0,3428446
4096,4,1000,0,40.0,3814179
4096,4,1000,0,50.0,3436751
4096,4,1000,0,60.0,3327199
4096,4,1000,0,70.0,3372443
4096,4,1000,0,80.0,3462649
4096,4,1000,0,90.0,3281334
4096,4,1000,0,100.0,3364929
4096,8,1000,0,0.0,3012587
4096,8,1000,0,10.0,2976982
4096,8,1000,0,20.0,3483307
4096,8,1000,0,30.0,3531517
4096,8,1000,0,40.0,2992350
4096,8,1000,0,50.0,2991989
4096,8,1000,0,60.0,3459172
4096,8,1000,0,70.0,3507522
4096,8,1000,0,80.0,2949691
4096,8,1000,0,90.0,3037664
4096,8,1000,0,100.0,3015904
4096,16,1000,0,0.0,2892926
4096,16,1000,0,10.0,2857861
4096,16,1000,0,20.0,2840280
4096,16,1000,0,30.0,2953288
4096,16,1000,0,40.0,2924855
4096,16,1000,0,50.0,2923393
4096,16,1000,0,60.0,2835550
4096,16,1000,0,70.0,2871738
4096,16,1000,0,80.0,2747287
4096,16,1000,0,90.0,2830621
4096,16,1000,0,100.0,2859645
4096,32,1000,0,0.0,2634940
