1024,2,20,0,0.0,143405
1024,2,20,0,10.0,176005
1024,2,20,0,20.0,152792
1024,2,20,0,30.0,163883
1024,2,20,0,40.0,151560
1024,2,20,0,50.0,151300
1024,2,20,0,60.0,155017
1024,2,20,0,70.0,149056
1024,2,20,0,80.0,159184
1024,2,20,0,90.0,155778
1024,2,20,0,100.0,145239
1024,4,20,0,0.0,170856
1024,4,20,0,10.0,163963
1024,4,20,0,20.0,161970
1024,4,20,0,30.0,247348
1024,4,20,0,40.0,158784
1024,4,20,0,50.0,162160
1024,4,20,0,60.0,159004
1024,4,20,0,70.0,174071
1024,4,20,0,80.0,159855
1024,4,20,0,90.0,162411
1024,4,20,0,100.0,164875
1024,8,20,0,0.0,174843
1024,8,20,0,10.0,211260
1024,8,20,0,20.0,162260
1024,8,20,0,30.0,173480
1024,8,20,0,40.0,174212
1024,8,20,0,50.0,171267
1024,8,20,0,60.0,172309
1024,8,20,0,70.0,191915
1024,8,20,0,80.0,173170
1024,8,20,0,90.0,164284
1024,8,20,0,100.0,169383
1024,16,20,0,0.0,251204
1024,16,20,0,10.0,250443
1024,16,20,0,20.0,263707
1024,16,20,0,30.0,275599
1024,16,20,0,40.0,255452
1024,16,20,0,50.0,242208
1024,16,20,0,60.0,252356
1024,16,20,0,70.0,255883
1024,16,20,0,80.0,249100
1024,16,20,0,90.0,248489
1024,16,20,0,100.0,279707
1024,32,20,0,0.0,232490
1024,32,20,0,10.0,210349
1024,32,20,0,20.0,209607
1024,32,20,0,30.0,231277
1024,32,20,0,40.0,249732
1024,32,20,0,50.0,209838
1024,32,20,0,60.0,216229
1024,32,20,0,70.0,210920
1024,32,20,0,80.0,217512
1024,32,20,0,90.0,211330
1024,32,20,0,100.0,211201
1024,64,20,0,0.0,108000
1024,64,20,0,10.0,122707
1024,64,20,0,20.0,107699
1024,64,20,0,30.0,110264
1024,64,20,0,40.0,106557
1024,64,20,0,50.0,103621
1024,64,20,0,60.0,104994
1024,64,20,0,70.0,108250
1024,64,20,0,80.0,107158
1024,64,20,0,90.0,103872
1024,64,20,0,100.0,108670
2048,2,20,0,0.0,157632
2048,2,20,0,10.0,154837
2048,2,20,0,20.0,158734
2048,2,20,0,30.0,157531
2048,2,20,0,40.0,167400
2048,2,20,0,50.0,151941
2048,2,20,0,60.0,156940
2048,2,20,0,70.0,152942
2048,2,20,0,80.0,154415
2048,2,20,0,90.0,157471
2048,2,20,0,100.0,157772
2048,4,20,0,0.0,159685
2048,4,20,0,10.0,162020
2048,4,20,0,20.0,187547
2048,4,20,0,30.0,167840
2048,4,20,0,40.0,162280
2048,4,20,0,50.0,163162
2048,4,20,0,60.0,164033
2048,4,20,0,70.0,181636
2048,4,20,0,80.0,158422
2048,4,20,0,90.0,164645
2048,4,20,0,100.0,161258
2048,8,20,0,0.0,161618
2048,8,20,0,10.0,185923
2048,8,20,0,20.0,196553
2048,8,20,0,30.0,180424
2048,8,20,0,40.0,177638
2048,8,20,0,50.0,175674
2048,8,20,0,60.0,177468
2048,8,20,0,70.0,171156
2048,8,20,0,80.0,191263
2048,8,20,0,90.0,181045
2048,8,20,0,100.0,173190
2048,16,20,0,0.0,249521
2048,16,20,0,10.0,240224
2048,16,20,0,20.0,249942
2048,16,20,0,30.0,248288
2048,16,20,0,40.0,252557
2048,16,20,0,50.0,265210
2048,16,20,0,60.0,260842
2048,16,20,0,70.0,254360
2048,16,20,0,80.0,286149
2048,16,20,0,90.0,255382
2048,16,20,0,100.0,265491
2048,32,20,0,0.0,251745
2048,32,20,0,10.0,261323
2048,32,20,0,20.0,261273
2048,32,20,0,30.0,256154
2048,32,20,0,40.0,268236
2048,32,20,0,50.0,255813
2048,32,20,0,60.0,259810
2048,32,20,0,70.0,257415
2048,32,20,0,80.0,254380
2048,32,20,0,90.0,263857
2048,32,20,0,100.0,264659
2048,64,20,0,0.0,265180
2048,64,20,0,10.0,239843
2048,64,20,0,20.0,226880
2048,64,20,0,30.0,221459
2048,64,20,0,40.0,220027
2048,64,20,0,50.0,218314
2048,64,20,0,60.0,233452
2048,64,20,0,70.0,233471
2048,64,20,0,80.0,216931
2048,64,20,0,90.0,219446
2048,64,20,0,100.0,237919
4096,2,20,0,0.0,155868
4096,2,20,0,10.0,154015
4096,2,20,0,20.0,158243
4096,2,20,0,30.0,157982
4096,2,20,0,40.0,156299
4096,2,20,0,50.0,155246
4096,2,20,0,60.0,159795
4096,2,20,0,70.0,171226
4096,2,20,0,80.0,153103
4096,2,20,0,90.0,171146
4096,2,20,0,100.0,162230
4096,4,20,0,0.0,160397
4096,4,20,0,10.0,180423
4096,4,20,0,20.0,186706
4096,4,20,0,30.0,170385
4096,4,20,0,40.0,158362
4096,4,20,0,50.0,165866
4096,4,20,0,60.0,165195
4096,4,20,0,70.0,171437
4096,4,20,0,80.0,160637
4096,4,20,0,90.0,182417
4096,4,20,0,100.0,187256
4096,8,20,0,0.0,172189
4096,8,20,0,10.0,176165
4096,8,20,0,20.0,181265
4096,8,20,0,30.0,179132
4096,8,20,0,40.0,193458
4096,8,20,0,50.0,180895
4096,8,20,0,60.0,192907
4096,8,20,0,70.0,194179
4096,8,20,0,80.0,178931
4096,8,20,0,90.0,176125
4096,8,20,0,100.0,183790
4096,16,20,0,0.0,256284
4096,16,20,0,10.0,260341
4096,16,20,0,20.0,252266
4096,16,20,0,30.0,259359
4096,16,20,0,40.0,255763
4096,16,20,0,50.0,267985
4096,16,20,0,60.0,260302
4096,16,20,0,70.0,256955
4096,16,20,0,80.0,246004
4096,16,20,0,90.0,249611
4096,16,20,0,100.0,242128
4096,32,20,0,0.0,250202
4096,32,20,0,10.0,261062
4096,32,20,0,20.0,259539
4096,32,20,0,30.0,280268
4096,32,20,0,40.0,259319
4096,32,20,0,50.0,262164
4096,32,20,0,60.0,287752
4096,32,20,0,70.0,246957
4096,32,20,0,80.0,276320
4096,32,20,0,90.0,264709
4096,32,20,0,100.0,291889
4096,64,20,0,0.0,266763
4096,64,20,0,10.0,263717
4096,64,20,0,20.0,271182
4096,64,20,0,30.0,295306
4096,64,20,0,40.0,269548
4096,64,20,0,50.0,264269
4096,64,20,0,60.0,263116
4096,64,20,0,70.0,263527
4096,64,20,0,80.0,258418
4096,64,20,0,90.0,275409
4096,64,20,0,100.0,350689
8192,2,20,0,0.0,155157
8192,2,20,0,10.0,150829
8192,2,20,0,20.0,156519
8192,2,20,0,30.0,160657
8192,2,20,0,40.0,159355
8192,2,20,0,50.0,157631
8192,2,20,0,60.0,161619
8192,2,20,0,70.0,157762
8192,2,20,0,80.0,194409
8192,2,20,0,90.0,196263
8192,2,20,0,100.0,182437
8192,4,20,0,0.0,166427
8192,4,20,0,10.0,184781
8192,4,20,0,20.0,169123
8192,4,20,0,30.0,161609
8192,4,20,0,40.0,167069
8192,4,20,0,50.0,163943
8192,4,20,0,60.0,165707
8192,4,20,0,70.0,171797
8192,4,20,0,80.0,163643
8192,4,20,0,90.0,180333
8192,4,20,0,100.0,179993
8192,8,20,0,0.0,171858
8192,8,20,0,10.0,185643
8192,8,20,0,20.0,203816
8192,8,20,0,30.0,186164
8192,8,20,0,40.0,199589
8192,8,20,0,50.0,184121
8192,8,20,0,60.0,178580
8192,8,20,0,70.0,203987
8192,8,20,0,80.0,185072
8192,8,20,0,90.0,181446
8192,8,20,0,100.0,222511
8192,16,20,0,0.0,253008
8192,16,20,0,10.0,254580
8192,16,20,0,20.0,258318
8192,16,20,0,30.0,277653
8192,16,20,0,40.0,273976
8192,16,20,0,50.0,255152
8192,16,20,0,60.0,279216
8192,16,20,0,70.0,250784
8192,16,20,0,80.0,248940
8192,16,20,0,90.0,253238
8192,16,20,0,100.0,265360
8192,32,20,0,0.0,272364
8192,32,20,0,10.0,258157
8192,32,20,0,20.0,274277
8192,32,20,0,30.0,271542
8192,32,20,0,40.0,258969
8192,32,20,0,50.0,263728
8192,32,20,0,60.0,266944
8192,32,20,0,70.0,277774
8192,32,20,0,80.0,264018
8192,32,20,0,90.0,260932
8192,32,20,0,100.0,263016
8192,64,20,0,0.0,262115
8192,64,20,0,10.0,272694
8192,64,20,0,20.0,260110
8192,64,20,0,30.0,269819
8192,64,20,0,40.0,257987
8192,64,20,0,50.0,263427
8192,64,20,0,60.0,261383
8192,64,20,0,70.0,266653
8192,64,20,0,80.0,286189
