1024,2,30,0,0.0,205650
1024,2,30,0,10.0,230306
1024,2,30,0,20.0,238490
1024,2,30,0,30.0,245714
1024,2,30,0,40.0,224986
1024,2,30,0,50.0,227691
1024,2,30,0,60.0,226508
1024,2,30,0,70.0,246185
1024,2,30,0,80.0,230305
1024,2,30,0,90.0,237309
1024,2,30,0,100.0,223563
1024,4,30,0,0.0,252858
1024,4,30,0,10.0,253889
1024,4,30,0,20.0,237639
1024,4,30,0,30.0,241636
1024,4,30,0,40.0,240274
1024,4,30,0,50.0,259009
1024,4,30,0,60.0,230897
1024,4,30,0,70.0,236377
1024,4,30,0,80.0,236728
1024,4,30,0,90.0,225297
1024,4,30,0,100.0,241145
1024,8,30,0,0.0,330721
1024,8,30,0,10.0,357200
1024,8,30,0,20.0,356549
1024,8,30,0,30.0,341531
1024,8,30,0,40.0,353142
1024,8,30,0,50.0,353614
1024,8,30,0,60.0,357871
1024,8,30,0,70.0,356159
1024,8,30,0,80.0,354465
1024,8,30,0,90.0,356849
1024,8,30,0,100.0,352952
1024,16,30,0,0.0,304843
1024,16,30,0,10.0,311495
1024,16,30,0,20.0,315062
1024,16,30,0,30.0,315954
1024,16,30,0,40.0,310504
1024,16,30,0,50.0,331864
1024,16,30,0,60.0,304012
1024,16,30,0,70.0,311867
1024,16,30,0,80.0,309101
1024,16,30,0,90.0,324810
1024,16,30,0,100.0,301627
1024,32,30,0,0.0,239222
1024,32,30,0,10.0,246425
1024,32,30,0,20.0,242248
1024,32,30,0,30.0,246195
1024,32,30,0,40.0,247457
1024,32,30,0,50.0,237879
1024,32,30,0,60.0,241497
1024,32,30,0,70.0,249040
1024,32,30,0,80.0,250062
1024,32,30,0,90.0,248439
1024,32,30,0,100.0,239933
1024,64,30,0,0.0,131453
1024,64,30,0,10.0,127476
1024,64,30,0,20.0,131934
1024,64,30,0,30.0,131132
1024,64,30,0,40.0,131884
1024,64,30,0,50.0,127456
1024,64,30,0,60.0,126444
1024,64,30,0,70.0,129019
1024,64,30,0,80.0,130260
1024,64,30,0,90.0,127947
1024,64,30,0,100.0,145358
2048,2,30,0,0.0,222562
2048,2,30,0,10.0,223152
2048,2,30,0,20.0,243540
2048,2,30,0,30.0,232279
2048,2,30,0,40.0,243169
2048,2,30,0,50.0,229124
2048,2,30,0,60.0,235455
2048,2,30,0,70.0,228091
2048,2,30,0,80.0,252156
2048,2,30,0,90.0,220046
2048,2,30,0,100.0,223082
2048,4,30,0,0.0,249712
2048,4,30,0,10.0,238862
2048,4,30,0,20.0,240614
2048,4,30,0,30.0,235164
2048,4,30,0,40.0,239022
2048,4,30,0,50.0,236147
2048,4,30,0,60.0,251144
2048,4,30,0,70.0,232741
2048,4,30,0,80.0,236227
2048,4,30,0,90.0,237870
2048,4,30,0,100.0,228181
2048,8,30,0,0.0,329108
2048,8,30,0,10.0,337754
2048,8,30,0,20.0,322747
2048,8,30,0,30.0,330620
2048,8,30,0,40.0,329459
2048,8,30,0,50.0,325000
2048,8,30,0,60.0,323408
2048,8,30,0,70.0,338195
2048,8,30,0,80.0,378359
2048,8,30,0,90.0,337805
2048,8,30,0,100.0,362029
2048,16,30,0,0.0,340769
2048,16,30,0,10.0,336081
2048,16,30,0,20.0,356168
2048,16,30,0,30.0,342052
2048,16,30,0,40.0,341240
2048,16,30,0,50.0,349907
2048,16,30,0,60.0,343645
2048,16,30,0,70.0,336192
2048,16,30,0,80.0,360536
2048,16,30,0,90.0,335750
2048,16,30,0,100.0,352982
2048,32,30,0,0.0,316095
2048,32,30,0,10.0,323989
2048,32,30,0,20.0,317426
2048,32,30,0,30.0,315854
2048,32,30,0,40.0,313719
2048,32,30,0,50.0,314802
2048,32,30,0,60.0,318268
2048,32,30,0,70.0,323998
2048,32,30,0,80.0,320823
2048,32,30,0,90.0,337534
2048,32,30,0,100.0,314522
2048,64,30,0,0.0,241326
2048,64,30,0,10.0,267243
2048,64,30,0,20.0,270871
2048,64,30,0,30.0,249130
2048,64,30,0,40.0,250663
2048,64,30,0,50.0,261984
2048,64,30,0,60.0,248149
2048,64,30,0,70.0,281159
2048,64,30,0,80.0,248890
2048,64,30,0,90.0,254571
2048,64,30,0,100.0,259249
4096,2,30,0,0.0,258207
4096,2,30,0,10.0,232069
4096,2,30,0,20.0,232289
4096,2,30,0,30.0,226469
4096,2,30,0,40.0,248920
4096,2,30,0,50.0,234303
4096,2,30,0,60.0,227049
4096,2,30,0,70.0,231288
4096,2,30,0,80.0,235034
4096,2,30,0,90.0,220087
4096,2,30,0,100.0,228422
4096,4,30,0,0.0,238240
4096,4,30,0,10.0,241407
4096,4,30,0,20.0,237468
4096,4,30,0,30.0,236137
4096,4,30,0,40.0,236417
4096,4,30,0,50.0,236377
4096,4,30,0,60.0,238711
4096,4,30,0,70.0,239793
4096,4,30,0,80.0,240204
4096,4,30,0,90.0,244081
4096,4,30,0,100.0,228572
4096,8,30,0,0.0,324770
4096,8,30,0,10.0,332725
4096,8,30,0,20.0,329029
4096,8,30,0,30.0,346140
4096,8,30,0,40.0,336412
4096,8,30,0,50.0,328336
4096,8,30,0,60.0,326814
4096,8,30,0,70.0,325361
4096,8,30,0,80.0,332805
4096,8,30,0,90.0,327355
4096,8,30,0,100.0,365366
4096,16,30,0,0.0,354796
4096,16,30,0,10.0,338936
4096,16,30,0,20.0,339478
4096,16,30,0,30.0,354725
4096,16,30,0,40.0,367339
4096,16,30,0,50.0,340590
4096,16,30,0,60.0,357250
