1024,2,40,0,0.0,276251
1024,2,40,0,10.0,290677
1024,2,40,0,20.0,360927
1024,2,40,0,30.0,289916
1024,2,40,0,40.0,279186
1024,2,40,0,50.0,271111
1024,2,40,0,60.0,270199
1024,2,40,0,70.0,276801
1024,2,40,0,80.0,274107
1024,2,40,0,90.0,262224
1024,2,40,0,100.0,275459
1024,4,40,0,0.0,279116
1024,4,40,0,10.0,279196
1024,4,40,0,20.0,279557
1024,4,40,0,30.0,285237
1024,4,40,0,40.0,289455
1024,4,40,0,50.0,277142
1024,4,40,0,60.0,291398
1024,4,40,0,70.0,295666
1024,4,40,0,80.0,276982
1024,4,40,0,90.0,273395
1024,4,40,0,100.0,294975
1024,8,40,0,0.0,387196
1024,8,40,0,10.0,396693
1024,8,40,0,20.0,420567
1024,8,40,0,30.0,389179
1024,8,40,0,40.0,393216
1024,8,40,0,50.0,394219
1024,8,40,0,60.0,417702
1024,8,40,0,70.0,394880
1024,8,40,0,80.0,382507
1024,8,40,0,90.0,409447
1024,8,40,0,100.0,391974
1024,16,40,0,0.0,365326
1024,16,40,0,10.0,352802
1024,16,40,0,20.0,330441
1024,16,40,0,30.0,360908
1024,16,40,0,40.0,332395
1024,16,40,0,50.0,335851
1024,16,40,0,60.0,339217
1024,16,40,0,70.0,348764
1024,16,40,0,80.0,341521
1024,16,40,0,90.0,341271
1024,16,40,0,100.0,330961
1024,32,40,0,0.0,269488
1024,32,40,0,10.0,304873
1024,32,40,0,20.0,302599
1024,32,40,0,30.0,323577
1024,32,40,0,40.0,320312
1024,32,40,0,50.0,308159
1024,32,40,0,60.0,302839
1024,32,40,0,70.0,314171
1024,32,40,0,80.0,308711
1024,32,40,0,90.0,299634
1024,32,40,0,100.0,284376
1024,64,40,0,0.0,151931
1024,64,40,0,10.0,150468
1024,64,40,0,20.0,148204
1024,64,40,0,30.0,148735
1024,64,40,0,40.0,143285
1024,64,40,0,50.0,150368
1024,64,40,0,60.0,152101
1024,64,40,0,70.0,149557
1024,64,40,0,80.0,156359
1024,64,40,0,90.0,167409
1024,64,40,0,100.0,169012
2048,2,40,0,0.0,257736
2048,2,40,0,10.0,272153
2048,2,40,0,20.0,374803
2048,2,40,0,30.0,273596
2048,2,40,0,40.0,320433
2048,2,40,0,50.0,276321
2048,2,40,0,60.0,289374
2048,2,40,0,70.0,282492
2048,2,40,0,80.0,280639
2048,2,40,0,90.0,268256
2048,2,40,0,100.0,290687
2048,4,40,0,0.0,272163
2048,4,40,0,10.0,281951
2048,4,40,0,20.0,277964
2048,4,40,0,30.0,268746
2048,4,40,0,40.0,286940
2048,4,40,0,50.0,292030
2048,4,40,0,60.0,289556
2048,4,40,0,70.0,292942
2048,4,40,0,80.0,287692
2048,4,40,0,90.0,277764
2048,4,40,0,100.0,280688
2048,8,40,0,0.0,392816
2048,8,40,0,10.0,396573
2048,8,40,0,20.0,388168
