TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
4096,16,1000000,16,70,4344890,4.34489
4096,8,1000000,16,70,4346974,4.346974
4096,64,1000000,16,40,4347615,4.347615
1024,64,1000000,16,30,4352775,4.352775
8192,16,1000000,16,80,4353145,4.353145
4096,2,1000000,16,60,4361772,4.361772
4096,8,1000000,16,30,4364166,4.364166
2048,64,1000000,16,30,4365659,4.365659
1024,16,1000000,16,40,4377179,4.377179
1024,4,1000000,16,90,4383201,4.383201
1024,2,1000000,16,10,4408597,4.408597
4096,16,1000000,16,80,4409139,4.409139
4096,64,1000000,16,30,4410892,4.410892
1024,2,1000000,16,60,4419628,4.419628
2048,64,1000000,16,50,4430919,4.430919
2048,4,1000000,16,10,4431320,4.43132
2048,32,1000000,16,30,4437931,4.437931
8192,8,1000000,16,40,4441809,4.441809
4096,16,1000000,16,0,4450305,4.450305
2048,32,1000000,16,70,4457388,4.457388
8192,64,1000000,16,100,4458830,4.45883
2048,32,1000000,16,20,4469220,4.46922
4096,64,1000000,16,20,4472124,4.472124
1024,4,1000000,16,70,4505857,4.505857
2048,2,1000000,16,100,4507891,4.507891
4096,32,1000000,16,0,4517389,4.517389
4096,64,1000000,16,10,4519463,4.519463
1024,2,1000000,16,80,4530653,4.530653
8192,2,1000000,16,20,4535442,4.535442
8192,4,1000000,16,50,4538358,4.538358
4096,64,1000000,16,60,4540792,4.540792
1024,32,1000000,16,70,4556401,4.556401
4096,4,1000000,16,50,4565517,4.565517
8192,64,1000000,16,0,4568523,4.568523
4096,2,1000000,16,70,4572079,4.572079
4096,32,1000000,16,50,4572691,4.572691
1024,4,1000000,16,20,4584863,4.584863
4096,16,1000000,16,100,4590113,4.590113
2048,4,1000000,16,70,4590834,4.590834
2048,16,1000000,16,100,4635677,4.635677
1024,64,1000000,16,40,4637991,4.637991
2048,64,1000000,16,100,4644373,4.644373
8192,32,1000000,16,90,4660504,4.660504
8192,16,1000000,16,70,4692933,4.692933
2048,8,1000000,16,90,4694185,4.694185
2048,64,1000000,16,90,4789892,4.789892
4096,64,1000000,16,80,4793358,4.793358
4096,32,1000000,16,30,4820869,4.820869
1024,64,1000000,16,0,4877915,4.877915
2048,4,1000000,16,60,4882794,4.882794
1024,8,1000000,16,20,4923369,4.923369
8192,32,1000000,16,50,4925734,4.925734
4096,32,1000000,16,70,4972499,4.972499
8192,2,1000000,32,40,4980966,4.980966
4096,4,1000000,32,0,5035617,5.035617
8192,4,1000000,32,20,5046717,5.046717
8192,4,1000000,32,90,5110315,5.110315
8192,8,1000000,32,0,5141562,5.141562
4096,4,1000000,32,40,5145369,5.145369
8192,4,1000000,32,70,5149036,5.149036
2048,2,1000000,32,10,5156089,5.156089
1024,8,1000000,32,40,5158263,5.158263
8192,4,1000000,32,0,5171257,5.171257
4096,64,1000000,16,0,5173592,5.173592
2048,16,1000000,32,20,5185894,5.185894
1024,4,1000000,32,10,5197495,5.197495
2048,16,1000000,32,70,5208295,5.208295
4096,8,1000000,32,10,5209498,5.209498
1024,4,1000000,32,20,5222521,5.222521
1024,2,1000000,32,10,5224045,5.224045
4096,4,1000000,32,50,5232340,5.23234
2048,8,1000000,32,40,5245224,5.245224
8192,8,1000000,32,80,5255553,5.255553
4096,2,1000000,32,90,5260522,5.260522
8192,8,1000000,32,20,5267816,5.267816
2048,4,1000000,32,100,5278305,5.278305
4096,16,1000000,32,90,5278475,5.278475
1024,4,1000000,32,30,5279126,5.279126
4096,16,1000000,32,10,5287071,5.287071
1024,16,1000000,32,40,5288404,5.288404
2048,4,1000000,32,10,5288444,5.288444
8192,2,1000000,32,100,5291188,5.291188
4096,8,1000000,32,100,5292310,5.29231
2048,16,1000000,32,90,5296027,5.296027
4096,16,1000000,32,50,5310975,5.310975
2048,2,1000000,32,0,5321365,5.321365
2048,2,1000000,32,70,5325572,5.325572
8192,2,1000000,32,20,5331703,5.331703
1024,2,1000000,32,70,5332795,5.332795
2048,8,1000000,32,80,5349677,5.349677
2048,4,1000000,32,30,5352693,5.352693
1024,8,1000000,32,20,5356810,5.35681
1024,2,1000000,32,80,5356951,5.356951
4096,8,1000000,32,0,5358794,5.358794
8192,2,1000000,32,70,5361989,5.361989
4096,16,1000000,32,70,5369633,5.369633
4096,4,1000000,32,80,5376226,5.376226
2048,8,1000000,32,0,5379532,5.379532
8192,2,1000000,32,50,5386455,5.386455
1024,2,1000000,32,90,5389811,5.389811
4096,16,1000000,32,100,5407023,5.407023
4096,8,1000000,32,90,5412923,5.412923
1024,16,1000000,32,90,5423534,5.423534
8192,2,1000000,32,30,5445875,5.445875
1024,2,1000000,32,40,5447407,5.447407
8192,16,1000000,32,0,5447939,5.447939
8192,4,1000000,32,80,5448910,5.44891
1024,2,1000000,32,0,5462506,5.462506
1024,4,1000000,32,0,5478064,5.478064
2048,16,1000000,32,30,5481190,5.48119
8192,4,1000000,32,100,5484045,5.484045
8192,2,1000000,32,90,5487902,5.487902
2048,2,1000000,32,30,5488443,5.488443
8192,16,1000000,32,100,5491329,5.491329
2048,2,1000000,32,90,5499964,5.499964
2048,4,1000000,32,20,5502369,5.502369
4096,2,1000000,32,50,5508760,5.50876
2048,2,1000000,32,100,5511476,5.511476
8192,16,1000000,32,60,5518178,5.518178
2048,4,1000000,32,60,5526013,5.526013
2048,16,1000000,32,40,5528497,5.528497
2048,2,1000000,32,50,5528918,5.528918
2048,8,1000000,32,90,5533577,5.533577
8192,8,1000000,32,60,5536812,5.536812
2048,8,1000000,32,60,5537113,5.537113
1024,4,1000000,32,40,5553253,5.553253
8192,16,1000000,32,40,5555737,5.555737
8192,16,1000000,32,50,5567289,5.567289
4096,4,1000000,32,90,5567970,5.56797
1024,2,1000000,32,30,5568331,5.568331
8192,16,1000000,32,70,5573912,5.573912
4096,2,1000000,32,40,5581606,5.581606
8192,4,1000000,32,10,5601673,5.601673
2048,8,1000000,32,100,5602865,5.602865
4096,4,1000000,32,30,5604908,5.604908
2048,16,1000000,32,50,5617782,5.617782
1024,8,1000000,32,10,5623603,5.623603
4096,2,1000000,32,60,5630606,5.630606
4096,2,1000000,32,0,5634494,5.634494
2048,4,1000000,32,80,5645073,5.645073
4096,4,1000000,32,60,5646655,5.646655
1024,16,1000000,32,100,5659229,5.659229
1024,8,1000000,32,100,5663497,5.663497
1024,4,1000000,32,90,5665140,5.66514
4096,2,1000000,32,20,5676371,5.676371
2048,4,1000000,32,0,5687211,5.687211
2048,2,1000000,32,80,5688984,5.688984
2048,2,1000000,32,40,5691018,5.691018
1024,8,1000000,32,60,5692290,5.69229
4096,8,1000000,32,40,5695035,5.695035
8192,8,1000000,32,40,5699033,5.699033
8192,2,1000000,32,10,5702970,5.70297
1024,8,1000000,32,50,5704272,5.704272
8192,4,1000000,32,40,5708600,5.7086
4096,16,1000000,32,80,5709732,5.709732
2048,4,1000000,32,70,5736822,5.736822
1024,16,1000000,32,20,5742002,5.742002
1024,4,1000000,32,50,5749576,5.749576
8192,4,1000000,32,50,5751119,5.751119
8192,4,1000000,32,30,5753273,5.753273
2048,4,1000000,32,90,5754615,5.754615
2048,2,1000000,32,20,5758132,5.758132
1024,16,1000000,32,60,5764945,5.764945
8192,16,1000000,32,30,5769713,5.769713
2048,4,1000000,32,40,5787856,5.787856
1024,2,1000000,32,20,5789901,5.789901
8192,16,1000000,32,20,5791493,5.791493
2048,16,1000000,32,0,5791835,5.791835
4096,8,1000000,32,20,5792024,5.792024
2048,8,1000000,32,20,5793017,5.793017
1024,8,1000000,32,0,5817742,5.817742
2048,4,1000000,32,50,5819836,5.819836
4096,8,1000000,32,60,5825737,5.825737
2048,16,1000000,32,80,5831557,5.831557
2048,2,1000000,32,60,5832619,5.832619
2048,16,1000000,32,60,5853347,5.853347
2048,8,1000000,32,30,5854039,5.854039
4096,4,1000000,32,100,5863827,5.863827
2048,8,1000000,32,50,5881029,5.881029
2048,8,1000000,32,70,5905915,5.905915
1024,4,1000000,32,60,5909562,5.909562
4096,8,1000000,32,80,5938885,5.938885
2048,8,1000000,32,10,5962279,5.962279
8192,16,1000000,32,10,5969722,5.969722
4096,8,1000000,32,30,6003666,6.003666
8192,16,1000000,32,90,6025175,6.025175
4096,8,1000000,32,70,6053928,6.053928
4096,2,1000000,32,70,6054409,6.054409
8192,16,1000000,32,80,6057094,6.057094
4096,16,1000000,32,20,6080428,6.080428
1024,4,1000000,32,100,6108189,6.108189
8192,8,1000000,32,10,6109601,6.109601
1024,2,1000000,32,50,6118888,6.118888
1024,4,1000000,32,80,6203926,6.203926
1024,8,1000000,32,80,6226647,6.226647
8192,8,1000000,32,100,6239982,6.239982
1024,2,1000000,32,60,6249380,6.24938
4096,16,1000000,32,40,6264417,6.264417
1024,16,1000000,32,10,6286357,6.286357
4096,4,1000000,32,70,6349786,6.349786
8192,8,1000000,32,30,6458496,6.458496
8192,8,1000000,32,50,65496505,65.496505
4096,8,1000000,32,50,65969479,65.969479
2048,16,1000000,32,100,66020072,66.020072
4096,2,1000000,32,80,66027636,66.027636
4096,16,1000000,32,60,66172885,66.172885
1024,8,1000000,32,30,66229680,66.22968
4096,16,1000000,32,30,66281366,66.281366
1024,8,1000000,32,70,66423569,66.423569
1024,16,1000000,32,30,66428858,66.428858
4096,2,1000000,32,10,66547498,66.547498
4096,4,1000000,32,10,66586890,66.58689
8192,2,1000000,32,80,66621884,66.621884
4096,16,1000000,32,0,66648424,66.648424
8192,8,1000000,32,90,66705289,66.705289
1024,8,1000000,32,90,66768556,66.768556
8192,8,1000000,32,70,66797940,66.79794
1024,16,1000000,32,70,66829950,66.82995
8192,2,1000000,32,0,66905870,66.90587
4096,2,1000000,32,30,66917311,66.917311
8192,4,1000000,32,60,67017526,67.017526
1024,4,1000000,32,70,67223898,67.223898
1024,16,1000000,32,50,67317731,67.317731
8192,2,1000000,32,60,67363876,67.363876
2048,16,1000000,32,10,67415282,67.415282
1024,16,1000000,32,0,67668369,67.668369
1024,2,1000000,32,100,67732888,67.732888
4096,4,1000000,32,20,67768785,67.768785
1024,16,1000000,32,80,67819969,67.819969
4096,2,1000000,64,70,68257608,68.257608
2048,8,1000000,64,80,68402355,68.402355
4096,16,1000000,64,30,68480340,68.48034
8192,8,1000000,64,30,68542986,68.542986
4096,8,1000000,64,80,68697571,68.697571
8192,4,1000000,64,40,68713721,68.713721
4096,2,1000000,32,100,68736382,68.736382
2048,4,1000000,64,70,68749416,68.749416
2048,8,1000000,64,30,68778190,68.77819
8192,8,1000000,64,70,68807254,68.807254
8192,8,1000000,64,50,68828623,68.828623
2048,2,1000000,64,10,68836167,68.836167
4096,4,1000000,64,90,68856385,68.856385
4096,2,1000000,64,100,68926354,68.926354
1024,4,1000000,64,60,68931764,68.931764
4096,2,1000000,64,30,68933627,68.933627
1024,4,1000000,64,40,68935130,68.93513
8192,2,1000000,64,20,68955668,68.955668
2048,4,1000000,64,10,68965847,68.965847
1024,4,1000000,64,20,68995772,68.995772
4096,8,1000000,64,70,69039273,69.039273
8192,2,1000000,64,50,69044803,69.044803
2048,2,1000000,64,20,69076792,69.076792
8192,8,1000000,64,80,69078134,69.078134
1024,2,1000000,64,100,69080509,69.080509
8192,2,1000000,64,70,69101347,69.101347
2048,4,1000000,64,60,69103461,69.103461
4096,2,1000000,64,0,69107338,69.107338
4096,4,1000000,64,80,69114001,69.114001
8192,8,1000000,64,90,69129419,69.129419
2048,2,1000000,64,100,69135260,69.13526
4096,2,1000000,64,90,69148153,69.148153
2048,2,1000000,64,90,69151921,69.151921
4096,8,1000000,64,90,69161959,69.161959
8192,16,1000000,64,70,69162350,69.16235
2048,2,1000000,64,80,69168832,69.168832
2048,2,1000000,64,30,69186886,69.186886
2048,4,1000000,64,90,69196463,69.196463
8192,8,1000000,64,40,69204338,69.204338
1024,2,1000000,64,20,69215598,69.215598
1024,2,1000000,64,50,69238201,69.238201
8192,4,1000000,64,10,69269719,69.269719
4096,16,1000000,64,20,69279417,69.279417
8192,16,1000000,64,100,69288303,69.288303
8192,2,1000000,64,30,69290798,69.290798
2048,8,1000000,64,50,69305324,69.305324
4096,16,1000000,64,10,69317567,69.317567
2048,8,1000000,64,0,69350268,69.350268
2048,4,1000000,64,20,69361328,69.361328
1024,16,1000000,64,100,69363302,69.363302
8192,16,1000000,64,80,69368241,69.368241
1024,4,1000000,64,0,69379291,69.379291
2048,16,1000000,64,100,69406482,69.406482
1024,16,1000000,64,70,69467935,69.467935
8192,8,1000000,64,20,69478875,69.478875
8192,4,1000000,64,60,69481440,69.48144
4096,16,1000000,64,70,69503861,69.503861
8192,4,1000000,64,20,69504483,69.504483
4096,2,1000000,64,60,69506266,69.506266
1024,16,1000000,64,40,69513589,69.513589
4096,4,1000000,64,0,69518107,69.518107
8192,16,1000000,64,60,69519991,69.519991
2048,4,1000000,64,40,69535610,69.53561
2048,8,1000000,64,40,69569703,69.569703
8192,2,1000000,64,10,69576044,69.576044
1024,8,1000000,64,100,69595560,69.59556
1024,4,1000000,64,10,69597074,69.597074
4096,16,1000000,64,100,69604757,69.604757
8192,2,1000000,64,60,69611670,69.61167
1024,16,1000000,64,30,69616179,69.616179
4096,2,1000000,64,10,69616269,69.616269
2048,4,1000000,64,80,69631056,69.631056
4096,2,1000000,64,80,69650812,69.650812
2048,2,1000000,64,0,69651313,69.651313
1024,2,1000000,64,70,69672713,69.672713
4096,8,1000000,64,50,69679796,69.679796
4096,16,1000000,64,0,69680818,69.680818
4096,16,1000000,64,40,69681469,69.681469
2048,2,1000000,64,40,69684114,69.684114
8192,16,1000000,64,50,69705443,69.705443
4096,2,1000000,64,40,69719710,69.71971
4096,16,1000000,64,80,69722425,69.722425
8192,2,1000000,64,40,69723206,69.723206
1024,16,1000000,64,10,69738675,69.738675
8192,2,1000000,64,80,69746590,69.74659
1024,8,1000000,64,30,69757440,69.75744
4096,16,1000000,64,90,69777567,69.777567
1024,2,1000000,64,60,69779361,69.779361
2048,16,1000000,64,40,69821959,69.821959
2048,16,1000000,64,60,69841655,69.841655
2048,16,1000000,64,10,69846044,69.846044
4096,4,1000000,64,50,69848228,69.848228
8192,4,1000000,64,80,69848748,69.848748
8192,2,1000000,64,100,69851624,69.851624
8192,16,1000000,64,40,69853397,69.853397
1024,2,1000000,64,40,69854850,69.85485
2048,8,1000000,64,70,69882691,69.882691
1024,4,1000000,64,80,69907036,69.907036
4096,4,1000000,64,30,69914560,69.91456
8192,4,1000000,64,100,69918197,69.918197
2048,2,1000000,64,50,69939767,69.939767
2048,16,1000000,64,70,69956648,69.956648
8192,8,1000000,64,0,69964683,69.964683
1024,8,1000000,64,70,69968881,69.968881
4096,16,1000000,64,50,69980141,69.980141
2048,16,1000000,64,30,69987225,69.987225
2048,8,1000000,64,20,69992534,69.992534
4096,8,1000000,64,20,69993225,69.993225
1024,4,1000000,64,90,70025395,70.025395
1024,2,1000000,64,30,70052836,70.052836
4096,8,1000000,64,0,70056413,70.056413
4096,8,1000000,64,10,70070949,70.070949
2048,4,1000000,64,50,70072322,70.072322
2048,16,1000000,64,20,70102278,70.102278
1024,16,1000000,64,60,70131271,70.131271
1024,8,1000000,64,0,70141229,70.141229
1024,2,1000000,64,10,70143053,70.143053
4096,16,1000000,64,60,70149815,70.149815
1024,8,1000000,64,40,70152349,70.152349
8192,16,1000000,64,20,70154694,70.154694
2048,8,1000000,64,90,70156688,70.156688
8192,4,1000000,64,70,70164682,70.164682
2048,4,1000000,64,30,70178127,70.178127
2048,2,1000000,64,60,70178387,70.178387
2048,4,1000000,64,0,70181353,70.181353
1024,4,1000000,64,50,70187134,70.187134
4096,4,1000000,64,70,70220997,70.220997
1024,4,1000000,64,100,70234642,70.234642
8192,4,1000000,64,30,70240232,70.240232
8192,8,1000000,64,10,70241124,70.241124
2048,2,1000000,64,70,70259978,70.259978
4096,8,1000000,64,100,70263875,70.263875
4096,8,1000000,64,30,70286508,70.286508
2048,16,1000000,64,0,70322645,70.322645
1024,4,1000000,64,30,70333805,70.333805
8192,2,1000000,64,0,70343533,70.343533
8192,8,1000000,64,100,70346098,70.346098
4096,8,1000000,64,60,70364211,70.364211
8192,16,1000000,64,30,70378638,70.378638
2048,4,1000000,64,100,70391662,70.391662
1024,8,1000000,64,20,70402541,70.402541
4096,4,1000000,64,100,70421277,70.421277
1024,8,1000000,64,90,70423841,70.423841
1024,8,1000000,64,60,70452925,70.452925
2048,16,1000000,64,90,70455330,70.45533
8192,16,1000000,64,10,70456271,70.456271
8192,16,1000000,64,0,70516663,70.516663
2048,16,1000000,64,50,70516974,70.516974
8192,16,1000000,64,90,70519127,70.519127
8192,4,1000000,64,0,70529577,70.529577
8192,8,1000000,64,60,70546288,70.546288
8192,4,1000000,64,90,70594065,70.594065
1024,2,1000000,64,0,70623831,70.623831
8192,2,1000000,64,90,70675376,70.675376
2048,8,1000000,64,100,70760764,70.760764
4096,4,1000000,64,40,70762337,70.762337
4096,4,1000000,64,10,70831806,70.831806
1024,16,1000000,64,0,70914538,70.914538
4096,4,1000000,64,60,70933794,70.933794
4096,4,1000000,64,20,70956866,70.956866
2048,8,1000000,64,10,71009795,71.009795
1024,8,1000000,64,10,71050400,71.0504
1024,16,1000000,64,20,71059265,71.059265
4096,8,1000000,64,40,71177494,71.177494
4096,2,1000000,64,50,71194526,71.194526
1024,8,1000000,64,80,71203693,71.203693
4096,2,1000000,64,20,71220163,71.220163
1024,8,1000000,64,50,71269304,71.269304
1024,16,1000000,64,90,71280524,71.280524
1024,2,1000000,64,80,71398734,71.398734
1024,4,1000000,64,70,71495291,71.495291
1024,16,1000000,64,50,72102423,72.102423
1024,2,1000000,64,90,72130675,72.130675
8192,4,1000000,64,50,72377813,72.377813
1024,16,1000000,64,80,72927639,72.927639
2048,8,1000000,64,60,73082916,73.082916
2048,16,1000000,64,80,73793869,73.793869
8192,32,1000000,32,30,78732887,78.732887
8192,32,1000000,32,90,78741102,78.741102
8192,32,1000000,32,40,78883436,78.883436
4096,32,1000000,32,60,78916376,78.916376
1024,32,1000000,32,40,78983430,78.98343
2048,32,1000000,32,20,79008076,79.008076
4096,32,1000000,32,10,79125503,79.125503
1024,32,1000000,32,100,79142124,79.142124
1024,32,1000000,32,0,79195442,79.195442
1024,32,1000000,32,60,79236939,79.236939
2048,32,1000000,32,60,79272314,79.272314
1024,32,1000000,32,70,79318951,79.318951
8192,32,1000000,32,60,79371548,79.371548
2048,32,1000000,32,10,79482883,79.482883
4096,32,1000000,32,40,79487802,79.487802
1024,32,1000000,32,90,79562039,79.562039
4096,32,1000000,32,100,79566298,79.566298
8192,32,1000000,32,0,79566478,79.566478
2048,32,1000000,32,50,79576296,79.576296
1024,32,1000000,32,50,79603457,79.603457
1024,32,1000000,32,80,79615579,79.615579
4096,32,1000000,32,70,79647468,79.647468
4096,32,1000000,32,20,79716235,79.716235
2048,32,1000000,32,90,79720653,79.720653
8192,32,1000000,32,70,79776396,79.776396
8192,32,1000000,32,100,79799078,79.799078
2048,32,1000000,32,100,79860031,79.860031
4096,32,1000000,32,0,79884405,79.884405
1024,32,1000000,32,10,79936783,79.936783
2048,32,1000000,32,40,80004197,80.004197
8192,32,1000000,32,20,80245143,80.245143
2048,32,1000000,32,70,80281159,80.281159
1024,32,1000000,32,20,80317075,80.317075
4096,32,1000000,32,80,80558281,80.558281
8192,32,1000000,32,10,80562198,80.562198
2048,32,1000000,32,80,80612662,80.612662
4096,32,1000000,32,30,80654258,80.654258
8192,32,1000000,32,50,80675187,80.675187
4096,32,1000000,32,50,80734948,80.734948
2048,32,1000000,32,0,80875607,80.875607
4096,32,1000000,32,90,80977847,80.977847
1024,32,1000000,32,30,81416737,81.416737
1024,32,1000000,64,80,81594416,81.594416
8192,32,1000000,64,40,81606448,81.606448
2048,32,1000000,32,30,81713977,81.713977
8192,32,1000000,64,100,81963558,81.963558
8192,32,1000000,64,60,82108937,82.108937
4096,32,1000000,64,40,82298407,82.298407
1024,32,1000000,64,40,82324776,82.324776
1024,32,1000000,64,50,82362736,82.362736
4096,32,1000000,64,10,82364469,82.364469
1024,32,1000000,64,60,82451820,82.45182
1024,32,1000000,64,30,82536737,82.536737
8192,32,1000000,32,80,82602859,82.602859
4096,32,1000000,64,0,82627596,82.627596
8192,32,1000000,64,50,82661198,82.661198
2048,32,1000000,64,20,82662840,82.66284
1024,32,1000000,64,0,82848654,82.848654
8192,32,1000000,64,20,82850978,82.850978
2048,32,1000000,64,50,82893066,82.893066
4096,32,1000000,64,80,82931377,82.931377
1024,32,1000000,64,20,82952936,82.952936
2048,32,1000000,64,60,82997388,82.997388
8192,32,1000000,64,10,83109345,83.109345
8192,32,1000000,64,80,83227484,83.227484
4096,32,1000000,64,100,83315026,83.315026
8192,32,1000000,64,70,83393491,83.393491
1024,32,1000000,64,100,83420681,83.420681
2048,32,1000000,64,90,83455155,83.455155
4096,32,1000000,64,30,83469652,83.469652
4096,32,1000000,64,70,83520175,83.520175
2048,32,1000000,64,80,83536214,83.536214
2048,32,1000000,64,70,83558456,83.558456
8192,32,1000000,64,90,83565228,83.565228
4096,32,1000000,64,20,83579825,83.579825
1024,32,1000000,64,10,83585776,83.585776
4096,32,1000000,64,90,83614389,83.614389
2048,32,1000000,64,100,83642441,83.642441
2048,32,1000000,64,10,83653280,83.65328
2048,32,1000000,64,40,83745862,83.745862
4096,32,1000000,64,50,83881473,83.881473
8192,32,1000000,64,30,84141002,84.141002
4096,32,1000000,64,60,84148235,84.148235
2048,32,1000000,64,0,84187709,84.187709
2048,32,1000000,64,30,84213356,84.213356
1024,32,1000000,64,90,84269870,84.26987
8192,32,1000000,64,0,84362602,84.362602
1024,32,1000000,64,70,85058378,85.058378
4096,64,1000000,32,0,118932080,118.93208
4096,64,1000000,32,100,119359340,119.35934
1024,64,1000000,32,20,119553508,119.553508
4096,64,1000000,32,80,119577743,119.577743
8192,64,1000000,32,60,119582813,119.582813
2048,64,1000000,32,90,119689440,119.68944
1024,64,1000000,32,60,119698066,119.698066
2048,64,1000000,32,30,119807439,119.807439
1024,64,1000000,32,30,120014982,120.014982
8192,64,1000000,32,80,120031783,120.031783
8192,64,1000000,32,70,120115247,120.115247
4096,64,1000000,32,70,120136596,120.136596
1024,64,1000000,32,10,120253662,120.253662
8192,64,1000000,32,50,120260234,120.260234
1024,64,1000000,32,90,120408639,120.408639
1024,64,1000000,32,40,120531767,120.531767
2048,64,1000000,32,20,120570488,120.570488
2048,64,1000000,32,0,120581969,120.581969
8192,64,1000000,32,30,120770287,120.770287
8192,64,1000000,32,40,120781378,120.781378
4096,64,1000000,32,10,120816483,120.816483
2048,64,1000000,64,100,120848702,120.848702
2048,64,1000000,32,70,120862518,120.862518
8192,64,1000000,32,20,120909355,120.909355
1024,64,1000000,32,0,120991897,120.991897
1024,64,1000000,32,70,120997467,120.997467
4096,64,1000000,32,30,121019859,121.019859
8192,64,1000000,32,100,121075201,121.075201
2048,64,1000000,32,10,121081823,121.081823
1024,64,1000000,32,50,121090679,121.090679
2048,64,1000000,32,60,121106990,121.10699
2048,64,1000000,32,50,121124051,121.124051
1024,64,1000000,32,80,121127818,121.127818
2048,64,1000000,32,80,121197046,121.197046
4096,64,1000000,32,40,121291090,121.29109
8192,64,1000000,32,10,121361460,121.36146
8192,64,1000000,32,0,121547504,121.547504
8192,64,1000000,32,90,121555519,121.555519
2048,64,1000000,32,40,121641438,121.641438
2048,64,1000000,32,100,121669429,121.669429
4096,64,1000000,32,20,121698974,121.698974
4096,64,1000000,32,90,121718219,121.718219
1024,64,1000000,32,100,121739358,121.739358
4096,64,1000000,32,60,121846517,121.846517
1024,64,1000000,64,10,121916235,121.916235
4096,64,1000000,32,50,122058458,122.058458
1024,64,1000000,64,20,122143545,122.143545
1024,64,1000000,64,70,122589610,122.58961
1024,64,1000000,64,0,122653799,122.653799
4096,64,1000000,64,100,122696878,122.696878
2048,64,1000000,64,30,122886588,122.886588
4096,64,1000000,64,40,122967488,122.967488
4096,64,1000000,64,30,123043719,123.043719
1024,64,1000000,64,80,123155115,123.155115
2048,64,1000000,64,20,123173038,123.173038
4096,64,1000000,64,10,123195399,123.195399
2048,64,1000000,64,0,123314128,123.314128
4096,64,1000000,64,60,123329146,123.329146
4096,64,1000000,64,70,123330869,123.330869
1024,64,1000000,64,30,123337882,123.337882
8192,64,1000000,64,70,123353471,123.353471
8192,64,1000000,64,40,123359112,123.359112
4096,64,1000000,64,20,123395980,123.39598
2048,64,1000000,64,70,123414414,123.414414
1024,64,1000000,64,60,123440101,123.440101
4096,64,1000000,64,80,123511864,123.511864
2048,64,1000000,64,80,123613161,123.613161
2048,64,1000000,64,60,123768107,123.768107
1024,64,1000000,64,100,123860979,123.860979
8192,64,1000000,64,60,123991731,123.991731
4096,64,1000000,64,90,124018510,124.01851
1024,64,1000000,64,50,124027507,124.027507
8192,64,1000000,64,20,124036223,124.036223
8192,64,1000000,64,30,124078691,124.078691
1024,64,1000000,64,90,124254577,124.254577
8192,64,1000000,64,0,124268473,124.268473
1024,64,1000000,64,40,124383395,124.383395
4096,64,1000000,64,50,124475935,124.475935
8192,64,1000000,64,10,124558288,124.558288
2048,64,1000000,64,40,124706462,124.706462
4096,64,1000000,64,0,125073690,125.07369
8192,64,1000000,64,100,125206496,125.206496
8192,64,1000000,64,90,125361312,125.361312
8192,64,1000000,64,50,125596036,125.596036
2048,64,1000000,64,90,125696702,125.696702
8192,64,1000000,64,80,126022464,126.022464
2048,64,1000000,64,50,126070683,126.070683
2048,64,1000000,64,10,126854692,126.854692
