1024,2,1000000,1,0.0,1036616
1024,2,1000000,1,10.0,1260990
1024,2,1000000,1,20.0,1049940
1024,2,1000000,1,30.0,1233069
1024,2,1000000,1,40.0,1162559
1024,2,1000000,1,50.0,1259457
1024,2,1000000,1,60.0,1299181
1024,2,1000000,1,70.0,1385251
1024,2,1000000,1,80.0,1248026
1024,2,1000000,1,90.0,1165093
1024,2,1000000,1,100.0,1291246
1024,2,1000000,2,0.0,1432467
1024,2,1000000,2,10.0,1453436
1024,2,1000000,2,20.0,1499832
1024,2,1000000,2,30.0,1442035
1024,2,1000000,2,40.0,1492538
1024,2,1000000,2,50.0,1434972
1024,2,1000000,2,60.0,1506344
1024,2,1000000,2,70.0,1465038
1024,2,1000000,2,80.0,1480546
1024,2,1000000,2,90.0,1455910
1024,2,1000000,2,100.0,1464186
1024,2,1000000,4,0.0,1799355
1024,2,1000000,4,10.0,1900412
1024,2,1000000,4,20.0,2140486
1024,2,1000000,4,30.0,1881858
1024,2,1000000,4,40.0,2090013
1024,2,1000000,4,50.0,1921541
1024,2,1000000,4,60.0,2109980
1024,2,1000000,4,70.0,1975571
1024,2,1000000,4,80.0,1817890
1024,2,1000000,4,90.0,1869566
1024,2,1000000,4,100.0,1656351
1024,2,1000000,8,0.0,2814461
1024,2,1000000,8,10.0,3292776
1024,2,1000000,8,20.0,2573937
1024,2,1000000,8,30.0,2751535
1024,2,1000000,8,40.0,3300871
1024,2,1000000,8,50.0,2817758
1024,2,1000000,8,60.0,3007448
1024,2,1000000,8,70.0,2915278
1024,2,1000000,8,80.0,2982873
1024,2,1000000,8,90.0,3153979
1024,2,1000000,8,100.0,2791299
1024,2,1000000,16,0.0,4027895
1024,2,1000000,16,10.0,4408597
1024,2,1000000,16,20.0,3842031
1024,2,1000000,16,30.0,4027223
1024,2,1000000,16,40.0,4189763
1024,2,1000000,16,50.0,3776429
1024,2,1000000,16,60.0,4419628
1024,2,1000000,16,70.0,3759818
1024,2,1000000,16,80.0,4530653
1024,2,1000000,16,90.0,3883557
1024,2,1000000,16,100.0,3582180
1024,2,1000000,32,0.0,5462506
1024,2,1000000,32,10.0,5224045
