TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
1024,2,30,4,90,1324348,1.324348
2048,2,30,4,20,1325029,1.325029
8192,32,30,4,0,1325280,1.32528
4096,16,30,4,90,1325319,1.325319
2048,16,30,4,100,1325549,1.325549
2048,64,30,4,60,1325981,1.325981
4096,2,30,4,50,1327323,1.327323
2048,2,30,4,40,1328486,1.328486
2048,16,30,4,80,1330199,1.330199
1024,16,30,4,30,1330640,1.33064
8192,8,30,4,50,1331070,1.33107
4096,32,30,4,100,1331832,1.331832
4096,4,30,4,0,1332893,1.332893
8192,16,30,4,20,1333093,1.333093
2048,64,30,4,50,1333334,1.333334
8192,32,30,4,10,1334126,1.334126
1024,16,30,4,50,1334716,1.334716
1024,4,30,4,60,1334887,1.334887
4096,2,30,4,0,1336931,1.336931
2048,16,30,4,0,1336970,1.33697
8192,16,30,4,50,1339746,1.339746
1024,2,30,4,20,1339756,1.339756
8192,4,30,4,10,1339776,1.339776
2048,64,30,4,80,1340066,1.340066
1024,32,30,4,60,1340678,1.340678
4096,16,30,4,30,1342090,1.34209
2048,16,30,4,20,1342622,1.342622
4096,8,30,4,80,1342741,1.342741
8192,2,30,4,70,1343212,1.343212
1024,16,30,4,20,1343313,1.343313
1024,2,30,4,0,1345126,1.345126
2048,16,30,4,70,1345216,1.345216
1024,4,30,4,80,1345467,1.345467
1024,16,30,4,80,1346238,1.346238
8192,8,30,4,90,1346429,1.346429
4096,8,30,4,60,1347320,1.34732
2048,8,30,4,100,1347631,1.347631
8192,16,30,4,0,1347740,1.34774
1024,2,30,4,80,1347982,1.347982
2048,32,30,4,70,1348191,1.348191
2048,64,30,4,10,1348402,1.348402
4096,2,30,4,80,1349574,1.349574
2048,8,30,4,60,1350666,1.350666
1024,4,30,4,0,1351317,1.351317
2048,4,30,4,50,1353251,1.353251
2048,64,30,4,0,1354102,1.354102
8192,2,30,4,60,1354594,1.354594
2048,64,30,4,30,1354844,1.354844
4096,32,30,4,70,1356367,1.356367
8192,64,30,4,10,1356988,1.356988
8192,8,30,4,40,1362227,1.362227
4096,32,30,4,50,1364412,1.364412
4096,64,30,4,70,1367287,1.367287
4096,16,30,4,40,1367317,1.367317
8192,64,30,4,20,1369240,1.36924
8192,2,30,4,40,1369260,1.36926
4096,32,30,4,40,1375212,1.375212
1024,2,30,4,50,1388136,1.388136
4096,8,30,4,20,1389147,1.389147
4096,8,30,4,0,1391762,1.391762
2048,8,30,4,0,1392534,1.392534
1024,32,30,4,70,1394337,1.394337
4096,4,30,4,60,1394627,1.394627
1024,16,30,4,40,1395579,1.395579
2048,2,30,4,60,1397062,1.397062
4096,8,30,4,10,1401760,1.40176
4096,16,30,4,80,1404035,1.404035
8192,64,30,4,90,1408823,1.408823
8192,64,30,4,40,1411188,1.411188
1024,2,30,4,10,1417299,1.417299
2048,2,30,4,10,1426316,1.426316
8192,8,30,4,100,1433109,1.433109
1024,32,30,4,20,1444420,1.44442
8192,2,30,4,0,1447716,1.447716
1024,16,30,2,100,1460739,1.460739
8192,2,30,4,30,1607902,1.607902
8192,64,30,8,60,1726671,1.726671
8192,16,30,8,100,1726881,1.726881
1024,64,30,8,20,1733213,1.733213
4096,32,30,8,30,1741569,1.741569
8192,4,30,8,100,1741649,1.741649
2048,32,30,8,80,1741979,1.741979
8192,4,30,8,70,1745536,1.745536
8192,4,30,8,10,1746448,1.746448
4096,8,30,8,40,1747700,1.7477
4096,32,30,8,50,1749533,1.749533
8192,64,30,8,100,1750706,1.750706
4096,32,30,8,100,1752589,1.752589
1024,2,30,8,90,1753491,1.753491
1024,16,30,4,90,1756537,1.756537
8192,8,30,8,50,1759902,1.759902
8192,2,30,8,0,1760273,1.760273
4096,32,30,8,60,1763189,1.763189
8192,64,30,8,20,1763329,1.763329
2048,2,30,8,0,1766044,1.766044
4096,64,30,8,80,1768038,1.768038
1024,16,30,8,40,1771774,1.771774
2048,4,30,8,10,1771854,1.771854
2048,64,30,8,100,1771895,1.771895
1024,32,30,8,60,1772044,1.772044
1024,8,30,8,70,1772095,1.772095
2048,8,30,8,30,1773147,1.773147
4096,32,30,8,80,1773478,1.773478
8192,32,30,8,70,1776122,1.776122
2048,4,30,8,80,1776944,1.776944
4096,4,30,8,90,1778296,1.778296
4096,4,30,8,40,1779939,1.779939
4096,4,30,8,20,1780391,1.780391
2048,8,30,8,40,1780551,1.780551
8192,32,30,8,60,1782695,1.782695
1024,16,30,8,50,1782865,1.782865
4096,64,30,8,20,1783937,1.783937
2048,64,30,8,80,1784578,1.784578
8192,4,30,8,90,1784618,1.784618
8192,4,30,8,40,1784819,1.784819
1024,64,30,8,60,1784888,1.784888
4096,4,30,8,10,1784969,1.784969
4096,2,30,8,70,1784989,1.784989
8192,2,30,8,30,1785199,1.785199
8192,32,30,8,10,1785259,1.785259
4096,8,30,8,90,1785910,1.78591
4096,32,30,8,70,1786181,1.786181
4096,8,30,8,100,1786762,1.786762
8192,8,30,8,30,1789597,1.789597
4096,8,30,8,0,1790029,1.790029
4096,8,30,8,60,1790559,1.790559
4096,4,30,8,60,1791220,1.79122
2048,2,30,8,100,1791691,1.791691
4096,16,30,8,0,1791851,1.791851
4096,64,30,8,70,1792242,1.792242
2048,16,30,8,10,1792673,1.792673
1024,4,30,8,20,1793525,1.793525
1024,2,30,8,80,1793805,1.793805
2048,2,30,8,50,1794005,1.794005
4096,4,30,8,80,1794306,1.794306
2048,4,30,8,50,1794647,1.794647
8192,64,30,8,90,1795137,1.795137
1024,32,30,8,30,1795629,1.795629
8192,32,30,8,100,1797222,1.797222
2048,32,30,8,100,1797322,1.797322
4096,2,30,8,20,1797462,1.797462
8192,4,30,8,60,1798333,1.798333
8192,32,30,8,80,1798563,1.798563
4096,2,30,8,40,1799215,1.799215
4096,32,30,8,20,1799276,1.799276
2048,32,30,8,0,1799546,1.799546
1024,64,30,8,30,1799946,1.799946
2048,2,30,8,20,1800227,1.800227
2048,16,30,8,80,1800317,1.800317
2048,2,30,8,70,1801760,1.80176
1024,64,30,8,100,1802010,1.80201
8192,32,30,8,50,1803143,1.803143
2048,2,30,8,40,1803343,1.803343
4096,64,30,8,40,1804274,1.804274
2048,4,30,8,30,1804695,1.804695
1024,64,30,8,90,1805187,1.805187
4096,16,30,8,90,1805707,1.805707
2048,32,30,8,70,1805828,1.805828
2048,8,30,8,20,1806218,1.806218
8192,64,30,8,70,1806258,1.806258
4096,2,30,8,0,1809644,1.809644
2048,16,30,8,70,1810476,1.810476
1024,8,30,8,90,1810787,1.810787
4096,64,30,8,10,1810907,1.810907
2048,64,30,8,20,1810966,1.810966
8192,64,30,8,10,1810987,1.810987
4096,2,30,8,100,1811187,1.811187
8192,8,30,8,20,1811408,1.811408
4096,8,30,8,20,1812219,1.812219
4096,64,30,8,100,1812390,1.81239
8192,16,30,8,50,1813411,1.813411
1024,32,30,8,50,1814072,1.814072
8192,8,30,8,60,1814834,1.814834
4096,64,30,8,0,1814854,1.814854
4096,16,30,8,50,1814895,1.814895
8192,32,30,8,90,1815406,1.815406
4096,32,30,8,10,1817529,1.817529
2048,4,30,8,40,1818190,1.81819
2048,64,30,8,30,1818341,1.818341
4096,64,30,8,50,1818891,1.818891
8192,16,30,8,70,1819833,1.819833
2048,8,30,8,100,1820875,1.820875
1024,8,30,8,50,1820925,1.820925
2048,4,30,8,60,1821417,1.821417
1024,2,30,8,40,1821737,1.821737
1024,64,30,8,0,1822268,1.822268
1024,2,30,8,20,1823881,1.823881
8192,4,30,8,80,1824331,1.824331
4096,4,30,8,50,1824431,1.824431
8192,4,30,8,50,1824432,1.824432
2048,8,30,8,80,1824632,1.824632
4096,16,30,8,10,1824842,1.824842
1024,16,30,8,100,1825073,1.825073
2048,64,30,8,50,1825083,1.825083
4096,2,30,8,10,1826355,1.826355
4096,16,30,8,40,1826576,1.826576
4096,16,30,8,100,1826655,1.826655
8192,2,30,8,70,1826686,1.826686
2048,64,30,8,10,1827047,1.827047
4096,2,30,8,60,1827397,1.827397
8192,16,30,8,60,1828178,1.828178
4096,16,30,8,30,1830734,1.830734
4096,32,30,8,40,1831845,1.831845
8192,32,30,8,30,1831975,1.831975
1024,64,30,8,10,1833388,1.833388
1024,2,30,8,70,1833629,1.833629
1024,16,30,8,90,1833659,1.833659
8192,64,30,8,0,1834259,1.834259
4096,8,30,8,80,1835061,1.835061
8192,2,30,8,100,1837797,1.837797
4096,2,30,8,80,1838097,1.838097
2048,4,30,8,70,1840341,1.840341
4096,8,30,8,70,1840461,1.840461
4096,64,30,8,30,1841072,1.841072
2048,32,30,8,10,1841714,1.841714
1024,2,30,8,10,1841773,1.841773
1024,4,30,8,40,1841784,1.841784
2048,2,30,8,80,1842546,1.842546
4096,64,30,8,60,1842806,1.842806
1024,4,30,8,30,1843036,1.843036
4096,8,30,8,30,1843608,1.843608
1024,4,30,8,60,1844008,1.844008
8192,16,30,8,10,1844469,1.844469
2048,8,30,8,70,1844799,1.844799
2048,4,30,8,100,1844860,1.84486
1024,16,30,8,20,1845812,1.845812
1024,8,30,8,40,1846713,1.846713
1024,8,30,8,20,1847404,1.847404
1024,2,30,8,0,1847985,1.847985
8192,4,30,8,20,1848877,1.848877
2048,32,30,8,60,1850300,1.8503
2048,64,30,8,90,1852544,1.852544
1024,16,30,8,30,1853405,1.853405
8192,16,30,8,40,1856581,1.856581
1024,64,30,8,80,1858565,1.858565
8192,8,30,8,70,1860418,1.860418
2048,64,30,8,0,1862222,1.862222
8192,2,30,8,20,1862352,1.862352
1024,4,30,8,100,1862402,1.862402
8192,2,30,8,10,1862543,1.862543
4096,2,30,8,90,1862733,1.862733
2048,4,30,8,90,1865228,1.865228
1024,64,30,8,70,1865427,1.865427
1024,2,30,8,60,1865518,1.865518
2048,32,30,8,50,1865518,1.865518
4096,64,30,8,90,1867852,1.867852
2048,32,30,8,20,1867962,1.867962
2048,64,30,8,70,1868043,1.868043
1024,2,30,8,100,1869164,1.869164
2048,4,30,8,20,1870908,1.870908
2048,2,30,8,60,1871198,1.871198
2048,2,30,8,90,1872300,1.8723
1024,8,30,8,30,1873041,1.873041
1024,4,30,8,70,1873543,1.873543
8192,2,30,8,80,1873913,1.873913
8192,8,30,8,40,1873964,1.873964
4096,2,30,8,50,1874565,1.874565
1024,4,30,8,10,1877439,1.877439
4096,16,30,8,70,1878872,1.878872
2048,16,30,8,60,1879644,1.879644
8192,8,30,8,80,1880105,1.880105
4096,4,30,8,70,1880847,1.880847
2048,16,30,8,40,1881146,1.881146
1024,32,30,8,0,1881588,1.881588
4096,16,30,8,80,1882329,1.882329
4096,16,30,8,60,1882609,1.882609
4096,32,30,8,90,1886647,1.886647
2048,64,30,8,60,1887909,1.887909
8192,16,30,8,80,1888340,1.88834
4096,16,30,8,20,1889472,1.889472
1024,64,30,8,40,1890063,1.890063
1024,32,30,8,90,1891336,1.891336
8192,16,30,8,90,1891536,1.891536
8192,8,30,8,0,1892007,1.892007
2048,4,30,8,0,1892738,1.892738
4096,4,30,8,30,1893259,1.893259
1024,16,30,8,80,1894001,1.894001
2048,64,30,8,40,1894101,1.894101
1024,32,30,8,70,1896104,1.896104
8192,2,30,8,40,1896936,1.896936
8192,8,30,8,10,1898909,1.898909
1024,2,30,8,30,1901485,1.901485
2048,8,30,8,60,1902135,1.902135
8192,8,30,8,100,1903698,1.903698
1024,32,30,8,20,1904780,1.90478
8192,64,30,8,40,1905271,1.905271
4096,8,30,8,50,1907045,1.907045
2048,32,30,8,90,1907305,1.907305
2048,16,30,8,100,1907625,1.907625
1024,4,30,8,90,1908086,1.908086
8192,64,30,8,50,1910410,1.91041
1024,16,30,8,60,1910521,1.910521
1024,8,30,8,100,1912084,1.912084
2048,8,30,8,50,1912355,1.912355
8192,64,30,8,30,1913437,1.913437
2048,8,30,8,10,1915590,1.91559
8192,16,30,8,20,1916772,1.916772
1024,32,30,8,40,1916943,1.916943
8192,16,30,8,30,1917273,1.917273
2048,16,30,8,90,1917564,1.917564
1024,16,30,8,10,1917614,1.917614
2048,32,30,8,40,1920420,1.92042
2048,8,30,8,90,1925930,1.92593
8192,2,30,8,60,1926240,1.92624
8192,4,30,8,30,1929045,1.929045
1024,16,30,8,70,1934515,1.934515
1024,8,30,8,10,1935397,1.935397
8192,2,30,8,50,1938613,1.938613
8192,32,30,8,20,1939725,1.939725
8192,64,30,8,80,1940486,1.940486
1024,16,30,8,0,1941838,1.941838
2048,16,30,8,50,1945515,1.945515
8192,32,30,8,40,1945616,1.945616
2048,16,30,8,30,1946107,1.946107
1024,32,30,8,10,1947890,1.94789
2048,2,30,8,10,1948962,1.948962
4096,4,30,8,0,1955023,1.955023
1024,8,30,8,60,1956726,1.956726
2048,2,30,8,30,1956797,1.956797
4096,2,30,8,30,1967907,1.967907
2048,16,30,8,0,1971994,1.971994
1024,32,30,8,100,1974479,1.974479
1024,8,30,8,0,1974730,1.97473
1024,4,30,8,50,1975771,1.975771
8192,2,30,8,90,1976002,1.976002
8192,16,30,8,0,1978827,1.978827
2048,32,30,8,30,1979088,1.979088
8192,8,30,8,90,1979989,1.979989
1024,8,30,8,80,1986401,1.986401
2048,8,30,8,0,2000307,2.000307
8192,32,30,8,0,2000988,2.000988
1024,64,30,8,50,2002010,2.00201
4096,4,30,8,100,2004325,2.004325
4096,8,30,8,10,2019483,2.019483
1024,4,30,8,0,2022999,2.022999
1024,4,30,8,80,2031514,2.031514
8192,4,30,8,0,2033959,2.033959
1024,32,30,8,80,2046292,2.046292
2048,16,30,8,20,2052994,2.052994
4096,32,30,8,0,2089592,2.089592
1024,2,30,8,50,2106273,2.106273
1024,32,30,16,20,2432777,2.432777
2048,2,30,16,20,2451991,2.451991
4096,32,30,16,70,2452112,2.452112
8192,64,30,16,40,2458864,2.458864
4096,64,30,16,80,2459305,2.459305
2048,32,30,16,30,2471218,2.471218
4096,64,30,16,40,2473751,2.473751
8192,8,30,16,40,2477458,2.477458
1024,16,30,16,90,2478099,2.478099
1024,16,30,16,50,2482498,2.482498
2048,16,30,16,90,2485313,2.485313
2048,64,30,16,30,2486084,2.486084
8192,32,30,16,100,2486165,2.486165
2048,8,30,16,20,2492035,2.492035
2048,8,30,16,60,2492155,2.492155
2048,2,30,16,90,2494921,2.494921
8192,2,30,16,90,2504458,2.504458
2048,4,30,16,60,2506071,2.506071
2048,2,30,16,100,2508606,2.508606
1024,2,30,16,40,2509047,2.509047
1024,4,30,16,90,2510930,2.51093
1024,2,30,16,100,2512303,2.512303
2048,4,30,16,90,2512553,2.512553
1024,32,30,16,10,2512694,2.512694
1024,2,30,16,80,2513846,2.513846
4096,4,30,16,0,2517112,2.517112
8192,2,30,16,60,2517873,2.517873
4096,8,30,16,30,2518484,2.518484
4096,8,30,16,50,2519306,2.519306
4096,32,30,16,60,2519496,2.519496
4096,2,30,16,50,2519817,2.519817
2048,64,30,16,0,2519847,2.519847
8192,16,30,16,80,2520268,2.520268
2048,4,30,16,100,2520508,2.520508
1024,32,30,16,100,2520618,2.520618
1024,4,30,16,70,2523013,2.523013
1024,2,30,16,90,2523173,2.523173
2048,16,30,16,80,2523714,2.523714
1024,16,30,16,40,2524896,2.524896
1024,32,30,16,40,2527250,2.52725
2048,16,30,16,50,2529224,2.529224
1024,4,30,16,100,2529705,2.529705
2048,4,30,16,80,2530046,2.530046
1024,4,30,16,20,2531679,2.531679
4096,8,30,16,80,2532070,2.53207
8192,64,30,16,100,2532491,2.532491
1024,4,30,16,80,2535396,2.535396
8192,16,30,16,30,2536287,2.536287
2048,2,30,16,40,2536407,2.536407
4096,2,30,16,70,2539874,2.539874
8192,32,30,16,90,2540014,2.540014
2048,2,30,16,70,2540125,2.540125
2048,16,30,16,20,2542518,2.542518
2048,32,30,16,100,2542920,2.54292
2048,8,30,16,0,2543440,2.54344
1024,64,30,16,80,2543711,2.543711
8192,8,30,16,100,2545995,2.545995
2048,64,30,16,100,2546917,2.546917
4096,64,30,16,70,2547989,2.547989
1024,32,30,16,90,2548200,2.5482
1024,2,30,16,30,2548970,2.54897
2048,8,30,16,10,2550484,2.550484
1024,4,30,16,40,2553218,2.553218
1024,8,30,16,10,2553309,2.553309
1024,32,30,16,50,2554891,2.554891
2048,2,30,16,50,2556896,2.556896
2048,16,30,16,40,2557066,2.557066
8192,8,30,16,30,2558218,2.558218
8192,16,30,16,100,2558338,2.558338
4096,2,30,16,20,2561233,2.561233
4096,8,30,16,90,2561514,2.561514
1024,2,30,16,50,2561564,2.561564
2048,32,30,16,0,2561574,2.561574
1024,2,30,16,10,2561584,2.561584
8192,2,30,16,0,2561985,2.561985
4096,8,30,16,70,2562576,2.562576
4096,32,30,16,50,2562816,2.562816
2048,8,30,16,30,2564449,2.564449
2048,16,30,16,60,2565892,2.565892
4096,64,30,16,90,2566173,2.566173
8192,16,30,16,10,2568196,2.568196
1024,4,30,16,60,2568497,2.568497
4096,32,30,16,20,2568687,2.568687
8192,16,30,16,50,2569569,2.569569
4096,2,30,16,40,2572153,2.572153
1024,2,30,16,20,2572314,2.572314
1024,16,30,16,70,2572414,2.572414
4096,4,30,16,90,2573216,2.573216
1024,16,30,16,60,2573446,2.573446
8192,64,30,16,30,2573476,2.573476
4096,4,30,16,10,2573776,2.573776
4096,8,30,16,10,2575199,2.575199
1024,8,30,16,70,2576251,2.576251
1024,8,30,16,30,2576612,2.576612
1024,16,30,16,10,2577303,2.577303
1024,8,30,16,50,2578305,2.578305
2048,64,30,16,40,2578706,2.578706
4096,16,30,16,40,2581270,2.58127
8192,64,30,16,60,2582573,2.582573
4096,2,30,16,10,2583405,2.583405
8192,4,30,16,90,2583545,2.583545
4096,64,30,16,10,2584757,2.584757
1024,32,30,16,60,2585178,2.585178
1024,64,30,16,20,2586300,2.5863
8192,32,30,16,30,2587222,2.587222
8192,16,30,16,90,2587682,2.587682
4096,64,30,16,0,2588294,2.588294
8192,8,30,16,60,2588544,2.588544
2048,2,30,16,10,2590247,2.590247
4096,2,30,16,30,2590297,2.590297
8192,2,30,16,10,2590358,2.590358
8192,32,30,16,40,2591199,2.591199
2048,2,30,16,80,2592301,2.592301
8192,16,30,16,40,2592452,2.592452
8192,32,30,16,0,2592741,2.592741
4096,8,30,16,60,2593062,2.593062
8192,32,30,16,70,2593844,2.593844
1024,32,30,16,70,2594184,2.594184
1024,8,30,16,0,2596409,2.596409
2048,2,30,16,60,2596799,2.596799
1024,64,30,16,90,2597039,2.597039
2048,32,30,16,90,2597420,2.59742
8192,4,30,16,70,2598743,2.598743
2048,32,30,16,10,2599294,2.599294
1024,8,30,16,60,2599665,2.599665
4096,32,30,16,100,2599965,2.599965
2048,16,30,16,30,2600646,2.600646
4096,16,30,16,50,2602119,2.602119
4096,2,30,16,90,2603321,2.603321
2048,4,30,16,20,2603882,2.603882
8192,2,30,16,50,2604162,2.604162
8192,8,30,16,90,2604534,2.604534
1024,8,30,16,90,2605185,2.605185
4096,4,30,16,40,2605415,2.605415
2048,64,30,16,50,2605976,2.605976
8192,8,30,16,20,2606527,2.606527
8192,64,30,16,20,2607929,2.607929
1024,16,30,16,80,2608691,2.608691
8192,32,30,16,50,2610084,2.610084
8192,2,30,16,30,2610094,2.610094
4096,4,30,16,100,2610835,2.610835
8192,2,30,16,80,2610946,2.610946
4096,64,30,16,50,2611316,2.611316
1024,64,30,16,100,2612799,2.612799
8192,2,30,16,70,2613870,2.61387
2048,32,30,16,80,2617417,2.617417
4096,2,30,16,100,2618881,2.618881
4096,32,30,16,90,2619371,2.619371
2048,32,30,16,70,2619802,2.619802
4096,32,30,16,0,2620323,2.620323
4096,32,30,16,40,2622436,2.622436
1024,16,30,16,20,2624350,2.62435
2048,64,30,16,70,2625853,2.625853
1024,64,30,16,70,2627335,2.627335
8192,16,30,16,20,2627736,2.627736
1024,64,30,16,50,2627946,2.627946
2048,64,30,16,10,2630151,2.630151
4096,16,30,16,30,2630993,2.630993
1024,64,30,16,60,2632575,2.632575
2048,4,30,16,30,2632585,2.632585
2048,32,30,16,20,2632966,2.632966
2048,32,30,16,60,2634649,2.634649
4096,16,30,16,80,2634740,2.63474
1024,2,30,16,70,2637183,2.637183
4096,16,30,16,0,2638446,2.638446
8192,32,30,16,80,2639368,2.639368
1024,8,30,16,100,2639979,2.639979
1024,64,30,16,40,2640269,2.640269
4096,4,30,16,80,2640440,2.64044
1024,8,30,16,80,2641151,2.641151
4096,4,30,16,50,2641181,2.641181
4096,8,30,16,100,2643014,2.643014
2048,64,30,16,80,2650007,2.650007
1024,4,30,16,50,2650158,2.650158
8192,4,30,16,100,2650188,2.650188
4096,16,30,16,100,2650619,2.650619
2048,2,30,16,30,2653224,2.653224
1024,64,30,16,30,2653594,2.653594
8192,8,30,16,10,2653664,2.653664
4096,16,30,16,70,2653714,2.653714
2048,64,30,16,90,2656420,2.65642
2048,8,30,16,90,2656579,2.656579
8192,4,30,16,0,2656900,2.6569
4096,8,30,16,0,2660858,2.660858
8192,4,30,16,30,2661348,2.661348
4096,16,30,16,10,2661479,2.661479
2048,64,30,16,20,2661539,2.661539
4096,4,30,16,20,2663402,2.663402
4096,4,30,16,30,2663643,2.663643
2048,4,30,16,10,2663994,2.663994
8192,4,30,16,80,2665005,2.665005
1024,64,30,16,0,2665576,2.665576
4096,8,30,16,20,2665837,2.665837
1024,8,30,16,40,2665997,2.665997
1024,16,30,16,0,2666688,2.666688
8192,4,30,16,40,2668692,2.668692
8192,8,30,16,80,2669254,2.669254
4096,2,30,16,0,2671918,2.671918
8192,16,30,16,0,2672458,2.672458
8192,64,30,16,90,2675424,2.675424
4096,4,30,16,60,2675515,2.675515
4096,2,30,16,60,2676797,2.676797
8192,8,30,16,50,2681015,2.681015
2048,4,30,16,70,2681977,2.681977
2048,32,30,16,50,2682958,2.682958
8192,64,30,16,80,2683309,2.683309
4096,4,30,16,70,2686084,2.686084
8192,16,30,16,70,2690843,2.690843
4096,64,30,16,30,2692977,2.692977
4096,64,30,16,60,2694270,2.69427
2048,16,30,16,10,2698367,2.698367
2048,8,30,16,50,2700972,2.700972
8192,64,30,16,50,2701613,2.701613
8192,2,30,16,20,2702374,2.702374
4096,64,30,16,20,2705750,2.70575
1024,32,30,16,30,2708846,2.708846
4096,8,30,16,40,2709848,2.709848
4096,32,30,16,80,2710790,2.71079
2048,16,30,16,70,2711010,2.71101
8192,8,30,16,0,2712973,2.712973
8192,64,30,16,0,2713134,2.713134
4096,32,30,16,30,2714698,2.714698
4096,32,30,16,10,2715278,2.715278
8192,32,30,16,20,2726469,2.726469
2048,16,30,16,0,2727811,2.727811
8192,4,30,16,60,2727941,2.727941
1024,16,30,16,100,2729404,2.729404
1024,4,30,16,30,2731368,2.731368
8192,32,30,16,60,2732149,2.732149
8192,4,30,16,50,2734303,2.734303
4096,16,30,16,60,2736918,2.736918
8192,4,30,16,20,2737048,2.737048
8192,64,30,16,10,2737499,2.737499
4096,16,30,16,90,2740875,2.740875
2048,32,30,16,40,2742278,2.742278
1024,2,30,16,60,2746295,2.746295
1024,2,30,16,0,2755432,2.755432
1024,8,30,16,20,2756134,2.756134
2048,16,30,16,100,2773235,2.773235
2048,8,30,16,70,2782622,2.782622
8192,2,30,16,40,2787772,2.787772
8192,2,30,16,100,2792922,2.792922
2048,4,30,16,0,2794114,2.794114
8192,16,30,16,60,2804373,2.804373
8192,8,30,16,70,2813770,2.81377
2048,8,30,16,100,2820483,2.820483
4096,16,30,16,20,2825091,2.825091
2048,4,30,16,50,2832505,2.832505
1024,16,30,16,30,2832535,2.832535
2048,8,30,16,40,2834188,2.834188
8192,32,30,16,10,2845279,2.845279
2048,64,30,16,60,2848024,2.848024
2048,2,30,16,0,2861208,2.861208
1024,4,30,16,10,2868572,2.868572
8192,4,30,16,10,2899248,2.899248
1024,4,30,16,0,2921970,2.92197
4096,64,30,16,100,2933441,2.933441
8192,64,30,16,70,2950112,2.950112
1024,32,30,16,0,2967044,2.967044
1024,64,30,16,10,2979005,2.979005
2048,4,30,16,40,2993423,2.993423
1024,32,30,16,80,2996428,2.996428
2048,8,30,16,80,3005685,3.005685
4096,2,30,16,80,3043315,3.043315
4096,16,30,32,100,3829598,3.829598
2048,4,30,32,50,3865414,3.865414
1024,4,30,32,80,3891202,3.891202
8192,64,30,32,0,3906510,3.90651
4096,4,30,32,60,3910938,3.910938
8192,4,30,32,0,3916779,3.916779
2048,8,30,32,0,3929983,3.929983
2048,64,30,32,40,3931165,3.931165
8192,16,30,32,20,3941274,3.941274
8192,2,30,32,0,3951753,3.951753
8192,4,30,32,90,3953576,3.953576
2048,16,30,32,90,3953617,3.953617
2048,4,30,32,30,3958786,3.958786
1024,2,30,32,20,3959067,3.959067
2048,8,30,32,60,3970077,3.970077
4096,4,30,32,50,3973153,3.973153
4096,8,30,32,10,3976439,3.976439
4096,8,30,32,80,3976709,3.976709
1024,2,30,32,30,3980797,3.980797
8192,16,30,32,0,3985005,3.985005
8192,8,30,32,30,3985034,3.985034
8192,64,30,32,80,3986167,3.986167
4096,4,30,32,80,3987699,3.987699
4096,16,30,32,40,3988061,3.988061
1024,64,30,32,30,3988802,3.988802
2048,2,30,32,90,3992489,3.992489
4096,4,30,32,30,3992759,3.992759
8192,16,30,32,70,3994893,3.994893
8192,4,30,32,80,3995775,3.995775
8192,8,30,32,50,3998439,3.998439
4096,2,30,32,20,3999261,3.999261
1024,8,30,32,50,3999622,3.999622
4096,4,30,32,40,4000083,4.000083
8192,8,30,32,60,4000884,4.000884
1024,4,30,32,40,4001345,4.001345
2048,64,30,32,70,4002647,4.002647
2048,4,30,32,80,4005292,4.005292
4096,2,30,32,50,4006354,4.006354
8192,2,30,32,40,4006504,4.006504
2048,2,30,32,10,4009460,4.00946
4096,2,30,32,90,4009930,4.00993
4096,8,30,32,30,4011864,4.011864
2048,2,30,32,30,4012646,4.012646
2048,16,30,32,0,4013307,4.013307
4096,2,30,32,70,4013888,4.013888
1024,8,30,32,70,4014219,4.014219
8192,4,30,32,30,4015922,4.015922
1024,8,30,32,90,4016934,4.016934
8192,4,30,32,50,4022925,4.022925
4096,16,30,32,10,4023065,4.023065
2048,2,30,32,60,4029236,4.029236
1024,32,30,32,30,4029597,4.029597
2048,2,30,32,0,4030509,4.030509
8192,16,30,32,60,4030829,4.030829
4096,2,30,32,60,4031431,4.031431
2048,2,30,32,50,4032212,4.032212
8192,32,30,32,60,4035358,4.035358
1024,32,30,32,0,4036991,4.036991
8192,64,30,32,30,4040748,4.040748
8192,64,30,32,70,4041229,4.041229
1024,4,30,32,30,4042141,4.042141
2048,2,30,32,80,4044224,4.044224
8192,2,30,32,90,4044374,4.044374
2048,4,30,32,70,4044595,4.044595
4096,32,30,32,50,4045947,4.045947
1024,8,30,32,80,4047490,4.04749
2048,4,30,32,40,4048202,4.048202
8192,2,30,32,30,4050345,4.050345
2048,4,30,32,100,4051107,4.051107
4096,32,30,32,20,4053101,4.053101
1024,8,30,32,0,4053281,4.053281
1024,2,30,32,80,4054182,4.054182
8192,4,30,32,100,4055876,4.055876
2048,16,30,32,10,4056047,4.056047
1024,4,30,32,100,4056487,4.056487
8192,2,30,32,60,4057609,4.057609
4096,32,30,32,10,4057759,4.057759
8192,32,30,32,10,4058260,4.05826
4096,8,30,32,40,4058321,4.058321
8192,4,30,32,10,4058671,4.058671
4096,16,30,32,30,4059122,4.059122
1024,4,30,32,0,4064642,4.064642
8192,2,30,32,80,4068740,4.06874
4096,16,30,32,0,4069401,4.069401
8192,2,30,32,10,4069971,4.069971
1024,2,30,32,0,4070052,4.070052
2048,64,30,32,50,4071715,4.071715
4096,4,30,32,70,4072707,4.072707
8192,32,30,32,0,4072848,4.072848
1024,4,30,32,90,4073859,4.073859
4096,2,30,32,40,4074731,4.074731
8192,2,30,32,50,4074891,4.074891
4096,32,30,32,100,4078958,4.078958
