TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
4096,8,40,4,100,1342992,1.342992
4096,4,40,4,30,1343012,1.343012
4096,2,40,4,20,1343763,1.343763
8192,32,40,4,0,1343794,1.343794
1024,16,40,4,10,1343973,1.343973
8192,4,40,4,0,1344915,1.344915
2048,64,40,4,10,1345166,1.345166
8192,2,40,4,50,1345387,1.345387
4096,64,40,4,80,1345637,1.345637
1024,64,40,4,80,1345917,1.345917
8192,8,40,4,20,1346068,1.346068
1024,32,40,4,30,1346418,1.346418
4096,32,40,4,100,1346548,1.346548
4096,2,40,4,0,1346689,1.346689
1024,8,40,4,40,1347020,1.34702
8192,8,40,4,100,1347640,1.34764
2048,16,40,4,40,1348903,1.348903
8192,32,40,4,40,1349173,1.349173
4096,32,40,4,60,1349985,1.349985
2048,2,40,4,50,1350035,1.350035
2048,4,40,4,80,1350165,1.350165
4096,32,40,4,90,1350986,1.350986
8192,4,40,4,30,1351548,1.351548
1024,4,40,4,0,1352980,1.35298
8192,32,40,4,80,1353161,1.353161
1024,2,40,4,40,1353852,1.353852
4096,16,40,4,20,1353883,1.353883
1024,16,40,4,70,1354063,1.354063
2048,16,40,4,0,1355946,1.355946
4096,8,40,4,90,1356116,1.356116
4096,2,40,4,70,1356637,1.356637
4096,4,40,4,60,1357920,1.35792
4096,32,40,4,30,1358420,1.35842
1024,2,40,4,70,1358971,1.358971
8192,4,40,4,100,1359071,1.359071
2048,32,40,4,50,1359232,1.359232
4096,2,40,4,80,1359723,1.359723
1024,16,40,4,60,1359923,1.359923
2048,4,40,4,0,1360354,1.360354
4096,2,40,4,40,1360494,1.360494
8192,8,40,4,60,1360785,1.360785
1024,64,40,4,60,1360925,1.360925
2048,16,40,4,20,1361056,1.361056
4096,8,40,4,80,1363911,1.363911
8192,4,40,4,50,1364171,1.364171
1024,4,40,4,10,1366726,1.366726
8192,32,40,4,20,1367688,1.367688
1024,16,40,4,40,1367848,1.367848
1024,8,40,4,10,1368549,1.368549
2048,16,40,4,90,1370113,1.370113
2048,16,40,4,50,1371705,1.371705
2048,16,40,4,100,1372727,1.372727
1024,64,40,4,70,1373468,1.373468
4096,64,40,4,30,1373549,1.373549
8192,2,40,4,0,1377886,1.377886
1024,32,40,4,0,1379008,1.379008
2048,32,40,4,80,1379389,1.379389
4096,32,40,4,70,1379800,1.3798
8192,16,40,4,0,1384319,1.384319
8192,32,40,4,70,1384498,1.384498
4096,64,40,4,0,1384930,1.38493
2048,2,40,4,30,1388777,1.388777
4096,8,40,4,40,1389838,1.389838
2048,64,40,4,30,1392424,1.392424
2048,32,40,4,20,1399456,1.399456
2048,64,40,4,0,1399527,1.399527
2048,32,40,4,0,1412079,1.412079
8192,64,40,4,50,1412420,1.41242
2048,8,40,4,80,1418151,1.418151
8192,16,40,4,70,1427418,1.427418
1024,32,40,4,50,1436324,1.436324
1024,2,40,4,90,1438739,1.438739
4096,2,40,4,90,1440222,1.440222
4096,64,40,4,20,1443377,1.443377
4096,64,40,4,70,1450992,1.450992
1024,64,40,2,0,1455510,1.45551
4096,4,40,4,70,1471139,1.471139
8192,8,40,4,0,1489222,1.489222
1024,4,40,4,100,1609905,1.609905
4096,32,40,4,50,1706875,1.706875
8192,8,40,8,50,1710081,1.710081
4096,16,40,8,70,1727293,1.727293
2048,64,40,8,20,1736068,1.736068
4096,4,40,8,80,1743051,1.743051
1024,8,40,8,70,1743132,1.743132
2048,32,40,8,30,1752369,1.752369
4096,2,40,8,70,1752689,1.752689
4096,64,40,8,90,1758079,1.758079
8192,2,40,8,70,1761044,1.761044
1024,64,40,8,50,1761846,1.761846
2048,2,40,8,10,1766515,1.766515
1024,2,40,8,90,1774820,1.77482
4096,8,40,8,100,1776803,1.776803
8192,16,40,8,30,1779188,1.779188
8192,64,40,8,100,1780671,1.780671
2048,32,40,8,50,1781693,1.781693
8192,4,40,8,50,1784668,1.784668
2048,8,40,8,50,1785520,1.78552
8192,16,40,8,0,1789437,1.789437
8192,16,40,8,100,1790870,1.79087
4096,2,40,8,80,1791481,1.791481
8192,8,40,8,70,1791661,1.791661
8192,32,40,8,60,1791991,1.791991
2048,16,40,8,20,1792262,1.792262
2048,64,40,8,30,1792883,1.792883
4096,8,40,8,30,1792914,1.792914
4096,8,40,8,60,1793645,1.793645
4096,32,40,8,10,1794466,1.794466
1024,16,40,8,40,1794607,1.794607
8192,4,40,8,70,1795097,1.795097
1024,64,40,8,90,1795649,1.795649
1024,8,40,8,60,1796160,1.79616
4096,64,40,8,70,1796721,1.796721
4096,8,40,8,40,1798264,1.798264
4096,2,40,8,20,1798474,1.798474
2048,8,40,8,60,1798654,1.798654
4096,64,40,8,40,1799556,1.799556
1024,16,40,8,20,1801129,1.801129
4096,4,40,8,0,1801259,1.801259
1024,64,40,8,100,1801449,1.801449
4096,32,40,8,30,1801489,1.801489
4096,4,40,8,90,1803804,1.803804
1024,4,40,8,90,1805697,1.805697
2048,16,40,8,70,1806720,1.80672
8192,16,40,8,60,1806990,1.80699
4096,16,40,8,90,1807119,1.807119
2048,4,40,8,70,1807289,1.807289
4096,32,40,8,70,1807421,1.807421
1024,16,40,8,0,1809585,1.809585
1024,2,40,8,10,1810506,1.810506
4096,4,40,8,30,1810586,1.810586
4096,64,40,8,100,1811087,1.811087
1024,2,40,8,0,1811568,1.811568
1024,64,40,8,60,1812330,1.81233
4096,32,40,8,80,1814784,1.814784
2048,4,40,8,20,1815075,1.815075
2048,8,40,8,20,1815605,1.815605
4096,16,40,8,40,1817229,1.817229
8192,32,40,8,10,1817349,1.817349
2048,16,40,8,0,1817369,1.817369
8192,4,40,8,30,1817499,1.817499
8192,16,40,8,50,1818290,1.81829
4096,64,40,8,80,1818291,1.818291
1024,32,40,8,30,1818501,1.818501
2048,8,40,8,90,1820855,1.820855
4096,16,40,8,0,1821997,1.821997
4096,16,40,8,10,1823440,1.82344
4096,32,40,8,100,1824242,1.824242
1024,32,40,8,50,1824302,1.824302
1024,8,40,8,20,1824502,1.824502
4096,4,40,8,10,1824662,1.824662
4096,2,40,8,30,1826195,1.826195
1024,4,40,8,100,1827338,1.827338
8192,16,40,8,10,1828258,1.828258
4096,64,40,8,60,1828870,1.82887
8192,16,40,8,80,1829532,1.829532
2048,2,40,8,20,1829711,1.829711
1024,32,40,8,40,1830012,1.830012
2048,8,40,8,70,1830052,1.830052
8192,8,40,8,80,1830092,1.830092
8192,64,40,8,0,1830843,1.830843
4096,8,40,8,90,1830934,1.830934
1024,16,40,8,80,1830963,1.830963
1024,4,40,8,20,1832036,1.832036
1024,2,40,8,60,1832477,1.832477
2048,32,40,8,80,1832537,1.832537
8192,64,40,8,40,1832817,1.832817
1024,8,40,8,80,1833358,1.833358
8192,2,40,8,60,1834230,1.83423
2048,32,40,8,90,1834570,1.83457
8192,2,40,8,40,1835522,1.835522
1024,2,40,8,30,1835782,1.835782
8192,2,40,8,30,1835873,1.835873
1024,16,40,8,10,1836304,1.836304
8192,2,40,8,100,1836474,1.836474
8192,32,40,8,0,1837175,1.837175
4096,64,40,8,20,1837626,1.837626
2048,4,40,8,90,1839840,1.83984
4096,16,40,8,100,1841283,1.841283
4096,4,40,8,70,1841614,1.841614
2048,8,40,8,100,1842074,1.842074
4096,8,40,8,10,1842616,1.842616
2048,64,40,8,10,1842665,1.842665
8192,2,40,8,80,1842966,1.842966
1024,64,40,8,40,1843336,1.843336
8192,16,40,8,70,1843487,1.843487
2048,64,40,8,80,1844048,1.844048
4096,64,40,8,30,1845180,1.84518
1024,8,40,8,10,1846302,1.846302
4096,2,40,8,60,1846463,1.846463
8192,32,40,8,80,1847124,1.847124
1024,32,40,8,70,1847564,1.847564
2048,8,40,8,40,1848036,1.848036
8192,32,40,8,20,1848766,1.848766
2048,8,40,8,30,1849197,1.849197
1024,16,40,8,70,1849217,1.849217
8192,8,40,8,90,1849939,1.849939
2048,4,40,8,0,1850230,1.85023
2048,2,40,8,60,1851561,1.851561
8192,64,40,8,50,1851992,1.851992
8192,2,40,8,20,1852354,1.852354
2048,2,40,8,50,1853215,1.853215
1024,64,40,8,10,1853616,1.853616
2048,32,40,8,20,1854578,1.854578
4096,8,40,8,20,1854647,1.854647
2048,32,40,8,60,1854748,1.854748
1024,32,40,8,60,1856120,1.85612
2048,8,40,8,10,1857302,1.857302
8192,2,40,8,90,1857332,1.857332
1024,2,40,8,50,1857432,1.857432
2048,32,40,8,70,1857512,1.857512
2048,2,40,8,90,1857934,1.857934
2048,64,40,8,90,1858344,1.858344
1024,32,40,8,80,1858465,1.858465
1024,2,40,8,40,1859186,1.859186
1024,8,40,8,40,1859206,1.859206
2048,2,40,8,80,1859877,1.859877
1024,4,40,8,0,1860508,1.860508
4096,64,40,8,10,1860659,1.860659
4096,4,40,8,50,1860899,1.860899
2048,16,40,8,30,1861260,1.86126
8192,4,40,8,100,1861380,1.86138
2048,2,40,8,0,1862052,1.862052
8192,8,40,8,0,1864014,1.864014
8192,64,40,8,10,1864025,1.864025
8192,16,40,8,20,1865708,1.865708
4096,2,40,8,100,1866940,1.86694
8192,32,40,8,50,1866951,1.866951
1024,2,40,8,20,1868493,1.868493
2048,4,40,8,100,1868493,1.868493
4096,2,40,8,50,1870216,1.870216
4096,8,40,8,0,1870586,1.870586
2048,64,40,8,60,1872371,1.872371
8192,16,40,8,40,1873963,1.873963
8192,64,40,8,70,1874434,1.874434
2048,64,40,8,100,1874895,1.874895
4096,32,40,8,20,1875135,1.875135
4096,2,40,8,0,1875396,1.875396
1024,32,40,8,20,1875506,1.875506
1024,16,40,8,100,1875807,1.875807
1024,64,40,8,70,1876158,1.876158
1024,4,40,8,40,1877841,1.877841
8192,2,40,8,10,1877971,1.877971
4096,16,40,8,50,1878031,1.878031
2048,8,40,8,80,1878441,1.878441
8192,8,40,8,10,1878501,1.878501
8192,8,40,8,30,1880215,1.880215
8192,32,40,8,70,1880706,1.880706
4096,2,40,8,90,1881127,1.881127
1024,2,40,8,100,1882088,1.882088
2048,32,40,8,100,1882228,1.882228
2048,16,40,8,100,1882289,1.882289
8192,8,40,8,100,1882379,1.882379
8192,32,40,8,40,1883200,1.8832
1024,4,40,8,80,1883291,1.883291
1024,4,40,8,50,1883571,1.883571
1024,64,40,8,30,1885134,1.885134
1024,8,40,8,30,1886928,1.886928
4096,16,40,8,30,1888099,1.888099
8192,4,40,8,40,1888149,1.888149
1024,8,40,8,90,1888339,1.888339
4096,16,40,8,20,1888420,1.88842
1024,16,40,8,30,1888490,1.88849
4096,4,40,8,40,1888570,1.88857
4096,8,40,8,80,1888830,1.88883
2048,16,40,8,80,1889061,1.889061
2048,64,40,8,0,1889412,1.889412
2048,64,40,8,40,1889863,1.889863
8192,4,40,8,90,1890013,1.890013
2048,2,40,8,40,1890033,1.890033
1024,2,40,8,80,1890483,1.890483
1024,2,40,8,70,1891876,1.891876
1024,32,40,8,100,1891986,1.891986
2048,32,40,8,10,1894031,1.894031
1024,16,40,8,90,1895543,1.895543
8192,4,40,8,60,1895583,1.895583
8192,16,40,8,90,1896776,1.896776
4096,32,40,8,90,1898008,1.898008
2048,4,40,8,10,1898909,1.898909
4096,32,40,8,0,1899971,1.899971
2048,16,40,8,90,1900562,1.900562
1024,64,40,8,20,1901083,1.901083
8192,4,40,8,0,1901915,1.901915
4096,4,40,8,20,1902757,1.902757
2048,32,40,8,0,1903398,1.903398
1024,8,40,8,0,1906724,1.906724
8192,8,40,8,20,1911713,1.911713
2048,32,40,8,40,1911884,1.911884
4096,64,40,8,50,1913616,1.913616
2048,16,40,8,50,1913747,1.913747
1024,4,40,8,70,1915621,1.915621
2048,4,40,8,30,1918836,1.918836
1024,64,40,8,80,1919006,1.919006
4096,2,40,8,10,1922052,1.922052
8192,64,40,8,80,1924216,1.924216
1024,64,40,8,0,1925970,1.92597
2048,4,40,8,60,1926571,1.926571
2048,8,40,8,0,1927593,1.927593
1024,8,40,8,100,1928324,1.928324
4096,2,40,8,40,1928374,1.928374
4096,32,40,8,50,1928595,1.928595
2048,4,40,8,40,1928835,1.928835
8192,8,40,8,40,1931770,1.93177
8192,64,40,8,90,1932842,1.932842
8192,2,40,8,50,1934956,1.934956
4096,16,40,8,80,1936058,1.936058
4096,8,40,8,70,1938583,1.938583
1024,4,40,8,30,1939905,1.939905
1024,4,40,8,10,1940226,1.940226
8192,32,40,8,100,1944073,1.944073
1024,32,40,8,90,1944564,1.944564
2048,4,40,8,50,1945976,1.945976
8192,4,40,8,10,1946607,1.946607
1024,16,40,8,60,1946928,1.946928
2048,16,40,8,10,1949172,1.949172
4096,64,40,8,0,1951778,1.951778
2048,2,40,8,70,1954412,1.954412
8192,2,40,8,0,1956476,1.956476
8192,32,40,8,90,1962647,1.962647
2048,64,40,8,50,1964150,1.96415
8192,4,40,8,80,1964911,1.964911
1024,32,40,8,10,1965753,1.965753
2048,2,40,8,30,1968258,1.968258
8192,64,40,8,20,1971503,1.971503
8192,32,40,8,30,1972365,1.972365
8192,8,40,8,60,1973297,1.973297
4096,32,40,8,40,1975101,1.975101
2048,2,40,8,100,1980290,1.98029
2048,64,40,8,70,1986812,1.986812
4096,4,40,8,100,1987884,1.987884
1024,8,40,8,50,1988105,1.988105
4096,16,40,8,60,1990108,1.990108
4096,8,40,8,50,1992152,1.992152
1024,16,40,8,50,1993925,1.993925
8192,64,40,8,60,1995929,1.995929
2048,16,40,8,60,1997482,1.997482
8192,4,40,8,20,2000507,2.000507
2048,16,40,8,40,2011077,2.011077
4096,4,40,8,60,2024802,2.024802
8192,64,40,8,30,2042495,2.042495
1024,4,40,8,60,2050549,2.050549
4096,32,40,8,60,2054678,2.054678
1024,32,40,8,0,2057763,2.057763
2048,4,40,8,80,2127512,2.127512
4096,8,40,16,20,2430912,2.430912
1024,8,40,16,50,2447734,2.447734
2048,64,40,16,80,2451551,2.451551
8192,64,40,16,70,2453815,2.453815
2048,2,40,16,100,2461058,2.461058
2048,32,40,16,80,2464275,2.464275
4096,4,40,16,10,2469483,2.469483
2048,2,40,16,40,2469705,2.469705
4096,2,40,16,10,2471157,2.471157
2048,4,40,16,90,2477078,2.477078
4096,2,40,16,40,2482147,2.482147
1024,4,40,16,10,2488549,2.488549
1024,64,40,16,60,2491945,2.491945
2048,32,40,16,70,2496855,2.496855
2048,32,40,16,20,2498878,2.498878
8192,64,40,16,50,2502445,2.502445
4096,16,40,16,40,2507885,2.507885
1024,8,40,16,70,2512032,2.512032
8192,16,40,16,70,2513264,2.513264
2048,32,40,16,50,2516812,2.516812
4096,64,40,16,60,2516902,2.516902
8192,16,40,16,20,2521130,2.52113
2048,16,40,16,30,2524295,2.524295
8192,64,40,16,30,2524826,2.524826
1024,4,40,16,90,2525357,2.525357
1024,16,40,16,0,2525408,2.525408
1024,2,40,16,30,2526599,2.526599
4096,8,40,16,30,2526639,2.526639
2048,4,40,16,30,2527311,2.527311
8192,4,40,16,10,2527762,2.527762
2048,32,40,16,10,2529715,2.529715
2048,2,40,16,50,2530848,2.530848
1024,16,40,16,40,2532390,2.53239
1024,64,40,16,80,2533201,2.533201
4096,2,40,16,90,2534854,2.534854
2048,4,40,16,100,2536688,2.536688
4096,2,40,16,70,2537660,2.53766
2048,64,40,16,30,2539573,2.539573
4096,8,40,16,70,2540225,2.540225
2048,64,40,16,50,2540635,2.540635
1024,2,40,16,10,2542478,2.542478
2048,8,40,16,60,2542599,2.542599
2048,2,40,16,10,2542839,2.542839
8192,2,40,16,40,2544242,2.544242
1024,4,40,16,40,2544593,2.544593
4096,8,40,16,100,2545044,2.545044
1024,16,40,16,80,2546537,2.546537
1024,32,40,16,90,2546646,2.546646
2048,16,40,16,90,2547067,2.547067
2048,2,40,16,90,2548200,2.5482
1024,4,40,16,50,2549562,2.549562
4096,64,40,16,90,2550774,2.550774
4096,16,40,16,90,2552136,2.552136
8192,4,40,16,90,2552137,2.552137
1024,32,40,16,60,2552918,2.552918
2048,4,40,16,0,2554010,2.55401
1024,16,40,16,30,2554261,2.554261
4096,64,40,16,70,2555212,2.555212
2048,64,40,16,10,2555913,2.555913
2048,32,40,16,30,2556395,2.556395
2048,8,40,16,70,2559150,2.55915
4096,32,40,16,0,2559971,2.559971
1024,2,40,16,20,2560342,2.560342
1024,8,40,16,30,2561825,2.561825
2048,2,40,16,0,2563768,2.563768
2048,16,40,16,60,2564750,2.56475
1024,64,40,16,0,2564931,2.564931
1024,2,40,16,90,2567194,2.567194
1024,8,40,16,40,2567445,2.567445
2048,32,40,16,0,2567816,2.567816
1024,64,40,16,20,2567866,2.567866
4096,4,40,16,0,2568246,2.568246
1024,4,40,16,70,2568808,2.568808
8192,2,40,16,20,2569790,2.56979
2048,32,40,16,100,2571542,2.571542
2048,4,40,16,60,2571864,2.571864
2048,64,40,16,70,2572204,2.572204
2048,64,40,16,20,2573626,2.573626
4096,2,40,16,50,2574157,2.574157
1024,32,40,16,100,2575049,2.575049
8192,2,40,16,80,2577974,2.577974
4096,4,40,16,40,2579547,2.579547
1024,4,40,16,60,2580870,2.58087
8192,8,40,16,50,2581370,2.58137
2048,64,40,16,40,2583985,2.583985
8192,2,40,16,100,2584266,2.584266
8192,16,40,16,100,2584907,2.584907
1024,4,40,16,30,2585187,2.585187
4096,64,40,16,40,2585929,2.585929
1024,32,40,16,20,2587191,2.587191
8192,8,40,16,10,2587302,2.587302
1024,32,40,16,30,2588925,2.588925
8192,64,40,16,80,2589064,2.589064
8192,4,40,16,0,2589666,2.589666
8192,2,40,16,50,2589956,2.589956
2048,8,40,16,50,2592802,2.592802
4096,64,40,16,10,2594525,2.594525
8192,64,40,16,10,2594815,2.594815
8192,32,40,16,80,2594896,2.594896
4096,16,40,16,10,2595065,2.595065
2048,2,40,16,30,2596278,2.596278
2048,4,40,16,50,2596339,2.596339
1024,8,40,16,10,2596669,2.596669
8192,64,40,16,0,2597751,2.597751
1024,16,40,16,60,2597881,2.597881
2048,64,40,16,60,2597921,2.597921
8192,32,40,16,40,2597931,2.597931
1024,16,40,16,10,2598222,2.598222
8192,4,40,16,60,2600156,2.600156
8192,32,40,16,30,2600246,2.600246
8192,2,40,16,60,2600616,2.600616
8192,16,40,16,0,2602019,2.602019
2048,16,40,16,20,2602059,2.602059
8192,16,40,16,80,2602630,2.60263
1024,64,40,16,10,2604643,2.604643
4096,32,40,16,70,2605355,2.605355
4096,32,40,16,20,2605706,2.605706
2048,2,40,16,60,2607068,2.607068
1024,8,40,16,20,2609332,2.609332
4096,8,40,16,40,2609613,2.609613
8192,2,40,16,30,2609703,2.609703
4096,8,40,16,90,2609853,2.609853
8192,32,40,16,0,2610144,2.610144
1024,16,40,16,20,2610304,2.610304
4096,4,40,16,80,2610674,2.610674
8192,4,40,16,80,2611867,2.611867
8192,32,40,16,90,2613540,2.61354
2048,8,40,16,30,2613660,2.61366
2048,16,40,16,80,2614341,2.614341
4096,32,40,16,80,2615294,2.615294
2048,2,40,16,80,2615534,2.615534
2048,4,40,16,10,2617508,2.617508
4096,8,40,16,80,2618089,2.618089
8192,8,40,16,100,2619320,2.61932
8192,16,40,16,90,2620203,2.620203
1024,32,40,16,40,2620212,2.620212
4096,32,40,16,100,2621925,2.621925
8192,4,40,16,100,2623839,2.623839
4096,64,40,16,50,2624441,2.624441
4096,64,40,16,100,2625742,2.625742
2048,64,40,16,0,2625953,2.625953
8192,32,40,16,50,2627005,2.627005
1024,8,40,16,90,2627225,2.627225
4096,16,40,16,50,2630562,2.630562
8192,64,40,16,100,2630832,2.630832
1024,4,40,16,80,2632775,2.632775
4096,16,40,16,80,2632796,2.632796
8192,16,40,16,10,2632896,2.632896
2048,32,40,16,40,2632976,2.632976
8192,8,40,16,0,2634820,2.63482
8192,8,40,16,60,2634999,2.634999
2048,16,40,16,50,2635791,2.635791
2048,4,40,16,20,2637765,2.637765
8192,64,40,16,90,2638075,2.638075
2048,8,40,16,10,2639868,2.639868
8192,8,40,16,90,2640330,2.64033
2048,4,40,16,80,2641402,2.641402
2048,8,40,16,0,2641853,2.641853
1024,2,40,16,40,2641972,2.641972
1024,2,40,16,60,2642593,2.642593
8192,64,40,16,20,2644508,2.644508
4096,32,40,16,60,2645839,2.645839
2048,2,40,16,20,2645910,2.64591
2048,32,40,16,60,2646741,2.646741
8192,4,40,16,30,2647052,2.647052
4096,8,40,16,60,2647703,2.647703
8192,16,40,16,40,2647703,2.647703
1024,8,40,16,60,2647934,2.647934
2048,8,40,16,40,2648135,2.648135
8192,2,40,16,90,2649817,2.649817
4096,64,40,16,80,2650098,2.650098
8192,4,40,16,70,2651310,2.65131
4096,16,40,16,70,2651610,2.65161
1024,32,40,16,0,2652993,2.652993
4096,4,40,16,90,2653464,2.653464
2048,8,40,16,90,2655788,2.655788
4096,32,40,16,30,2656790,2.65679
2048,2,40,16,70,2657742,2.657742
4096,4,40,16,20,2658644,2.658644
8192,64,40,16,60,2661168,2.661168
8192,4,40,16,40,2662240,2.66224
2048,16,40,16,40,2663392,2.663392
1024,64,40,16,100,2663733,2.663733
4096,2,40,16,100,2664945,2.664945
1024,16,40,16,70,2668642,2.668642
1024,32,40,16,80,2669734,2.669734
4096,32,40,16,40,2671257,2.671257
1024,8,40,16,100,2671307,2.671307
1024,2,40,16,0,2671377,2.671377
8192,2,40,16,0,2674222,2.674222
8192,32,40,16,20,2674303,2.674303
4096,2,40,16,30,2676005,2.676005
4096,4,40,16,60,2677087,2.677087
2048,16,40,16,0,2677940,2.67794
4096,2,40,16,0,2678520,2.67852
1024,16,40,16,100,2678791,2.678791
8192,16,40,16,50,2679773,2.679773
1024,2,40,16,50,2683019,2.683019
4096,32,40,16,10,2683199,2.683199
4096,8,40,16,50,2683559,2.683559
1024,4,40,16,20,2683619,2.683619
2048,8,40,16,80,2684250,2.68425
4096,2,40,16,80,2688408,2.688408
1024,64,40,16,30,2688409,2.688409
8192,8,40,16,80,2689080,2.68908
4096,64,40,16,20,2689140,2.68914
4096,2,40,16,60,2690192,2.690192
4096,16,40,16,100,2691224,2.691224
2048,8,40,16,20,2692476,2.692476
1024,32,40,16,50,2693258,2.693258
8192,4,40,16,20,2698757,2.698757
4096,16,40,16,30,2700921,2.700921
4096,16,40,16,60,2701984,2.701984
1024,64,40,16,90,2702936,2.702936
8192,16,40,16,60,2704107,2.704107
8192,32,40,16,100,2705921,2.705921
4096,16,40,16,20,2706993,2.706993
2048,8,40,16,100,2709678,2.709678
4096,4,40,16,30,2710589,2.710589
8192,8,40,16,30,2710739,2.710739
1024,16,40,16,50,2712763,2.712763
8192,64,40,16,40,2713215,2.713215
8192,2,40,16,70,2720759,2.720759
8192,8,40,16,40,2723613,2.723613
1024,32,40,16,70,2726048,2.726048
1024,2,40,16,80,2731608,2.731608
1024,64,40,16,40,2735445,2.735445
1024,64,40,16,50,2735866,2.735866
8192,16,40,16,30,2740124,2.740124
4096,8,40,16,10,2740145,2.740145
4096,32,40,16,50,2740605,2.740605
8192,2,40,16,10,2740605,2.740605
1024,8,40,16,80,2742729,2.742729
2048,4,40,16,40,2744482,2.744482
1024,8,40,16,0,2747067,2.747067
2048,64,40,16,100,2747348,2.747348
8192,32,40,16,60,2747598,2.747598
1024,16,40,16,90,2754331,2.754331
8192,4,40,16,50,2754901,2.754901
4096,4,40,16,70,2755172,2.755172
8192,8,40,16,70,2755342,2.755342
4096,16,40,16,0,2755492,2.755492
2048,16,40,16,70,2756585,2.756585
1024,4,40,16,0,2756845,2.756845
4096,64,40,16,30,2758448,2.758448
4096,4,40,16,50,2758688,2.758688
2048,16,40,16,100,2763828,2.763828
1024,2,40,16,70,2768787,2.768787
4096,2,40,16,20,2780829,2.780829
4096,8,40,16,0,2787432,2.787432
2048,32,40,16,90,2792131,2.792131
2048,4,40,16,70,2804082,2.804082
1024,4,40,16,100,2805055,2.805055
8192,8,40,16,20,2812748,2.812748
1024,64,40,16,70,2827115,2.827115
1024,2,40,16,100,2829900,2.8299
1024,32,40,16,10,2843906,2.843906
4096,32,40,16,90,2849907,2.849907
2048,64,40,16,90,2862540,2.86254
8192,32,40,16,70,2866217,2.866217
4096,4,40,16,100,2895211,2.895211
2048,16,40,16,10,2954791,2.954791
4096,64,40,16,0,3042533,3.042533
8192,32,40,16,10,3290551,3.290551
8192,32,40,32,60,3872437,3.872437
2048,2,40,32,0,3888606,3.888606
4096,16,40,32,20,3900799,3.900799
2048,2,40,32,60,3906721,3.906721
2048,4,40,32,80,3914335,3.914335
1024,4,40,32,70,3923150,3.92315
2048,8,40,32,90,3924102,3.924102
4096,16,40,32,100,3925545,3.925545
1024,2,40,32,40,3937647,3.937647
8192,32,40,32,50,3937928,3.937928
1024,8,40,32,30,3941384,3.941384
8192,16,40,32,10,3942426,3.942426
2048,8,40,32,50,3943027,3.943027
1024,4,40,32,90,3950020,3.95002
4096,32,40,32,30,3957564,3.957564
1024,2,40,32,30,3960239,3.960239
8192,16,40,32,30,3970568,3.970568
8192,64,40,32,100,3973574,3.973574
8192,4,40,32,0,3977460,3.97746
2048,4,40,32,20,3978793,3.978793
4096,16,40,32,80,3981087,3.981087
2048,2,40,32,70,3984995,3.984995
4096,16,40,32,60,3991817,3.991817
1024,8,40,32,40,3992649,3.992649
2048,16,40,32,100,3996015,3.996015
2048,16,40,32,70,3997708,3.997708
8192,16,40,32,60,3998319,3.998319
1024,32,40,32,90,4001054,4.001054
8192,32,40,32,30,4006054,4.006054
2048,4,40,32,30,4007957,4.007957
8192,16,40,32,50,4009289,4.009289
1024,4,40,32,50,4012606,4.012606
4096,2,40,32,80,4020931,4.020931
4096,32,40,32,90,4021442,4.021442
4096,16,40,32,70,4021743,4.021743
4096,32,40,32,40,4025800,4.0258
4096,32,40,32,100,4026051,4.026051
4096,16,40,32,90,4026261,4.026261
8192,2,40,32,70,4026601,4.026601
1024,4,40,32,10,4029116,4.029116
8192,8,40,32,20,4029858,4.029858
8192,64,40,32,60,4030389,4.030389
1024,64,40,32,20,4030960,4.03096
4096,32,40,32,70,4032041,4.032041
2048,16,40,32,20,4032653,4.032653
4096,8,40,32,20,4034155,4.034155
8192,64,40,32,0,4037582,4.037582
4096,8,40,32,90,4039715,4.039715
4096,4,40,32,90,4042942,4.042942
4096,4,40,32,20,4043273,4.043273
2048,8,40,32,100,4043493,4.043493
8192,2,40,32,0,4044294,4.044294
8192,64,40,32,70,4045567,4.045567
4096,2,40,32,90,4046158,4.046158
4096,4,40,32,10,4047430,4.04743
4096,16,40,32,40,4047450,4.04745
4096,32,40,32,80,4051017,4.051017
1024,8,40,32,80,4052019,4.052019
1024,64,40,32,100,4052369,4.052369
8192,32,40,32,80,4052950,4.05295
1024,32,40,32,40,4059222,4.059222
2048,2,40,32,50,4063048,4.063048
1024,4,40,32,100,4063239,4.063239
1024,64,40,32,0,4063620,4.06362
2048,4,40,32,50,4067107,4.067107
8192,16,40,32,100,4070453,4.070453
2048,64,40,32,40,4070923,4.070923
8192,2,40,32,10,4071385,4.071385
1024,8,40,32,50,4071625,4.071625
1024,64,40,32,40,4075932,4.075932
8192,2,40,32,90,4077095,4.077095
8192,8,40,32,80,4077586,4.077586
2048,8,40,32,40,4078026,4.078026
1024,2,40,32,0,4081052,4.081052
1024,32,40,32,0,4083547,4.083547
4096,2,40,32,30,4084228,4.084228
2048,4,40,32,0,4085731,4.085731
4096,2,40,32,60,4086142,4.086142
4096,2,40,32,0,4086281,4.086281
2048,2,40,32,20,4088196,4.088196
8192,2,40,32,20,4088756,4.088756
2048,16,40,32,90,4090831,4.090831
4096,4,40,32,30,4091090,4.09109
2048,2,40,32,10,4091602,4.091602
8192,64,40,32,80,4092133,4.092133
8192,4,40,32,90,4092543,4.092543
4096,4,40,32,70,4093366,4.093366
1024,2,40,32,90,4094618,4.094618
1024,8,40,32,0,4096250,4.09625
4096,32,40,32,20,4096330,4.09633
