1024,2,20,1,0.0,858938
1024,2,20,1,10.0,841756
1024,2,20,1,20.0,830114
1024,2,20,1,30.0,858406
1024,2,20,1,40.0,867523
1024,2,20,1,50.0,858476
1024,2,20,1,60.0,813333
1024,2,20,1,70.0,833480
1024,2,20,1,80.0,844972
1024,2,20,1,90.0,837458
1024,2,20,1,100.0,872122
1024,2,20,2,0.0,992965
1024,2,20,2,10.0,1017961
1024,2,20,2,20.0,1007212
1024,2,20,2,30.0,1003004
1024,2,20,2,40.0,1026096
1024,2,20,2,50.0,1013793
1024,2,20,2,60.0,1005428
1024,2,20,2,70.0,965705
1024,2,20,2,80.0,983077
1024,2,20,2,90.0,991302
1024,2,20,2,100.0,963711
1024,2,20,4,0.0,1295584
1024,2,20,4,10.0,1270578
1024,2,20,4,20.0,1318667
1024,2,20,4,30.0,1247706
1024,2,20,4,40.0,1322384
1024,2,20,4,50.0,1308568
1024,2,20,4,60.0,1289814
1024,2,20,4,70.0,1321282
1024,2,20,4,80.0,1309881
1024,2,20,4,90.0,1243588
1024,2,20,4,100.0,1310191
1024,2,20,8,0.0,1911773
1024,2,20,8,10.0,1980861
1024,2,20,8,20.0,1811508
1024,2,20,8,30.0,1788075
1024,2,20,8,40.0,1860769
1024,2,20,8,50.0,1792573
1024,2,20,8,60.0,1915801
1024,2,20,8,70.0,1872711
1024,2,20,8,80.0,1911643
1024,2,20,8,90.0,1816267
1024,2,20,8,100.0,1886737
1024,2,20,16,0.0,2700280
1024,2,20,16,10.0,2524706
1024,2,20,16,20.0,2468202
1024,2,20,16,30.0,2511161
1024,2,20,16,40.0,2550353
1024,2,20,16,50.0,2743901
1024,2,20,16,60.0,2675104
1024,2,20,16,70.0,2589165
1024,2,20,16,80.0,2635741
1024,2,20,16,90.0,2634409
1024,2,20,16,100.0,2609633
1024,2,20,32,0.0,4176920
1024,2,20,32,10.0,3930574
1024,2,20,32,20.0,3986267
1024,2,20,32,30.0,3940552
1024,2,20,32,40.0,4020380
1024,2,20,32,50.0,3931757
1024,2,20,32,60.0,4024929
1024,2,20,32,70.0,4123721
1024,2,20,32,80.0,3980957
1024,2,20,32,90.0,4025148
1024,2,20,32,100.0,3886523
1024,2,20,64,0.0,9175748
1024,2,20,64,10.0,9106920
1024,2,20,64,20.0,9019519
1024,2,20,64,30.0,9343498
1024,2,20,64,40.0,9420019
1024,2,20,64,50.0,9469080
1024,2,20,64,60.0,9000925
1024,2,20,64,70.0,9148868
1024,2,20,64,80.0,8996006
1024,2,20,64,90.0,9036701
1024,2,20,64,100.0,9304927
1024,4,20,1,0.0,867262
1024,4,20,1,10.0,831447
1024,4,20,1,20.0,853217
1024,4,20,1,30.0,881850
1024,4,20,1,40.0,837428
1024,4,20,1,50.0,860230
1024,4,20,1,60.0,860661
1024,4,20,1,70.0,852986
1024,4,20,1,80.0,889274
1024,4,20,1,90.0,832228
1024,4,20,1,100.0,826869
1024,4,20,2,0.0,984209
1024,4,20,2,10.0,996181
1024,4,20,2,20.0,1081458
1024,4,20,2,30.0,974982
1024,4,20,2,40.0,1001561
1024,4,20,2,50.0,1063315
1024,4,20,2,60.0,949525
1024,4,20,2,70.0,1115672
1024,4,20,2,80.0,968019
1024,4,20,2,90.0,968199
1024,4,20,2,100.0,1097418
1024,4,20,4,0.0,1369391
1024,4,20,4,10.0,1396371
1024,4,20,4,20.0,1318396
1024,4,20,4,30.0,1285877
1024,4,20,4,40.0,1295164
1024,4,20,4,50.0,1323025
1024,4,20,4,60.0,1276820
1024,4,20,4,70.0,1324688
1024,4,20,4,80.0,1272321
1024,4,20,4,90.0,1347230
1024,4,20,4,100.0,1374931
1024,4,20,8,0.0,1914979
1024,4,20,8,10.0,1804916
1024,4,20,8,20.0,1733894
1024,4,20,8,30.0,1817378
1024,4,20,8,40.0,1791681
1024,4,20,8,50.0,1833328
1024,4,20,8,60.0,1819503
1024,4,20,8,70.0,1812148
1024,4,20,8,80.0,1799055
1024,4,20,8,90.0,1865558
1024,4,20,8,100.0,1820945
1024,4,20,16,0.0,2641352
1024,4,20,16,10.0,2529946
1024,4,20,16,20.0,2635110
1024,4,20,16,30.0,2781871
1024,4,20,16,40.0,2732921
1024,4,20,16,50.0,2606327
1024,4,20,16,60.0,2786129
1024,4,20,16,70.0,2740415
1024,4,20,16,80.0,2552698
1024,4,20,16,90.0,2636012
1024,4,20,16,100.0,2507774
1024,4,20,32,0.0,4091993
1024,4,20,32,10.0,4146784
1024,4,20,32,20.0,4203359
1024,4,20,32,30.0,4267357
1024,4,20,32,40.0,4010972
1024,4,20,32,50.0,4116187
1024,4,20,32,60.0,4163895
1024,4,20,32,70.0,4171620
1024,4,20,32,80.0,4089999
1024,4,20,32,90.0,4135523
1024,4,20,32,100.0,4162543
1024,4,20,64,0.0,9055305
1024,4,20,64,10.0,8985877
1024,4,20,64,20.0,9113834
1024,4,20,64,30.0,9194804
1024,4,20,64,40.0,9462107
1024,4,20,64,50.0,8925846
1024,4,20,64,60.0,8981990
1024,4,20,64,70.0,9104917
1024,4,20,64,80.0,8986748
1024,4,20,64,90.0,9487363
1024,4,20,64,100.0,9260514
1024,8,20,1,0.0,885406
1024,8,20,1,10.0,925971
1024,8,20,1,20.0,849740
1024,8,20,1,30.0,850712
1024,8,20,1,40.0,857024
1024,8,20,1,50.0,836566
1024,8,20,1,60.0,835243
1024,8,20,1,70.0,857825
1024,8,20,1,80.0,835795
1024,8,20,1,90.0,839772
1024,8,20,1,100.0,922746
1024,8,20,2,0.0,994528
1024,8,20,2,10.0,991893
1024,8,20,2,20.0,992384
1024,8,20,2,30.0,1024323
1024,8,20,2,40.0,988306
1024,8,20,2,50.0,977647
1024,8,20,2,60.0,944796
1024,8,20,2,70.0,1013543
1024,8,20,2,80.0,988186
1024,8,20,2,90.0,1027519
1024,8,20,2,100.0,1037607
1024,8,20,4,0.0,1498419
1024,8,20,4,10.0,1356567
1024,8,20,4,20.0,1313037
1024,8,20,4,30.0,1330188
1024,8,20,4,40.0,1362899
1024,8,20,4,50.0,1281328
1024,8,20,4,60.0,1316252
1024,8,20,4,70.0,1338704
1024,8,20,4,80.0,1279865
1024,8,20,4,90.0,1347330
1024,8,20,4,100.0,1298360
1024,8,20,8,0.0,1837786
1024,8,20,8,10.0,1782514
1024,8,20,8,20.0,1826746
1024,8,20,8,30.0,1932121
1024,8,20,8,40.0,1765002
1024,8,20,8,50.0,1889041
1024,8,20,8,60.0,1794506
1024,8,20,8,70.0,1882439
1024,8,20,8,80.0,1815375
1024,8,20,8,90.0,2120369
1024,8,20,8,100.0,1912625
1024,8,20,16,0.0,2546677
1024,8,20,16,10.0,2525187
1024,8,20,16,20.0,2501694
1024,8,20,16,30.0,2673120
1024,8,20,16,40.0,2761173
1024,8,20,16,50.0,2552267
1024,8,20,16,60.0,2556675
1024,8,20,16,70.0,2592271
1024,8,20,16,80.0,2971712
1024,8,20,16,90.0,2524316
1024,8,20,16,100.0,2549512
1024,8,20,32,0.0,4082786
1024,8,20,32,10.0,4124573
1024,8,20,32,20.0,3875442
1024,8,20,32,30.0,4179224
1024,8,20,32,40.0,4086392
1024,8,20,32,50.0,3916809
1024,8,20,32,60.0,3976158
1024,8,20,32,70.0,3969275
1024,8,20,32,80.0,4026912
1024,8,20,32,90.0,4074129
1024,8,20,32,100.0,4030799
1024,8,20,64,0.0,9095469
1024,8,20,64,10.0,9201506
1024,8,20,64,20.0,9192449
1024,8,20,64,30.0,8711139
1024,8,20,64,40.0,9078098
1024,8,20,64,50.0,9043573
1024,8,20,64,60.0,9183252
1024,8,20,64,70.0,8962554
1024,8,20,64,80.0,9027995
1024,8,20,64,90.0,8837152
1024,8,20,64,100.0,9066866
1024,16,20,1,0.0,860991
1024,16,20,1,10.0,844000
1024,16,20,1,20.0,850041
1024,16,20,1,30.0,882410
1024,16,20,1,40.0,839832
1024,16,20,1,50.0,827650
1024,16,20,1,60.0,837909
1024,16,20,1,70.0,818583
1024,16,20,1,80.0,817641
1024,16,20,1,90.0,933876
1024,16,20,1,100.0,837778
1024,16,20,2,0.0,1024373
1024,16,20,2,10.0,1054669
1024,16,20,2,20.0,992815
1024,16,20,2,30.0,979109
1024,16,20,2,40.0,997353
1024,16,20,2,50.0,987956
1024,16,20,2,60.0,979691
1024,16,20,2,70.0,1058676
1024,16,20,2,80.0,1024033
1024,16,20,2,90.0,1002834
1024,16,20,2,100.0,970934
1024,16,20,4,0.0,1301546
1024,16,20,4,10.0,1270628
1024,16,20,4,20.0,1323626
1024,16,20,4,30.0,1287059
1024,16,20,4,40.0,1264387
1024,16,20,4,50.0,1348773
1024,16,20,4,60.0,1524979
1024,16,20,4,70.0,1363259
1024,16,20,4,80.0,1309811
