TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
8192,32,60,4,40,1345717,1.345717
4096,8,60,4,30,1346127,1.346127
8192,16,60,4,0,1346919,1.346919
2048,8,60,4,60,1349955,1.349955
8192,32,60,4,70,1349955,1.349955
4096,64,60,4,100,1350056,1.350056
4096,32,60,4,90,1350936,1.350936
4096,16,60,4,60,1351287,1.351287
8192,64,60,4,20,1352169,1.352169
2048,4,60,4,70,1352179,1.352179
2048,2,60,4,10,1352830,1.35283
8192,2,60,4,80,1352870,1.35287
1024,64,60,4,30,1353341,1.353341
8192,64,60,4,90,1353552,1.353552
4096,16,60,4,50,1355866,1.355866
4096,32,60,4,20,1356527,1.356527
8192,4,60,4,10,1357309,1.357309
4096,64,60,4,70,1357589,1.357589
4096,16,60,4,0,1357649,1.357649
2048,4,60,4,80,1358020,1.35802
4096,8,60,4,20,1358611,1.358611
1024,16,60,4,70,1358942,1.358942
1024,4,60,4,50,1361836,1.361836
2048,8,60,4,0,1362097,1.362097
8192,16,60,4,60,1362238,1.362238
1024,4,60,4,40,1364231,1.364231
1024,64,60,4,80,1364362,1.364362
4096,2,60,4,60,1364632,1.364632
8192,2,60,4,40,1365053,1.365053
8192,8,60,4,40,1367757,1.367757
4096,16,60,4,70,1368379,1.368379
1024,32,60,4,70,1371825,1.371825
2048,4,60,4,40,1372427,1.372427
2048,8,60,4,20,1372988,1.372988
1024,64,60,4,100,1373378,1.373378
1024,2,60,4,60,1373608,1.373608
8192,16,60,4,10,1374821,1.374821
1024,32,60,4,40,1375482,1.375482
4096,32,60,4,0,1376214,1.376214
1024,8,60,4,50,1378137,1.378137
4096,2,60,4,80,1378658,1.378658
1024,4,60,4,0,1380632,1.380632
4096,64,60,4,10,1382215,1.382215
8192,8,60,4,90,1383257,1.383257
8192,16,60,4,30,1383296,1.383296
8192,64,60,4,80,1384058,1.384058
1024,32,60,4,60,1385080,1.38508
4096,64,60,4,40,1386532,1.386532
2048,16,60,4,40,1387364,1.387364
4096,8,60,4,70,1388215,1.388215
1024,4,60,4,60,1388907,1.388907
8192,64,60,4,0,1388927,1.388927
4096,2,60,4,0,1391833,1.391833
1024,64,60,4,70,1393034,1.393034
1024,8,60,4,30,1395710,1.39571
8192,2,60,4,100,1395749,1.395749
4096,64,60,4,0,1397683,1.397683
8192,8,60,4,70,1399026,1.399026
8192,32,60,4,100,1408614,1.408614
2048,64,60,4,20,1409766,1.409766
4096,2,60,4,50,1410517,1.410517
8192,2,60,4,90,1413332,1.413332
2048,2,60,4,90,1417870,1.41787
4096,2,60,4,90,1424092,1.424092
8192,16,60,4,40,1424392,1.424392
1024,16,60,4,90,1434411,1.434411
1024,2,60,4,20,1439761,1.439761
2048,4,60,4,50,1444409,1.444409
8192,2,60,2,20,1455129,1.455129
1024,32,60,4,100,1460520,1.46052
8192,4,60,4,100,1461260,1.46126
8192,32,60,4,80,1470056,1.470056
1024,2,60,4,0,1478553,1.478553
4096,64,60,4,50,1481448,1.481448
4096,2,60,4,30,1486197,1.486197
4096,2,60,4,70,1583316,1.583316
2048,32,60,4,0,1622048,1.622048
4096,32,60,4,10,1625154,1.625154
1024,16,60,8,40,1720149,1.720149
1024,64,60,8,0,1740898,1.740898
2048,4,60,8,70,1747609,1.747609
2048,64,60,8,80,1747800,1.7478
8192,32,60,8,20,1749814,1.749814
8192,16,60,8,20,1750365,1.750365
1024,2,60,8,20,1755744,1.755744
2048,16,60,8,20,1762368,1.762368
4096,16,60,8,0,1768749,1.768749
8192,64,60,8,40,1771924,1.771924
8192,32,60,8,80,1774489,1.774489
8192,32,60,8,50,1775731,1.775731
1024,2,60,8,0,1779048,1.779048
1024,8,60,8,50,1779990,1.77999
2048,64,60,8,20,1782674,1.782674
1024,64,60,8,100,1784328,1.784328
4096,64,60,8,20,1785359,1.785359
8192,16,60,8,70,1786302,1.786302
4096,16,60,8,30,1788014,1.788014
4096,32,60,8,70,1788015,1.788015
1024,16,60,8,90,1788746,1.788746
1024,16,60,8,10,1789968,1.789968
4096,4,60,8,100,1790018,1.790018
2048,4,60,8,0,1790679,1.790679
8192,16,60,8,0,1790889,1.790889
2048,16,60,8,10,1794657,1.794657
4096,64,60,8,10,1795839,1.795839
8192,16,60,8,40,1795839,1.795839
1024,32,60,8,40,1796871,1.796871
4096,64,60,8,90,1797872,1.797872
1024,32,60,8,0,1799145,1.799145
2048,2,60,8,80,1801118,1.801118
1024,32,60,8,10,1801449,1.801449
1024,4,60,8,80,1802381,1.802381
4096,4,60,8,20,1802392,1.802392
4096,4,60,8,0,1802902,1.802902
4096,8,60,8,30,1805006,1.805006
8192,4,60,8,100,1805126,1.805126
8192,8,60,8,80,1805487,1.805487
4096,4,60,8,10,1806098,1.806098
2048,2,60,8,30,1806228,1.806228
8192,8,60,8,60,1807049,1.807049
4096,2,60,8,0,1808622,1.808622
4096,2,60,8,70,1808802,1.808802
1024,32,60,8,60,1809163,1.809163
1024,4,60,8,20,1809284,1.809284
4096,8,60,8,50,1809694,1.809694
4096,32,60,8,0,1810486,1.810486
2048,16,60,8,70,1810607,1.810607
4096,2,60,8,60,1810816,1.810816
2048,32,60,8,100,1812260,1.81226
1024,4,60,8,60,1812680,1.81268
4096,64,60,8,60,1814122,1.814122
4096,8,60,8,0,1815205,1.815205
2048,32,60,8,40,1816016,1.816016
1024,16,60,8,100,1816117,1.816117
8192,32,60,8,10,1817338,1.817338
1024,4,60,8,10,1817859,1.817859
2048,8,60,8,70,1817860,1.81786
2048,16,60,8,30,1818000,1.818
2048,32,60,8,50,1818110,1.81811
4096,8,60,8,20,1818631,1.818631
8192,32,60,8,90,1818741,1.818741
4096,32,60,8,10,1818812,1.818812
2048,2,60,8,70,1819032,1.819032
4096,64,60,8,40,1820785,1.820785
4096,2,60,8,90,1820976,1.820976
2048,32,60,8,20,1821536,1.821536
1024,64,60,8,20,1822288,1.822288
2048,16,60,8,80,1822288,1.822288
2048,8,60,8,90,1823270,1.82327
8192,64,60,8,80,1823409,1.823409
4096,16,60,8,20,1823610,1.82361
8192,2,60,8,0,1824312,1.824312
1024,2,60,8,50,1824361,1.824361
2048,2,60,8,60,1824993,1.824993
4096,64,60,8,70,1825614,1.825614
1024,2,60,8,40,1825724,1.825724
2048,2,60,8,50,1825814,1.825814
8192,16,60,8,10,1825844,1.825844
1024,8,60,8,70,1827046,1.827046
4096,32,60,8,20,1827277,1.827277
8192,64,60,8,20,1827548,1.827548
1024,16,60,8,70,1828379,1.828379
8192,16,60,8,80,1829310,1.82931
1024,8,60,8,80,1830573,1.830573
4096,2,60,8,10,1831405,1.831405
1024,8,60,8,60,1831505,1.831505
8192,32,60,4,30,1831956,1.831956
1024,4,60,8,40,1832497,1.832497
8192,16,60,8,30,1832787,1.832787
8192,4,60,8,30,1833489,1.833489
1024,16,60,8,80,1833509,1.833509
8192,4,60,8,20,1834550,1.83455
8192,8,60,8,20,1835002,1.835002
1024,64,60,8,70,1835292,1.835292
8192,4,60,8,10,1836003,1.836003
8192,64,60,8,60,1836514,1.836514
8192,64,60,8,30,1836645,1.836645
1024,32,60,8,70,1837196,1.837196
1024,64,60,8,40,1837376,1.837376
4096,2,60,8,40,1837646,1.837646
1024,64,60,8,60,1837797,1.837797
1024,8,60,8,20,1837897,1.837897
8192,16,60,8,50,1838297,1.838297
8192,16,60,8,60,1840041,1.840041
2048,2,60,8,40,1841093,1.841093
4096,16,60,8,60,1841443,1.841443
2048,8,60,8,0,1841774,1.841774
4096,4,60,8,70,1842646,1.842646
8192,4,60,8,90,1843267,1.843267
8192,4,60,8,0,1844860,1.84486
1024,2,60,8,90,1845080,1.84508
4096,32,60,8,80,1845240,1.84524
4096,16,60,8,70,1845982,1.845982
1024,32,60,8,80,1847334,1.847334
8192,2,60,8,90,1847585,1.847585
8192,8,60,8,50,1848156,1.848156
2048,8,60,8,80,1849759,1.849759
1024,16,60,8,30,1850119,1.850119
2048,64,60,8,100,1850981,1.850981
8192,2,60,8,10,1851071,1.851071
8192,2,60,8,50,1851181,1.851181
2048,32,60,8,90,1851341,1.851341
4096,64,60,8,80,1852224,1.852224
4096,8,60,8,70,1853245,1.853245
2048,4,60,8,60,1854006,1.854006
8192,4,60,8,80,1854998,1.854998
2048,4,60,8,30,1856461,1.856461
8192,2,60,8,100,1856471,1.856471
2048,4,60,8,80,1856842,1.856842
8192,8,60,8,70,1857393,1.857393
1024,64,60,8,30,1857684,1.857684
4096,32,60,8,50,1857763,1.857763
8192,64,60,8,10,1858735,1.858735
8192,64,60,8,90,1859737,1.859737
1024,64,60,8,90,1862121,1.862121
4096,4,60,8,40,1862743,1.862743
1024,32,60,8,30,1863464,1.863464
4096,64,60,8,0,1863884,1.863884
4096,4,60,8,90,1864126,1.864126
2048,2,60,8,0,1864486,1.864486
2048,4,60,8,10,1864486,1.864486
2048,64,60,8,0,1864606,1.864606
1024,2,60,8,70,1864867,1.864867
4096,16,60,8,100,1865407,1.865407
2048,32,60,8,10,1865577,1.865577
1024,2,60,8,30,1865748,1.865748
4096,64,60,8,50,1866670,1.86667
2048,8,60,8,60,1867201,1.867201
2048,8,60,8,40,1867241,1.867241
4096,64,60,8,100,1867251,1.867251
1024,2,60,8,100,1867501,1.867501
8192,64,60,8,0,1867671,1.867671
1024,2,60,8,60,1867902,1.867902
2048,64,60,8,70,1869054,1.869054
2048,16,60,8,50,1869455,1.869455
4096,16,60,8,40,1869675,1.869675
1024,32,60,8,100,1870677,1.870677
8192,2,60,8,40,1870707,1.870707
2048,64,60,8,30,1871318,1.871318
8192,32,60,8,100,1871388,1.871388
1024,64,60,8,10,1871429,1.871429
1024,32,60,8,90,1871839,1.871839
1024,16,60,8,20,1871920,1.87192
4096,4,60,8,50,1872441,1.872441
8192,32,60,8,60,1872661,1.872661
8192,2,60,8,60,1873302,1.873302
2048,32,60,8,60,1874544,1.874544
4096,2,60,8,20,1874875,1.874875
8192,32,60,8,70,1875235,1.875235
8192,32,60,8,30,1875616,1.875616
2048,32,60,8,0,1875776,1.875776
8192,64,60,8,50,1875987,1.875987
4096,32,60,8,40,1876508,1.876508
1024,8,60,8,0,1877300,1.8773
2048,32,60,8,80,1877510,1.87751
4096,64,60,8,30,1878451,1.878451
8192,8,60,8,90,1879904,1.879904
1024,4,60,8,50,1881528,1.881528
2048,16,60,8,0,1881958,1.881958
8192,64,60,8,70,1882388,1.882388
1024,8,60,8,30,1883591,1.883591
4096,8,60,8,10,1883822,1.883822
1024,2,60,8,80,1883882,1.883882
2048,64,60,8,50,1884393,1.884393
2048,16,60,8,100,1891105,1.891105
4096,16,60,8,90,1891936,1.891936
4096,32,60,8,100,1892507,1.892507
4096,32,60,8,90,1893830,1.89383
2048,4,60,8,20,1894411,1.894411
2048,2,60,8,20,1894882,1.894882
2048,64,60,8,40,1896274,1.896274
8192,16,60,8,100,1896676,1.896676
8192,2,60,8,70,1896765,1.896765
1024,16,60,8,0,1896876,1.896876
1024,16,60,8,50,1898048,1.898048
8192,8,60,8,0,1899340,1.89934
1024,8,60,8,10,1900592,1.900592
4096,4,60,8,30,1900612,1.900612
8192,8,60,8,30,1900642,1.900642
2048,8,60,8,50,1901794,1.901794
2048,16,60,8,90,1902005,1.902005
8192,32,60,8,40,1902006,1.902006
4096,16,60,8,10,1902766,1.902766
2048,64,60,8,90,1902877,1.902877
4096,8,60,8,60,1903788,1.903788
2048,4,60,8,100,1903928,1.903928
8192,8,60,8,100,1904399,1.904399
8192,4,60,8,60,1907766,1.907766
1024,2,60,8,10,1910320,1.91032
2048,8,60,8,20,1911673,1.911673
4096,32,60,8,60,1912855,1.912855
1024,4,60,8,100,1914248,1.914248
8192,16,60,8,90,1914558,1.914558
8192,2,60,8,30,1914619,1.914619
1024,32,60,8,50,1915590,1.91559
2048,4,60,8,40,1916221,1.916221
1024,8,60,8,40,1918867,1.918867
2048,8,60,8,30,1918896,1.918896
2048,8,60,8,10,1920429,1.920429
2048,32,60,8,70,1921151,1.921151
1024,4,60,8,90,1925980,1.92598
2048,64,60,8,10,1927823,1.927823
4096,8,60,8,80,1928034,1.928034
1024,32,60,8,20,1929496,1.929496
1024,16,60,8,60,1930237,1.930237
8192,8,60,8,40,1931580,1.93158
4096,8,60,8,100,1931820,1.93182
1024,4,60,8,0,1932732,1.932732
2048,2,60,8,100,1932993,1.932993
4096,16,60,8,50,1934255,1.934255
2048,32,60,8,30,1939415,1.939415
8192,8,60,8,10,1942240,1.94224
2048,4,60,8,50,1944604,1.944604
8192,32,60,8,0,1944904,1.944904
2048,2,60,8,10,1945165,1.945165
4096,8,60,8,40,1945496,1.945496
8192,2,60,8,20,1947089,1.947089
1024,4,60,8,70,1948742,1.948742
1024,64,60,8,80,1954713,1.954713
2048,16,60,8,40,1957508,1.957508
1024,8,60,8,100,1957708,1.957708
4096,8,60,8,90,1958229,1.958229
4096,32,60,8,30,1962437,1.962437
8192,4,60,8,70,1975270,1.97527
2048,4,60,8,90,1980390,1.98039
1024,8,60,8,90,1982564,1.982564
2048,8,60,8,100,1985850,1.98585
2048,64,60,8,60,1999004,1.999004
2048,2,60,8,90,2008091,2.008091
4096,2,60,8,30,2012379,2.012379
8192,2,60,8,80,2032195,2.032195
4096,2,60,8,100,2035081,2.035081
4096,4,60,8,80,2035712,2.035712
4096,2,60,8,80,2047184,2.047184
4096,4,60,8,60,2049748,2.049748
8192,64,60,8,100,2053315,2.053315
8192,4,60,8,50,2055118,2.055118
4096,16,60,8,80,2058074,2.058074
1024,4,60,8,30,2109288,2.109288
2048,16,60,8,60,2131299,2.131299
1024,64,60,8,50,2140796,2.140796
8192,4,60,8,40,2235662,2.235662
4096,2,60,8,50,2324706,2.324706
1024,64,60,16,60,2446903,2.446903
8192,32,60,16,30,2465547,2.465547
8192,16,60,16,50,2473451,2.473451
4096,8,60,16,90,2474924,2.474924
1024,8,60,16,90,2476607,2.476607
8192,8,60,16,20,2479412,2.479412
1024,2,60,16,100,2482138,2.482138
8192,16,60,16,100,2482598,2.482598
8192,2,60,16,60,2484512,2.484512
8192,4,60,16,100,2486505,2.486505
2048,16,60,16,40,2494039,2.494039
2048,8,60,16,80,2496434,2.496434
8192,16,60,16,80,2503837,2.503837
2048,2,60,16,40,2504168,2.504168
1024,4,60,16,70,2505400,2.5054
8192,2,60,16,90,2506963,2.506963
4096,2,60,16,50,2508856,2.508856
2048,2,60,16,80,2509218,2.509218
2048,64,60,16,100,2511130,2.51113
4096,16,60,16,50,2512373,2.512373
4096,32,60,16,60,2512443,2.512443
2048,2,60,16,90,2513035,2.513035
1024,2,60,16,60,2516361,2.516361
8192,8,60,16,30,2516942,2.516942
4096,16,60,16,100,2517201,2.517201
2048,16,60,16,100,2517433,2.517433
8192,4,60,16,50,2518625,2.518625
2048,16,60,16,10,2520077,2.520077
4096,4,60,16,100,2520217,2.520217
4096,64,60,16,70,2521289,2.521289
2048,16,60,16,50,2521731,2.521731
2048,16,60,16,80,2522151,2.522151
1024,8,60,16,80,2522612,2.522612
4096,64,60,16,90,2522663,2.522663
1024,16,60,16,80,2527501,2.527501
4096,2,60,16,30,2529555,2.529555
4096,4,60,16,70,2530738,2.530738
1024,8,60,16,20,2532250,2.53225
1024,2,60,16,80,2532300,2.5323
4096,16,60,16,40,2532471,2.532471
1024,16,60,16,90,2532701,2.532701
2048,64,60,16,30,2534034,2.534034
4096,16,60,16,20,2535315,2.535315
8192,16,60,16,60,2535677,2.535677
8192,2,60,16,30,2535766,2.535766
1024,32,60,16,30,2536458,2.536458
1024,4,60,16,10,2536919,2.536919
8192,4,60,16,90,2537359,2.537359
2048,32,60,16,70,2538131,2.538131
8192,32,60,16,100,2539213,2.539213
2048,2,60,16,50,2540485,2.540485
4096,4,60,16,40,2542649,2.542649
4096,32,60,16,40,2543110,2.54311
2048,32,60,16,100,2543391,2.543391
1024,32,60,16,0,2543401,2.543401
2048,32,60,16,80,2543811,2.543811
8192,2,60,16,70,2544362,2.544362
4096,8,60,16,0,2547348,2.547348
2048,8,60,16,50,2548279,2.548279
8192,16,60,16,0,2550614,2.550614
4096,8,60,16,40,2552127,2.552127
8192,64,60,16,100,2553308,2.553308
8192,8,60,16,90,2553349,2.553349
8192,16,60,16,40,2553579,2.553579
4096,64,60,16,40,2553900,2.5539
2048,32,60,16,60,2555513,2.555513
2048,32,60,16,20,2556215,2.556215
8192,2,60,16,50,2556585,2.556585
1024,4,60,16,90,2556855,2.556855
4096,8,60,16,30,2557316,2.557316
1024,64,60,16,70,2558458,2.558458
1024,32,60,16,10,2558959,2.558959
1024,32,60,16,100,2559170,2.55917
4096,64,60,16,100,2561324,2.561324
2048,8,60,16,90,2561834,2.561834
2048,2,60,16,30,2563307,2.563307
8192,16,60,16,30,2564068,2.564068
1024,4,60,16,100,2565972,2.565972
1024,8,60,16,50,2566313,2.566313
1024,8,60,16,40,2566683,2.566683
2048,64,60,16,20,2567184,2.567184
2048,16,60,16,30,2567505,2.567505
4096,8,60,16,10,2568587,2.568587
4096,8,60,16,60,2570501,2.570501
4096,2,60,16,100,2571642,2.571642
8192,2,60,16,80,2572044,2.572044
4096,4,60,16,90,2572735,2.572735
4096,2,60,16,10,2572885,2.572885
1024,16,60,16,20,2573396,2.573396
4096,16,60,16,60,2574418,2.574418
8192,16,60,16,70,2575630,2.57563
4096,2,60,16,70,2576001,2.576001
4096,8,60,16,80,2576311,2.576311
2048,8,60,16,70,2576471,2.576471
1024,2,60,16,20,2578555,2.578555
1024,4,60,16,20,2580309,2.580309
8192,32,60,16,80,2580840,2.58084
4096,16,60,16,70,2581932,2.581932
8192,2,60,16,40,2583585,2.583585
4096,32,60,16,10,2584056,2.584056
8192,16,60,16,10,2584947,2.584947
1024,16,60,16,10,2586099,2.586099
4096,8,60,16,70,2586100,2.5861
1024,4,60,16,60,2586239,2.586239
8192,4,60,16,10,2586450,2.58645
2048,8,60,16,20,2587071,2.587071
4096,32,60,16,70,2587372,2.587372
1024,32,60,16,70,2588374,2.588374
8192,32,60,16,50,2591840,2.59184
8192,4,60,16,70,2592862,2.592862
2048,4,60,16,10,2592892,2.592892
2048,4,60,16,50,2593433,2.593433
8192,64,60,16,40,2593984,2.593984
8192,8,60,16,10,2595647,2.595647
2048,2,60,16,20,2595727,2.595727
4096,4,60,16,30,2596108,2.596108
4096,2,60,16,60,2596729,2.596729
2048,32,60,16,50,2597731,2.597731
2048,64,60,16,0,2598773,2.598773
8192,64,60,16,30,2601608,2.601608
8192,2,60,16,0,2602700,2.6027
8192,2,60,16,100,2603882,2.603882
2048,16,60,16,60,2604473,2.604473
2048,32,60,16,90,2605205,2.605205
4096,32,60,16,100,2605575,2.605575
1024,64,60,16,90,2605796,2.605796
2048,4,60,16,40,2606127,2.606127
1024,8,60,16,70,2606266,2.606266
1024,8,60,16,30,2606517,2.606517
8192,4,60,16,0,2606648,2.606648
8192,2,60,16,10,2606828,2.606828
8192,32,60,16,90,2607339,2.607339
4096,16,60,16,0,2607439,2.607439
2048,4,60,16,20,2607459,2.607459
4096,2,60,16,80,2608321,2.608321
2048,64,60,16,70,2608841,2.608841
8192,8,60,16,80,2609402,2.609402
4096,8,60,16,100,2611045,2.611045
8192,4,60,16,20,2612098,2.612098
8192,32,60,16,10,2613711,2.613711
2048,64,60,16,50,2614251,2.614251
1024,64,60,16,0,2614932,2.614932
8192,64,60,16,90,2615063,2.615063
1024,16,60,16,50,2615103,2.615103
2048,2,60,16,70,2615384,2.615384
1024,32,60,16,50,2616386,2.616386
8192,16,60,16,20,2617808,2.617808
4096,2,60,16,20,2618309,2.618309
4096,2,60,16,0,2619661,2.619661
8192,4,60,16,30,2620443,2.620443
1024,8,60,16,0,2620653,2.620653
4096,4,60,16,60,2621505,2.621505
1024,16,60,16,70,2621625,2.621625
4096,4,60,16,20,2622526,2.622526
2048,32,60,16,0,2623218,2.623218
2048,16,60,16,20,2623279,2.623279
1024,4,60,16,80,2624841,2.624841
1024,2,60,16,30,2626404,2.626404
1024,16,60,16,40,2627596,2.627596
8192,8,60,16,60,2628237,2.628237
2048,16,60,16,70,2629589,2.629589
4096,4,60,16,0,2634479,2.634479
4096,4,60,16,80,2637705,2.637705
2048,64,60,16,60,2639829,2.639829
4096,32,60,16,90,2640239,2.640239
2048,2,60,16,100,2642674,2.642674
8192,4,60,16,40,2644167,2.644167
1024,4,60,16,0,2646271,2.646271
2048,4,60,16,100,2646271,2.646271
8192,8,60,16,40,2646741,2.646741
2048,4,60,16,70,2647613,2.647613
2048,16,60,16,90,2648104,2.648104
4096,32,60,16,50,2648786,2.648786
8192,8,60,16,100,2650198,2.650198
4096,64,60,16,30,2651050,2.65105
1024,2,60,16,0,2652903,2.652903
2048,2,60,16,0,2653895,2.653895
2048,8,60,16,100,2654005,2.654005
2048,2,60,16,60,2654336,2.654336
2048,8,60,16,40,2656379,2.656379
4096,64,60,16,60,2656520,2.65652
4096,2,60,16,40,2657030,2.65703
8192,32,60,16,40,2657241,2.657241
1024,64,60,16,20,2658012,2.658012
1024,4,60,16,40,2658082,2.658082
1024,32,60,16,60,2659094,2.659094
4096,8,60,16,50,2659455,2.659455
1024,32,60,16,80,2659605,2.659605
1024,64,60,16,40,2659836,2.659836
4096,32,60,16,20,2660086,2.660086
1024,64,60,16,50,2660988,2.660988
2048,64,60,16,80,2661158,2.661158
2048,8,60,16,30,2661789,2.661789
4096,16,60,16,90,2661829,2.661829
2048,64,60,16,40,2663472,2.663472
4096,8,60,16,20,2664935,2.664935
4096,64,60,16,80,2668832,2.668832
1024,4,60,16,50,2669444,2.669444
8192,64,60,16,20,2674373,2.674373
8192,16,60,16,90,2675846,2.675846
8192,32,60,16,0,2676056,2.676056
8192,64,60,16,0,2676586,2.676586
1024,8,60,16,10,2677879,2.677879
2048,32,60,16,30,2677899,2.677899
1024,4,60,16,30,2678711,2.678711
8192,2,60,16,20,2679903,2.679903
4096,32,60,16,80,2680815,2.680815
1024,32,60,16,20,2684521,2.684521
2048,4,60,16,80,2685974,2.685974
4096,64,60,16,50,2686125,2.686125
1024,16,60,16,30,2688408,2.688408
8192,32,60,16,60,2690472,2.690472
4096,2,60,16,90,2692255,2.692255
1024,2,60,16,90,2692406,2.692406
1024,64,60,16,30,2693799,2.693799
4096,16,60,16,80,2694300,2.6943
1024,2,60,16,40,2696122,2.696122
8192,64,60,16,70,2697776,2.697776
2048,8,60,16,60,2698127,2.698127
1024,32,60,16,90,2699379,2.699379
1024,64,60,16,100,2702985,2.702985
8192,64,60,16,10,2704849,2.704849
4096,64,60,16,10,2708826,2.708826
2048,32,60,16,10,2710028,2.710028
2048,8,60,16,0,2713024,2.713024
8192,64,60,16,80,2715028,2.715028
8192,4,60,16,80,2718364,2.718364
4096,64,60,16,0,2719957,2.719957
8192,8,60,16,50,2719987,2.719987
8192,32,60,16,70,2725166,2.725166
4096,4,60,16,10,2725297,2.725297
8192,8,60,16,70,2728342,2.728342
1024,8,60,16,60,2729394,2.729394
1024,2,60,16,70,2731538,2.731538
2048,16,60,16,0,2733312,2.733312
8192,4,60,16,60,2737319,2.737319
2048,64,60,16,10,2740575,2.740575
1024,16,60,16,100,2742448,2.742448
1024,2,60,16,10,2742488,2.742488
4096,32,60,16,30,2743932,2.743932
1024,2,60,16,50,2749250,2.74925
1024,16,60,16,60,2750272,2.750272
2048,4,60,16,0,2750764,2.750764
1024,32,60,16,40,2752276,2.752276
2048,2,60,16,10,2760051,2.760051
2048,4,60,16,90,2760863,2.760863
8192,8,60,16,0,2764809,2.764809
1024,64,60,16,10,2767895,2.767895
2048,32,60,16,40,2771793,2.771793
4096,64,60,16,20,2773406,2.773406
1024,64,60,16,80,2778515,2.778515
1024,16,60,16,0,2782722,2.782722
8192,64,60,16,60,2782843,2.782843
4096,4,60,16,50,2797390,2.79739
8192,64,60,16,50,2825732,2.825732
1024,8,60,16,100,2829159,2.829159
4096,16,60,16,30,2841852,2.841852
2048,4,60,16,30,2853263,2.853263
4096,16,60,16,10,2858654,2.858654
8192,32,60,16,20,2869093,2.869093
2048,8,60,16,10,2880724,2.880724
2048,4,60,16,60,2886845,2.886845
2048,64,60,16,90,2941917,2.941917
4096,32,60,16,0,2989886,2.989886
2048,8,60,32,10,3873439,3.873439
8192,4,60,32,30,3883117,3.883117
8192,4,60,32,70,3892484,3.892484
2048,64,60,32,90,3897092,3.897092
8192,4,60,32,90,3908634,3.908634
2048,16,60,32,20,3912460,3.91246
1024,2,60,32,10,3915025,3.915025
2048,8,60,32,50,3927529,3.927529
4096,16,60,32,10,3929421,3.929421
1024,64,60,32,80,3930233,3.930233
2048,2,60,32,10,3937757,3.937757
1024,4,60,32,20,3941996,3.941996
8192,4,60,32,80,3943608,3.943608
4096,16,60,32,100,3946955,3.946955
2048,4,60,32,30,3948006,3.948006
4096,2,60,32,10,3952415,3.952415
2048,16,60,32,70,3952675,3.952675
8192,16,60,32,50,3952745,3.952745
8192,8,60,32,40,3953166,3.953166
2048,8,60,32,90,3961101,3.961101
4096,32,60,32,80,3961441,3.961441
8192,2,60,32,30,3962232,3.962232
2048,2,60,32,80,3962363,3.962363
1024,4,60,32,80,3962564,3.962564
1024,8,60,32,60,3962583,3.962583
4096,4,60,32,40,3969416,3.969416
1024,4,60,32,90,3969606,3.969606
1024,32,60,32,50,3973274,3.973274
2048,2,60,32,70,3973784,3.973784
1024,8,60,32,0,3976308,3.976308
1024,64,60,32,30,3976599,3.976599
1024,64,60,32,50,3981308,3.981308
8192,32,60,32,30,3982731,3.982731
8192,2,60,32,10,3985896,3.985896
2048,16,60,32,80,3990736,3.990736
8192,16,60,32,80,3993761,3.993761
8192,2,60,32,70,3997659,3.997659
2048,2,60,32,20,4003789,4.003789
8192,64,60,32,100,4003950,4.00395
4096,4,60,32,20,4004531,4.004531
2048,4,60,32,20,4005853,4.005853
4096,2,60,32,20,4006725,4.006725
1024,64,60,32,10,4008589,4.008589
8192,8,60,32,30,4010642,4.010642
4096,16,60,32,90,4010722,4.010722
1024,4,60,32,40,4012836,4.012836
4096,64,60,32,60,4016783,4.016783
1024,8,60,32,40,4021051,4.021051
1024,8,60,32,20,4021121,4.021121
2048,16,60,32,40,4021682,4.021682
1024,8,60,32,90,4024858,4.024858
4096,8,60,32,50,4026071,4.026071
2048,8,60,32,70,4027112,4.027112
4096,16,60,32,80,4027272,4.027272
4096,4,60,32,90,4030078,4.030078
4096,4,60,32,0,4031211,4.031211
8192,16,60,32,40,4032212,4.032212
1024,64,60,32,40,4034296,4.034296
8192,4,60,32,40,4034395,4.034395
8192,64,60,32,20,4035378,4.035378
2048,4,60,32,50,4035999,4.035999
8192,64,60,32,10,4041158,4.041158
2048,4,60,32,80,4049504,4.049504
8192,16,60,32,0,4049654,4.049654
4096,8,60,32,0,4050316,4.050316
4096,4,60,32,80,4053201,4.053201
4096,16,60,32,70,4056567,4.056567
8192,8,60,32,100,4056717,4.056717
1024,4,60,32,60,4061055,4.061055
2048,16,60,32,50,4061676,4.061676
1024,8,60,32,100,4063921,4.063921
8192,4,60,32,100,4066044,4.066044
8192,32,60,32,90,4067978,4.067978
4096,32,60,32,70,4068759,4.068759
2048,4,60,32,40,4070863,4.070863
2048,2,60,32,60,4071805,4.071805
2048,8,60,32,40,4072045,4.072045
4096,32,60,32,100,4073128,4.073128
1024,64,60,32,60,4073539,4.073539
8192,64,60,32,70,4073939,4.073939
1024,2,60,32,20,4076474,4.076474
1024,8,60,32,80,4078879,4.078879
4096,8,60,32,60,4078888,4.078888
4096,4,60,32,100,4081894,4.081894
8192,16,60,32,100,4084509,4.084509
8192,32,60,32,100,4084529,4.084529
2048,64,60,32,20,4084939,4.084939
2048,64,60,32,0,4085640,4.08564
8192,4,60,32,0,4085951,4.085951
8192,16,60,32,30,4088386,4.088386
1024,32,60,32,10,4089277,4.089277
