tamanhoMem ,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
2048,16,1,2,0,1330389,1.330389
2048,16,1,2,10,1331029,1.331029
2048,16,1,2,20,1331841,1.331841
2048,16,1,2,30,1332021,1.332021
2048,16,1,2,40,1332353,1.332353
2048,16,1,2,50,1332934,1.332934
2048,16,1,2,60,1334065,1.334065
2048,16,1,2,70,1334527,1.334527
2048,16,1,2,80,1334587,1.334587
2048,16,1,2,90,1334737,1.334737
2048,16,1,2,100,1335268,1.335268
2048,16,1,4,0,1335628,1.335628
2048,16,1,4,10,1336119,1.336119
2048,16,1,4,20,1336831,1.336831
2048,16,1,4,30,1337773,1.337773
2048,16,1,4,40,1337923,1.337923
2048,16,1,4,50,1339065,1.339065
2048,16,1,4,60,1339175,1.339175
2048,16,1,4,70,1339455,1.339455
2048,16,1,4,80,1339746,1.339746
2048,16,1,4,90,1342311,1.342311
2048,16,1,4,100,1342681,1.342681
2048,16,1,8,0,1343172,1.343172
2048,16,1,8,10,1343173,1.343173
2048,16,1,8,20,1343563,1.343563
2048,16,1,8,30,1343703,1.343703
2048,16,1,8,40,1343983,1.343983
2048,16,1,8,50,1344254,1.344254
2048,16,1,8,60,1346278,1.346278
2048,16,1,8,70,1348041,1.348041
2048,16,1,8,80,1348301,1.348301
2048,16,1,8,90,1348452,1.348452
2048,16,1,8,100,1349774,1.349774
2048,16,1,16,0,1352209,1.352209
2048,16,1,16,10,1352230,1.35223
2048,16,1,16,20,1352750,1.35275
2048,16,1,16,30,1352900,1.3529
2048,16,1,16,40,1353071,1.353071
2048,16,1,16,50,1353551,1.353551
2048,16,1,16,60,1353983,1.353983
2048,16,1,16,70,1354905,1.354905
2048,16,1,16,80,1355425,1.355425
2048,16,1,16,90,1356066,1.356066
2048,16,1,16,100,1356587,1.356587
2048,16,1,32,0,1357118,1.357118
2048,16,1,32,10,1358079,1.358079
2048,16,1,32,20,1358281,1.358281
2048,16,1,32,30,1359723,1.359723
2048,16,1,32,40,1360224,1.360224
2048,16,1,32,50,1360585,1.360585
2048,16,1,32,60,1362679,1.362679
2048,16,1,32,70,1363099,1.363099
2048,16,1,32,80,1364191,1.364191
2048,16,1,32,90,1365945,1.365945
2048,16,1,32,100,1366045,1.366045
2048,16,1,64,0,1371614,1.371614
2048,16,1,64,10,1375202,1.375202
2048,16,1,64,20,1375312,1.375312
2048,16,1,64,30,1376855,1.376855
2048,16,1,64,40,1379038,1.379038
2048,16,1,64,50,1380462,1.380462
2048,16,1,64,60,1380592,1.380592
2048,16,1,64,70,1381063,1.381063
2048,16,1,64,80,1381954,1.381954
2048,16,1,64,90,1384770,1.38477
2048,16,1,64,100,1385971,1.385971
2048,32,1,1,0,1386172,1.386172
2048,32,1,1,10,1388315,1.388315
2048,32,1,1,20,1388315,1.388315
2048,32,1,1,30,1389358,1.389358
2048,32,1,1,40,1395939,1.395939
2048,32,1,1,50,1399496,1.399496
2048,32,1,1,60,1403654,1.403654
2048,32,1,1,70,1407070,1.40707
2048,32,1,1,80,1408142,1.408142
2048,32,1,1,90,1410847,1.410847
2048,32,1,1,100,1424853,1.424853
2048,32,1,2,0,1444069,1.444069
2048,32,1,2,10,1447465,1.447465
2048,32,1,2,20,1456281,1.456281
2048,32,1,2,30,1461321,1.461321
2048,32,1,2,40,1468514,1.468514
2048,32,1,2,50,1470257,1.470257
2048,32,1,2,60,1473182,1.473182
2048,32,1,2,70,1479554,1.479554
2048,32,1,2,80,1504501,1.504501
2048,32,1,2,90,1520350,1.52035
2048,32,1,2,100,1522554,1.522554
2048,32,1,4,0,1685275,1.685275
2048,32,1,4,10,1705673,1.705673
2048,32,1,4,20,1730057,1.730057
2048,32,1,4,30,1732632,1.732632
2048,32,1,4,40,1732682,1.732682
2048,32,1,4,50,1738944,1.738944
2048,32,1,4,60,1740587,1.740587
2048,32,1,4,70,1744504,1.744504
2048,32,1,4,80,1748241,1.748241
2048,32,1,4,90,1749393,1.749393
2048,32,1,4,100,1749433,1.749433
2048,32,1,8,0,1759121,1.759121
2048,32,1,8,10,1759551,1.759551
2048,32,1,8,20,1761275,1.761275
2048,32,1,8,30,1761966,1.761966
2048,32,1,8,40,1763639,1.763639
2048,32,1,8,50,1763730,1.76373
2048,32,1,8,60,1764050,1.76405
2048,32,1,8,70,1765242,1.765242
2048,32,1,8,80,1765653,1.765653
2048,32,1,8,90,1769030,1.76903
2048,32,1,8,100,1770913,1.770913
2048,32,1,16,0,1772065,1.772065
2048,32,1,16,10,1772736,1.772736
2048,32,1,16,20,1774399,1.774399
2048,32,1,16,30,1775792,1.775792
2048,32,1,16,40,1776102,1.776102
2048,32,1,16,50,1779148,1.779148
2048,32,1,16,60,1779269,1.779269
2048,32,1,16,70,1780410,1.78041
2048,32,1,16,80,1781162,1.781162
2048,32,1,16,90,1781313,1.781313
2048,32,1,16,100,1783386,1.783386
2048,32,1,32,0,1784057,1.784057
2048,32,1,32,10,1784498,1.784498
2048,32,1,32,20,1786311,1.786311
2048,32,1,32,30,1787553,1.787553
2048,32,1,32,40,1788465,1.788465
2048,32,1,32,50,1788575,1.788575
2048,32,1,32,60,1789557,1.789557
2048,32,1,32,70,1789748,1.789748
2048,32,1,32,80,1790739,1.790739
2048,32,1,32,90,1790960,1.79096
2048,32,1,32,100,1793265,1.793265
2048,32,1,64,0,1793445,1.793445
2048,32,1,64,10,1794867,1.794867
2048,32,1,64,20,1795969,1.795969
2048,32,1,64,30,1796741,1.796741
2048,32,1,64,40,1796791,1.796791
2048,32,1,64,50,1797211,1.797211
2048,32,1,64,60,1797472,1.797472
2048,32,1,64,70,1797592,1.797592
2048,32,1,64,80,1797943,1.797943
2048,32,1,64,90,1800388,1.800388
2048,32,1,64,100,1801069,1.801069
2048,64,1,1,0,1803102,1.803102
2048,64,1,1,10,1803703,1.803703
2048,64,1,1,20,1804705,1.804705
2048,64,1,1,30,1805096,1.805096
2048,64,1,1,40,1805497,1.805497
2048,64,1,1,50,1805968,1.805968
2048,64,1,1,60,1806900,1.8069
2048,64,1,1,70,1807440,1.80744
2048,64,1,1,80,1807952,1.807952
2048,64,1,1,90,1808072,1.808072
2048,64,1,1,100,1808893,1.808893
2048,64,1,2,0,1808963,1.808963
2048,64,1,2,10,1809324,1.809324
2048,64,1,2,20,1812199,1.812199
2048,64,1,2,30,1812650,1.81265
2048,64,1,2,40,1813131,1.813131
2048,64,1,2,50,1815535,1.815535
2048,64,1,2,60,1816146,1.816146
2048,64,1,2,70,1816988,1.816988
2048,64,1,2,80,1817168,1.817168
2048,64,1,2,90,1817910,1.81791
2048,64,1,2,100,1819904,1.819904
2048,64,1,4,0,1821226,1.821226
2048,64,1,4,10,1821837,1.821837
2048,64,1,4,20,1822198,1.822198
2048,64,1,4,30,1822618,1.822618
2048,64,1,4,40,1824112,1.824112
2048,64,1,4,50,1825584,1.825584
2048,64,1,4,60,1825604,1.825604
2048,64,1,4,70,1826145,1.826145
2048,64,1,4,80,1826966,1.826966
2048,64,1,4,90,1829701,1.829701
2048,64,1,4,100,1829742,1.829742
2048,64,1,8,0,1830463,1.830463
2048,64,1,8,10,1831636,1.831636
2048,64,1,8,20,1832006,1.832006
2048,64,1,8,30,1832707,1.832707
2048,64,1,8,40,1833399,1.833399
2048,64,1,8,50,1833950,1.83395
2048,64,1,8,60,1834070,1.83407
2048,64,1,8,70,1834520,1.83452
2048,64,1,8,80,1838147,1.838147
2048,64,1,8,90,1838508,1.838508
2048,64,1,8,100,1838668,1.838668
2048,64,1,16,0,1839379,1.839379
2048,64,1,16,10,1839640,1.83964
2048,64,1,16,20,1839750,1.83975
2048,64,1,16,30,1840130,1.84013
2048,64,1,16,40,1840231,1.840231
2048,64,1,16,50,1840852,1.840852
2048,64,1,16,60,1841373,1.841373
2048,64,1,16,70,1841583,1.841583
2048,64,1,16,80,1841614,1.841614
2048,64,1,16,90,1841884,1.841884
2048,64,1,16,100,1841944,1.841944
2048,64,1,32,0,1841964,1.841964
2048,64,1,32,10,1842275,1.842275
2048,64,1,32,20,1842716,1.842716
2048,64,1,32,30,1842836,1.842836
2048,64,1,32,40,1847956,1.847956
2048,64,1,32,50,1848857,1.848857
2048,64,1,32,60,1849167,1.849167
2048,64,1,32,70,1849819,1.849819
2048,64,1,32,80,1851071,1.851071
2048,64,1,32,90,1851121,1.851121
2048,64,1,32,100,1851552,1.851552
2048,64,1,64,0,1851813,1.851813
2048,64,1,64,10,1852483,1.852483
2048,64,1,64,20,1852995,1.852995
2048,64,1,64,30,1854618,1.854618
2048,64,1,64,40,1854958,1.854958
2048,64,1,64,50,1855179,1.855179
2048,64,1,64,60,1858184,1.858184
2048,64,1,64,70,1858355,1.858355
2048,64,1,64,80,1859036,1.859036
2048,64,1,64,90,1859957,1.859957
2048,64,1,64,100,1860158,1.860158
4096,2,1,1,0,1860278,1.860278
4096,2,1,1,10,1861260,1.86126
4096,2,1,1,20,1861370,1.86137
4096,2,1,1,30,1862792,1.862792
4096,2,1,1,40,1865628,1.865628
4096,2,1,1,50,1866509,1.866509
4096,2,1,1,60,1866670,1.86667
4096,2,1,1,70,1866851,1.866851
4096,2,1,1,80,1868122,1.868122
4096,2,1,1,90,1868904,1.868904
4096,2,1,1,100,1869325,1.869325
4096,2,1,2,0,1870467,1.870467
4096,2,1,2,10,1870947,1.870947
4096,2,1,2,20,1871408,1.871408
4096,2,1,2,30,1872471,1.872471
4096,2,1,2,40,1872541,1.872541
4096,2,1,2,50,1873432,1.873432
4096,2,1,2,60,1873452,1.873452
4096,2,1,2,70,1873703,1.873703
4096,2,1,2,80,1873803,1.873803
4096,2,1,2,90,1874154,1.874154
4096,2,1,2,100,1874324,1.874324
4096,2,1,4,0,1875225,1.875225
4096,2,1,4,10,1875406,1.875406
4096,2,1,4,20,1875537,1.875537
4096,2,1,4,30,1876268,1.876268
4096,2,1,4,40,1876428,1.876428
4096,2,1,4,50,1878742,1.878742
4096,2,1,4,60,1879774,1.879774
4096,2,1,4,70,1880245,1.880245
4096,2,1,4,80,1881868,1.881868
4096,2,1,4,90,1881978,1.881978
4096,2,1,4,100,1882239,1.882239
4096,2,1,8,0,1882810,1.88281
4096,2,1,8,10,1882980,1.88298
4096,2,1,8,20,1883120,1.88312
4096,2,1,8,30,1884262,1.884262
4096,2,1,8,40,1884423,1.884423
4096,2,1,8,50,1884864,1.884864
4096,2,1,8,60,1885114,1.885114
4096,2,1,8,70,1885806,1.885806
4096,2,1,8,80,1886656,1.886656
4096,2,1,8,90,1887167,1.887167
4096,2,1,8,100,1887970,1.88797
4096,2,1,16,0,1888019,1.888019
4096,2,1,16,10,1888731,1.888731
4096,2,1,16,20,1888971,1.888971
4096,2,1,16,30,1890944,1.890944
4096,2,1,16,40,1891295,1.891295
4096,2,1,16,50,1892988,1.892988
4096,2,1,16,60,1894221,1.894221
4096,2,1,16,70,1896294,1.896294
4096,2,1,16,80,1897486,1.897486
4096,2,1,16,90,1897577,1.897577
4096,2,1,16,100,1898388,1.898388
4096,2,1,32,0,1898819,1.898819
4096,2,1,32,10,1899450,1.89945
4096,2,1,32,20,1899901,1.899901
4096,2,1,32,30,1900492,1.900492
4096,2,1,32,40,1900913,1.900913
4096,2,1,32,50,1901144,1.901144
4096,2,1,32,60,1901154,1.901154
4096,2,1,32,70,1902206,1.902206
4096,2,1,32,80,1904390,1.90439
4096,2,1,32,90,1904851,1.904851
4096,2,1,32,100,1905020,1.90502
4096,2,1,64,0,1905431,1.905431
4096,2,1,64,10,1905882,1.905882
4096,2,1,64,20,1906163,1.906163
4096,2,1,64,30,1906453,1.906453
4096,2,1,64,40,1907335,1.907335
4096,2,1,64,50,1907715,1.907715
4096,2,1,64,60,1909038,1.909038
4096,2,1,64,70,1909429,1.909429
4096,2,1,64,80,1909950,1.90995
4096,2,1,64,90,1913476,1.913476
4096,2,1,64,100,1913817,1.913817
4096,4,1,1,0,1914448,1.914448
4096,4,1,1,10,1916091,1.916091
4096,4,1,1,20,1916181,1.916181
4096,4,1,1,30,1918836,1.918836
4096,4,1,1,40,1919527,1.919527
4096,4,1,1,50,1921070,1.92107
4096,4,1,1,60,1921911,1.921911
4096,4,1,1,70,1922293,1.922293
4096,4,1,1,80,1928775,1.928775
4096,4,1,1,90,1930278,1.930278
4096,4,1,1,100,1932361,1.932361
4096,4,1,2,0,1932522,1.932522
4096,4,1,2,10,1934014,1.934014
4096,4,1,2,20,1934655,1.934655
4096,4,1,2,30,1937030,1.93703
4096,4,1,2,40,1939134,1.939134
4096,4,1,2,50,1939234,1.939234
4096,4,1,2,60,1940576,1.940576
4096,4,1,2,70,1940817,1.940817
4096,4,1,2,80,1941077,1.941077
4096,4,1,2,90,1943763,1.943763
4096,4,1,2,100,1945355,1.945355
4096,4,1,4,0,1945645,1.945645
4096,4,1,4,10,1946017,1.946017
4096,4,1,4,20,1948882,1.948882
4096,4,1,4,30,1956176,1.956176
4096,4,1,4,40,1961876,1.961876
4096,4,1,4,50,1966144,1.966144
4096,4,1,4,60,1974710,1.97471
4096,4,1,4,70,1975451,1.975451
4096,4,1,4,80,1975531,1.975531
4096,4,1,4,90,1978086,1.978086
4096,4,1,4,100,1981612,1.981612
4096,4,1,8,0,1981813,1.981813
4096,4,1,8,10,1993194,1.993194
4096,4,1,8,20,1998354,1.998354
4096,4,1,8,30,2001790,2.00179
4096,4,1,8,40,2002450,2.00245
4096,4,1,8,50,2007500,2.0075
4096,4,1,8,60,2010335,2.010335
4096,4,1,8,70,2016236,2.016236
4096,4,1,8,80,2024772,2.024772
4096,4,1,8,90,2025323,2.025323
4096,4,1,8,100,2030904,2.030904
4096,4,1,16,0,2037947,2.037947
4096,4,1,16,10,2047764,2.047764
4096,4,1,16,20,2054347,2.054347
4096,4,1,16,30,2072921,2.072921
4096,4,1,16,40,2082068,2.082068
4096,4,1,16,50,2087908,2.087908
4096,4,1,16,60,2089672,2.089672
4096,4,1,16,70,2093078,2.093078
4096,4,1,16,80,2098819,2.098819
4096,4,1,16,90,2121792,2.121792
4096,4,1,16,100,2144574,2.144574
4096,4,1,32,0,2435892,2.435892
4096,4,1,32,10,2454195,2.454195
4096,4,1,32,20,2454997,2.454997
4096,4,1,32,30,2464064,2.464064
4096,4,1,32,40,2464575,2.464575
4096,4,1,32,50,2471086,2.471086
4096,4,1,32,60,2472339,2.472339
4096,4,1,32,70,2480615,2.480615
4096,4,1,32,80,2483310,2.48331
4096,4,1,32,90,2484011,2.484011
4096,4,1,32,100,2492226,2.492226
4096,4,1,64,0,2495523,2.495523
4096,4,1,64,10,2500902,2.500902
4096,4,1,64,20,2502745,2.502745
4096,4,1,64,30,2504098,2.504098
4096,4,1,64,40,2506202,2.506202
4096,4,1,64,50,2507835,2.507835
4096,4,1,64,60,2508907,2.508907
4096,4,1,64,70,2509788,2.509788
4096,4,1,64,80,2513265,2.513265
4096,4,1,64,90,2513545,2.513545
4096,4,1,64,100,2516501,2.516501
4096,8,1,1,0,2517072,2.517072
4096,8,1,1,10,2519136,2.519136
4096,8,1,1,20,2519386,2.519386
4096,8,1,1,30,2520869,2.520869
4096,8,1,1,40,2521039,2.521039
4096,8,1,1,50,2522091,2.522091
4096,8,1,1,60,2523233,2.523233
4096,8,1,1,70,2526729,2.526729
4096,8,1,1,80,2528663,2.528663
4096,8,1,1,90,2528824,2.528824
4096,8,1,1,100,2531729,2.531729
4096,8,1,2,0,2532611,2.532611
4096,8,1,2,10,2534595,2.534595
4096,8,1,2,20,2536287,2.536287
4096,8,1,2,30,2536688,2.536688
4096,8,1,2,40,2537209,2.537209
4096,8,1,2,50,2538341,2.538341
4096,8,1,2,60,2538541,2.538541
4096,8,1,2,70,2539123,2.539123
4096,8,1,2,80,2539213,2.539213
4096,8,1,2,90,2539754,2.539754
4096,8,1,2,100,2540055,2.540055
4096,8,1,4,0,2542248,2.542248
4096,8,1,4,10,2543350,2.54335
4096,8,1,4,20,2543671,2.543671
4096,8,1,4,30,2543681,2.543681
4096,8,1,4,40,2544513,2.544513
4096,8,1,4,50,2545494,2.545494
4096,8,1,4,60,2545895,2.545895
4096,8,1,4,70,2549311,2.549311
4096,8,1,4,80,2549642,2.549642
4096,8,1,4,90,2549812,2.549812
4096,8,1,4,100,2550233,2.550233
4096,8,1,8,0,2550444,2.550444
4096,8,1,8,10,2551626,2.551626
4096,8,1,8,20,2552137,2.552137
4096,8,1,8,30,2554071,2.554071
4096,8,1,8,40,2554591,2.554591
4096,8,1,8,50,2555393,2.555393
4096,8,1,8,60,2555753,2.555753
4096,8,1,8,70,2557837,2.557837
4096,8,1,8,80,2560612,2.560612
4096,8,1,8,90,2561484,2.561484
4096,8,1,8,100,2562195,2.562195
4096,8,1,16,0,2562375,2.562375
4096,8,1,16,10,2562386,2.562386
4096,8,1,16,20,2562616,2.562616
4096,8,1,16,30,2563197,2.563197
4096,8,1,16,40,2563478,2.563478
4096,8,1,16,50,2563788,2.563788
4096,8,1,16,60,2564670,2.56467
4096,8,1,16,70,2565271,2.565271
4096,8,1,16,80,2567294,2.567294
4096,8,1,16,90,2567555,2.567555
4096,8,1,16,100,2567685,2.567685
4096,8,1,32,0,2568747,2.568747
4096,8,1,32,10,2569740,2.56974
4096,8,1,32,20,2570240,2.57024
4096,8,1,32,30,2571212,2.571212
4096,8,1,32,40,2572083,2.572083
4096,8,1,32,50,2572214,2.572214
4096,8,1,32,60,2572234,2.572234
4096,8,1,32,70,2572985,2.572985
4096,8,1,32,80,2573196,2.573196
4096,8,1,32,90,2575289,2.575289
4096,8,1,32,100,2576862,2.576862
4096,8,1,64,0,2577082,2.577082
4096,8,1,64,10,2578095,2.578095
4096,8,1,64,20,2579297,2.579297
4096,8,1,64,30,2579537,2.579537
4096,8,1,64,40,2580389,2.580389
4096,8,1,64,50,2581240,2.58124
4096,8,1,64,60,2581862,2.581862
4096,8,1,64,70,2583384,2.583384
4096,8,1,64,80,2583895,2.583895
4096,8,1,64,90,2584146,2.584146
4096,8,1,64,100,2584417,2.584417
4096,16,1,1,0,2584757,2.584757
4096,16,1,1,10,2585148,2.585148
4096,16,1,1,20,2585248,2.585248
4096,16,1,1,30,2585579,2.585579
4096,16,1,1,40,2587232,2.587232
4096,16,1,1,50,2587402,2.587402
4096,16,1,1,60,2587452,2.587452
4096,16,1,1,70,2588474,2.588474
4096,16,1,1,80,2588645,2.588645
4096,16,1,1,90,2588755,2.588755
4096,16,1,1,100,2589205,2.589205
4096,16,1,2,0,2590718,2.590718
4096,16,1,2,10,2590938,2.590938
4096,16,1,2,20,2591800,2.5918
4096,16,1,2,30,2592782,2.592782
4096,16,1,2,40,2594064,2.594064
4096,16,1,2,50,2594445,2.594445
4096,16,1,2,60,2596368,2.596368
4096,16,1,2,70,2596939,2.596939
4096,16,1,2,80,2597430,2.59743
4096,16,1,2,90,2598964,2.598964
4096,16,1,2,100,2600806,2.600806
4096,16,1,4,0,2601267,2.601267
4096,16,1,4,10,2601639,2.601639
4096,16,1,4,20,2602680,2.60268
4096,16,1,4,30,2602781,2.602781
4096,16,1,4,40,2603221,2.603221
4096,16,1,4,50,2603302,2.603302
4096,16,1,4,60,2603832,2.603832
4096,16,1,4,70,2604132,2.604132
4096,16,1,4,80,2605546,2.605546
4096,16,1,4,90,2605856,2.605856
4096,16,1,4,100,2606377,2.606377
4096,16,1,8,0,2606517,2.606517
4096,16,1,8,10,2607639,2.607639
4096,16,1,8,20,2608320,2.60832
4096,16,1,8,30,2608651,2.608651
4096,16,1,8,40,2608891,2.608891
4096,16,1,8,50,2608982,2.608982
4096,16,1,8,60,2609533,2.609533
4096,16,1,8,70,2609863,2.609863
4096,16,1,8,80,2610364,2.610364
4096,16,1,8,90,2610905,2.610905
4096,16,1,8,100,2611246,2.611246
4096,16,1,16,0,2611426,2.611426
4096,16,1,16,10,2611547,2.611547
4096,16,1,16,20,2613050,2.61305
4096,16,1,16,30,2613210,2.61321
4096,16,1,16,40,2613400,2.6134
4096,16,1,16,50,2614592,2.614592
4096,16,1,16,60,2617167,2.617167
4096,16,1,16,70,2618730,2.61873
4096,16,1,16,80,2619400,2.6194
4096,16,1,16,90,2619621,2.619621
4096,16,1,16,100,2620773,2.620773
4096,16,1,32,0,2620924,2.620924
4096,16,1,32,10,2621054,2.621054
4096,16,1,32,20,2621334,2.621334
4096,16,1,32,30,2621795,2.621795
4096,16,1,32,40,2622126,2.622126
4096,16,1,32,50,2623719,2.623719
4096,16,1,32,60,2624079,2.624079
4096,16,1,32,70,2626855,2.626855
4096,16,1,32,80,2629239,2.629239
4096,16,1,32,90,2629419,2.629419
4096,16,1,32,100,2629911,2.629911
4096,16,1,64,0,2630852,2.630852
4096,16,1,64,10,2631373,2.631373
4096,16,1,64,20,2631464,2.631464
4096,16,1,64,30,2632125,2.632125
4096,16,1,64,40,2632235,2.632235
4096,16,1,64,50,2632405,2.632405
4096,16,1,64,60,2632685,2.632685
4096,16,1,64,70,2633046,2.633046
4096,16,1,64,80,2633146,2.633146
4096,16,1,64,90,2633317,2.633317
4096,16,1,64,100,2633968,2.633968
4096,32,1,1,0,2637344,2.637344
4096,32,1,1,10,2637575,2.637575
4096,32,1,1,20,2638145,2.638145
4096,32,1,1,30,2638767,2.638767
4096,32,1,1,40,2640360,2.64036
4096,32,1,1,50,2642234,2.642234
4096,32,1,1,60,2642473,2.642473
4096,32,1,1,70,2645480,2.64548
4096,32,1,1,80,2649196,2.649196
4096,32,1,1,90,2649467,2.649467
4096,32,1,1,100,2649787,2.649787
4096,32,1,2,0,2649977,2.649977
4096,32,1,2,10,2650027,2.650027
4096,32,1,2,20,2650378,2.650378
4096,32,1,2,30,2651069,2.651069
4096,32,1,2,40,2652001,2.652001
4096,32,1,2,50,2654075,2.654075
4096,32,1,2,60,2654486,2.654486
4096,32,1,2,70,2655247,2.655247
4096,32,1,2,80,2655778,2.655778
4096,32,1,2,90,2656619,2.656619
4096,32,1,2,100,2656860,2.65686
4096,32,1,4,0,2657902,2.657902
4096,32,1,4,10,2661288,2.661288
4096,32,1,4,20,2661579,2.661579
4096,32,1,4,30,2662060,2.66206
4096,32,1,4,40,2662090,2.66209
4096,32,1,4,50,2662360,2.66236
4096,32,1,4,60,2664004,2.664004
4096,32,1,4,70,2665266,2.665266
4096,32,1,4,80,2665897,2.665897
4096,32,1,4,90,2665957,2.665957
4096,32,1,4,100,2667830,2.66783
4096,32,1,8,0,2669022,2.669022
4096,32,1,8,10,2671788,2.671788
4096,32,1,8,20,2673811,2.673811
4096,32,1,8,30,2675204,2.675204
4096,32,1,8,40,2675504,2.675504
4096,32,1,8,50,2676056,2.676056
4096,32,1,8,60,2676156,2.676156
4096,32,1,8,70,2678300,2.6783
4096,32,1,8,80,2678319,2.678319
4096,32,1,8,90,2679933,2.679933
4096,32,1,8,100,2682898,2.682898
4096,32,1,16,0,2684391,2.684391
4096,32,1,16,10,2685093,2.685093
4096,32,1,16,20,2686294,2.686294
4096,32,1,16,30,2686926,2.686926
4096,32,1,16,40,2690472,2.690472
4096,32,1,16,50,2692386,2.692386
4096,32,1,16,60,2692586,2.692586
4096,32,1,16,70,2692717,2.692717
4096,32,1,16,80,2692756,2.692756
4096,32,1,16,90,2694630,2.69463
4096,32,1,16,100,2695461,2.695461
4096,32,1,32,0,2696283,2.696283
4096,32,1,32,10,2696283,2.696283
4096,32,1,32,20,2698718,2.698718
4096,32,1,32,30,2701493,2.701493
4096,32,1,32,40,2704979,2.704979
4096,32,1,32,50,2705750,2.70575
4096,32,1,32,60,2710179,2.710179
4096,32,1,32,70,2717402,2.717402
4096,32,1,32,80,2718645,2.718645
4096,32,1,32,90,2719276,2.719276
4096,32,1,32,100,2725717,2.725717
4096,32,1,64,0,2732009,2.732009
4096,32,1,64,10,2745233,2.745233
4096,32,1,64,20,2751535,2.751535
4096,32,1,64,30,2757406,2.757406
4096,32,1,64,40,2759630,2.75963
4096,32,1,64,50,2760793,2.760793
4096,32,1,64,60,2765220,2.76522
4096,32,1,64,70,2773877,2.773877
4096,32,1,64,80,2775279,2.775279
4096,32,1,64,90,2779978,2.779978
4096,32,1,64,100,2803120,2.80312
4096,64,1,1,0,2809101,2.809101
4096,64,1,1,10,2814301,2.814301
4096,64,1,1,20,2849496,2.849496
4096,64,1,1,30,2875174,2.875174
4096,64,1,1,40,2885793,2.885793
4096,64,1,1,50,2907053,2.907053
4096,64,1,1,60,2940094,2.940094
4096,64,1,1,70,2969498,2.969498
4096,64,1,1,80,3028056,3.028056
4096,64,1,1,90,3084240,3.08424
4096,64,1,1,100,3205444,3.205444
4096,64,1,2,0,3845998,3.845998
4096,64,1,2,10,3850266,3.850266
4096,64,1,2,20,3876254,3.876254
4096,64,1,2,30,3879379,3.879379
4096,64,1,2,40,3887905,3.887905
4096,64,1,2,50,3894668,3.894668
4096,64,1,2,60,3896822,3.896822
4096,64,1,2,70,3902713,3.902713
4096,64,1,2,80,3902923,3.902923
4096,64,1,2,90,3906059,3.906059
4096,64,1,2,100,3907883,3.907883
4096,64,1,4,0,3910206,3.910206
4096,64,1,4,10,3918402,3.918402
4096,64,1,4,20,3920095,3.920095
4096,64,1,4,30,3921497,3.921497
4096,64,1,4,40,3924363,3.924363
4096,64,1,4,50,3928390,3.92839
4096,64,1,4,60,3928641,3.928641
4096,64,1,4,70,3930945,3.930945
4096,64,1,4,80,3931476,3.931476
4096,64,1,4,90,3932468,3.932468
4096,64,1,4,100,3937217,3.937217
4096,64,1,8,0,3937227,3.937227
4096,64,1,8,10,3941184,3.941184
4096,64,1,8,20,3941364,3.941364
4096,64,1,8,30,3944930,3.94493
4096,64,1,8,40,3945041,3.945041
4096,64,1,8,50,3945161,3.945161
4096,64,1,8,60,3945852,3.945852
4096,64,1,8,70,3946974,3.946974
4096,64,1,8,80,3948687,3.948687
4096,64,1,8,90,3951042,3.951042
4096,64,1,8,100,3951473,3.951473
4096,64,1,16,0,3953436,3.953436
4096,64,1,16,10,3953607,3.953607
4096,64,1,16,20,3953627,3.953627
4096,64,1,16,30,3956332,3.956332
4096,64,1,16,40,3957605,3.957605
4096,64,1,16,50,3957924,3.957924
4096,64,1,16,60,3958586,3.958586
4096,64,1,16,70,3958967,3.958967
4096,64,1,16,80,3959307,3.959307
4096,64,1,16,90,3960139,3.960139
4096,64,1,16,100,3961953,3.961953
4096,64,1,32,0,3962302,3.962302
4096,64,1,32,10,3962594,3.962594
4096,64,1,32,20,3962603,3.962603
4096,64,1,32,30,3963686,3.963686
4096,64,1,32,40,3964187,3.964187
4096,64,1,32,50,3965128,3.965128
4096,64,1,32,60,3965379,3.965379
4096,64,1,32,70,3966390,3.96639
4096,64,1,32,80,3966942,3.966942
4096,64,1,32,90,3968664,3.968664
4096,64,1,32,100,3968855,3.968855
4096,64,1,64,0,3969215,3.969215
4096,64,1,64,10,3972472,3.972472
4096,64,1,64,20,3972542,3.972542
4096,64,1,64,30,3975858,3.975858
4096,64,1,64,40,3976118,3.976118
4096,64,1,64,50,3977511,3.977511
4096,64,1,64,60,3979474,3.979474
4096,64,1,64,70,3983242,3.983242
4096,64,1,64,80,3986447,3.986447
4096,64,1,64,90,3988592,3.988592
4096,64,1,64,100,3992990,3.99299
8192,2,1,1,0,3993160,3.99316
8192,2,1,1,10,3993180,3.99318
8192,2,1,1,20,3994062,3.994062
8192,2,1,1,30,3996055,3.996055
8192,2,1,1,40,3996957,3.996957
8192,2,1,1,50,3997848,3.997848
8192,2,1,1,60,4001205,4.001205
8192,2,1,1,70,4001966,4.001966
8192,2,1,1,80,4003118,4.003118
8192,2,1,1,90,4003349,4.003349
8192,2,1,1,100,4005903,4.005903
8192,2,1,2,0,4007376,4.007376
8192,2,1,2,10,4008278,4.008278
8192,2,1,2,20,4008338,4.008338
8192,2,1,2,30,4009590,4.00959
