TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
8192,8,50,4,100,1356577,1.356577
8192,64,50,4,40,1356717,1.356717
1024,8,50,4,40,1356787,1.356787
2048,8,50,4,90,1357559,1.357559
8192,4,50,4,70,1358190,1.35819
4096,8,50,4,80,1358911,1.358911
2048,4,50,4,50,1360955,1.360955
8192,16,50,4,60,1361366,1.361366
4096,2,50,4,60,1361476,1.361476
4096,4,50,4,30,1361686,1.361686
1024,4,50,4,80,1362558,1.362558
4096,16,50,4,90,1363009,1.363009
8192,16,50,4,40,1363680,1.36368
8192,4,50,4,20,1364682,1.364682
8192,16,50,4,90,1365684,1.365684
8192,16,50,4,30,1366225,1.366225
2048,64,50,4,10,1367056,1.367056
4096,8,50,4,30,1368229,1.368229
2048,32,50,4,10,1368499,1.368499
8192,8,50,4,40,1368739,1.368739
1024,8,50,4,60,1369561,1.369561
2048,16,50,4,20,1369782,1.369782
2048,4,50,4,0,1369962,1.369962
2048,32,50,4,50,1370773,1.370773
4096,64,50,4,80,1370914,1.370914
8192,2,50,4,40,1370994,1.370994
2048,4,50,4,100,1371976,1.371976
4096,2,50,4,80,1372657,1.372657
8192,64,50,4,0,1374340,1.37434
1024,2,50,4,40,1375502,1.375502
8192,16,50,4,0,1375792,1.375792
8192,4,50,4,30,1376715,1.376715
8192,4,50,4,50,1377225,1.377225
2048,8,50,4,100,1378177,1.378177
1024,4,50,4,40,1379219,1.379219
1024,32,50,4,20,1380461,1.380461
8192,32,50,4,50,1380531,1.380531
2048,8,50,4,10,1381083,1.381083
1024,4,50,4,70,1381763,1.381763
4096,64,50,4,70,1382384,1.382384
4096,64,50,4,60,1382835,1.382835
1024,16,50,4,80,1383055,1.383055
1024,16,50,4,10,1383317,1.383317
4096,8,50,4,90,1384539,1.384539
1024,64,50,4,30,1389528,1.389528
4096,2,50,4,20,1390089,1.390089
1024,16,50,4,90,1390530,1.39053
8192,32,50,4,90,1390851,1.390851
1024,4,50,4,0,1391882,1.391882
4096,64,50,4,40,1392493,1.392493
4096,32,50,4,40,1393505,1.393505
1024,8,50,4,90,1395048,1.395048
4096,16,50,4,50,1396832,1.396832
1024,32,50,4,30,1400087,1.400087
4096,4,50,4,60,1405658,1.405658
2048,16,50,4,40,1406930,1.40693
4096,32,50,4,50,1407021,1.407021
2048,64,50,4,50,1407220,1.40722
4096,16,50,4,60,1416107,1.416107
4096,64,50,4,50,1416148,1.416148
8192,16,50,4,50,1418892,1.418892
2048,8,50,4,0,1418912,1.418912
2048,64,50,4,70,1419183,1.419183
8192,2,50,4,70,1423681,1.423681
2048,32,50,4,20,1430484,1.430484
1024,4,50,4,100,1433880,1.43388
2048,2,50,4,30,1437236,1.437236
1024,16,50,4,100,1448236,1.448236
8192,8,50,4,50,1453807,1.453807
4096,4,50,4,40,1454478,1.454478
8192,16,50,4,80,1456131,1.456131
8192,32,50,4,30,1456682,1.456682
8192,64,50,4,80,1456973,1.456973
2048,4,50,4,60,1458094,1.458094
4096,16,50,4,80,1469405,1.469405
2048,4,50,4,20,1479114,1.479114
4096,8,50,4,40,1480767,1.480767
8192,4,50,4,0,1499220,1.49922
4096,32,50,4,60,1538734,1.538734
8192,8,50,4,70,1604735,1.604735
4096,64,50,8,20,1741608,1.741608
4096,2,50,8,80,1747950,1.74795
8192,16,50,8,60,1752609,1.752609
8192,32,50,8,60,1762787,1.762787
8192,4,50,8,10,1764261,1.764261
1024,4,50,8,90,1765252,1.765252
2048,2,50,8,0,1766034,1.766034
1024,64,50,8,60,1766986,1.766986
4096,32,50,8,100,1769971,1.769971
2048,16,50,8,30,1771003,1.771003
1024,8,50,8,60,1771073,1.771073
1024,64,50,8,50,1771163,1.771163
1024,64,50,8,10,1773007,1.773007
4096,64,50,8,80,1775171,1.775171
8192,64,50,8,70,1780621,1.780621
8192,64,50,8,40,1782574,1.782574
1024,8,50,8,10,1783166,1.783166
4096,32,50,8,30,1785801,1.785801
1024,4,50,8,10,1786341,1.786341
4096,64,50,8,30,1786391,1.786391
2048,4,50,8,70,1786962,1.786962
4096,2,50,8,50,1788335,1.788335
4096,16,50,8,30,1792172,1.792172
8192,32,50,8,20,1793785,1.793785
1024,32,50,8,100,1794035,1.794035
8192,8,50,8,40,1795639,1.795639
1024,4,50,8,100,1795809,1.795809
4096,2,50,8,70,1796891,1.796891
4096,64,50,8,90,1799897,1.799897
4096,32,50,8,90,1800527,1.800527
4096,64,50,8,50,1801239,1.801239
2048,8,50,8,20,1801970,1.80197
8192,64,50,8,20,1802231,1.802231
1024,32,50,8,80,1804786,1.804786
1024,32,50,8,40,1806348,1.806348
1024,4,50,8,70,1806799,1.806799
1024,8,50,8,20,1809604,1.809604
2048,64,50,8,40,1809614,1.809614
1024,64,50,8,0,1811828,1.811828
4096,8,50,8,100,1812049,1.812049
4096,8,50,8,90,1813191,1.813191
1024,32,50,8,20,1813221,1.813221
2048,64,50,8,70,1813451,1.813451
4096,32,50,8,0,1815034,1.815034
8192,64,50,8,60,1815194,1.815194
2048,64,50,8,80,1815855,1.815855
1024,2,50,8,100,1817559,1.817559
4096,4,50,8,0,1817869,1.817869
1024,16,50,8,50,1819222,1.819222
2048,8,50,8,60,1820013,1.820013
4096,4,50,8,100,1820795,1.820795
4096,64,50,8,0,1821246,1.821246
4096,8,50,8,70,1821426,1.821426
4096,8,50,8,80,1821646,1.821646
1024,16,50,8,30,1822017,1.822017
1024,2,50,8,0,1822288,1.822288
8192,4,50,8,30,1822909,1.822909
2048,4,50,8,60,1823160,1.82316
1024,2,50,8,70,1823620,1.82362
4096,32,50,8,50,1824602,1.824602
4096,16,50,8,100,1824912,1.824912
2048,16,50,8,50,1825053,1.825053
8192,8,50,8,30,1825183,1.825183
2048,16,50,8,100,1825905,1.825905
2048,32,50,8,10,1826165,1.826165
1024,16,50,8,60,1826706,1.826706
8192,32,50,8,40,1826826,1.826826
8192,8,50,8,70,1827006,1.827006
1024,8,50,8,70,1827348,1.827348
1024,8,50,8,30,1827588,1.827588
2048,64,50,8,0,1827617,1.827617
2048,64,50,8,30,1827929,1.827929
8192,64,50,8,90,1829121,1.829121
4096,8,50,8,20,1829972,1.829972
2048,8,50,8,70,1830022,1.830022
1024,64,50,8,70,1831274,1.831274
1024,8,50,8,40,1832136,1.832136
2048,64,50,8,90,1832316,1.832316
2048,2,50,8,50,1832777,1.832777
2048,4,50,8,100,1832978,1.832978
8192,64,50,8,0,1833999,1.833999
2048,4,50,8,50,1834651,1.834651
4096,4,50,8,10,1835141,1.835141
2048,4,50,8,10,1835633,1.835633
2048,16,50,8,0,1836374,1.836374
4096,2,50,8,20,1837085,1.837085
4096,32,50,8,80,1837206,1.837206
1024,2,50,8,40,1837656,1.837656
8192,8,50,8,60,1837736,1.837736
4096,32,50,8,10,1839099,1.839099
8192,16,50,8,10,1840702,1.840702
2048,2,50,8,70,1841714,1.841714
1024,8,50,8,0,1841764,1.841764
8192,2,50,8,10,1842074,1.842074
4096,8,50,8,30,1842926,1.842926
4096,4,50,8,90,1843297,1.843297
1024,2,50,8,20,1844179,1.844179
8192,16,50,8,0,1844790,1.84479
2048,64,50,8,60,1846032,1.846032
4096,64,50,8,40,1846332,1.846332
1024,2,50,8,60,1846883,1.846883
4096,8,50,8,10,1846984,1.846984
8192,4,50,8,60,1847374,1.847374
8192,16,50,8,30,1848076,1.848076
2048,8,50,8,100,1848476,1.848476
4096,8,50,8,40,1848476,1.848476
1024,64,50,8,30,1848717,1.848717
4096,4,50,8,80,1848807,1.848807
1024,2,50,8,90,1849559,1.849559
1024,16,50,8,80,1850019,1.850019
2048,32,50,8,20,1850149,1.850149
8192,2,50,8,30,1850811,1.850811
1024,64,50,8,40,1851071,1.851071
8192,4,50,8,90,1852102,1.852102
8192,2,50,8,80,1852183,1.852183
2048,2,50,8,40,1854097,1.854097
4096,2,50,8,90,1856421,1.856421
4096,2,50,8,40,1856632,1.856632
2048,16,50,8,20,1856961,1.856961
4096,16,50,8,10,1857323,1.857323
4096,8,50,8,0,1857774,1.857774
8192,4,50,8,50,1858495,1.858495
4096,64,50,8,10,1858615,1.858615
8192,16,50,8,20,1859146,1.859146
8192,32,50,8,10,1860277,1.860277
2048,16,50,8,60,1861320,1.86132
1024,64,50,8,80,1861451,1.861451
2048,4,50,8,20,1862212,1.862212
1024,16,50,8,70,1862251,1.862251
4096,2,50,8,0,1862322,1.862322
4096,64,50,8,100,1862552,1.862552
8192,2,50,8,100,1863875,1.863875
8192,16,50,8,40,1864155,1.864155
2048,2,50,8,20,1865598,1.865598
1024,4,50,8,40,1866139,1.866139
8192,32,50,8,50,1866169,1.866169
1024,32,50,8,70,1866700,1.8667
8192,8,50,8,90,1867361,1.867361
1024,32,50,8,0,1867531,1.867531
2048,2,50,8,100,1869675,1.869675
8192,16,50,8,100,1869796,1.869796
1024,64,50,8,100,1872010,1.87201
4096,2,50,8,30,1872451,1.872451
8192,8,50,8,10,1872771,1.872771
8192,64,50,8,10,1873562,1.873562
2048,8,50,8,30,1873943,1.873943
2048,8,50,8,50,1874064,1.874064
1024,16,50,8,40,1874314,1.874314
1024,4,50,8,50,1874725,1.874725
2048,16,50,8,10,1876448,1.876448
4096,2,50,8,10,1876788,1.876788
8192,4,50,8,20,1877480,1.87748
2048,2,50,8,60,1877700,1.8777
1024,32,50,8,10,1878271,1.878271
8192,4,50,8,70,1878823,1.878823
8192,4,50,8,0,1880375,1.880375
2048,32,50,8,80,1881047,1.881047
8192,32,50,8,80,1881528,1.881528
1024,4,50,8,60,1881677,1.881677
1024,8,50,8,50,1881988,1.881988
8192,8,50,8,100,1883671,1.883671
8192,2,50,8,70,1884383,1.884383
2048,64,50,8,50,1885564,1.885564
2048,32,50,8,30,1887048,1.887048
2048,32,50,8,0,1888249,1.888249
2048,8,50,8,10,1889492,1.889492
4096,16,50,8,20,1889492,1.889492
2048,4,50,8,0,1890143,1.890143
2048,4,50,8,30,1891255,1.891255
1024,32,50,8,90,1891446,1.891446
1024,2,50,8,10,1891535,1.891535
4096,2,50,8,60,1891786,1.891786
2048,32,50,8,100,1892598,1.892598
1024,16,50,8,100,1892658,1.892658
4096,32,50,8,60,1893199,1.893199
4096,4,50,8,20,1893339,1.893339
4096,16,50,8,70,1893940,1.89394
2048,32,50,8,50,1894862,1.894862
1024,4,50,8,80,1895093,1.895093
4096,32,50,8,40,1895312,1.895312
2048,4,50,8,80,1896895,1.896895
2048,2,50,8,90,1898498,1.898498
4096,4,50,8,50,1898579,1.898579
8192,64,50,8,30,1898819,1.898819
4096,64,50,8,60,1899020,1.89902
2048,2,50,8,10,1899681,1.899681
8192,4,50,8,80,1899941,1.899941
2048,2,50,8,30,1899982,1.899982
8192,2,50,8,20,1900983,1.900983
4096,16,50,8,60,1901965,1.901965
2048,16,50,8,40,1902186,1.902186
2048,32,50,8,90,1903798,1.903798
8192,32,50,8,30,1904079,1.904079
2048,8,50,8,90,1904489,1.904489
4096,16,50,8,0,1905331,1.905331
4096,8,50,8,50,1907245,1.907245
8192,32,50,8,90,1908197,1.908197
8192,2,50,8,90,1908247,1.908247
8192,2,50,8,0,1910010,1.91001
8192,32,50,8,100,1910310,1.91031
8192,16,50,8,90,1910701,1.910701
1024,16,50,8,20,1912134,1.912134
8192,8,50,8,0,1912264,1.912264
8192,64,50,8,80,1914147,1.914147
8192,2,50,8,60,1915079,1.915079
4096,16,50,8,40,1916943,1.916943
1024,64,50,8,90,1919236,1.919236
1024,16,50,8,90,1921101,1.921101
1024,4,50,8,30,1923354,1.923354
8192,8,50,8,20,1923715,1.923715
1024,32,50,8,30,1924457,1.924457
8192,8,50,8,50,1926591,1.926591
2048,32,50,8,60,1926971,1.926971
2048,64,50,8,20,1927101,1.927101
2048,16,50,8,70,1927512,1.927512
1024,2,50,8,30,1927953,1.927953
2048,8,50,8,40,1932963,1.932963
1024,2,50,8,80,1933263,1.933263
4096,4,50,8,70,1933613,1.933613
2048,32,50,8,70,1933964,1.933964
2048,4,50,8,90,1934786,1.934786
1024,64,50,8,20,1935256,1.935256
2048,64,50,8,100,1936489,1.936489
8192,16,50,8,80,1938032,1.938032
2048,64,50,8,10,1940256,1.940256
8192,2,50,8,50,1940436,1.940436
4096,4,50,8,40,1943602,1.943602
4096,16,50,8,80,1944163,1.944163
1024,32,50,8,60,1944584,1.944584
2048,16,50,8,90,1946547,1.946547
2048,2,50,8,80,1946598,1.946598
4096,32,50,8,20,1947860,1.94786
2048,16,50,8,80,1949834,1.949834
8192,4,50,8,40,1949873,1.949873
4096,64,50,8,70,1950655,1.950655
1024,4,50,8,0,1952138,1.952138
1024,32,50,8,50,1952358,1.952358
4096,8,50,8,60,1952959,1.952959
1024,8,50,8,100,1953190,1.95319
4096,4,50,8,60,1953941,1.953941
8192,32,50,8,70,1965111,1.965111
8192,16,50,8,70,1969640,1.96964
8192,16,50,8,50,1973076,1.973076
2048,4,50,8,40,1975521,1.975521
4096,2,50,8,100,1975831,1.975831
1024,4,50,8,20,1975932,1.975932
2048,8,50,8,0,1980881,1.980881
2048,8,50,8,80,1986662,1.986662
8192,64,50,8,100,1987594,1.987594
8192,32,50,8,0,1990749,1.990749
8192,64,50,8,50,1995468,1.995468
1024,2,50,8,50,2010535,2.010535
1024,16,50,8,10,2010716,2.010716
2048,32,50,8,40,2010866,2.010866
1024,16,50,8,0,2013031,2.013031
8192,2,50,8,40,2020645,2.020645
1024,8,50,8,90,2028008,2.028008
8192,8,50,8,80,2033788,2.033788
4096,16,50,8,50,2061660,2.06166
4096,16,50,8,90,2080054,2.080054
4096,4,50,8,30,2121341,2.121341
1024,8,50,8,80,2123484,2.123484
4096,32,50,8,70,2159410,2.15941
8192,4,50,8,100,2216386,2.216386
8192,4,50,16,70,2454496,2.454496
4096,64,50,16,90,2466328,2.466328
4096,8,50,16,30,2481085,2.481085
1024,16,50,16,70,2485523,2.485523
8192,64,50,16,80,2492827,2.492827
8192,16,50,16,10,2497135,2.497135
1024,4,50,16,30,2499259,2.499259
4096,64,50,16,10,2501403,2.501403
2048,4,50,16,20,2502264,2.502264
2048,4,50,16,10,2504118,2.504118
1024,64,50,16,10,2506613,2.506613
2048,64,50,16,30,2509798,2.509798
8192,64,50,16,90,2510279,2.510279
2048,64,50,16,90,2512804,2.512804
2048,2,50,16,10,2514447,2.514447
2048,64,50,16,10,2514457,2.514457
1024,32,50,16,60,2514768,2.514768
8192,16,50,16,0,2520799,2.520799
1024,16,50,16,0,2521150,2.52115
1024,4,50,16,90,2524245,2.524245
2048,8,50,16,90,2524776,2.524776
8192,2,50,16,50,2525076,2.525076
8192,64,50,16,40,2525517,2.525517
2048,2,50,16,100,2525868,2.525868
4096,4,50,16,50,2526670,2.52667
4096,16,50,16,70,2526719,2.526719
1024,32,50,16,100,2527001,2.527001
2048,8,50,16,80,2527390,2.52739
4096,8,50,16,10,2529184,2.529184
1024,64,50,16,0,2530306,2.530306
8192,32,50,16,30,2534614,2.534614
8192,4,50,16,20,2534764,2.534764
2048,4,50,16,50,2534885,2.534885
1024,32,50,16,20,2535697,2.535697
8192,16,50,16,60,2537299,2.537299
1024,2,50,16,30,2537429,2.537429
4096,64,50,16,60,2538030,2.53803
4096,64,50,16,70,2542088,2.542088
2048,32,50,16,0,2542108,2.542108
1024,16,50,16,30,2543490,2.54349
1024,2,50,16,60,2544703,2.544703
2048,16,50,16,100,2545213,2.545213
2048,16,50,16,20,2545264,2.545264
1024,4,50,16,60,2546416,2.546416
4096,4,50,16,10,2546556,2.546556
4096,8,50,16,80,2547559,2.547559
2048,2,50,16,0,2548660,2.54866
2048,4,50,16,60,2548750,2.54875
1024,4,50,16,80,2549412,2.549412
1024,2,50,16,20,2549472,2.549472
2048,2,50,16,90,2549772,2.549772
1024,64,50,16,80,2549782,2.549782
2048,64,50,16,40,2551766,2.551766
4096,32,50,16,50,2551866,2.551866
4096,2,50,16,30,2552117,2.552117
2048,4,50,16,100,2553960,2.55396
4096,32,50,16,80,2554150,2.55415
4096,8,50,16,60,2555192,2.555192
2048,64,50,16,20,2556144,2.556144
4096,2,50,16,0,2556735,2.556735
2048,32,50,16,90,2558809,2.558809
1024,16,50,16,20,2558869,2.558869
1024,4,50,16,20,2559801,2.559801
8192,8,50,16,0,2560191,2.560191
4096,16,50,16,50,2561324,2.561324
4096,16,50,16,30,2561374,2.561374
8192,16,50,16,40,2561834,2.561834
1024,8,50,16,80,2562005,2.562005
2048,16,50,16,80,2562045,2.562045
2048,64,50,16,50,2563197,2.563197
8192,16,50,16,20,2563618,2.563618
1024,8,50,16,30,2566083,2.566083
1024,4,50,16,10,2567696,2.567696
4096,16,50,16,80,2567936,2.567936
2048,2,50,16,20,2568407,2.568407
8192,2,50,16,0,2569368,2.569368
2048,16,50,16,50,2569839,2.569839
8192,64,50,16,30,2570211,2.570211
4096,32,50,16,100,2570381,2.570381
1024,64,50,16,50,2571172,2.571172
1024,8,50,16,100,2571232,2.571232
4096,2,50,16,20,2571662,2.571662
8192,8,50,16,30,2572975,2.572975
2048,8,50,16,20,2572985,2.572985
2048,8,50,16,40,2573155,2.573155
4096,8,50,16,40,2576331,2.576331
1024,4,50,16,50,2577113,2.577113
2048,32,50,16,50,2577203,2.577203
4096,32,50,16,20,2577724,2.577724
4096,4,50,16,60,2578396,2.578396
1024,4,50,16,0,2578876,2.578876
1024,16,50,16,100,2579487,2.579487
2048,16,50,16,60,2579868,2.579868
1024,4,50,16,40,2580178,2.580178
1024,8,50,16,40,2582463,2.582463
8192,4,50,16,10,2582923,2.582923
4096,32,50,16,60,2583094,2.583094
4096,2,50,16,10,2583244,2.583244
4096,16,50,16,90,2584015,2.584015
8192,16,50,16,100,2584376,2.584376
4096,32,50,16,0,2584476,2.584476
8192,4,50,16,80,2584787,2.584787
1024,64,50,16,70,2585899,2.585899
1024,32,50,16,80,2586741,2.586741
8192,4,50,16,0,2587722,2.587722
4096,2,50,16,70,2587993,2.587993
8192,16,50,16,90,2588603,2.588603
1024,16,50,16,60,2589195,2.589195
1024,2,50,16,90,2590367,2.590367
2048,64,50,16,80,2591108,2.591108
2048,2,50,16,50,2592180,2.59218
8192,32,50,16,40,2592481,2.592481
1024,32,50,16,70,2593854,2.593854
4096,32,50,16,90,2594235,2.594235
1024,4,50,16,70,2595407,2.595407
4096,8,50,16,20,2595587,2.595587
8192,2,50,16,20,2596008,2.596008
1024,32,50,16,30,2596248,2.596248
8192,2,50,16,60,2600396,2.600396
1024,32,50,16,0,2602480,2.60248
4096,8,50,16,90,2602760,2.60276
2048,2,50,16,70,2603812,2.603812
8192,8,50,16,10,2604153,2.604153
8192,2,50,16,70,2604323,2.604323
2048,64,50,16,70,2604894,2.604894
1024,16,50,16,80,2605115,2.605115
8192,16,50,16,70,2605616,2.605616
8192,64,50,16,10,2605766,2.605766
8192,2,50,16,80,2605866,2.605866
8192,2,50,16,100,2606016,2.606016
4096,32,50,16,10,2606307,2.606307
4096,4,50,16,100,2612558,2.612558
8192,8,50,16,40,2612789,2.612789
4096,2,50,16,50,2612909,2.612909
2048,4,50,16,0,2613180,2.61318
2048,4,50,16,80,2613280,2.61328
8192,16,50,16,80,2613630,2.61363
2048,32,50,16,80,2613760,2.61376
8192,64,50,16,50,2615974,2.615974
2048,2,50,16,60,2616015,2.616015
2048,64,50,16,60,2619351,2.619351
8192,2,50,16,40,2619871,2.619871
4096,64,50,16,80,2621094,2.621094
1024,2,50,16,100,2621185,2.621185
2048,32,50,16,40,2623429,2.623429
4096,2,50,16,60,2623709,2.623709
1024,64,50,16,90,2624360,2.62436
4096,16,50,16,0,2624921,2.624921
4096,2,50,16,80,2626874,2.626874
8192,16,50,16,50,2627265,2.627265
1024,64,50,16,100,2628587,2.628587
8192,8,50,16,50,2629290,2.62929
4096,4,50,16,40,2630281,2.630281
4096,8,50,16,50,2630351,2.630351
8192,4,50,16,40,2632425,2.632425
1024,2,50,16,10,2633326,2.633326
1024,8,50,16,60,2633838,2.633838
2048,8,50,16,10,2634840,2.63484
8192,4,50,16,60,2635350,2.63535
8192,32,50,16,0,2635721,2.635721
1024,8,50,16,0,2636052,2.636052
8192,64,50,16,0,2637304,2.637304
1024,16,50,16,10,2639508,2.639508
1024,8,50,16,90,2641312,2.641312
8192,32,50,16,60,2642434,2.642434
8192,2,50,16,10,2643476,2.643476
8192,2,50,16,30,2643725,2.643725
8192,8,50,16,80,2644317,2.644317
1024,16,50,16,40,2645550,2.64555
4096,64,50,16,50,2646110,2.64611
8192,8,50,16,70,2647152,2.647152
4096,4,50,16,70,2647252,2.647252
2048,16,50,16,10,2649076,2.649076
4096,32,50,16,30,2649737,2.649737
1024,16,50,16,50,2653384,2.653384
4096,4,50,16,80,2654296,2.654296
8192,8,50,16,100,2655187,2.655187
8192,8,50,16,20,2655197,2.655197
4096,64,50,16,30,2657101,2.657101
4096,16,50,16,40,2658213,2.658213
4096,16,50,16,100,2659976,2.659976
8192,4,50,16,50,2660387,2.660387
8192,64,50,16,20,2661078,2.661078
8192,2,50,16,90,2662541,2.662541
8192,8,50,16,90,2663623,2.663623
1024,32,50,16,50,2663772,2.663772
1024,32,50,16,90,2665156,2.665156
4096,64,50,16,0,2667289,2.667289
4096,8,50,16,70,2667921,2.667921
2048,4,50,16,40,2669183,2.669183
1024,64,50,16,40,2669233,2.669233
1024,8,50,16,10,2669754,2.669754
2048,16,50,16,40,2670204,2.670204
2048,32,50,16,10,2673441,2.673441
8192,16,50,16,30,2673761,2.673761
8192,32,50,16,20,2674383,2.674383
4096,2,50,16,90,2674734,2.674734
1024,64,50,16,30,2674843,2.674843
2048,8,50,16,30,2676707,2.676707
8192,32,50,16,10,2677679,2.677679
8192,32,50,16,80,2678049,2.678049
2048,8,50,16,0,2678200,2.6782
2048,8,50,16,100,2679161,2.679161
1024,8,50,16,70,2679472,2.679472
2048,8,50,16,50,2680023,2.680023
4096,16,50,16,10,2680725,2.680725
1024,8,50,16,50,2681406,2.681406
2048,16,50,16,90,2682017,2.682017
4096,8,50,16,100,2683770,2.68377
8192,32,50,16,50,2686324,2.686324
4096,2,50,16,100,2687166,2.687166
2048,64,50,16,100,2687657,2.687657
4096,4,50,16,20,2691034,2.691034
8192,64,50,16,60,2691163,2.691163
8192,32,50,16,70,2691805,2.691805
1024,64,50,16,20,2693638,2.693638
2048,8,50,16,60,2695011,2.695011
4096,64,50,16,100,2695291,2.695291
2048,32,50,16,30,2695803,2.695803
2048,32,50,16,70,2699759,2.699759
2048,64,50,16,0,2702415,2.702415
2048,2,50,16,80,2702975,2.702975
8192,32,50,16,100,2703226,2.703226
1024,32,50,16,40,2704598,2.704598
2048,4,50,16,90,2705019,2.705019
1024,8,50,16,20,2705120,2.70512
8192,4,50,16,30,2707684,2.707684
4096,4,50,16,90,2710940,2.71094
8192,64,50,16,70,2711872,2.711872
2048,32,50,16,20,2712002,2.712002
4096,4,50,16,0,2712613,2.712613
4096,2,50,16,40,2712814,2.712814
1024,16,50,16,90,2713455,2.713455
4096,16,50,16,60,2715989,2.715989
2048,32,50,16,60,2716681,2.716681
2048,16,50,16,0,2718223,2.718223
1024,2,50,16,80,2720678,2.720678
1024,32,50,16,10,2725607,2.725607
8192,64,50,16,100,2727400,2.7274
4096,8,50,16,0,2734784,2.734784
2048,4,50,16,30,2734864,2.734864
4096,64,50,16,40,2735466,2.735466
2048,32,50,16,100,2746175,2.746175
4096,32,50,16,40,2756585,2.756585
1024,2,50,16,50,2764489,2.764489
2048,2,50,16,40,2766032,2.766032
4096,4,50,16,30,2766914,2.766914
2048,4,50,16,70,2767014,2.767014
2048,2,50,16,30,2771552,2.771552
4096,32,50,16,70,2772103,2.772103
1024,64,50,16,60,2772194,2.772194
8192,32,50,16,90,2790247,2.790247
1024,2,50,16,0,2791238,2.791238
4096,64,50,16,20,2792972,2.792972
4096,16,50,16,20,2798572,2.798572
1024,4,50,16,100,2800376,2.800376
1024,2,50,16,40,2802309,2.802309
8192,4,50,16,90,2803831,2.803831
2048,16,50,16,70,2808340,2.80834
8192,8,50,16,60,2808581,2.808581
8192,4,50,16,100,2816144,2.816144
2048,8,50,16,70,2820362,2.820362
1024,2,50,16,70,2822617,2.822617
2048,16,50,16,30,2852352,2.852352
1024,4,50,32,60,3864912,3.864912
4096,16,50,32,100,3869280,3.86928
1024,2,50,32,90,3887996,3.887996
2048,16,50,32,80,3910828,3.910828
4096,2,50,32,100,3911258,3.911258
2048,2,50,32,10,3914084,3.914084
1024,64,50,32,50,3917610,3.91761
8192,2,50,32,50,3918792,3.918792
2048,4,50,32,80,3932848,3.932848
2048,8,50,32,30,3933620,3.93362
1024,64,50,32,30,3953787,3.953787
1024,64,50,32,80,3965339,3.965339
1024,64,50,32,60,3969667,3.969667
1024,2,50,32,100,3971400,3.9714
4096,16,50,32,0,3976659,3.976659
8192,16,50,32,50,3978302,3.978302
4096,32,50,32,70,3979615,3.979615
4096,2,50,32,40,3983583,3.983583
8192,64,50,32,80,3994523,3.994523
1024,4,50,32,80,3995785,3.995785
1024,8,50,32,20,3996095,3.996095
2048,2,50,32,100,3996205,3.996205
8192,4,50,32,80,3998029,3.998029
8192,8,50,32,30,4000344,4.000344
1024,32,50,32,20,4003048,4.003048
8192,2,50,32,40,4003178,4.003178
2048,8,50,32,80,4003288,4.003288
8192,8,50,32,40,4003629,4.003629
2048,16,50,32,40,4006865,4.006865
8192,32,50,32,50,4009941,4.009941
8192,2,50,32,100,4011103,4.011103
8192,32,50,32,10,4011954,4.011954
8192,8,50,32,60,4015321,4.015321
4096,8,50,32,60,4017204,4.017204
8192,64,50,32,40,4019118,4.019118
8192,4,50,32,0,4020631,4.020631
8192,64,50,32,50,4023607,4.023607
4096,32,50,32,30,4023707,4.023707
2048,8,50,32,0,4026081,4.026081
2048,16,50,32,10,4026421,4.026421
4096,2,50,32,50,4027394,4.027394
1024,8,50,32,50,4029677,4.029677
2048,8,50,32,70,4031470,4.03147
1024,2,50,32,30,4034407,4.034407
8192,2,50,32,60,4035578,4.035578
8192,8,50,32,70,4036269,4.036269
4096,32,50,32,20,4037141,4.037141
8192,2,50,32,90,4041619,4.041619
4096,8,50,32,30,4042090,4.04209
8192,8,50,32,10,4042320,4.04232
4096,2,50,32,30,4044785,4.044785
4096,8,50,32,20,4045296,4.045296
2048,8,50,32,50,4049073,4.049073
1024,64,50,32,90,4051006,4.051006
8192,8,50,32,100,4051327,4.051327
8192,2,50,32,30,4051718,4.051718
8192,16,50,32,60,4051979,4.051979
4096,2,50,32,90,4052449,4.052449
1024,2,50,32,10,4052570,4.05257
2048,64,50,32,20,4052620,4.05262
4096,2,50,32,70,4053581,4.053581
8192,16,50,32,40,4057298,4.057298
2048,16,50,32,90,4057529,4.057529
4096,2,50,32,80,4057669,4.057669
4096,2,50,32,0,4058510,4.05851
4096,16,50,32,30,4058831,4.058831
4096,4,50,32,20,4058952,4.058952
1024,4,50,32,50,4059362,4.059362
2048,32,50,32,30,4059372,4.059372
8192,2,50,32,20,4060234,4.060234
2048,64,50,32,0,4062999,4.062999
8192,32,50,32,60,4064161,4.064161
4096,4,50,32,70,4066305,4.066305
4096,8,50,32,100,4068519,4.068519
4096,4,50,32,30,4071334,4.071334
4096,16,50,32,40,4071435,4.071435
2048,4,50,32,50,4071836,4.071836
2048,64,50,32,100,4072737,4.072737
4096,2,50,32,20,4074831,4.074831
8192,4,50,32,70,4077145,4.077145
2048,2,50,32,20,4077536,4.077536
8192,32,50,32,70,4078397,4.078397
8192,2,50,32,0,4078457,4.078457
8192,2,50,32,80,4079349,4.079349
1024,64,50,32,10,4082544,4.082544
8192,8,50,32,80,4082725,4.082725
8192,2,50,32,10,4082735,4.082735
4096,16,50,32,90,4086702,4.086702
2048,8,50,32,10,4087013,4.087013
2048,4,50,32,20,4089087,4.089087
