TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
8192,8,10000,32,60,4076474,4.076474
4096,32,10000,32,80,4086332,4.086332
4096,4,10000,32,10,4092483,4.092483
2048,16,10000,32,80,4093445,4.093445
1024,32,10000,32,10,4093485,4.093485
4096,16,10000,32,30,4093906,4.093906
1024,4,10000,32,0,4095629,4.095629
8192,64,10000,32,40,4102862,4.102862
8192,32,10000,32,40,4104095,4.104095
2048,4,10000,32,40,4104255,4.104255
1024,8,10000,32,50,4107141,4.107141
1024,2,10000,32,60,4107441,4.107441
8192,64,10000,32,100,4107952,4.107952
1024,4,10000,32,10,4109234,4.109234
8192,32,10000,32,80,4113051,4.113051
8192,8,10000,32,40,4115426,4.115426
4096,16,10000,32,60,4117049,4.117049
1024,8,10000,32,90,4120325,4.120325
4096,8,10000,32,80,4120785,4.120785
4096,8,10000,32,10,4121226,4.121226
8192,4,10000,32,0,4121316,4.121316
2048,8,10000,32,0,4121557,4.121557
8192,32,10000,32,70,4123451,4.123451
4096,32,10000,32,90,4124021,4.124021
2048,2,10000,32,0,4127087,4.127087
8192,64,10000,32,80,4128089,4.128089
2048,8,10000,32,40,4131806,4.131806
8192,16,10000,32,50,4138309,4.138309
2048,16,10000,32,60,4143567,4.143567
4096,2,10000,32,40,4146564,4.146564
1024,32,10000,32,50,4147565,4.147565
4096,4,10000,32,100,4147926,4.147926
8192,32,10000,32,90,4148417,4.148417
2048,2,10000,32,70,4148427,4.148427
4096,32,10000,32,30,4150631,4.150631
4096,16,10000,32,20,4152084,4.152084
4096,8,10000,32,70,4152665,4.152665
4096,2,10000,32,100,4155570,4.15557
4096,16,10000,32,40,4156151,4.156151
4096,16,10000,32,10,4157464,4.157464
4096,16,10000,32,100,4158105,4.158105
8192,32,10000,32,60,4159467,4.159467
2048,16,10000,32,70,4160209,4.160209
1024,2,10000,32,90,4163485,4.163485
4096,64,10000,32,80,4163625,4.163625
1024,64,10000,32,20,4163855,4.163855
1024,2,10000,32,30,4169917,4.169917
2048,64,10000,32,10,4171029,4.171029
8192,32,10000,32,10,4171099,4.171099
8192,8,10000,32,90,4171730,4.17173
8192,8,10000,32,0,4171860,4.17186
8192,8,10000,32,20,4174886,4.174886
1024,8,10000,32,10,4181358,4.181358
4096,8,10000,32,100,4185456,4.185456
2048,2,10000,32,20,4186437,4.186437
8192,2,10000,32,90,4186928,4.186928
8192,16,10000,32,10,4188852,4.188852
4096,8,10000,32,90,4190896,4.190896
8192,8,10000,32,30,4196366,4.196366
2048,64,10000,32,30,4196736,4.196736
8192,64,10000,32,30,4197818,4.197818
8192,8,10000,32,80,4198971,4.198971
1024,4,10000,32,50,4199421,4.199421
8192,32,10000,32,20,4200523,4.200523
8192,2,10000,32,20,4201164,4.201164
8192,4,10000,32,50,4203789,4.203789
8192,64,10000,32,50,4203809,4.203809
8192,32,10000,32,0,4206494,4.206494
2048,8,10000,32,10,4214890,4.21489
4096,32,10000,32,40,4214900,4.2149
8192,64,10000,32,20,4214970,4.21497
4096,32,10000,32,70,4215450,4.21545
1024,32,10000,32,90,4217815,4.217815
1024,64,10000,32,30,4219428,4.219428
2048,16,10000,32,0,4222053,4.222053
8192,2,10000,32,80,4223676,4.223676
8192,32,10000,32,30,4225109,4.225109
4096,4,10000,32,70,4226411,4.226411
4096,2,10000,32,0,4226821,4.226821
1024,32,10000,32,60,4226932,4.226932
2048,64,10000,32,70,4228324,4.228324
8192,16,10000,32,30,4229356,4.229356
4096,2,10000,32,90,4234275,4.234275
2048,4,10000,32,20,4234466,4.234466
8192,16,10000,32,80,4235789,4.235789
8192,2,10000,32,100,4236139,4.236139
2048,8,10000,32,60,4240427,4.240427
2048,8,10000,32,70,4245095,4.245095
1024,2,10000,32,0,4245456,4.245456
2048,2,10000,32,60,4245717,4.245717
2048,2,10000,32,50,4246157,4.246157
1024,64,10000,32,40,4247290,4.24729
4096,32,10000,32,50,4247529,4.247529
4096,2,10000,32,20,4251357,4.251357
1024,8,10000,32,80,4251397,4.251397
4096,8,10000,32,50,4254182,4.254182
2048,2,10000,32,40,4254673,4.254673
1024,64,10000,32,60,4255304,4.255304
4096,16,10000,32,50,4259603,4.259603
8192,16,10000,32,100,4262899,4.262899
1024,4,10000,32,70,4265673,4.265673
8192,2,10000,32,70,4266936,4.266936
1024,8,10000,32,40,4267537,4.267537
2048,64,10000,32,100,4274510,4.27451
1024,4,10000,32,40,4275070,4.27507
8192,16,10000,32,0,4275141,4.275141
2048,64,10000,32,60,4276323,4.276323
8192,32,10000,32,50,4276423,4.276423
1024,4,10000,32,60,4276593,4.276593
2048,16,10000,32,50,4279239,4.279239
4096,2,10000,32,80,4280250,4.28025
1024,64,10000,32,50,4281553,4.281553
8192,2,10000,32,60,4284989,4.284989
8192,64,10000,32,70,4286873,4.286873
2048,2,10000,32,30,4289487,4.289487
4096,4,10000,32,50,4290690,4.29069
8192,64,10000,32,0,4295338,4.295338
2048,16,10000,32,30,4295769,4.295769
4096,16,10000,32,90,4295869,4.295869
4096,2,10000,32,70,4296189,4.296189
4096,8,10000,32,60,4296530,4.29653
8192,2,10000,32,30,4296611,4.296611
4096,64,10000,32,50,4298334,4.298334
1024,8,10000,32,20,4298564,4.298564
4096,16,10000,32,70,4298734,4.298734
2048,64,10000,32,20,4299727,4.299727
4096,32,10000,32,10,4302933,4.302933
4096,4,10000,32,0,4304144,4.304144
2048,4,10000,32,90,4306559,4.306559
4096,2,10000,32,50,4310867,4.310867
1024,4,10000,32,30,4311058,4.311058
4096,16,10000,32,0,4313652,4.313652
4096,8,10000,32,20,4313782,4.313782
2048,64,10000,32,0,4313792,4.313792
8192,8,10000,32,70,4314825,4.314825
1024,2,10000,32,70,4315255,4.315255
1024,4,10000,32,100,4315676,4.315676
4096,2,10000,32,10,4316838,4.316838
1024,32,10000,32,30,4317199,4.317199
8192,64,10000,32,10,4317449,4.317449
8192,16,10000,32,60,4326165,4.326165
8192,4,10000,32,100,4327047,4.327047
2048,8,10000,32,30,4329672,4.329672
2048,4,10000,32,10,4332737,4.332737
1024,2,10000,32,100,4334271,4.334271
8192,2,10000,32,0,4334341,4.334341
1024,4,10000,32,20,4336505,4.336505
2048,64,10000,32,90,4338358,4.338358
8192,4,10000,32,80,4338358,4.338358
2048,32,10000,32,20,4344869,4.344869
8192,8,10000,32,100,4347194,4.347194
1024,32,10000,32,100,4347584,4.347584
8192,16,10000,32,20,4358776,4.358776
1024,16,10000,32,10,4364396,4.364396
2048,32,10000,32,10,4364917,4.364917
1024,2,10000,32,20,4366931,4.366931
1024,8,10000,32,70,4368614,4.368614
1024,8,10000,32,0,4374374,4.374374
2048,8,10000,32,50,4374494,4.374494
2048,8,10000,32,100,4375356,4.375356
8192,2,10000,32,10,4376729,4.376729
4096,4,10000,32,80,4382549,4.382549
2048,4,10000,32,80,4390765,4.390765
4096,32,10000,32,0,4391456,4.391456
8192,16,10000,32,70,4392147,4.392147
2048,32,10000,32,80,4392969,4.392969
2048,4,10000,32,60,4393649,4.393649
2048,32,10000,32,0,4395062,4.395062
1024,64,10000,32,70,4395273,4.395273
8192,2,10000,32,50,4399461,4.399461
4096,32,10000,32,20,4401294,4.401294
4096,64,10000,32,100,4403308,4.403308
1024,16,10000,32,50,4405061,4.405061
1024,16,10000,32,100,4405843,4.405843
4096,4,10000,32,60,4405893,4.405893
1024,8,10000,32,60,4409439,4.409439
8192,4,10000,32,90,4413337,4.413337
2048,32,10000,32,100,4415841,4.415841
8192,4,10000,32,30,4416011,4.416011
4096,4,10000,32,90,4416062,4.416062
4096,8,10000,32,30,4417093,4.417093
2048,64,10000,32,80,4417865,4.417865
1024,16,10000,32,80,4422823,4.422823
4096,64,10000,32,60,4425349,4.425349
1024,32,10000,32,70,4426320,4.42632
2048,2,10000,32,100,4429717,4.429717
1024,64,10000,32,90,4430057,4.430057
4096,64,10000,32,90,4431160,4.43116
1024,16,10000,32,30,4448131,4.448131
1024,2,10000,32,10,4448762,4.448762
8192,4,10000,32,40,4448952,4.448952
4096,64,10000,32,10,4450565,4.450565
2048,2,10000,32,90,4452228,4.452228
8192,4,10000,32,60,4458690,4.45869
4096,64,10000,32,40,4462648,4.462648
2048,8,10000,32,90,4463179,4.463179
1024,8,10000,32,30,4464601,4.464601
2048,32,10000,32,60,4464631,4.464631
2048,4,10000,32,50,4467186,4.467186
4096,64,10000,32,20,4468919,4.468919
4096,16,10000,32,80,4473056,4.473056
4096,2,10000,32,60,4477224,4.477224
8192,4,10000,32,20,4482063,4.482063
4096,4,10000,32,40,4485290,4.48529
8192,2,10000,32,40,4486532,4.486532
4096,4,10000,32,30,4487293,4.487293
8192,16,10000,32,90,4489728,4.489728
1024,16,10000,32,40,4504925,4.504925
2048,32,10000,32,90,4506137,4.506137
2048,4,10000,32,30,4506489,4.506489
2048,32,10000,32,70,4509054,4.509054
1024,16,10000,32,70,4530182,4.530182
4096,64,10000,32,30,4533288,4.533288
2048,16,10000,32,40,4541503,4.541503
4096,8,10000,32,40,4558324,4.558324
1024,2,10000,32,40,4560559,4.560559
1024,64,10000,32,0,4562813,4.562813
8192,4,10000,32,70,4564636,4.564636
4096,64,10000,32,70,4575937,4.575937
2048,32,10000,32,30,4585394,4.585394
2048,4,10000,32,70,4619778,4.619778
4096,8,10000,32,0,4620840,4.62084
4096,64,10000,32,0,4626330,4.62633
1024,32,10000,32,20,4653249,4.653249
2048,8,10000,32,20,4653961,4.653961
2048,64,10000,32,50,4675661,4.675661
1024,8,10000,32,100,4677275,4.677275
2048,32,10000,32,50,4682795,4.682795
1024,32,10000,32,40,4695508,4.695508
8192,64,10000,32,90,4699846,4.699846
2048,64,10000,32,40,4709173,4.709173
1024,16,10000,32,0,4712690,4.71269
2048,32,10000,32,40,4720003,4.720003
1024,16,10000,32,60,4738077,4.738077
1024,16,10000,32,90,4811933,4.811933
2048,2,10000,32,10,4849783,4.849783
1024,16,10000,32,20,4865552,4.865552
1024,64,10000,32,100,4945680,4.94568
1024,2,10000,32,50,4964495,4.964495
2048,4,10000,32,0,4968503,4.968503
8192,64,10000,32,60,4979403,4.979403
1024,4,10000,32,80,5045605,5.045605
4096,2,10000,32,30,5368913,5.368913
1024,64,10000,32,80,5588438,5.588438
1024,32,10000,32,0,5822671,5.822671
8192,8,10000,32,10,5919070,5.91907
2048,2,10000,64,10,7001339,7.001339
1024,16,10000,64,10,7064095,7.064095
4096,16,10000,64,80,7361335,7.361335
2048,32,10000,64,80,7475515,7.475515
8192,4,10000,64,40,9431170,9.43117
4096,2,10000,64,20,9474049,9.474049
2048,8,10000,64,90,9556882,9.556882
4096,16,10000,64,20,9592588,9.592588
8192,2,10000,64,90,9598569,9.598569
2048,2,10000,64,0,9621461,9.621461
2048,4,10000,64,50,9640306,9.640306
1024,2,10000,64,40,9681833,9.681833
1024,2,10000,64,60,9714183,9.714183
8192,8,10000,64,10,9720023,9.720023
1024,2,10000,64,70,9745361,9.745361
4096,2,10000,64,60,9767872,9.767872
2048,4,10000,64,90,9773633,9.773633
4096,8,10000,64,70,9791867,9.791867
2048,8,10000,64,80,9800713,9.800713
2048,2,10000,64,80,9801815,9.801815
2048,8,10000,64,20,9814358,9.814358
8192,32,10000,64,20,9821301,9.821301
4096,16,10000,64,0,9824817,9.824817
4096,16,10000,64,50,9833844,9.833844
8192,32,10000,64,80,9835217,9.835217
8192,32,10000,64,10,9839785,9.839785
8192,2,10000,64,60,9840777,9.840777
2048,16,10000,64,90,9841849,9.841849
2048,2,10000,64,60,9842299,9.842299
8192,16,10000,64,80,9843191,9.843191
2048,4,10000,64,80,9860854,9.860854
2048,2,10000,64,100,9861525,9.861525
4096,2,10000,64,70,9871143,9.871143
4096,4,10000,64,0,9882404,9.882404
4096,16,10000,64,10,9895839,9.895839
4096,4,10000,64,70,9897171,9.897171
8192,4,10000,64,20,9898023,9.898023
8192,32,10000,64,100,9898303,9.898303
8192,2,10000,64,10,9903493,9.903493
4096,4,10000,64,60,9903874,9.903874
8192,4,10000,64,70,9905196,9.905196
4096,4,10000,64,20,9906529,9.906529
8192,8,10000,64,60,9916807,9.916807
1024,2,10000,64,80,9917859,9.917859
4096,2,10000,64,80,9926675,9.926675
4096,2,10000,64,50,9934791,9.934791
8192,4,10000,64,10,9950610,9.95061
2048,2,10000,64,20,9956951,9.956951
8192,4,10000,64,30,9958946,9.958946
8192,32,10000,64,70,9962702,9.962702
8192,4,10000,64,80,9967902,9.967902
1024,2,10000,64,100,9973953,9.973953
1024,4,10000,64,40,9981527,9.981527
1024,32,10000,64,40,9982599,9.982599
8192,8,10000,64,90,9984252,9.984252
2048,2,10000,64,70,9984372,9.984372
1024,4,10000,64,50,9984713,9.984713
1024,32,10000,64,30,9990864,9.990864
1024,2,10000,64,50,9992858,9.992858
4096,2,10000,64,10,9997176,9.997176
4096,4,10000,64,10,9997617,9.997617
1024,2,10000,64,20,10002236,10.002236
2048,4,10000,64,100,10005862,10.005862
2048,4,10000,64,10,10006513,10.006513
8192,16,10000,64,60,10008226,10.008226
8192,16,10000,64,30,10008647,10.008647
1024,2,10000,64,90,10013886,10.013886
8192,8,10000,64,50,10014217,10.014217
8192,2,10000,64,30,10014659,10.014659
8192,2,10000,64,20,10016852,10.016852
2048,2,10000,64,50,10019076,10.019076
2048,32,10000,64,0,10025088,10.025088
4096,16,10000,64,90,10031730,10.03173
8192,16,10000,64,10,10032491,10.032491
2048,4,10000,64,70,10035597,10.035597
4096,8,10000,64,60,10036679,10.036679
8192,16,10000,64,20,10037530,10.03753
2048,8,10000,64,70,10041027,10.041027
8192,16,10000,64,40,10049213,10.049213
2048,8,10000,64,100,10050885,10.050885
1024,8,10000,64,60,10053400,10.0534
1024,4,10000,64,10,10057037,10.057037
1024,16,10000,64,50,10059531,10.059531
1024,4,10000,64,30,10060553,10.060553
8192,32,10000,64,30,10065673,10.065673
4096,16,10000,64,60,10067246,10.067246
8192,8,10000,64,70,10070502,10.070502
8192,4,10000,64,50,10074188,10.074188
4096,2,10000,64,0,10076834,10.076834
8192,16,10000,64,100,10077504,10.077504
1024,2,10000,64,10,10080821,10.080821
1024,4,10000,64,20,10084257,10.084257
2048,8,10000,64,10,10098763,10.098763
1024,2,10000,64,0,10101259,10.101259
8192,2,10000,64,70,10103352,10.103352
1024,2,10000,64,30,10108281,10.108281
1024,32,10000,64,10,10118070,10.11807
4096,8,10000,64,100,10120634,10.120634
8192,8,10000,64,30,10131434,10.131434
2048,8,10000,64,40,10131985,10.131985
8192,32,10000,64,90,10132245,10.132245
1024,16,10000,64,30,10133508,10.133508
2048,8,10000,64,0,10142995,10.142995
2048,16,10000,64,100,10144448,10.144448
1024,16,10000,64,60,10149177,10.149177
2048,4,10000,64,30,10153885,10.153885
2048,32,10000,64,100,10154216,10.154216
8192,2,10000,64,80,10158474,10.158474
2048,8,10000,64,50,10166469,10.166469
2048,2,10000,64,40,10168743,10.168743
2048,8,10000,64,30,10171408,10.171408
8192,32,10000,64,60,10172240,10.17224
1024,32,10000,64,100,10175686,10.175686
1024,32,10000,64,20,10178331,10.178331
2048,4,10000,64,20,10180545,10.180545
1024,32,10000,64,60,10183029,10.183029
1024,8,10000,64,50,10188009,10.188009
1024,4,10000,64,0,10190143,10.190143
4096,4,10000,64,90,10195342,10.195342
2048,8,10000,64,60,10196094,10.196094
4096,64,10000,64,10,10198718,10.198718
4096,4,10000,64,80,10205361,10.205361
1024,32,10000,64,70,10206162,10.206162
1024,8,10000,64,100,10211211,10.211211
4096,8,10000,64,40,10211252,10.211252
8192,8,10000,64,20,10211622,10.211622
1024,16,10000,64,20,10228063,10.228063
8192,2,10000,64,50,10232601,10.232601
1024,32,10000,64,0,10234044,10.234044
2048,2,10000,64,90,10239604,10.239604
4096,8,10000,64,80,10243611,10.243611
2048,4,10000,64,60,10243932,10.243932
2048,32,10000,64,60,10245765,10.245765
4096,16,10000,64,30,10257217,10.257217
4096,4,10000,64,100,10257838,10.257838
4096,8,10000,64,90,10258219,10.258219
8192,8,10000,64,80,10267084,10.267084
4096,16,10000,64,40,10268207,10.268207
8192,8,10000,64,0,10271093,10.271093
1024,4,10000,64,60,10273877,10.273877
4096,2,10000,64,100,10279798,10.279798
4096,2,10000,64,90,10290759,10.290759
1024,4,10000,64,100,10295297,10.295297
2048,4,10000,64,40,10303853,10.303853
1024,4,10000,64,70,10306908,10.306908
4096,32,10000,64,100,10306949,10.306949
2048,32,10000,64,30,10310014,10.310014
4096,8,10000,64,50,10315143,10.315143
1024,4,10000,64,90,10319381,10.319381
2048,32,10000,64,50,10319412,10.319412
1024,4,10000,64,80,10324541,10.324541
2048,64,10000,64,50,10329570,10.32957
4096,4,10000,64,30,10330902,10.330902
4096,32,10000,64,70,10331784,10.331784
1024,8,10000,64,20,10336964,10.336964
2048,32,10000,64,90,10340100,10.3401
1024,16,10000,64,0,10340461,10.340461
1024,8,10000,64,40,10342264,10.342264
4096,4,10000,64,50,10345019,10.345019
8192,32,10000,64,40,10349287,10.349287
8192,32,10000,64,50,10354416,10.354416
2048,4,10000,64,0,10357793,10.357793
2048,16,10000,64,50,10364745,10.364745
4096,32,10000,64,90,10370135,10.370135
2048,16,10000,64,10,10377639,10.377639
4096,4,10000,64,40,10382508,10.382508
2048,2,10000,64,30,10392998,10.392998
2048,32,10000,64,20,10394440,10.39444
2048,32,10000,64,10,10399370,10.39937
1024,32,10000,64,90,10406663,10.406663
2048,16,10000,64,70,10412713,10.412713
4096,16,10000,64,70,10417683,10.417683
8192,16,10000,64,70,10419787,10.419787
4096,64,10000,64,40,10433112,10.433112
2048,64,10000,64,70,10447008,10.447008
4096,32,10000,64,20,10448690,10.44869
1024,8,10000,64,90,10448901,10.448901
2048,16,10000,64,60,10461244,10.461244
4096,8,10000,64,0,10463337,10.463337
2048,64,10000,64,60,10467876,10.467876
4096,32,10000,64,0,10468938,10.468938
8192,2,10000,64,100,10475209,10.475209
1024,32,10000,64,80,10491630,10.49163
8192,8,10000,64,40,10516175,10.516175
1024,16,10000,64,70,10517909,10.517909
2048,64,10000,64,90,10519562,10.519562
2048,16,10000,64,20,10529780,10.52978
1024,16,10000,64,90,10535571,10.535571
1024,16,10000,64,40,10536793,10.536793
4096,2,10000,64,30,10543396,10.543396
2048,64,10000,64,80,10553584,10.553584
4096,32,10000,64,10,10556600,10.5566
1024,8,10000,64,30,10574193,10.574193
8192,64,10000,64,10,10575034,10.575034
8192,16,10000,64,50,10581065,10.581065
4096,64,10000,64,100,10592466,10.592466
8192,32,10000,64,0,10596794,10.596794
1024,8,10000,64,70,10601022,10.601022
8192,2,10000,64,40,10608666,10.608666
2048,16,10000,64,0,10622171,10.622171
2048,64,10000,64,100,10622502,10.622502
4096,32,10000,64,40,10633162,10.633162
4096,16,10000,64,100,10637298,10.637298
8192,4,10000,64,100,10637730,10.63773
1024,64,10000,64,70,10641858,10.641858
1024,64,10000,64,60,10646957,10.646957
2048,16,10000,64,80,10648800,10.6488
1024,8,10000,64,10,10661824,10.661824
4096,32,10000,64,80,10662966,10.662966
8192,64,10000,64,60,10665081,10.665081
4096,64,10000,64,70,10665962,10.665962
8192,4,10000,64,60,10675148,10.675148
4096,8,10000,64,30,10695677,10.695677
8192,16,10000,64,0,10696539,10.696539
4096,64,10000,64,0,10709472,10.709472
8192,2,10000,64,0,10716355,10.716355
1024,8,10000,64,80,10718228,10.718228
1024,8,10000,64,0,10721785,10.721785
2048,16,10000,64,30,10736673,10.736673
1024,64,10000,64,20,10739678,10.739678
4096,32,10000,64,50,10744397,10.744397
4096,32,10000,64,60,10766948,10.766948
4096,64,10000,64,50,10770115,10.770115
8192,4,10000,64,0,10775524,10.775524
4096,64,10000,64,20,10785162,10.785162
4096,64,10000,64,90,10787317,10.787317
2048,64,10000,64,0,10787907,10.787907
4096,8,10000,64,10,10803867,10.803867
2048,32,10000,64,40,10808415,10.808415
8192,16,10000,64,90,10814847,10.814847
2048,64,10000,64,20,10815198,10.815198
8192,64,10000,64,100,10820848,10.820848
8192,64,10000,64,30,10833572,10.833572
1024,64,10000,64,0,10844432,10.844432
2048,16,10000,64,40,10847658,10.847658
2048,64,10000,64,30,10859560,10.85956
4096,8,10000,64,20,10861212,10.861212
1024,16,10000,64,100,10864058,10.864058
8192,4,10000,64,90,10868196,10.868196
1024,64,10000,64,90,10881360,10.88136
1024,64,10000,64,80,10901728,10.901728
2048,64,10000,64,10,10903000,10.903
1024,64,10000,64,100,10906346,10.906346
1024,64,10000,64,30,10921644,10.921644
1024,16,10000,64,80,10938696,10.938696
4096,32,10000,64,30,10942223,10.942223
8192,64,10000,64,70,10955277,10.955277
1024,32,10000,64,50,10960166,10.960166
8192,64,10000,64,80,10994418,10.994418
2048,64,10000,64,40,11007333,11.007333
8192,64,10000,64,20,11023192,11.023192
8192,64,10000,64,0,11104633,11.104633
8192,8,10000,64,100,11132344,11.132344
4096,64,10000,64,60,11217821,11.217821
8192,64,10000,64,90,11229984,11.229984
4096,64,10000,64,30,11291938,11.291938
1024,64,10000,64,10,11292790,11.29279
1024,64,10000,64,40,11409376,11.409376
2048,32,10000,64,70,11437918,11.437918
4096,2,10000,64,40,11531922,11.531922
8192,64,10000,64,50,11588647,11.588647
8192,64,10000,64,40,11599407,11.599407
1024,64,10000,64,50,11608083,11.608083
4096,64,10000,64,80,11934797,11.934797
