TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
2048,16,100,32,30,4131245,4.131245
8192,8,100,32,50,4131716,4.131716
8192,8,100,32,20,4132076,4.132076
2048,4,100,32,60,4133429,4.133429
4096,32,100,32,40,4134251,4.134251
1024,8,100,32,90,4137056,4.137056
8192,64,100,32,20,4138689,4.138689
8192,32,100,32,70,4139701,4.139701
2048,2,100,32,60,4139951,4.139951
2048,4,100,32,100,4140001,4.140001
1024,4,100,32,90,4142075,4.142075
4096,2,100,32,40,4144650,4.14465
1024,64,100,32,60,4146874,4.146874
2048,16,100,32,100,4147154,4.147154
4096,4,100,32,80,4148907,4.148907
2048,8,100,32,0,4149018,4.149018
2048,2,100,32,50,4149559,4.149559
4096,8,100,32,70,4150310,4.15031
8192,4,100,32,30,4150580,4.15058
2048,2,100,32,30,4150671,4.150671
1024,64,100,32,80,4151582,4.151582
2048,4,100,32,0,4152254,4.152254
8192,4,100,32,10,4153837,4.153837
8192,32,100,32,60,4156632,4.156632
1024,64,100,32,70,4160208,4.160208
8192,4,100,32,80,4161020,4.16102
8192,4,100,32,70,4161431,4.161431
2048,8,100,32,60,4164807,4.164807
1024,16,100,32,50,4166671,4.166671
1024,64,100,32,50,4166771,4.166771
4096,32,100,32,30,4166831,4.166831
2048,2,100,32,80,4167141,4.167141
1024,64,100,32,40,4168454,4.168454
4096,4,100,32,50,4169666,4.169666
8192,16,100,32,30,4169877,4.169877
8192,16,100,32,50,4171519,4.171519
2048,4,100,32,20,4171921,4.171921
1024,64,100,32,30,4172752,4.172752
1024,16,100,32,90,4173593,4.173593
1024,32,100,32,70,4174485,4.174485
2048,32,100,32,40,4175527,4.175527
1024,64,100,32,20,4178262,4.178262
4096,4,100,32,100,4181307,4.181307
4096,16,100,32,0,4182791,4.182791
8192,32,100,32,90,4185134,4.185134
4096,8,100,32,30,4185977,4.185977
2048,32,100,32,20,4186247,4.186247
4096,32,100,32,80,4186918,4.186918
4096,2,100,32,30,4187749,4.187749
2048,4,100,32,80,4190845,4.190845
8192,8,100,32,90,4190935,4.190935
8192,16,100,32,60,4191516,4.191516
8192,64,100,32,70,4192078,4.192078
1024,2,100,32,60,4193079,4.193079
8192,2,100,32,50,4193460,4.19346
4096,2,100,32,10,4193921,4.193921
4096,2,100,32,20,4195303,4.195303
2048,2,100,32,0,4196336,4.196336
4096,32,100,32,20,4196746,4.196746
4096,64,100,32,20,4197598,4.197598
8192,8,100,32,100,4197918,4.197918
8192,64,100,32,10,4199121,4.199121
8192,16,100,32,90,4199631,4.199631
4096,64,100,32,0,4205101,4.205101
1024,4,100,32,60,4207045,4.207045
2048,4,100,32,90,4209109,4.209109
2048,64,100,32,90,4211353,4.211353
2048,16,100,32,90,4212144,4.212144
4096,16,100,32,70,4214429,4.214429
2048,64,100,32,10,4214860,4.21486
8192,64,100,32,40,4215260,4.21526
8192,32,100,32,40,4216453,4.216453
1024,4,100,32,20,4217254,4.217254
8192,2,100,32,40,4218546,4.218546
4096,4,100,32,20,4219829,4.219829
8192,32,100,32,50,4220780,4.22078
4096,32,100,32,50,4220870,4.22087
4096,16,100,32,60,4221812,4.221812
8192,32,100,32,100,4223094,4.223094
1024,32,100,32,50,4223746,4.223746
2048,16,100,32,20,4223856,4.223856
4096,4,100,32,90,4225359,4.225359
1024,2,100,32,20,4225469,4.225469
4096,4,100,32,30,4227744,4.227744
1024,16,100,32,40,4229467,4.229467
8192,4,100,32,40,4232282,4.232282
2048,64,100,32,20,4232923,4.232923
4096,2,100,32,90,4237702,4.237702
8192,16,100,32,70,4238303,4.238303
2048,64,100,32,30,4240377,4.240377
8192,2,100,32,90,4241679,4.241679
4096,32,100,32,0,4241739,4.241739
1024,16,100,32,0,4242892,4.242892
2048,32,100,32,90,4243222,4.243222
8192,32,100,32,80,4244765,4.244765
1024,8,100,32,30,4245516,4.245516
1024,8,100,32,60,4245977,4.245977
2048,16,100,32,70,4247861,4.247861
2048,32,100,32,80,4248672,4.248672
2048,8,100,32,90,4251296,4.251296
1024,16,100,32,60,4253671,4.253671
1024,16,100,32,20,4255555,4.255555
2048,64,100,32,100,4256035,4.256035
8192,64,100,32,30,4262728,4.262728
4096,8,100,32,100,4264812,4.264812
1024,4,100,32,30,4268027,4.268027
4096,64,100,32,30,4268749,4.268749
8192,64,100,32,0,4270091,4.270091
1024,8,100,32,40,4275472,4.275472
2048,64,100,32,60,4276784,4.276784
2048,32,100,32,100,4278107,4.278107
2048,32,100,32,30,4279328,4.279328
8192,32,100,32,20,4281964,4.281964
4096,16,100,32,50,4283275,4.283275
4096,32,100,32,60,4284247,4.284247
1024,16,100,32,10,4288796,4.288796
1024,32,100,32,0,4289648,4.289648
8192,16,100,32,20,4291801,4.291801
2048,32,100,32,10,4292193,4.292193
1024,2,100,32,70,4294527,4.294527
4096,16,100,32,20,4294817,4.294817
1024,16,100,32,30,4297803,4.297803
4096,64,100,32,100,4299576,4.299576
1024,16,100,32,80,4306449,4.306449
2048,16,100,32,50,4306820,4.30682
4096,8,100,32,20,4306899,4.306899
8192,64,100,32,80,4309153,4.309153
4096,8,100,32,90,4310116,4.310116
4096,16,100,32,30,4315325,4.315325
4096,4,100,32,0,4319743,4.319743
4096,64,100,32,60,4319953,4.319953
1024,16,100,32,100,4321267,4.321267
2048,32,100,32,70,4321947,4.321947
4096,64,100,32,70,4322048,4.322048
1024,8,100,32,70,4330092,4.330092
1024,32,100,32,40,4336254,4.336254
1024,2,100,32,0,4336354,4.336354
2048,32,100,32,0,4340893,4.340893
8192,2,100,32,60,4342926,4.342926
8192,4,100,32,100,4343989,4.343989
2048,32,100,32,60,4344830,4.34483
4096,4,100,32,60,4346874,4.346874
4096,32,100,32,10,4348496,4.348496
4096,64,100,32,90,4356070,4.35607
2048,16,100,32,40,4361791,4.361791
1024,8,100,32,80,4365268,4.365268
2048,2,100,32,70,4366780,4.36678
2048,64,100,32,80,4376909,4.376909
1024,64,100,32,10,4377710,4.37771
1024,2,100,32,30,4379063,4.379063
4096,64,100,32,80,4382780,4.38278
1024,16,100,32,70,4383211,4.383211
2048,64,100,32,40,4394081,4.394081
1024,64,100,32,100,4395523,4.395523
2048,2,100,32,10,4395874,4.395874
2048,16,100,32,80,4396034,4.396034
8192,8,100,32,80,4397066,4.397066
4096,64,100,32,50,4398689,4.398689
2048,8,100,32,10,4399271,4.399271
8192,8,100,32,70,4413928,4.413928
1024,32,100,32,90,4421542,4.421542
2048,64,100,32,70,4451647,4.451647
2048,32,100,32,50,4471895,4.471895
8192,8,100,32,0,4491551,4.491551
1024,32,100,32,30,4510416,4.510416
4096,64,100,32,40,4511578,4.511578
2048,64,100,32,0,4534881,4.534881
1024,8,100,32,50,4559436,4.559436
2048,8,100,32,70,4576207,4.576207
2048,64,100,32,50,4655744,4.655744
8192,8,100,32,40,4715745,4.715745
8192,8,100,32,10,4775406,4.775406
4096,64,100,32,10,4898653,4.898653
2048,2,100,32,90,4905145,4.905145
1024,32,100,32,10,5000631,5.000631
8192,4,100,64,70,6800278,6.800278
4096,2,100,64,80,6834952,6.834952
4096,2,100,64,20,6908227,6.908227
1024,16,100,64,70,6994947,6.994947
1024,32,100,64,90,7103258,7.103258
8192,4,100,64,50,8893877,8.893877
1024,4,100,64,50,8913263,8.913263
4096,16,100,64,100,8930625,8.930625
4096,8,100,64,10,8944530,8.94453
1024,4,100,64,30,8946384,8.946384
4096,8,100,64,40,8958326,8.958326
2048,2,100,64,60,8962193,8.962193
4096,16,100,64,90,8963856,8.963856
2048,4,100,64,40,8974286,8.974286
4096,16,100,64,10,8983602,8.983602
1024,4,100,64,70,8984554,8.984554
8192,4,100,64,100,8991508,8.991508
2048,8,100,64,50,9009570,9.00957
1024,2,100,64,50,9017325,9.017325
8192,8,100,64,20,9020741,9.020741
8192,8,100,64,70,9022795,9.022795
8192,16,100,64,70,9041751,9.041751
1024,64,100,64,40,9045918,9.045918
1024,64,100,64,20,9048623,9.048623
2048,8,100,64,20,9050496,9.050496
4096,2,100,64,70,9065685,9.065685
1024,2,100,64,100,9070633,9.070633
4096,4,100,64,90,9077867,9.077867
2048,64,100,64,80,9083457,9.083457
8192,4,100,64,20,9083948,9.083948
4096,2,100,64,30,9086513,9.086513
8192,4,100,64,90,9087034,9.087034
8192,32,100,64,100,9096041,9.096041
2048,4,100,64,10,9097283,9.097283
4096,4,100,64,0,9102833,9.102833
4096,2,100,64,40,9109776,9.109776
4096,8,100,64,60,9116198,9.116198
2048,2,100,64,30,9128280,9.12828
4096,8,100,64,80,9132057,9.132057
1024,64,100,64,100,9136325,9.136325
4096,8,100,64,90,9137658,9.137658
1024,4,100,64,20,9139440,9.13944
4096,8,100,64,70,9145291,9.145291
2048,32,100,64,20,9145331,9.145331
2048,4,100,64,100,9146053,9.146053
2048,4,100,64,70,9146413,9.146413
2048,2,100,64,0,9149449,9.149449
8192,8,100,64,80,9149900,9.1499
1024,16,100,64,100,9150482,9.150482
8192,2,100,64,20,9151043,9.151043
1024,64,100,64,10,9153146,9.153146
1024,64,100,64,0,9153286,9.153286
8192,4,100,64,60,9153356,9.153356
4096,16,100,64,50,9154980,9.15498
1024,64,100,64,30,9160039,9.160039
8192,16,100,64,50,9164848,9.164848
2048,4,100,64,30,9165940,9.16594
4096,4,100,64,40,9167703,9.167703
8192,32,100,64,70,9168564,9.168564
2048,4,100,64,20,9169978,9.169978
4096,8,100,64,30,9171741,9.171741
1024,2,100,64,60,9173353,9.173353
1024,16,100,64,60,9179375,9.179375
1024,32,100,64,0,9181238,9.181238
2048,2,100,64,20,9185867,9.185867
2048,2,100,64,10,9186949,9.186949
4096,64,100,64,10,9190245,9.190245
1024,64,100,64,80,9194673,9.194673
4096,4,100,64,50,9200704,9.200704
8192,2,100,64,0,9201084,9.201084
8192,8,100,64,60,9204321,9.204321
1024,2,100,64,80,9207125,9.207125
8192,4,100,64,10,9207967,9.207967
4096,64,100,64,0,9208248,9.208248
4096,8,100,64,20,9210813,9.210813
1024,4,100,64,0,9212626,9.212626
2048,64,100,64,0,9212967,9.212967
1024,32,100,64,60,9213307,9.213307
8192,4,100,64,40,9213749,9.213749
8192,16,100,64,30,9216132,9.216132
2048,8,100,64,70,9216413,9.216413
8192,8,100,64,50,9218136,9.218136
2048,32,100,64,50,9219368,9.219368
2048,2,100,64,40,9226892,9.226892
8192,32,100,64,0,9229046,9.229046
1024,4,100,64,40,9230349,9.230349
4096,16,100,64,70,9234206,9.234206
4096,2,100,64,60,9235348,9.235348
2048,64,100,64,40,9246408,9.246408
1024,4,100,64,10,9249103,9.249103
2048,2,100,64,50,9250947,9.250947
4096,16,100,64,80,9253382,9.253382
8192,2,100,64,70,9255705,9.255705
1024,64,100,64,60,9264892,9.264892
1024,64,100,64,50,9268299,9.268299
4096,32,100,64,40,9268499,9.268499
2048,64,100,64,90,9269842,9.269842
4096,2,100,64,10,9272697,9.272697
1024,2,100,64,20,9273889,9.273889
2048,32,100,64,100,9276664,9.276664
8192,2,100,64,40,9276935,9.276935
4096,64,100,64,90,9277336,9.277336
2048,64,100,64,30,9278348,9.278348
8192,64,100,64,10,9283186,9.283186
8192,8,100,64,10,9284168,9.284168
1024,16,100,64,40,9286723,9.286723
4096,32,100,64,70,9288767,9.288767
4096,8,100,64,0,9288947,9.288947
8192,4,100,64,30,9289137,9.289137
2048,32,100,64,30,9289769,9.289769
2048,8,100,64,0,9291151,9.291151
1024,64,100,64,90,9291803,9.291803
1024,64,100,64,70,9294267,9.294267
4096,2,100,64,50,9294417,9.294417
2048,2,100,64,100,9295529,9.295529
8192,32,100,64,30,9297854,9.297854
8192,16,100,64,40,9303013,9.303013
1024,4,100,64,90,9303815,9.303815
4096,64,100,64,100,9305548,9.305548
8192,2,100,64,90,9310056,9.310056
8192,4,100,64,80,9314935,9.314935
1024,4,100,64,100,9316378,9.316378
2048,4,100,64,60,9319013,9.319013
1024,32,100,64,80,9323862,9.323862
1024,16,100,64,50,9325925,9.325925
2048,8,100,64,100,9330323,9.330323
2048,32,100,64,60,9334110,9.33411
4096,64,100,64,30,9336625,9.336625
2048,4,100,64,0,9341785,9.341785
1024,8,100,64,60,9343819,9.343819
4096,8,100,64,50,9343929,9.343929
8192,16,100,64,10,9345101,9.345101
4096,2,100,64,100,9348017,9.348017
2048,8,100,64,10,9352775,9.352775
2048,8,100,64,90,9356412,9.356412
8192,2,100,64,80,9356692,9.356692
8192,32,100,64,60,9358716,9.358716
2048,16,100,64,0,9360730,9.36073
4096,64,100,64,20,9361000,9.361
8192,2,100,64,10,9367322,9.367322
8192,2,100,64,100,9373764,9.373764
2048,64,100,64,100,9374615,9.374615
1024,2,100,64,30,9377892,9.377892
8192,16,100,64,100,9381368,9.381368
1024,32,100,64,70,9386728,9.386728
2048,4,100,64,80,9387479,9.387479
8192,32,100,64,50,9393270,9.39327
2048,32,100,64,10,9394001,9.394001
4096,64,100,64,50,9403278,9.403278
8192,8,100,64,30,9405092,9.405092
2048,8,100,64,30,9406765,9.406765
4096,64,100,64,60,9408458,9.408458
8192,64,100,64,80,9409179,9.409179
2048,32,100,64,90,9411273,9.411273
2048,2,100,64,70,9411274,9.411274
4096,4,100,64,10,9412576,9.412576
4096,4,100,64,30,9425459,9.425459
2048,64,100,64,20,9427002,9.427002
8192,16,100,64,60,9434957,9.434957
1024,16,100,64,30,9435949,9.435949
1024,32,100,64,30,9441689,9.441689
4096,64,100,64,40,9450425,9.450425
4096,64,100,64,80,9456397,9.456397
2048,8,100,64,60,9460434,9.460434
4096,2,100,64,90,9463469,9.463469
8192,8,100,64,40,9468398,9.468398
2048,2,100,64,80,9468509,9.468509
1024,32,100,64,10,9472396,9.472396
2048,64,100,64,60,9477866,9.477866
1024,32,100,64,40,9478948,9.478948
1024,8,100,64,40,9480851,9.480851
4096,4,100,64,80,9483226,9.483226
2048,4,100,64,50,9483597,9.483597
8192,2,100,64,30,9484369,9.484369
2048,8,100,64,80,9493836,9.493836
2048,32,100,64,40,9497653,9.497653
8192,64,100,64,90,9498274,9.498274
8192,32,100,64,40,9499777,9.499777
8192,8,100,64,90,9501700,9.5017
8192,16,100,64,0,9514694,9.514694
2048,32,100,64,70,9520114,9.520114
4096,32,100,64,80,9527929,9.527929
8192,2,100,64,50,9528720,9.52872
8192,32,100,64,80,9532607,9.532607
8192,16,100,64,20,9536775,9.536775
4096,32,100,64,50,9538538,9.538538
8192,32,100,64,10,9543177,9.543177
1024,2,100,64,90,9546934,9.546934
8192,8,100,64,0,9547404,9.547404
8192,32,100,64,20,9550100,9.5501
2048,16,100,64,80,9550220,9.55022
1024,2,100,64,10,9551352,9.551352
2048,16,100,64,90,9553816,9.553816
8192,64,100,64,60,9554818,9.554818
4096,4,100,64,20,9558375,9.558375
1024,8,100,64,0,9561791,9.561791
8192,8,100,64,100,9565408,9.565408
1024,2,100,64,70,9566400,9.5664
4096,16,100,64,20,9567391,9.567391
1024,32,100,64,20,9578221,9.578221
4096,32,100,64,30,9579404,9.579404
4096,32,100,64,100,9582780,9.58278
1024,16,100,64,90,9591256,9.591256
2048,16,100,64,60,9594051,9.594051
2048,64,100,64,10,9601455,9.601455
1024,8,100,64,90,9603558,9.603558
4096,32,100,64,10,9608177,9.608177
8192,64,100,64,40,9615009,9.615009
1024,16,100,64,80,9627402,9.627402
1024,8,100,64,20,9629737,9.629737
4096,4,100,64,100,9643342,9.643342
2048,16,100,64,50,9653400,9.6534
1024,4,100,64,80,9669290,9.66929
1024,16,100,64,10,9677826,9.677826
4096,8,100,64,100,9687063,9.687063
1024,32,100,64,100,9689367,9.689367
1024,8,100,64,50,9689988,9.689988
8192,64,100,64,50,9690188,9.690188
1024,8,100,64,70,9690760,9.69076
4096,16,100,64,60,9692673,9.692673
2048,4,100,64,90,9693284,9.693284
8192,16,100,64,80,9693755,9.693755
4096,16,100,64,40,9704565,9.704565
2048,2,100,64,90,9719633,9.719633
8192,4,100,64,0,9719803,9.719803
2048,16,100,64,100,9723179,9.723179
8192,64,100,64,0,9729331,9.729331
2048,8,100,64,40,9743557,9.743557
8192,16,100,64,90,9743958,9.743958
4096,16,100,64,30,9747274,9.747274
2048,32,100,64,80,9757783,9.757783
4096,4,100,64,70,9771439,9.771439
1024,4,100,64,60,9773894,9.773894
4096,16,100,64,0,9782669,9.782669
4096,64,100,64,70,9789792,9.789792
2048,64,100,64,50,9790083,9.790083
4096,32,100,64,0,9800532,9.800532
4096,2,100,64,0,9802577,9.802577
8192,64,100,64,30,9810120,9.81012
8192,64,100,64,20,9831670,9.83167
8192,64,100,64,70,9834014,9.834014
1024,8,100,64,100,9845516,9.845516
1024,2,100,64,0,9856356,9.856356
4096,32,100,64,60,9868277,9.868277
1024,8,100,64,80,9872376,9.872376
4096,32,100,64,20,9875751,9.875751
2048,16,100,64,40,9906629,9.906629
2048,16,100,64,20,9919622,9.919622
2048,16,100,64,70,9927156,9.927156
1024,16,100,64,20,9934269,9.934269
1024,16,100,64,0,9956340,9.95634
2048,16,100,64,30,9968383,9.968383
4096,4,100,64,60,9969896,9.969896
2048,16,100,64,10,10072545,10.072545
1024,2,100,64,40,10078416,10.078416
2048,32,100,64,0,10133027,10.133027
1024,8,100,64,30,10146682,10.146682
1024,8,100,64,10,10171117,10.171117
2048,64,100,64,70,10182719,10.182719
4096,32,100,64,90,10238712,10.238712
8192,64,100,64,100,10319001,10.319001
8192,2,100,64,60,10360187,10.360187
8192,32,100,64,90,10402305,10.402305
1024,32,100,64,50,10417964,10.417964
