TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
1024,4,1000,32,60,4141864,4.141864
2048,64,1000,32,90,4142967,4.142967
4096,4,1000,32,0,4144409,4.144409
2048,2,1000,32,70,4145261,4.145261
2048,4,1000,32,20,4147395,4.147395
1024,4,1000,32,20,4154227,4.154227
1024,8,1000,32,90,4155620,4.15562
1024,4,1000,32,80,4158035,4.158035
1024,64,1000,32,80,4158565,4.158565
2048,4,1000,32,30,4165599,4.165599
4096,4,1000,32,50,4165849,4.165849
8192,64,1000,32,70,4174636,4.174636
4096,32,1000,32,30,4176118,4.176118
2048,4,1000,32,40,4176589,4.176589
4096,8,1000,32,30,4179174,4.179174
4096,8,1000,32,40,4179174,4.179174
2048,16,1000,32,50,4180856,4.180856
8192,16,1000,32,90,4181968,4.181968
2048,8,1000,32,80,4186247,4.186247
1024,8,1000,32,60,4186557,4.186557
8192,2,1000,32,0,4186838,4.186838
4096,32,1000,32,70,4188651,4.188651
4096,8,1000,32,10,4190093,4.190093
8192,32,1000,16,50,4190485,4.190485
4096,32,1000,32,10,4193360,4.19336
2048,4,1000,32,80,4195824,4.195824
4096,16,1000,32,10,4196746,4.196746
2048,4,1000,32,50,4199180,4.19918
8192,8,1000,32,40,4203840,4.20384
8192,64,1000,32,90,4205281,4.205281
8192,16,1000,32,0,4210161,4.210161
8192,32,1000,32,30,4211593,4.211593
4096,2,1000,32,10,4211914,4.211914
4096,2,1000,32,40,4213467,4.213467
8192,8,1000,32,10,4214890,4.21489
4096,32,1000,32,50,4218016,4.218016
8192,2,1000,32,10,4219789,4.219789
1024,64,1000,32,100,4224768,4.224768
1024,64,1000,32,70,4225269,4.225269
4096,32,1000,32,20,4227222,4.227222
8192,4,1000,32,100,4227673,4.227673
4096,16,1000,32,80,4228345,4.228345
2048,2,1000,32,40,4229367,4.229367
4096,32,1000,32,40,4230489,4.230489
8192,16,1000,32,60,4234646,4.234646
2048,16,1000,32,90,4239455,4.239455
1024,8,1000,32,20,4243373,4.243373
8192,32,1000,32,70,4245446,4.245446
4096,32,1000,32,60,4246638,4.246638
1024,2,1000,32,0,4246879,4.246879
8192,2,1000,32,100,4249845,4.249845
2048,16,1000,32,80,4251087,4.251087
8192,64,1000,32,30,4258250,4.25825
4096,16,1000,32,0,4264772,4.264772
1024,32,1000,32,60,4265413,4.265413
8192,4,1000,32,10,4265663,4.265663
4096,8,1000,32,60,4268418,4.268418
8192,32,1000,32,100,4268559,4.268559
8192,8,1000,32,0,4275452,4.275452
8192,32,1000,32,50,4276904,4.276904
4096,32,1000,32,0,4277565,4.277565
1024,32,1000,32,40,4278297,4.278297
8192,2,1000,32,90,4280420,4.28042
2048,16,1000,32,20,4281643,4.281643
2048,4,1000,32,10,4286341,4.286341
8192,8,1000,32,80,4291371,4.291371
1024,64,1000,32,0,4292212,4.292212
8192,4,1000,32,40,4292943,4.292943
8192,8,1000,32,20,4298283,4.298283
1024,8,1000,32,70,4299056,4.299056
2048,2,1000,32,80,4299526,4.299526
8192,8,1000,32,50,4299926,4.299926
1024,2,1000,32,40,4301379,4.301379
2048,64,1000,32,60,4302993,4.302993
2048,8,1000,32,50,4303834,4.303834
2048,8,1000,32,70,4308412,4.308412
8192,2,1000,32,20,4315706,4.315706
2048,2,1000,32,0,4315726,4.315726
1024,2,1000,32,30,4316788,4.316788
4096,32,1000,32,100,4317570,4.31757
1024,32,1000,32,30,4319794,4.319794
8192,32,1000,32,20,4321036,4.321036
2048,8,1000,32,10,4322318,4.322318
1024,4,1000,32,30,4322468,4.322468
4096,4,1000,32,100,4324993,4.324993
4096,2,1000,32,70,4325033,4.325033
2048,32,1000,32,50,4325915,4.325915
4096,16,1000,32,30,4330924,4.330924
8192,32,1000,32,90,4332076,4.332076
2048,32,1000,32,80,4334140,4.33414
2048,8,1000,32,90,4338058,4.338058
2048,4,1000,32,0,4341142,4.341142
8192,2,1000,32,40,4341243,4.341243
4096,2,1000,32,60,4348877,4.348877
8192,8,1000,32,30,4354157,4.354157
2048,2,1000,32,20,4357503,4.357503
4096,16,1000,32,50,4359567,4.359567
4096,32,1000,32,90,4360438,4.360438
8192,8,1000,32,70,4362973,4.362973
2048,16,1000,32,100,4365549,4.365549
8192,2,1000,32,50,4366039,4.366039
2048,64,1000,32,70,4368173,4.368173
2048,2,1000,32,30,4368533,4.368533
2048,16,1000,32,40,4372551,4.372551
4096,2,1000,32,80,4373964,4.373964
4096,4,1000,32,40,4374304,4.374304
8192,2,1000,32,80,4376579,4.376579
4096,4,1000,32,90,4378723,4.378723
2048,16,1000,32,30,4379273,4.379273
8192,64,1000,32,20,4379434,4.379434
2048,16,1000,32,0,4382910,4.38291
4096,64,1000,32,100,4389052,4.389052
2048,8,1000,32,20,4392118,4.392118
2048,64,1000,32,10,4392387,4.392387
1024,16,1000,32,20,4392829,4.392829
2048,8,1000,32,40,4392909,4.392909
8192,2,1000,32,70,4393871,4.393871
4096,8,1000,32,0,4400562,4.400562
4096,16,1000,32,20,4407486,4.407486
4096,16,1000,32,60,4408427,4.408427
8192,64,1000,32,80,4411463,4.411463
4096,4,1000,32,60,4414659,4.414659
4096,2,1000,32,50,4414789,4.414789
8192,32,1000,32,10,4415731,4.415731
4096,16,1000,32,70,4416522,4.416522
2048,4,1000,32,90,4417474,4.417474
8192,16,1000,32,30,4420860,4.42086
4096,4,1000,32,10,4425238,4.425238
1024,8,1000,32,0,4429807,4.429807
1024,32,1000,32,50,4433343,4.433343
1024,16,1000,32,80,4438733,4.438733
2048,32,1000,32,30,4439014,4.439014
1024,8,1000,32,50,4442100,4.4421
8192,4,1000,32,50,4447039,4.447039
8192,4,1000,32,30,4447409,4.447409
2048,2,1000,32,10,4449493,4.449493
1024,8,1000,32,40,4455504,4.455504
1024,2,1000,32,20,4456686,4.456686
1024,4,1000,32,100,4463068,4.463068
1024,2,1000,32,80,4464731,4.464731
4096,8,1000,32,20,4471203,4.471203
1024,4,1000,32,70,4471884,4.471884
1024,64,1000,32,50,4473307,4.473307
1024,2,1000,32,70,4478536,4.478536
4096,64,1000,32,70,4479279,4.479279
4096,2,1000,32,30,4482664,4.482664
2048,32,1000,32,60,4486221,4.486221
1024,16,1000,32,100,4488595,4.488595
1024,32,1000,32,70,4488646,4.488646
8192,32,1000,32,80,4489497,4.489497
4096,4,1000,32,70,4494326,4.494326
1024,4,1000,32,40,4496049,4.496049
1024,2,1000,32,90,4500447,4.500447
4096,8,1000,32,90,4501659,4.501659
8192,8,1000,32,90,4504795,4.504795
1024,2,1000,32,100,4510376,4.510376
1024,4,1000,32,50,4511387,4.511387
2048,8,1000,32,60,4514774,4.514774
8192,16,1000,32,80,4520455,4.520455
8192,16,1000,32,20,4522378,4.522378
1024,64,1000,32,40,4522919,4.522919
2048,64,1000,32,50,4525113,4.525113
2048,16,1000,32,10,4525744,4.525744
1024,16,1000,32,50,4532737,4.532737
4096,4,1000,16,20,4537927,4.537927
8192,4,1000,32,0,4537996,4.537996
8192,32,1000,32,40,4541654,4.541654
4096,16,1000,32,100,4544689,4.544689
2048,2,1000,32,100,4545060,4.54506
2048,16,1000,32,70,4549067,4.549067
1024,64,1000,32,30,4553816,4.553816
8192,2,1000,32,30,4555098,4.555098
1024,2,1000,32,50,4555208,4.555208
1024,8,1000,32,10,4562472,4.562472
8192,64,1000,32,0,4570237,4.570237
4096,8,1000,32,80,4573803,4.573803
8192,64,1000,32,60,4576398,4.576398
8192,4,1000,32,80,4577971,4.577971
8192,64,1000,32,10,4589202,4.589202
2048,32,1000,32,0,4593079,4.593079
8192,4,1000,32,20,4602536,4.602536
4096,4,1000,32,30,4602856,4.602856
1024,64,1000,32,90,4610170,4.61017
1024,32,1000,32,90,4619908,4.619908
2048,32,1000,32,70,4621251,4.621251
4096,2,1000,32,100,4621380,4.62138
4096,64,1000,32,50,4624367,4.624367
1024,32,1000,32,80,4626561,4.626561
1024,8,1000,32,80,4632341,4.632341
1024,32,1000,32,10,4642350,4.64235
2048,4,1000,32,100,4646828,4.646828
4096,64,1000,32,40,4650344,4.650344
1024,32,1000,32,20,4655003,4.655003
1024,4,1000,32,10,4658991,4.658991
1024,16,1000,32,0,4659060,4.65906
8192,64,1000,32,50,4660142,4.660142
1024,64,1000,32,60,4663900,4.6639
2048,64,1000,32,0,4669189,4.669189
2048,32,1000,32,90,4670551,4.670551
1024,8,1000,32,30,4674880,4.67488
2048,4,1000,32,60,4678126,4.678126
4096,4,1000,32,80,4682213,4.682213
4096,64,1000,32,20,4695077,4.695077
1024,64,1000,32,20,4702831,4.702831
8192,64,1000,32,40,4705517,4.705517
2048,64,1000,32,40,4707139,4.707139
1024,16,1000,32,40,4708813,4.708813
2048,64,1000,32,20,4723860,4.72386
2048,2,1000,32,90,4729281,4.729281
4096,64,1000,32,30,4732747,4.732747
8192,64,1000,16,80,4754326,4.754326
8192,4,1000,32,70,4755739,4.755739
8192,4,1000,32,60,4755959,4.755959
4096,64,1000,32,90,4767931,4.767931
4096,64,1000,32,10,4770216,4.770216
2048,32,1000,32,20,4781226,4.781226
1024,2,1000,32,10,4785084,4.785084
4096,64,1000,32,0,4785815,4.785815
4096,8,1000,32,100,4791476,4.791476
4096,16,1000,32,40,4793730,4.79373
1024,16,1000,32,10,4799691,4.799691
4096,64,1000,32,60,4804078,4.804078
1024,32,1000,32,100,4814387,4.814387
8192,4,1000,32,90,4820168,4.820168
1024,64,1000,32,10,4831529,4.831529
2048,64,1000,32,100,4833353,4.833353
2048,32,1000,32,10,4835085,4.835085
1024,16,1000,32,30,4838091,4.838091
2048,64,1000,32,80,4861966,4.861966
4096,32,1000,32,80,4866654,4.866654
2048,64,1000,32,30,4875831,4.875831
4096,64,1000,32,80,4879999,4.879999
4096,2,1000,32,90,4886250,4.88625
4096,16,1000,32,90,4927146,4.927146
2048,8,1000,32,0,4929401,4.929401
2048,32,1000,32,100,4937856,4.937856
2048,32,1000,32,40,4957541,4.957541
1024,16,1000,32,60,4959386,4.959386
8192,16,1000,32,70,4994621,4.994621
2048,8,1000,32,100,5016591,5.016591
1024,8,1000,32,100,5081721,5.081721
8192,64,1000,32,100,5085449,5.085449
4096,2,1000,32,0,5168983,5.168983
8192,16,1000,32,100,5196183,5.196183
8192,8,1000,32,100,5233292,5.233292
8192,16,1000,32,50,5280890,5.28089
1024,16,1000,32,90,5329990,5.32999
1024,32,1000,32,0,5353574,5.353574
1024,16,1000,32,70,5634232,5.634232
2048,4,1000,32,70,5675419,5.675419
8192,16,1000,32,10,5723758,5.723758
8192,2,1000,64,20,7526429,7.526429
4096,8,1000,64,100,9037292,9.037292
2048,4,1000,64,30,9111710,9.11171
8192,8,1000,64,80,9124143,9.124143
2048,2,1000,64,0,9154559,9.154559
4096,8,1000,64,10,9190605,9.190605
4096,2,1000,64,30,9196406,9.196406
2048,64,1000,64,50,9201806,9.201806
8192,2,1000,64,80,9204822,9.204822
2048,4,1000,64,20,9213548,9.213548
8192,4,1000,64,20,9249474,9.249474
8192,8,1000,64,60,9259293,9.259293
8192,16,1000,64,10,9260254,9.260254
8192,4,1000,64,80,9261646,9.261646
1024,2,1000,64,90,9269020,9.26902
1024,2,1000,64,60,9269381,9.269381
1024,4,1000,64,10,9274260,9.27426
8192,8,1000,64,70,9275392,9.275392
1024,4,1000,64,0,9278047,9.278047
1024,4,1000,64,60,9284780,9.28478
4096,2,1000,64,10,9286693,9.286693
8192,16,1000,64,30,9295679,9.295679
8192,2,1000,64,0,9296551,9.296551
4096,16,1000,64,100,9298194,9.298194
8192,8,1000,64,0,9298685,9.298685
8192,16,1000,64,80,9302332,9.302332
4096,16,1000,64,60,9303604,9.303604
1024,2,1000,64,40,9306329,9.306329
8192,8,1000,64,100,9306329,9.306329
2048,64,1000,64,40,9307632,9.307632
2048,8,1000,64,100,9312220,9.31222
4096,16,1000,64,50,9312972,9.312972
8192,8,1000,64,20,9314805,9.314805
2048,8,1000,64,0,9316909,9.316909
8192,2,1000,64,40,9320125,9.320125
4096,4,1000,64,20,9321888,9.321888
2048,2,1000,64,50,9328700,9.3287
8192,16,1000,64,100,9329742,9.329742
4096,4,1000,64,80,9334972,9.334972
2048,2,1000,64,60,9338429,9.338429
4096,4,1000,64,50,9339050,9.33905
4096,4,1000,64,0,9339551,9.339551
1024,2,1000,64,100,9341043,9.341043
4096,2,1000,64,20,9348988,9.348988
4096,4,1000,64,40,9350340,9.35034
1024,2,1000,64,70,9359777,9.359777
8192,16,1000,64,60,9360339,9.360339
8192,32,1000,64,0,9360650,9.36065
4096,8,1000,64,0,9366911,9.366911
4096,2,1000,64,0,9367181,9.367181
4096,4,1000,64,60,9376008,9.376008
2048,2,1000,64,80,9381137,9.381137
1024,4,1000,64,70,9386157,9.386157
8192,4,1000,64,40,9388311,9.388311
2048,16,1000,64,30,9388441,9.388441
1024,64,1000,64,90,9392879,9.392879
2048,2,1000,64,70,9395764,9.395764
1024,4,1000,64,50,9396606,9.396606
4096,2,1000,64,100,9396707,9.396707
4096,8,1000,64,80,9401505,9.401505
2048,2,1000,64,100,9403789,9.403789
4096,4,1000,64,70,9407716,9.407716
1024,64,1000,64,60,9407907,9.407907
8192,2,1000,64,100,9414379,9.414379
8192,32,1000,64,50,9415170,9.41517
1024,32,1000,64,60,9420330,9.42033
1024,32,1000,64,90,9428044,9.428044
2048,16,1000,64,100,9432112,9.432112
1024,32,1000,64,70,9434186,9.434186
8192,4,1000,64,100,9436080,9.43608
1024,32,1000,64,30,9437031,9.437031
2048,32,1000,64,40,9442401,9.442401
4096,16,1000,64,20,9443353,9.443353
8192,32,1000,64,30,9444695,9.444695
4096,2,1000,64,80,9448161,9.448161
8192,4,1000,64,0,9450005,9.450005
8192,2,1000,64,70,9454223,9.454223
8192,2,1000,64,90,9454634,9.454634
8192,2,1000,64,10,9458871,9.458871
4096,8,1000,64,90,9464822,9.464822
4096,16,1000,64,10,9466035,9.466035
1024,2,1000,64,80,9469851,9.469851
1024,2,1000,64,50,9472145,9.472145
2048,2,1000,64,40,9473448,9.473448
2048,4,1000,64,0,9476584,9.476584
8192,32,1000,64,60,9477376,9.477376
4096,64,1000,64,60,9479109,9.479109
4096,16,1000,64,70,9490820,9.49082
2048,4,1000,64,10,9494967,9.494967
4096,32,1000,64,20,9498063,9.498063
2048,8,1000,64,70,9500759,9.500759
2048,4,1000,64,100,9502582,9.502582
2048,64,1000,64,80,9502852,9.502852
1024,32,1000,64,10,9508764,9.508764
1024,32,1000,64,20,9510777,9.510777
4096,16,1000,64,90,9519944,9.519944
8192,2,1000,64,50,9521196,9.521196
2048,4,1000,64,90,9522078,9.522078
2048,16,1000,64,20,9523440,9.52344
1024,16,1000,64,50,9526556,9.526556
4096,8,1000,64,20,9526816,9.526816
2048,32,1000,64,60,9529701,9.529701
1024,8,1000,64,0,9531064,9.531064
8192,4,1000,64,90,9531465,9.531465
1024,4,1000,64,20,9535052,9.535052
8192,2,1000,64,30,9540742,9.540742
1024,64,1000,64,80,9545241,9.545241
1024,16,1000,64,0,9545381,9.545381
2048,2,1000,64,30,9548086,9.548086
4096,16,1000,64,80,9553305,9.553305
8192,16,1000,64,50,9555881,9.555881
1024,8,1000,64,40,9560139,9.560139
8192,32,1000,64,70,9567913,9.567913
2048,4,1000,64,40,9571089,9.571089
2048,32,1000,64,10,9573042,9.573042
1024,16,1000,64,10,9575677,9.575677
4096,2,1000,64,90,9576748,9.576748
4096,2,1000,64,40,9578442,9.578442
1024,2,1000,64,0,9584212,9.584212
4096,4,1000,64,10,9586527,9.586527
1024,4,1000,64,40,9587800,9.5878
4096,64,1000,64,50,9590474,9.590474
2048,2,1000,64,90,9594361,9.594361
1024,32,1000,64,40,9595243,9.595243
2048,32,1000,64,100,9597788,9.597788
1024,32,1000,64,100,9598970,9.59897
4096,2,1000,64,70,9600954,9.600954
1024,16,1000,64,20,9601475,9.601475
8192,8,1000,64,90,9602797,9.602797
2048,16,1000,64,80,9603018,9.603018
2048,8,1000,64,50,9607906,9.607906
8192,32,1000,64,80,9609008,9.609008
8192,32,1000,64,20,9609459,9.609459
4096,32,1000,64,0,9614779,9.614779
1024,64,1000,64,30,9614980,9.61498
8192,32,1000,64,90,9615190,9.61519
1024,4,1000,64,30,9615250,9.61525
2048,64,1000,64,30,9620911,9.620911
2048,2,1000,64,10,9630669,9.630669
4096,8,1000,64,30,9632172,9.632172
4096,64,1000,64,90,9634656,9.634656
1024,64,1000,64,0,9645015,9.645015
8192,8,1000,64,30,9647319,9.647319
8192,16,1000,64,70,9650585,9.650585
1024,16,1000,64,80,9654813,9.654813
4096,4,1000,64,90,9656016,9.656016
2048,8,1000,64,80,9675241,9.675241
8192,4,1000,64,70,9686592,9.686592
8192,32,1000,64,100,9691812,9.691812
2048,64,1000,64,10,9693374,9.693374
1024,64,1000,64,100,9696500,9.6965
2048,16,1000,64,10,9698815,9.698815
2048,16,1000,64,70,9703773,9.703773
1024,4,1000,64,90,9707250,9.70725
4096,64,1000,64,30,9711168,9.711168
1024,32,1000,64,0,9715856,9.715856
1024,16,1000,64,60,9716237,9.716237
2048,64,1000,64,20,9716708,9.716708
2048,32,1000,64,50,9722558,9.722558
1024,64,1000,64,10,9730193,9.730193
1024,2,1000,64,30,9735342,9.735342
1024,16,1000,64,70,9738618,9.738618
2048,64,1000,64,0,9744499,9.744499
8192,32,1000,64,10,9745371,9.745371
4096,8,1000,64,50,9745461,9.745461
2048,4,1000,64,50,9745471,9.745471
4096,64,1000,64,0,9745771,9.745771
8192,8,1000,64,50,9746223,9.746223
2048,4,1000,64,60,9747525,9.747525
8192,4,1000,64,50,9754387,9.754387
1024,16,1000,64,40,9757303,9.757303
1024,64,1000,64,40,9757693,9.757693
2048,64,1000,64,90,9761651,9.761651
4096,32,1000,64,100,9765988,9.765988
4096,16,1000,64,30,9771799,9.771799
4096,32,1000,64,70,9774644,9.774644
8192,8,1000,64,40,9780305,9.780305
1024,16,1000,64,100,9781157,9.781157
1024,16,1000,64,90,9783110,9.78311
4096,4,1000,64,30,9786667,9.786667
8192,64,1000,64,20,9790865,9.790865
1024,2,1000,64,10,9793530,9.79353
4096,64,1000,64,20,9796836,9.796836
1024,16,1000,64,30,9797357,9.797357
4096,8,1000,64,60,9802456,9.802456
1024,2,1000,64,20,9812445,9.812445
1024,4,1000,64,80,9818786,9.818786
2048,32,1000,64,0,9819218,9.819218
1024,8,1000,64,90,9820559,9.820559
4096,64,1000,64,10,9824356,9.824356
4096,16,1000,64,0,9832061,9.832061
1024,8,1000,64,80,9834786,9.834786
2048,8,1000,64,40,9835778,9.835778
1024,8,1000,64,60,9835798,9.835798
2048,32,1000,64,20,9838593,9.838593
4096,2,1000,64,60,9840767,9.840767
2048,32,1000,64,30,9840777,9.840777
1024,32,1000,64,80,9845826,9.845826
4096,32,1000,64,40,9848922,9.848922
4096,32,1000,64,90,9853049,9.853049
1024,8,1000,64,30,9859712,9.859712
2048,8,1000,64,10,9859933,9.859933
8192,4,1000,64,30,9862828,9.862828
2048,32,1000,64,80,9866995,9.866995
4096,32,1000,64,30,9872575,9.872575
8192,64,1000,64,30,9875631,9.875631
1024,8,1000,64,70,9877475,9.877475
4096,8,1000,64,40,9879639,9.879639
2048,4,1000,64,70,9883787,9.883787
8192,64,1000,64,0,9884047,9.884047
1024,64,1000,64,50,9884959,9.884959
4096,32,1000,64,80,9895879,9.895879
8192,2,1000,64,60,9897672,9.897672
8192,16,1000,64,90,9899776,9.899776
4096,64,1000,64,80,9908392,9.908392
2048,4,1000,64,80,9910326,9.910326
4096,32,1000,64,50,9940141,9.940141
8192,64,1000,64,90,9942645,9.942645
1024,64,1000,64,20,9960028,9.960028
2048,64,1000,64,60,9962482,9.962482
2048,8,1000,64,20,9968994,9.968994
8192,4,1000,64,60,9971759,9.971759
4096,8,1000,64,70,9980065,9.980065
8192,64,1000,64,50,9992267,9.992267
4096,4,1000,64,100,9992838,9.992838
2048,64,1000,64,70,10003828,10.003828
1024,8,1000,64,50,10016692,10.016692
8192,16,1000,64,40,10020038,10.020038
1024,8,1000,64,100,10024216,10.024216
4096,32,1000,64,60,10025018,10.025018
8192,16,1000,64,20,10028073,10.028073
2048,8,1000,64,90,10030217,10.030217
4096,64,1000,64,100,10040436,10.040436
2048,32,1000,64,70,10051046,10.051046
2048,8,1000,64,60,10051135,10.051135
4096,2,1000,64,50,10069038,10.069038
4096,32,1000,64,10,10079829,10.079829
2048,16,1000,64,50,10118240,10.11824
2048,32,1000,64,90,10118991,10.118991
2048,64,1000,64,100,10124822,10.124822
8192,64,1000,64,70,10132376,10.132376
2048,8,1000,64,30,10132937,10.132937
4096,64,1000,64,70,10134239,10.134239
8192,32,1000,64,40,10144739,10.144739
4096,64,1000,64,40,10151782,10.151782
8192,16,1000,64,0,10160097,10.160097
8192,64,1000,64,80,10205260,10.20526
1024,4,1000,64,100,10217954,10.217954
1024,8,1000,64,10,10228313,10.228313
4096,16,1000,64,40,10231469,10.231469
2048,16,1000,64,90,10238562,10.238562
8192,64,1000,64,40,10253340,10.25334
2048,16,1000,64,40,10262616,10.262616
2048,16,1000,64,0,10272374,10.272374
1024,8,1000,64,20,10289496,10.289496
2048,2,1000,64,20,10297932,10.297932
8192,8,1000,64,10,10301829,10.301829
8192,64,1000,64,60,10310215,10.310215
1024,64,1000,64,70,10359666,10.359666
1024,32,1000,64,50,10416561,10.416561
8192,64,1000,64,100,10553043,10.553043
8192,4,1000,64,10,10564264,10.564264
8192,64,1000,64,10,10827561,10.827561
2048,16,1000,64,60,11005399,11.005399
