TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
1024,4,100000,4,80,1603944,1.603944
8192,32,100000,4,80,1604325,1.604325
8192,16,100000,4,20,1604335,1.604335
4096,64,100000,4,30,1604516,1.604516
8192,2,100000,4,30,1605507,1.605507
2048,2,100000,4,50,1605708,1.605708
1024,16,100000,4,80,1605988,1.605988
4096,32,100000,4,100,1606179,1.606179
8192,32,100000,4,60,1608542,1.608542
4096,16,100000,4,10,1610116,1.610116
1024,4,100000,4,50,1611257,1.611257
4096,32,100000,2,70,1611288,1.611288
4096,2,100000,4,50,1612210,1.61221
1024,2,100000,4,10,1613071,1.613071
8192,2,100000,4,0,1616037,1.616037
2048,32,100000,4,90,1616929,1.616929
2048,4,100000,4,100,1616938,1.616938
4096,8,100000,4,90,1617910,1.61791
2048,2,100000,4,20,1620545,1.620545
2048,8,100000,4,10,1621236,1.621236
8192,32,100000,4,70,1622158,1.622158
2048,4,100000,4,40,1622910,1.62291
4096,4,100000,2,30,1623701,1.623701
1024,4,100000,4,60,1624532,1.624532
4096,32,100000,4,0,1624652,1.624652
1024,32,100000,4,60,1624793,1.624793
4096,2,100000,4,10,1625123,1.625123
4096,4,100000,4,80,1625724,1.625724
4096,2,100000,4,60,1626546,1.626546
4096,2,100000,4,100,1629581,1.629581
1024,2,100000,4,70,1630885,1.630885
2048,8,100000,4,30,1631315,1.631315
4096,32,100000,4,60,1631335,1.631335
2048,4,100000,4,30,1631375,1.631375
2048,16,100000,4,20,1633419,1.633419
1024,16,100000,4,50,1634090,1.63409
8192,8,100000,4,20,1634751,1.634751
1024,32,100000,4,20,1635062,1.635062
2048,16,100000,4,60,1635242,1.635242
2048,32,100000,4,80,1636945,1.636945
8192,2,100000,4,20,1640351,1.640351
2048,32,100000,4,50,1641113,1.641113
8192,16,100000,4,60,1641644,1.641644
8192,4,100000,4,90,1644549,1.644549
4096,16,100000,4,90,1645030,1.64503
2048,4,100000,4,70,1645501,1.645501
2048,8,100000,4,100,1646282,1.646282
4096,4,100000,4,70,1646764,1.646764
8192,16,100000,4,100,1648617,1.648617
8192,8,100000,4,30,1649057,1.649057
2048,8,100000,4,70,1650000,1.65
8192,32,100000,4,0,1650501,1.650501
1024,4,100000,4,10,1651743,1.651743
8192,16,100000,4,80,1653346,1.653346
1024,8,100000,4,60,1654568,1.654568
4096,2,100000,4,70,1654698,1.654698
8192,4,100000,4,70,1656281,1.656281
4096,16,100000,4,60,1657523,1.657523
2048,8,100000,4,40,1658495,1.658495
4096,2,100000,4,80,1660168,1.660168
4096,64,100000,4,100,1660539,1.660539
1024,4,100000,4,40,1661450,1.66145
2048,2,100000,4,60,1665188,1.665188
4096,4,100000,4,50,1665608,1.665608
8192,16,100000,4,40,1665969,1.665969
4096,8,100000,4,60,1666039,1.666039
8192,4,100000,4,40,1668564,1.668564
2048,2,100000,4,30,1670507,1.670507
1024,2,100000,4,0,1674094,1.674094
4096,2,100000,4,30,1675486,1.675486
1024,2,100000,4,20,1676358,1.676358
2048,32,100000,4,30,1677090,1.67709
8192,2,100000,4,90,1677901,1.677901
4096,64,100000,4,60,1678061,1.678061
1024,32,100000,4,70,1679013,1.679013
2048,16,100000,4,70,1679704,1.679704
4096,32,100000,4,40,1679735,1.679735
1024,64,100000,4,0,1680085,1.680085
2048,16,100000,4,0,1680817,1.680817
8192,8,100000,4,0,1680897,1.680897
8192,8,100000,4,10,1681548,1.681548
1024,4,100000,4,0,1682720,1.68272
1024,2,100000,4,90,1684664,1.684664
1024,32,100000,4,90,1687438,1.687438
4096,64,100000,4,0,1687719,1.687719
4096,16,100000,4,0,1688290,1.68829
8192,8,100000,4,90,1689562,1.689562
4096,8,100000,4,40,1691957,1.691957
1024,16,100000,4,90,1694211,1.694211
8192,2,100000,4,50,1694752,1.694752
2048,2,100000,4,100,1695153,1.695153
8192,2,100000,4,10,1696725,1.696725
2048,2,100000,4,0,1698319,1.698319
8192,64,100000,4,70,1702587,1.702587
2048,16,100000,4,40,1702866,1.702866
8192,2,100000,4,80,1705592,1.705592
4096,16,100000,4,80,1712535,1.712535
1024,64,100000,4,50,1712976,1.712976
4096,2,100000,4,20,1716462,1.716462
4096,4,100000,4,20,1722493,1.722493
8192,8,100000,4,40,1726430,1.72643
4096,16,100000,4,50,1727072,1.727072
8192,8,100000,4,50,1731370,1.73137
2048,2,100000,4,90,1732642,1.732642
1024,8,100000,4,50,1737141,1.737141
8192,64,100000,4,30,1743332,1.743332
8192,16,100000,4,70,1744715,1.744715
2048,64,100000,4,30,1747219,1.747219
8192,8,100000,4,70,1749733,1.749733
8192,4,100000,4,80,1750425,1.750425
4096,16,100000,4,100,1753311,1.753311
4096,2,100000,4,40,1756827,1.756827
2048,4,100000,4,90,1758129,1.758129
1024,8,100000,4,90,1760664,1.760664
8192,4,100000,4,60,1760814,1.760814
1024,2,100000,4,30,1762107,1.762107
1024,2,100000,4,80,1772205,1.772205
8192,2,100000,4,100,1780340,1.78034
4096,4,100000,4,40,1785140,1.78514
4096,8,100000,4,100,1795679,1.795679
4096,8,100000,4,80,1816137,1.816137
1024,32,100000,4,30,1817218,1.817218
8192,64,100000,4,10,1821947,1.821947
8192,2,100000,4,70,1866520,1.86652
4096,64,100000,8,10,1915450,1.91545
2048,8,100000,4,20,1927802,1.927802
2048,64,100000,8,20,1931460,1.93146
2048,64,100000,8,0,1934635,1.934635
2048,64,100000,8,80,1938793,1.938793
1024,32,100000,4,100,1964651,1.964651
4096,64,100000,8,30,1971243,1.971243
1024,32,100000,8,0,1973206,1.973206
1024,64,100000,8,30,1975792,1.975792
8192,64,100000,8,10,1978146,1.978146
8192,64,100000,8,40,1978757,1.978757
4096,32,100000,8,60,1979709,1.979709
4096,4,100000,4,100,1980881,1.980881
4096,64,100000,8,50,1990168,1.990168
4096,64,100000,8,0,1997802,1.997802
2048,64,100000,8,30,1999235,1.999235
2048,64,100000,8,90,2003703,2.003703
1024,64,100000,8,20,2004064,2.004064
2048,4,100000,4,20,2007370,2.00737
2048,32,100000,8,60,2009514,2.009514
4096,32,100000,8,90,2014493,2.014493
8192,4,100000,8,60,2015635,2.015635
1024,64,100000,8,50,2017398,2.017398
2048,64,100000,8,40,2025374,2.025374
2048,16,100000,8,0,2027227,2.027227
4096,2,100000,8,60,2028930,2.02893
2048,64,100000,8,50,2031043,2.031043
8192,32,100000,8,10,2033388,2.033388
1024,16,100000,8,100,2036183,2.036183
2048,4,100000,8,30,2036353,2.036353
4096,16,100000,8,50,2038538,2.038538
1024,32,100000,8,20,2041483,2.041483
4096,64,100000,8,80,2041512,2.041512
8192,2,100000,8,20,2044359,2.044359
8192,64,100000,8,50,2046703,2.046703
4096,64,100000,8,60,2047324,2.047324
8192,64,100000,8,60,2049007,2.049007
4096,64,100000,8,20,2050459,2.050459
4096,4,100000,8,10,2051421,2.051421
4096,16,100000,8,20,2052243,2.052243
4096,2,100000,8,100,2054497,2.054497
1024,64,100000,8,10,2055178,2.055178
1024,16,100000,8,70,2055258,2.055258
4096,2,100000,8,30,2055449,2.055449
1024,8,100000,8,60,2057443,2.057443
1024,16,100000,8,50,2058785,2.058785
4096,64,100000,8,100,2064816,2.064816
2048,32,100000,8,0,2065087,2.065087
1024,16,100000,8,30,2065136,2.065136
4096,4,100000,8,70,2067361,2.067361
8192,4,100000,8,20,2067371,2.067371
4096,2,100000,8,10,2068012,2.068012
1024,16,100000,8,90,2074584,2.074584
1024,64,100000,8,40,2075776,2.075776
1024,64,100000,8,100,2076698,2.076698
4096,4,100000,8,0,2077780,2.07778
8192,16,100000,8,80,2079103,2.079103
8192,32,100000,8,50,2080414,2.080414
4096,32,100000,8,0,2081948,2.081948
8192,8,100000,8,60,2082219,2.082219
1024,8,100000,8,90,2083220,2.08322
4096,64,100000,8,40,2083841,2.083841
2048,8,100000,8,10,2085485,2.085485
2048,2,100000,8,40,2087108,2.087108
2048,64,100000,8,60,2090123,2.090123
2048,4,100000,8,100,2092366,2.092366
1024,2,100000,8,50,2093720,2.09372
4096,4,100000,8,90,2095052,2.095052
1024,16,100000,8,80,2097086,2.097086
8192,64,100000,8,0,2097807,2.097807
8192,64,100000,8,70,2101815,2.101815
1024,16,100000,8,60,2101884,2.101884
8192,32,100000,8,80,2106142,2.106142
2048,8,100000,8,0,2106242,2.106242
4096,32,100000,8,20,2107976,2.107976
1024,64,100000,8,70,2108076,2.108076
4096,8,100000,8,80,2112855,2.112855
8192,32,100000,8,90,2113727,2.113727
8192,32,100000,8,30,2114748,2.114748
1024,4,100000,8,10,2120068,2.120068
1024,64,100000,8,60,2122202,2.122202
1024,2,100000,8,70,2122223,2.122223
2048,64,100000,8,100,2122493,2.122493
2048,32,100000,8,80,2124536,2.124536
8192,2,100000,8,90,2124567,2.124567
4096,32,100000,8,50,2125077,2.125077
4096,8,100000,8,20,2127031,2.127031
8192,32,100000,8,70,2127742,2.127742
8192,4,100000,8,80,2128413,2.128413
2048,16,100000,8,40,2130257,2.130257
8192,16,100000,8,60,2132060,2.13206
2048,4,100000,8,70,2134064,2.134064
2048,4,100000,8,50,2135507,2.135507
8192,4,100000,8,40,2136147,2.136147
1024,8,100000,8,50,2137751,2.137751
1024,2,100000,8,30,2138402,2.138402
1024,16,100000,8,0,2139124,2.139124
8192,32,100000,8,20,2140867,2.140867
4096,4,100000,8,50,2141608,2.141608
2048,16,100000,8,100,2142279,2.142279
1024,64,100000,8,90,2143591,2.143591
4096,4,100000,8,20,2143792,2.143792
8192,16,100000,8,50,2146416,2.146416
2048,32,100000,8,100,2146668,2.146668
8192,8,100000,8,10,2149102,2.149102
4096,8,100000,8,100,2149152,2.149152
4096,8,100000,8,50,2149633,2.149633
1024,32,100000,8,10,2151046,2.151046
1024,4,100000,8,70,2151155,2.151155
2048,8,100000,8,60,2151977,2.151977
4096,64,100000,8,70,2158119,2.158119
2048,2,100000,8,70,2161745,2.161745
4096,2,100000,8,50,2163479,2.163479
1024,64,100000,8,80,2168067,2.168067
2048,8,100000,8,80,2169129,2.169129
1024,2,100000,8,100,2170040,2.17004
4096,2,100000,8,40,2173247,2.173247
1024,4,100000,8,50,2174208,2.174208
8192,4,100000,8,30,2174449,2.174449
8192,64,100000,8,30,2174529,2.174529
8192,64,100000,8,100,2174790,2.17479
8192,4,100000,8,70,2177554,2.177554
1024,4,100000,8,40,2178146,2.178146
2048,2,100000,8,10,2178947,2.178947
1024,4,100000,8,90,2181111,2.181111
2048,32,100000,8,70,2181753,2.181753
2048,4,100000,8,40,2181882,2.181882
2048,32,100000,8,50,2182824,2.182824
4096,4,100000,8,40,2183055,2.183055
1024,16,100000,8,20,2186110,2.18611
1024,32,100000,8,60,2186441,2.186441
2048,16,100000,8,80,2187282,2.187282
4096,8,100000,8,60,2188244,2.188244
1024,8,100000,8,70,2190498,2.190498
4096,8,100000,8,70,2192612,2.192612
4096,8,100000,8,0,2193264,2.193264
1024,4,100000,8,0,2193303,2.193303
2048,4,100000,8,0,2193835,2.193835
2048,4,100000,8,10,2194726,2.194726
8192,32,100000,8,0,2195487,2.195487
1024,2,100000,8,40,2196419,2.196419
8192,4,100000,8,0,2198263,2.198263
8192,32,100000,8,60,2198893,2.198893
8192,2,100000,8,70,2202380,2.20238
8192,8,100000,8,30,2202981,2.202981
8192,16,100000,8,30,2203532,2.203532
1024,4,100000,8,20,2205616,2.205616
4096,16,100000,8,0,2207530,2.20753
2048,64,100000,8,10,2208010,2.20801
2048,32,100000,8,10,2208982,2.208982
1024,2,100000,8,60,2209383,2.209383
2048,32,100000,8,30,2210235,2.210235
4096,32,100000,8,70,2211047,2.211047
4096,16,100000,8,80,2211617,2.211617
1024,16,100000,8,10,2211978,2.211978
2048,8,100000,8,100,2214423,2.214423
8192,4,100000,8,50,2215044,2.215044
2048,2,100000,8,50,2219342,2.219342
4096,8,100000,8,30,2221235,2.221235
8192,16,100000,8,0,2222016,2.222016
1024,2,100000,8,10,2222468,2.222468
8192,4,100000,8,90,2222658,2.222658
8192,2,100000,8,80,2223599,2.223599
2048,8,100000,8,90,2225152,2.225152
8192,8,100000,8,50,2228679,2.228679
2048,64,100000,8,70,2230231,2.230231
1024,8,100000,8,30,2231064,2.231064
4096,8,100000,8,10,2232656,2.232656
1024,64,100000,8,0,2234920,2.23492
1024,8,100000,8,20,2234961,2.234961
4096,16,100000,8,60,2236413,2.236413
8192,8,100000,8,90,2239459,2.239459
1024,8,100000,8,80,2239689,2.239689
8192,4,100000,8,100,2242164,2.242164
4096,16,100000,8,30,2244007,2.244007
2048,4,100000,8,80,2245750,2.24575
8192,64,100000,8,80,2248526,2.248526
4096,32,100000,8,100,2249548,2.249548
1024,2,100000,8,20,2250239,2.250239
2048,16,100000,8,90,2252202,2.252202
2048,2,100000,8,80,2252893,2.252893
4096,4,100000,8,30,2253746,2.253746
4096,32,100000,8,80,2256340,2.25634
2048,4,100000,8,20,2257171,2.257171
2048,2,100000,8,100,2257713,2.257713
1024,4,100000,8,80,2258754,2.258754
8192,2,100000,8,40,2261920,2.26192
2048,32,100000,8,20,2267010,2.26701
8192,64,100000,8,20,2267160,2.26716
8192,16,100000,8,20,2269534,2.269534
8192,8,100000,8,100,2271058,2.271058
2048,4,100000,8,90,2271498,2.271498
8192,2,100000,8,30,2277018,2.277018
4096,4,100000,8,100,2277259,2.277259
2048,16,100000,8,70,2277449,2.277449
8192,2,100000,8,50,2277980,2.27798
4096,16,100000,8,40,2278391,2.278391
1024,2,100000,8,80,2279924,2.279924
8192,16,100000,8,40,2283581,2.283581
1024,4,100000,8,60,2285244,2.285244
8192,32,100000,8,40,2286626,2.286626
4096,16,100000,8,10,2287277,2.287277
2048,32,100000,8,90,2288179,2.288179
4096,16,100000,8,90,2294200,2.2942
1024,8,100000,8,100,2297216,2.297216
1024,32,100000,8,100,2301263,2.301263
1024,32,100000,8,90,2307775,2.307775
2048,16,100000,8,60,2308105,2.308105
4096,32,100000,8,10,2310390,2.31039
2048,2,100000,8,60,2310641,2.310641
8192,32,100000,8,100,2317834,2.317834
2048,8,100000,8,30,2321982,2.321982
8192,8,100000,8,80,2323945,2.323945
2048,8,100000,8,20,2324486,2.324486
8192,16,100000,8,70,2325397,2.325397
8192,4,100000,8,10,2326078,2.326078
8192,16,100000,8,90,2326960,2.32696
4096,8,100000,8,40,2327742,2.327742
8192,8,100000,8,20,2329044,2.329044
1024,2,100000,8,0,2333914,2.333914
8192,16,100000,8,100,2335386,2.335386
1024,32,100000,8,70,2336859,2.336859
8192,64,100000,8,90,2337641,2.337641
2048,16,100000,8,30,2339965,2.339965
4096,16,100000,8,70,2342079,2.342079
2048,4,100000,8,60,2342810,2.34281
4096,16,100000,8,100,2350353,2.350353
1024,32,100000,8,80,2352809,2.352809
1024,32,100000,8,30,2354672,2.354672
1024,32,100000,8,40,2356505,2.356505
4096,64,100000,8,90,2359831,2.359831
2048,2,100000,8,30,2367516,2.367516
2048,8,100000,8,70,2374137,2.374137
4096,32,100000,8,40,2380419,2.380419
8192,16,100000,8,10,2388925,2.388925
2048,32,100000,8,40,2391810,2.39181
2048,16,100000,8,50,2395046,2.395046
1024,8,100000,8,40,2398553,2.398553
1024,16,100000,8,40,2399785,2.399785
4096,2,100000,8,90,2406718,2.406718
8192,2,100000,8,0,2407910,2.40791
1024,4,100000,8,30,2408261,2.408261
1024,32,100000,8,50,2411537,2.411537
2048,2,100000,8,90,2427136,2.427136
4096,2,100000,8,70,2430692,2.430692
8192,2,100000,8,10,2435452,2.435452
8192,2,100000,8,60,2439739,2.439739
2048,16,100000,8,20,2440340,2.44034
4096,2,100000,8,20,2441112,2.441112
2048,8,100000,8,50,2448284,2.448284
8192,8,100000,8,70,2459926,2.459926
4096,4,100000,8,80,2467861,2.467861
1024,2,100000,8,90,2473021,2.473021
1024,8,100000,8,10,2479442,2.479442
2048,16,100000,8,10,2482227,2.482227
2048,8,100000,8,40,2492707,2.492707
2048,2,100000,8,20,2495001,2.495001
1024,4,100000,8,100,2515289,2.515289
8192,8,100000,8,40,2534524,2.534524
2048,2,100000,8,0,2547007,2.547007
4096,8,100000,8,90,2555242,2.555242
4096,4,100000,8,60,2557437,2.557437
4096,2,100000,8,80,2564138,2.564138
4096,32,100000,8,30,2611526,2.611526
2048,64,100000,16,90,2629199,2.629199
4096,2,100000,8,0,2648505,2.648505
8192,2,100000,8,100,2649557,2.649557
8192,8,100000,8,0,2689080,2.68908
2048,64,100000,16,100,2715539,2.715539
1024,4,100000,16,60,2727440,2.72744
8192,8,100000,16,10,2730667,2.730667
1024,64,100000,16,10,2742749,2.742749
4096,64,100000,16,40,2744933,2.744933
4096,64,100000,16,70,2757446,2.757446
2048,16,100000,16,70,2759610,2.75961
2048,64,100000,16,0,2761363,2.761363
4096,64,100000,16,60,2766263,2.766263
4096,16,100000,16,80,2766994,2.766994
2048,64,100000,16,30,2782513,2.782513
4096,64,100000,16,90,2783575,2.783575
8192,8,100000,16,70,2784616,2.784616
1024,64,100000,16,40,2786641,2.786641
4096,32,100000,16,10,2790747,2.790747
2048,2,100000,16,30,2793352,2.793352
8192,32,100000,16,10,2793593,2.793593
4096,64,100000,16,30,2795436,2.795436
4096,64,100000,16,0,2796779,2.796779
4096,4,100000,16,80,2800205,2.800205
1024,4,100000,16,100,2801938,2.801938
2048,32,100000,16,0,2804183,2.804183
4096,8,100000,16,80,2804223,2.804223
1024,4,100000,16,10,2808330,2.80833
1024,32,100000,16,10,2810293,2.810293
4096,64,100000,16,50,2812618,2.812618
8192,8,100000,16,60,2812969,2.812969
2048,64,100000,16,10,2814582,2.814582
1024,8,100000,16,0,2818068,2.818068
1024,16,100000,16,40,2819020,2.81902
8192,4,100000,16,70,2821664,2.821664
4096,8,100000,16,70,2823798,2.823798
1024,16,100000,16,10,2824210,2.82421
8192,16,100000,16,60,2825131,2.825131
2048,64,100000,16,40,2828246,2.828246
4096,8,100000,16,100,2832224,2.832224
4096,32,100000,16,30,2832315,2.832315
8192,2,100000,16,10,2837955,2.837955
1024,32,100000,16,60,2847202,2.847202
1024,16,100000,16,90,2850247,2.850247
1024,64,100000,16,100,2855798,2.855798
1024,8,100000,8,0,2856159,2.856159
8192,32,100000,16,60,2856169,2.856169
4096,2,100000,16,20,2862380,2.86238
8192,8,100000,16,50,2863492,2.863492
4096,32,100000,16,0,2866147,2.866147
1024,64,100000,16,90,2871547,2.871547
4096,2,100000,16,30,2871848,2.871848
2048,32,100000,16,20,2873952,2.873952
1024,64,100000,16,30,2874372,2.874372
2048,4,100000,16,40,2878740,2.87874
8192,16,100000,16,20,2880534,2.880534
2048,2,100000,16,40,2882277,2.882277
1024,32,100000,16,20,2882667,2.882667
2048,2,100000,16,70,2883189,2.883189
8192,4,100000,16,40,2884972,2.884972
4096,2,100000,16,40,2889079,2.889079
4096,2,100000,16,80,2890612,2.890612
2048,16,100000,16,80,2890962,2.890962
4096,16,100000,16,30,2891103,2.891103
4096,2,100000,16,50,2893868,2.893868
1024,8,100000,16,20,2894449,2.894449
2048,32,100000,16,40,2895351,2.895351
4096,16,100000,16,100,2898957,2.898957
1024,8,100000,16,90,2900961,2.900961
8192,32,100000,16,0,2900971,2.900971
2048,4,100000,16,0,2903616,2.903616
8192,64,100000,16,0,2904939,2.904939
2048,8,100000,16,100,2905971,2.905971
8192,8,100000,16,80,2910279,2.910279
8192,2,100000,16,100,2910288,2.910288
4096,16,100000,16,40,2914116,2.914116
2048,2,100000,16,0,2916339,2.916339
4096,64,100000,16,100,2917161,2.917161
8192,8,100000,16,30,2917742,2.917742
4096,32,100000,16,60,2923633,2.923633
1024,4,100000,16,80,2923773,2.923773
2048,4,100000,16,100,2927330,2.92733
2048,32,100000,16,50,2929785,2.929785
1024,32,100000,16,90,2937659,2.937659
8192,32,100000,16,100,2941897,2.941897
1024,8,100000,16,30,2942007,2.942007
1024,4,100000,16,40,2944873,2.944873
8192,64,100000,16,30,2949070,2.94907
2048,16,100000,16,40,2949952,2.949952
2048,4,100000,16,80,2952557,2.952557
4096,8,100000,16,10,2954981,2.954981
2048,8,100000,16,40,2959680,2.95968
1024,2,100000,16,20,2960011,2.960011
2048,4,100000,16,60,2961754,2.961754
8192,8,100000,16,20,2962024,2.962024
4096,2,100000,16,0,2963187,2.963187
4096,2,100000,16,70,2964128,2.964128
8192,4,100000,16,30,2964869,2.964869
2048,2,100000,16,10,2966683,2.966683
1024,16,100000,16,20,2969948,2.969948
2048,64,100000,16,20,2970640,2.97064
8192,8,100000,16,90,2972804,2.972804
1024,4,100000,16,90,2976160,2.97616
8192,64,100000,16,20,2977984,2.977984
8192,64,100000,16,90,2978054,2.978054
4096,4,100000,16,60,2979607,2.979607
4096,16,100000,16,10,2980428,2.980428
2048,4,100000,16,50,2981430,2.98143
1024,8,100000,16,100,2982221,2.982221
8192,64,100000,16,80,2983684,2.983684
1024,8,100000,16,80,2986469,2.986469
8192,64,100000,16,40,2988323,2.988323
4096,4,100000,16,30,2988452,2.988452
2048,2,100000,16,50,2992210,2.99221
1024,16,100000,16,80,2993592,2.993592
2048,8,100000,16,10,2996218,2.996218
1024,8,100000,16,60,2997990,2.99799
8192,4,100000,16,100,3000596,3.000596
8192,64,100000,16,70,3001327,3.001327
8192,2,100000,16,0,3001848,3.001848
1024,64,100000,16,50,3002439,3.002439
4096,2,100000,16,60,3003130,3.00313
1024,2,100000,16,70,3003882,3.003882
4096,2,100000,16,100,3004653,3.004653
1024,32,100000,16,70,3006286,3.006286
4096,16,100000,16,50,3006416,3.006416
4096,8,100000,16,40,3007208,3.007208
1024,64,100000,16,80,3007408,3.007408
8192,32,100000,16,70,3007488,3.007488
4096,16,100000,16,20,3010985,3.010985
4096,16,100000,16,0,3011436,3.011436
2048,16,100000,16,0,3011916,3.011916
8192,8,100000,16,40,3012247,3.012247
4096,64,100000,16,20,3013770,3.01377
8192,4,100000,16,0,3016825,3.016825
1024,8,100000,16,50,3018839,3.018839
1024,2,100000,16,80,3019490,3.01949
1024,8,100000,16,10,3020923,3.020923
8192,8,100000,16,100,3023147,3.023147
4096,32,100000,16,80,3024149,3.024149
8192,64,100000,16,100,3025080,3.02508
2048,32,100000,16,10,3025531,3.025531
2048,2,100000,16,90,3026984,3.026984
1024,2,100000,16,40,3030210,3.03021
4096,4,100000,16,20,3030350,3.03035
1024,4,100000,16,50,3031112,3.031112
1024,32,100000,16,80,3034869,3.034869
1024,64,100000,16,60,3036402,3.036402
4096,4,100000,16,10,3037253,3.037253
4096,32,100000,16,70,3039267,3.039267
8192,32,100000,16,90,3041872,3.041872
4096,2,100000,16,90,3045909,3.045909
2048,2,100000,16,80,3052021,3.052021
8192,64,100000,16,60,3052692,3.052692
2048,32,100000,16,80,3053513,3.053513
1024,16,100000,16,50,3053954,3.053954
2048,4,100000,16,10,3056048,3.056048
8192,2,100000,16,40,3058031,3.058031
8192,2,100000,16,50,3060476,3.060476
1024,2,100000,16,60,3060506,3.060506
1024,16,100000,16,30,3067489,3.067489
2048,32,100000,16,60,3076145,3.076145
4096,32,100000,16,20,3076707,3.076707
2048,8,100000,16,30,3077257,3.077257
2048,32,100000,16,70,3077718,3.077718
1024,2,100000,16,0,3078580,3.07858
8192,16,100000,16,30,3079782,3.079782
2048,4,100000,16,30,3082136,3.082136
1024,16,100000,16,0,3092866,3.092866
2048,16,100000,16,10,3094990,3.09499
8192,2,100000,16,80,3097104,3.097104
4096,8,100000,16,50,3101852,3.101852
2048,8,100000,16,90,3104347,3.104347
4096,16,100000,16,60,3106301,3.106301
8192,2,100000,16,60,3106802,3.106802
2048,64,100000,16,70,3107503,3.107503
2048,64,100000,16,80,3108735,3.108735
1024,32,100000,16,40,3109517,3.109517
2048,16,100000,16,90,3112052,3.112052
4096,8,100000,16,0,3112342,3.112342
2048,16,100000,16,20,3113043,3.113043
1024,64,100000,16,0,3116990,3.11699
8192,4,100000,16,80,3117221,3.117221
2048,32,100000,16,100,3118494,3.118494
1024,8,100000,16,70,3119475,3.119475
4096,64,100000,16,10,3123163,3.123163
8192,16,100000,16,10,3126328,3.126328
2048,4,100000,16,70,3130826,3.130826
1024,16,100000,16,60,3130907,3.130907
8192,2,100000,16,70,3131577,3.131577
4096,8,100000,16,90,3133291,3.133291
1024,64,100000,16,70,3136306,3.136306
1024,2,100000,16,50,3142297,3.142297
8192,4,100000,16,20,3142678,3.142678
1024,4,100000,16,20,3146455,3.146455
1024,2,100000,16,100,3150192,3.150192
8192,2,100000,16,30,3151755,3.151755
8192,32,100000,16,40,3152126,3.152126
2048,8,100000,16,50,3152266,3.152266
2048,8,100000,16,60,3152826,3.152826
4096,4,100000,16,70,3154780,3.15478
4096,32,100000,16,40,3156874,3.156874
8192,2,100000,16,20,3159559,3.159559
2048,32,100000,16,90,3161172,3.161172
8192,2,100000,16,90,3161352,3.161352
1024,64,100000,16,20,3164629,3.164629
2048,16,100000,16,50,3175329,3.175329
4096,4,100000,16,90,3184145,3.184145
4096,4,100000,16,100,3184776,3.184776
4096,32,100000,16,90,3187540,3.18754
2048,16,100000,16,100,3187942,3.187942
8192,16,100000,16,100,3195556,3.195556
1024,32,100000,16,30,3195575,3.195575
8192,16,100000,16,90,3200335,3.200335
8192,4,100000,16,10,3201797,3.201797
4096,4,100000,16,0,3207388,3.207388
4096,4,100000,16,50,3210203,3.210203
4096,2,100000,16,10,3210303,3.210303
2048,4,100000,16,90,3213299,3.213299
2048,2,100000,16,100,3222115,3.222115
1024,4,100000,16,70,3222256,3.222256
4096,32,100000,16,50,3223798,3.223798
8192,32,100000,16,20,3226183,3.226183
8192,4,100000,16,90,3228065,3.228065
4096,64,100000,16,80,3232233,3.232233
1024,32,100000,16,0,3239287,3.239287
1024,2,100000,16,10,3241210,3.24121
1024,16,100000,16,100,3245728,3.245728
2048,8,100000,16,0,3248033,3.248033
8192,64,100000,16,10,3249385,3.249385
8192,16,100000,16,80,3261507,3.261507
1024,32,100000,16,50,3272548,3.272548
1024,4,100000,16,30,3278238,3.278238
4096,8,100000,16,60,3296212,3.296212
8192,4,100000,16,50,3306370,3.30637
8192,16,100000,16,70,3308855,3.308855
8192,16,100000,16,50,3313804,3.313804
8192,32,100000,16,30,3314185,3.314185
2048,16,100000,16,30,3314936,3.314936
1024,2,100000,16,90,3315256,3.315256
4096,32,100000,16,100,3323342,3.323342
2048,8,100000,16,80,3325085,3.325085
2048,32,100000,16,30,3332018,3.332018
4096,4,100000,16,40,3334603,3.334603
1024,32,100000,16,100,3336236,3.336236
1024,8,100000,16,40,3344321,3.344321
1024,2,100000,16,30,3350782,3.350782
8192,16,100000,16,40,3351194,3.351194
4096,8,100000,16,20,3361452,3.361452
4096,16,100000,16,70,3364087,3.364087
8192,32,100000,16,80,3368505,3.368505
8192,8,100000,16,0,3374266,3.374266
8192,64,100000,16,50,3375268,3.375268
2048,64,100000,16,60,3385788,3.385788
2048,2,100000,16,60,3392610,3.39261
1024,4,100000,16,0,3423918,3.423918
1024,16,100000,16,70,3426583,3.426583
8192,16,100000,16,0,3456137,3.456137
4096,16,100000,16,90,3458171,3.458171
2048,8,100000,16,20,3458512,3.458512
2048,8,100000,16,70,3458682,3.458682
2048,4,100000,16,20,3465905,3.465905
2048,16,100000,16,60,3468079,3.468079
4096,8,100000,16,30,3501972,3.501972
2048,2,100000,16,20,3558827,3.558827
8192,32,100000,16,50,3591677,3.591677
2048,64,100000,16,50,3614400,3.6144
8192,64,100000,32,80,4093706,4.093706
1024,64,100000,32,100,4101019,4.101019
8192,4,100000,16,60,4123100,4.1231
2048,64,100000,32,100,4149499,4.149499
2048,4,100000,32,50,4172962,4.172962
2048,2,100000,32,100,4209730,4.20973
8192,16,100000,32,90,4221152,4.221152
2048,8,100000,32,60,4221623,4.221623
4096,2,100000,32,30,4235417,4.235417
