1024,2,100,1,0.0,885527
1024,2,100,1,10.0,857615
1024,2,100,1,20.0,845052
1024,2,100,1,30.0,831036
1024,2,100,1,40.0,883343
1024,2,100,1,50.0,846975
1024,2,100,1,60.0,853317
1024,2,100,1,70.0,855431
1024,2,100,1,80.0,871109
1024,2,100,1,90.0,946379
1024,2,100,1,100.0,838109
1024,2,100,2,0.0,1035804
1024,2,100,2,10.0,995700
1024,2,100,2,20.0,1017480
1024,2,100,2,30.0,999958
1024,2,100,2,40.0,1034352
1024,2,100,2,50.0,1011409
1024,2,100,2,60.0,993486
1024,2,100,2,70.0,1009946
1024,2,100,2,80.0,1019064
1024,2,100,2,90.0,1028962
1024,2,100,2,100.0,1060660
1024,2,100,4,0.0,1315571
1024,2,100,4,10.0,1315140
1024,2,100,4,20.0,1299331
1024,2,100,4,30.0,1321993
1024,2,100,4,40.0,1333745
1024,2,100,4,50.0,1300033
1024,2,100,4,60.0,1269676
1024,2,100,4,70.0,1347180
1024,2,100,4,80.0,1325359
1024,2,100,4,90.0,1325579
1024,2,100,4,100.0,1297889
1024,2,100,8,0.0,1991320
1024,2,100,8,10.0,1857012
1024,2,100,8,20.0,1822498
1024,2,100,8,30.0,1802602
1024,2,100,8,40.0,1922794
1024,2,100,8,50.0,1820023
1024,2,100,8,60.0,1819623
1024,2,100,8,70.0,1861721
1024,2,100,8,80.0,1811477
1024,2,100,8,90.0,1884022
1024,2,100,8,100.0,1825193
1024,2,100,16,0.0,2513054
1024,2,100,16,10.0,2633217
1024,2,100,16,20.0,2595387
1024,2,100,16,30.0,2548320
1024,2,100,16,40.0,2628377
1024,2,100,16,50.0,2574899
1024,2,100,16,60.0,2601738
1024,2,100,16,70.0,2809051
1024,2,100,16,80.0,2596258
1024,2,100,16,90.0,2888719
1024,2,100,16,100.0,2665286
1024,2,100,32,0.0,4336354
1024,2,100,32,10.0,4130563
1024,2,100,32,20.0,4225469
1024,2,100,32,30.0,4379063
1024,2,100,32,40.0,4018406
1024,2,100,32,50.0,4092463
1024,2,100,32,60.0,4193079
1024,2,100,32,70.0,4294527
1024,2,100,32,80.0,4050305
1024,2,100,32,90.0,4052550
1024,2,100,32,100.0,4130543
1024,2,100,64,0.0,9856356
1024,2,100,64,10.0,9551352
1024,2,100,64,20.0,9273889
1024,2,100,64,30.0,9377892
1024,2,100,64,40.0,10078416
1024,2,100,64,50.0,9017325
1024,2,100,64,60.0,9173353
1024,2,100,64,70.0,9566400
1024,2,100,64,80.0,9207125
1024,2,100,64,90.0,9546934
1024,2,100,64,100.0,9070633
1024,4,100,1,0.0,850221
1024,4,100,1,10.0,851814
1024,4,100,1,20.0,939285
1024,4,100,1,30.0,870599
1024,4,100,1,40.0,823612
1024,4,100,1,50.0,855411
1024,4,100,1,60.0,851454
1024,4,100,1,70.0,824073
1024,4,100,1,80.0,854128
1024,4,100,1,90.0,869416
1024,4,100,1,100.0,836576
1024,4,100,2,0.0,1044600
1024,4,100,2,10.0,998435
1024,4,100,2,20.0,1002052
1024,4,100,2,30.0,1020126
1024,4,100,2,40.0,1014495
1024,4,100,2,50.0,988357
1024,4,100,2,60.0,1029282
1024,4,100,2,70.0,1004226
1024,4,100,2,80.0,1008374
1024,4,100,2,90.0,1025135
1024,4,100,2,100.0,1048378
1024,4,100,4,0.0,1346839
1024,4,100,4,10.0,1329998
1024,4,100,4,20.0,1286667
1024,4,100,4,30.0,1312946
1024,4,100,4,40.0,1318887
1024,4,100,4,50.0,1232317
1024,4,100,4,60.0,1278774
1024,4,100,4,70.0,1298239
1024,4,100,4,80.0,1377386
1024,4,100,4,90.0,1296165
1024,4,100,4,100.0,1317615
1024,4,100,8,0.0,1972556
1024,4,100,8,10.0,1818301
1024,4,100,8,20.0,1842375
1024,4,100,8,30.0,1809053
1024,4,100,8,40.0,1851842
1024,4,100,8,50.0,1943312
1024,4,100,8,60.0,1779048
1024,4,100,8,70.0,1874865
1024,4,100,8,80.0,1833378
1024,4,100,8,90.0,1822608
1024,4,100,8,100.0,1842475
1024,4,100,16,0.0,2595938
1024,4,100,16,10.0,2576912
1024,4,100,16,20.0,2690904
1024,4,100,16,30.0,3358928
1024,4,100,16,40.0,2566554
1024,4,100,16,50.0,2612408
1024,4,100,16,60.0,2875755
1024,4,100,16,70.0,2576181
1024,4,100,16,80.0,2710610
1024,4,100,16,90.0,2557086
1024,4,100,16,100.0,2586921
1024,4,100,32,0.0,4075742
1024,4,100,32,10.0,4054904
1024,4,100,32,20.0,4217254
1024,4,100,32,30.0,4268027
1024,4,100,32,40.0,4096381
1024,4,100,32,50.0,3962333
1024,4,100,32,60.0,4207045
1024,4,100,32,70.0,3963595
1024,4,100,32,80.0,4102943
1024,4,100,32,90.0,4142075
1024,4,100,32,100.0,4015371
1024,4,100,64,0.0,9212626
1024,4,100,64,10.0,9249103
1024,4,100,64,20.0,9139440
1024,4,100,64,30.0,8946384
1024,4,100,64,40.0,9230349
1024,4,100,64,50.0,8913263
1024,4,100,64,60.0,9773894
1024,4,100,64,70.0,8984554
1024,4,100,64,80.0,9669290
1024,4,100,64,90.0,9303815
1024,4,100,64,100.0,9316378
1024,8,100,1,0.0,870699
1024,8,100,1,10.0,826677
1024,8,100,1,20.0,866101
1024,8,100,1,30.0,881489
1024,8,100,1,40.0,860741
1024,8,100,1,50.0,851995
1024,8,100,1,60.0,873865
1024,8,100,1,70.0,865439
1024,8,100,1,80.0,869687
1024,8,100,1,90.0,880748
1024,8,100,1,100.0,917977
1024,8,100,2,0.0,1055440
1024,8,100,2,10.0,1021678
1024,8,100,2,20.0,1019724
1024,8,100,2,30.0,1030734
1024,8,100,2,40.0,1027058
1024,8,100,2,50.0,998815
1024,8,100,2,60.0,1035915
1024,8,100,2,70.0,1000640
1024,8,100,2,80.0,1033671
1024,8,100,2,90.0,1019454
1024,8,100,2,100.0,1024824
1024,8,100,4,0.0,1391542
1024,8,100,4,10.0,1452384
1024,8,100,4,20.0,1313768
1024,8,100,4,30.0,1351527
1024,8,100,4,40.0,1439841
1024,8,100,4,50.0,1318517
1024,8,100,4,60.0,1331100
1024,8,100,4,70.0,1323345
1024,8,100,4,80.0,1297247
1024,8,100,4,90.0,1351207
1024,8,100,4,100.0,1307025
1024,8,100,8,0.0,1832196
1024,8,100,8,10.0,1829952
1024,8,100,8,20.0,1869866
1024,8,100,8,30.0,1938212
1024,8,100,8,40.0,1860158
1024,8,100,8,50.0,1861750
1024,8,100,8,60.0,1912685
1024,8,100,8,70.0,1936178
1024,8,100,8,80.0,1880856
1024,8,100,8,90.0,1855530
1024,8,100,8,100.0,2000969
1024,8,100,16,0.0,2696834
1024,8,100,16,10.0,2464975
1024,8,100,16,20.0,2643516
1024,8,100,16,30.0,2666027
1024,8,100,16,40.0,2978374
1024,8,100,16,50.0,2640761
1024,8,100,16,60.0,2669994
1024,8,100,16,70.0,2918765
1024,8,100,16,80.0,2563127
1024,8,100,16,90.0,2623419
1024,8,100,16,100.0,2740254
1024,8,100,32,0.0,4025720
1024,8,100,32,10.0,4075582
1024,8,100,32,20.0,4008057
1024,8,100,32,30.0,4245516
1024,8,100,32,40.0,4275472
1024,8,100,32,50.0,4559436
1024,8,100,32,60.0,4245977
1024,8,100,32,70.0,4330092
1024,8,100,32,80.0,4365268
1024,8,100,32,90.0,4137056
1024,8,100,32,100.0,3983792
1024,8,100,64,0.0,9561791
1024,8,100,64,10.0,10171117
1024,8,100,64,20.0,9629737
1024,8,100,64,30.0,10146682
1024,8,100,64,40.0,9480851
1024,8,100,64,50.0,9689988
1024,8,100,64,60.0,9343819
1024,8,100,64,70.0,9690760
1024,8,100,64,80.0,9872376
1024,8,100,64,90.0,9603558
1024,8,100,64,100.0,9845516
1024,16,100,1,0.0,849460
1024,16,100,1,10.0,852124
1024,16,100,1,20.0,832249
1024,16,100,1,30.0,838930
1024,16,100,1,40.0,879605
1024,16,100,1,50.0,847105
1024,16,100,1,60.0,885196
1024,16,100,1,70.0,905052
1024,16,100,1,80.0,858186
1024,16,100,1,90.0,831446
1024,16,100,1,100.0,870218
1024,16,100,2,0.0,996541
1024,16,100,2,10.0,984961
1024,16,100,2,20.0,981905
1024,16,100,2,30.0,1049760
1024,16,100,2,40.0,1020005
1024,16,100,2,50.0,1032248
1024,16,100,2,60.0,979490
1024,16,100,2,70.0,993737
1024,16,100,2,80.0,996682
1024,16,100,2,90.0,1019484
1024,16,100,2,100.0,1007001
1024,16,100,4,0.0,1275848
1024,16,100,4,10.0,1315531
1024,16,100,4,20.0,1344345
1024,16,100,4,30.0,1286938
1024,16,100,4,40.0,1297488
1024,16,100,4,50.0,1296967
1024,16,100,4,60.0,1324838
1024,16,100,4,70.0,1318677
1024,16,100,4,80.0,1475417
1024,16,100,4,90.0,1263265
1024,16,100,4,100.0,1246353
1024,16,100,8,0.0,2004876
1024,16,100,8,10.0,1900964
1024,16,100,8,20.0,2028268
1024,16,100,8,30.0,1849187
1024,16,100,8,40.0,1841813
1024,16,100,8,50.0,1803593
1024,16,100,8,60.0,2046121
1024,16,100,8,70.0,1851101
1024,16,100,8,80.0,1850791
1024,16,100,8,90.0,1870547
1024,16,100,8,100.0,1912024
1024,16,100,16,0.0,2618489
1024,16,100,16,10.0,2501603
1024,16,100,16,20.0,2657031
1024,16,100,16,30.0,2556143
1024,16,100,16,40.0,2783304
1024,16,100,16,50.0,2696503
1024,16,100,16,60.0,2714737
1024,16,100,16,70.0,2629149
1024,16,100,16,80.0,2486615
1024,16,100,16,90.0,2816355
1024,16,100,16,100.0,2527361
1024,16,100,32,0.0,4242892
1024,16,100,32,10.0,4288796
1024,16,100,32,20.0,4255555
