1024,2,40,1,0.0,850322
1024,2,40,1,10.0,817741
1024,2,40,1,20.0,866422
1024,2,40,1,30.0,862284
1024,2,40,1,40.0,838199
1024,2,40,1,50.0,1054439
1024,2,40,1,60.0,851073
1024,2,40,1,70.0,840594
1024,2,40,1,80.0,863847
1024,2,40,1,90.0,854720
1024,2,40,1,100.0,853176
1024,2,40,2,0.0,1063035
1024,2,40,2,10.0,1022700
1024,2,40,2,20.0,1101656
1024,2,40,2,30.0,1022239
1024,2,40,2,40.0,1031045
1024,2,40,2,50.0,1009276
1024,2,40,2,60.0,993475
1024,2,40,2,70.0,1019635
1024,2,40,2,80.0,1016719
1024,2,40,2,90.0,1041816
1024,2,40,2,100.0,1073915
1024,2,40,4,0.0,1336239
1024,2,40,4,10.0,1334957
1024,2,40,4,20.0,1321843
1024,2,40,4,30.0,1314630
1024,2,40,4,40.0,1353852
1024,2,40,4,50.0,1307506
1024,2,40,4,60.0,1316903
1024,2,40,4,70.0,1358971
1024,2,40,4,80.0,1297437
1024,2,40,4,90.0,1438739
1024,2,40,4,100.0,1277822
1024,2,40,8,0.0,1811568
1024,2,40,8,10.0,1810506
1024,2,40,8,20.0,1868493
1024,2,40,8,30.0,1835782
1024,2,40,8,40.0,1859186
1024,2,40,8,50.0,1857432
1024,2,40,8,60.0,1832477
1024,2,40,8,70.0,1891876
1024,2,40,8,80.0,1890483
1024,2,40,8,90.0,1774820
1024,2,40,8,100.0,1882088
1024,2,40,16,0.0,2671377
1024,2,40,16,10.0,2542478
1024,2,40,16,20.0,2560342
1024,2,40,16,30.0,2526599
1024,2,40,16,40.0,2641972
1024,2,40,16,50.0,2683019
1024,2,40,16,60.0,2642593
1024,2,40,16,70.0,2768787
1024,2,40,16,80.0,2731608
1024,2,40,16,90.0,2567194
1024,2,40,16,100.0,2829900
1024,2,40,32,0.0,4081052
1024,2,40,32,10.0,4233163
1024,2,40,32,20.0,4302331
1024,2,40,32,30.0,3960239
1024,2,40,32,40.0,3937647
1024,2,40,32,50.0,4479047
1024,2,40,32,60.0,4211744
1024,2,40,32,70.0,4130083
1024,2,40,32,80.0,4104495
1024,2,40,32,90.0,4094618
1024,2,40,32,100.0,4236169
1024,2,40,64,0.0,9232172
1024,2,40,64,10.0,9210301
1024,2,40,64,20.0,9474640
1024,2,40,64,30.0,9156462
1024,2,40,64,40.0,9274089
1024,2,40,64,50.0,9222884
1024,2,40,64,60.0,9062589
1024,2,40,64,70.0,9122379
1024,2,40,64,80.0,9301440
1024,2,40,64,90.0,9157484
1024,2,40,64,100.0,9194082
1024,4,40,1,0.0,893271
1024,4,40,1,10.0,839863
1024,4,40,1,20.0,849771
1024,4,40,1,30.0,856122
1024,4,40,1,40.0,896046
1024,4,40,1,50.0,843910
1024,4,40,1,60.0,927214
1024,4,40,1,70.0,877591
1024,4,40,1,80.0,870209
1024,4,40,1,90.0,857555
1024,4,40,1,100.0,823732
1024,4,40,2,0.0,1068174
1024,4,40,2,10.0,989479
1024,4,40,2,20.0,995580
1024,4,40,2,30.0,1019114
1024,4,40,2,40.0,1049320
1024,4,40,2,50.0,1072812
1024,4,40,2,60.0,1028591
1024,4,40,2,70.0,1051003
1024,4,40,2,80.0,1055200
1024,4,40,2,90.0,1028210
1024,4,40,2,100.0,1011550
1024,4,40,4,0.0,1352980
1024,4,40,4,10.0,1366726
1024,4,40,4,20.0,1312526
1024,4,40,4,30.0,1336490
1024,4,40,4,40.0,1339605
1024,4,40,4,50.0,1325980
1024,4,40,4,60.0,1310692
1024,4,40,4,70.0,1264377
1024,4,40,4,80.0,1335398
1024,4,40,4,90.0,1302237
1024,4,40,4,100.0,1609905
1024,4,40,8,0.0,1860508
1024,4,40,8,10.0,1940226
1024,4,40,8,20.0,1832036
1024,4,40,8,30.0,1939905
1024,4,40,8,40.0,1877841
1024,4,40,8,50.0,1883571
1024,4,40,8,60.0,2050549
1024,4,40,8,70.0,1915621
1024,4,40,8,80.0,1883291
1024,4,40,8,90.0,1805697
1024,4,40,8,100.0,1827338
1024,4,40,16,0.0,2756845
1024,4,40,16,10.0,2488549
1024,4,40,16,20.0,2683619
1024,4,40,16,30.0,2585187
1024,4,40,16,40.0,2544593
1024,4,40,16,50.0,2549562
1024,4,40,16,60.0,2580870
1024,4,40,16,70.0,2568808
1024,4,40,16,80.0,2632775
1024,4,40,16,90.0,2525357
1024,4,40,16,100.0,2805055
1024,4,40,32,0.0,4114374
1024,4,40,32,10.0,4029116
1024,4,40,32,20.0,4190625
1024,4,40,32,30.0,4102282
1024,4,40,32,40.0,4151873
1024,4,40,32,50.0,4012606
1024,4,40,32,60.0,4322218
1024,4,40,32,70.0,3923150
1024,4,40,32,80.0,4161711
1024,4,40,32,90.0,3950020
1024,4,40,32,100.0,4063239
1024,4,40,64,0.0,9560419
1024,4,40,64,10.0,9254393
1024,4,40,64,20.0,9368324
1024,4,40,64,30.0,9185215
1024,4,40,64,40.0,9171680
1024,4,40,64,50.0,8896111
1024,4,40,64,60.0,9018507
1024,4,40,64,70.0,9520054
1024,4,40,64,80.0,9571198
1024,4,40,64,90.0,9068149
1024,4,40,64,100.0,8724414
1024,8,40,1,0.0,906776
1024,8,40,1,10.0,843218
1024,8,40,1,20.0,839802
1024,8,40,1,30.0,863787
1024,8,40,1,40.0,876109
1024,8,40,1,50.0,849940
1024,8,40,1,60.0,847817
1024,8,40,1,70.0,827669
1024,8,40,1,80.0,878253
1024,8,40,1,90.0,888412
1024,8,40,1,100.0,856133
1024,8,40,2,0.0,1051573
1024,8,40,2,10.0,990961
1024,8,40,2,20.0,1020506
1024,8,40,2,30.0,1029021
1024,8,40,2,40.0,1052866
1024,8,40,2,50.0,1044401
1024,8,40,2,60.0,1007572
1024,8,40,2,70.0,998265
1024,8,40,2,80.0,1019324
1024,8,40,2,90.0,1009927
1024,8,40,2,100.0,1005859
1024,8,40,4,0.0,1326802
1024,8,40,4,10.0,1368549
1024,8,40,4,20.0,1337652
1024,8,40,4,30.0,1280607
1024,8,40,4,40.0,1347020
1024,8,40,4,50.0,1312595
1024,8,40,4,60.0,1299111
1024,8,40,4,70.0,1333635
1024,8,40,4,80.0,1265219
1024,8,40,4,90.0,1298079
1024,8,40,4,100.0,1338504
1024,8,40,8,0.0,1906724
1024,8,40,8,10.0,1846302
1024,8,40,8,20.0,1824502
1024,8,40,8,30.0,1886928
1024,8,40,8,40.0,1859206
1024,8,40,8,50.0,1988105
1024,8,40,8,60.0,1796160
1024,8,40,8,70.0,1743132
1024,8,40,8,80.0,1833358
1024,8,40,8,90.0,1888339
1024,8,40,8,100.0,1928324
1024,8,40,16,0.0,2747067
1024,8,40,16,10.0,2596669
1024,8,40,16,20.0,2609332
1024,8,40,16,30.0,2561825
1024,8,40,16,40.0,2567445
1024,8,40,16,50.0,2447734
1024,8,40,16,60.0,2647934
1024,8,40,16,70.0,2512032
1024,8,40,16,80.0,2742729
1024,8,40,16,90.0,2627225
1024,8,40,16,100.0,2671307
1024,8,40,32,0.0,4096250
1024,8,40,32,10.0,4471835
1024,8,40,32,20.0,4174946
1024,8,40,32,30.0,3941384
1024,8,40,32,40.0,3992649
1024,8,40,32,50.0,4071625
1024,8,40,32,60.0,4107451
1024,8,40,32,70.0,4140001
1024,8,40,32,80.0,4052019
1024,8,40,32,90.0,4422273
1024,8,40,32,100.0,4333008
1024,8,40,64,0.0,9383311
1024,8,40,64,10.0,9535313
1024,8,40,64,20.0,9583572
1024,8,40,64,30.0,9222554
1024,8,40,64,40.0,9382089
1024,8,40,64,50.0,9298003
1024,8,40,64,60.0,9267768
1024,8,40,64,70.0,9050957
1024,8,40,64,80.0,9311869
1024,8,40,64,90.0,9637030
1024,8,40,64,100.0,9803397
1024,16,40,1,0.0,850251
1024,16,40,1,10.0,872162
1024,16,40,1,20.0,832839
1024,16,40,1,30.0,821478
1024,16,40,1,40.0,895185
1024,16,40,1,50.0,862474
1024,16,40,1,60.0,829513
1024,16,40,1,70.0,873715
1024,16,40,1,80.0,848318
1024,16,40,1,90.0,812773
1024,16,40,1,100.0,838840
1024,16,40,2,0.0,985090
1024,16,40,2,10.0,1089393
1024,16,40,2,20.0,1031386
1024,16,40,2,30.0,1053617
1024,16,40,2,40.0,1063115
1024,16,40,2,50.0,999327
1024,16,40,2,60.0,1022790
1024,16,40,2,70.0,993707
1024,16,40,2,80.0,1047185
1024,16,40,2,90.0,1012792
1024,16,40,2,100.0,1003094
1024,16,40,4,0.0,1303859
1024,16,40,4,10.0,1343973
1024,16,40,4,20.0,1335969
1024,16,40,4,30.0,1324798
1024,16,40,4,40.0,1367848
1024,16,40,4,50.0,1316734
1024,16,40,4,60.0,1359923
1024,16,40,4,70.0,1354063
1024,16,40,4,80.0,1272011
1024,16,40,4,90.0,1333254
1024,16,40,4,100.0,1333184
1024,16,40,8,0.0,1809585
1024,16,40,8,10.0,1836304
1024,16,40,8,20.0,1801129
1024,16,40,8,30.0,1888490
1024,16,40,8,40.0,1794607
1024,16,40,8,50.0,1993925
1024,16,40,8,60.0,1946928
1024,16,40,8,70.0,1849217
1024,16,40,8,80.0,1830963
1024,16,40,8,90.0,1895543
1024,16,40,8,100.0,1875807
1024,16,40,16,0.0,2525408
1024,16,40,16,10.0,2598222
1024,16,40,16,20.0,2610304
1024,16,40,16,30.0,2554261
1024,16,40,16,40.0,2532390
1024,16,40,16,50.0,2712763
1024,16,40,16,60.0,2597881
1024,16,40,16,70.0,2668642
1024,16,40,16,80.0,2546537
1024,16,40,16,90.0,2754331
1024,16,40,16,100.0,2678791
1024,16,40,32,0.0,4267046
1024,16,40,32,10.0,4298003
1024,16,40,32,20.0,4274811
1024,16,40,32,30.0,4275031
1024,16,40,32,40.0,4534460
1024,16,40,32,50.0,4209249
1024,16,40,32,60.0,4274810
1024,16,40,32,70.0,4418987
1024,16,40,32,80.0,4213347
1024,16,40,32,90.0,4332206
1024,16,40,32,100.0,4234616
1024,16,40,64,0.0,9448752
1024,16,40,64,10.0,9488525
1024,16,40,64,20.0,9567272
1024,16,40,64,30.0,9419779
1024,16,40,64,40.0,9298735
1024,16,40,64,50.0,9456907
1024,16,40,64,60.0,9421522
1024,16,40,64,70.0,9591576
1024,16,40,64,80.0,9464331
1024,16,40,64,90.0,9364096
1024,16,40,64,100.0,9776017
1024,32,40,1,0.0,860240
1024,32,40,1,10.0,888933
1024,32,40,1,20.0,830795
1024,32,40,1,30.0,853497
1024,32,40,1,40.0,858076
1024,32,40,1,50.0,880418
1024,32,40,1,60.0,875297
1024,32,40,1,70.0,864137
1024,32,40,1,80.0,796522
1024,32,40,1,90.0,852595
1024,32,40,1,100.0,850943
1024,32,40,2,0.0,1013313
