1024,2,30,1,0.0,831136
1024,2,30,1,10.0,811289
1024,2,30,1,20.0,845803
1024,2,30,1,30.0,868415
1024,2,30,1,40.0,853558
1024,2,30,1,50.0,850041
1024,2,30,1,60.0,844912
1024,2,30,1,70.0,957189
1024,2,30,1,80.0,833691
1024,2,30,1,90.0,845242
1024,2,30,1,100.0,855721
1024,2,30,2,0.0,1000729
1024,2,30,2,10.0,1003595
1024,2,30,2,20.0,979390
1024,2,30,2,30.0,1014835
1024,2,30,2,40.0,993627
1024,2,30,2,50.0,1005418
1024,2,30,2,60.0,993526
1024,2,30,2,70.0,1021588
1024,2,30,2,80.0,1008624
1024,2,30,2,90.0,1059549
1024,2,30,2,100.0,1001481
1024,2,30,4,0.0,1345126
1024,2,30,4,10.0,1417299
1024,2,30,4,20.0,1339756
1024,2,30,4,30.0,1307506
1024,2,30,4,40.0,1302156
1024,2,30,4,50.0,1388136
1024,2,30,4,60.0,1308749
1024,2,30,4,70.0,1306314
1024,2,30,4,80.0,1347982
1024,2,30,4,90.0,1324348
1024,2,30,4,100.0,1305974
1024,2,30,8,0.0,1847985
1024,2,30,8,10.0,1841773
1024,2,30,8,20.0,1823881
1024,2,30,8,30.0,1901485
1024,2,30,8,40.0,1821737
1024,2,30,8,50.0,2106273
1024,2,30,8,60.0,1865518
1024,2,30,8,70.0,1833629
1024,2,30,8,80.0,1793805
1024,2,30,8,90.0,1753491
1024,2,30,8,100.0,1869164
1024,2,30,16,0.0,2755432
1024,2,30,16,10.0,2561584
1024,2,30,16,20.0,2572314
1024,2,30,16,30.0,2548970
1024,2,30,16,40.0,2509047
1024,2,30,16,50.0,2561564
1024,2,30,16,60.0,2746295
1024,2,30,16,70.0,2637183
1024,2,30,16,80.0,2513846
1024,2,30,16,90.0,2523173
1024,2,30,16,100.0,2512303
1024,2,30,32,0.0,4070052
1024,2,30,32,10.0,4091622
1024,2,30,32,20.0,3959067
1024,2,30,32,30.0,3980797
1024,2,30,32,40.0,4215010
1024,2,30,32,50.0,4256607
1024,2,30,32,60.0,4202557
1024,2,30,32,70.0,4205192
1024,2,30,32,80.0,4054182
1024,2,30,32,90.0,4083687
1024,2,30,32,100.0,4113502
1024,2,30,64,0.0,9014019
1024,2,30,64,10.0,9128881
1024,2,30,64,20.0,9409851
1024,2,30,64,30.0,9175528
1024,2,30,64,40.0,9570287
1024,2,30,64,50.0,9062478
1024,2,30,64,60.0,9012476
1024,2,30,64,70.0,9238443
1024,2,30,64,80.0,8994453
1024,2,30,64,90.0,9184263
1024,2,30,64,100.0,9210863
1024,4,30,1,0.0,917796
1024,4,30,1,10.0,859469
1024,4,30,1,20.0,821919
1024,4,30,1,30.0,849771
