1024,2,10,1,0.0,853668
1024,2,10,1,10.0,828831
1024,2,10,1,20.0,820296
1024,2,10,1,30.0,838790
1024,2,10,1,40.0,857235
1024,2,10,1,50.0,831677
1024,2,10,1,60.0,849540
1024,2,10,1,70.0,840233
1024,2,10,1,80.0,832589
1024,2,10,1,90.0,856593
1024,2,10,1,100.0,845192
1024,2,10,2,0.0,1030705
1024,2,10,2,10.0,985020
1024,2,10,2,20.0,1002352
1024,2,10,2,30.0,1099733
1024,2,10,2,40.0,984890
1024,2,10,2,50.0,980502
1024,2,10,2,60.0,1096596
1024,2,10,2,70.0,1031827
1024,2,10,2,80.0,988126
1024,2,10,2,90.0,983488
1024,2,10,2,100.0,998636
1024,2,10,4,0.0,1323777
1024,2,10,4,10.0,1351919
1024,2,10,4,20.0,1288762
1024,2,10,4,30.0,1284434
1024,2,10,4,40.0,1335688
1024,2,10,4,50.0,1363560
1024,2,10,4,60.0,1332803
1024,2,10,4,70.0,1355796
1024,2,10,4,80.0,1324347
1024,2,10,4,90.0,1322534
1024,2,10,4,100.0,1286598
1024,2,10,8,0.0,1868253
1024,2,10,8,10.0,1872671
1024,2,10,8,20.0,1820074
1024,2,10,8,30.0,1758320
1024,2,10,8,40.0,1856761
1024,2,10,8,50.0,1809334
1024,2,10,8,60.0,1844288
1024,2,10,8,70.0,1951777
1024,2,10,8,80.0,1857062
1024,2,10,8,90.0,1813352
1024,2,10,8,100.0,1892056
1024,2,10,16,0.0,2600245
1024,2,10,16,10.0,2730096
1024,2,10,16,20.0,2580499
1024,2,10,16,30.0,2571763
1024,2,10,16,40.0,2652101
1024,2,10,16,50.0,2696905
1024,2,10,16,60.0,2581481
1024,2,10,16,70.0,2730296
1024,2,10,16,80.0,2629339
1024,2,10,16,90.0,2679302
1024,2,10,16,100.0,2657531
1024,2,10,32,0.0,3910056
1024,2,10,32,10.0,3969757
1024,2,10,32,20.0,4092052
1024,2,10,32,30.0,4067236
1024,2,10,32,40.0,4184624
1024,2,10,32,50.0,4043473
1024,2,10,32,60.0,4017415
1024,2,10,32,70.0,3912892
1024,2,10,32,80.0,4089137
1024,2,10,32,90.0,4139089
1024,2,10,32,100.0,4034917
1024,2,10,64,0.0,9253271
1024,2,10,64,10.0,9024859
1024,2,10,64,20.0,9123502
1024,2,10,64,30.0,8897473
1024,2,10,64,40.0,8971470
1024,2,10,64,50.0,8913483
1024,2,10,64,60.0,9328080
1024,2,10,64,70.0,9183543
1024,2,10,64,80.0,9131737
1024,2,10,64,90.0,8693407
1024,2,10,64,100.0,8948268
1024,4,10,1,0.0,851183
1024,4,10,1,10.0,839311
1024,4,10,1,20.0,830975
1024,4,10,1,30.0,846013
1024,4,10,1,40.0,850091
1024,4,10,1,50.0,823422
1024,4,10,1,60.0,854609
1024,4,10,1,70.0,877281
1024,4,10,1,80.0,826758
1024,4,10,1,90.0,844601
1024,4,10,1,100.0,826859
1024,4,10,2,0.0,1085957
1024,4,10,2,10.0,998115
1024,4,10,2,20.0,997734
1024,4,10,2,30.0,1007141
1024,4,10,2,40.0,1006840
1024,4,10,2,50.0,962158
1024,4,10,2,60.0,992645
1024,4,10,2,70.0,1004466
1024,4,10,2,80.0,1003064
1024,4,10,2,90.0,1009525
1024,4,10,2,100.0,982075
1024,4,10,4,0.0,1315692
1024,4,10,4,10.0,1300904
1024,4,10,4,20.0,1277090
1024,4,10,4,30.0,1323386
1024,4,10,4,40.0,1283061
1024,4,10,4,50.0,1274115
1024,4,10,4,60.0,1356698
1024,4,10,4,70.0,1289933
1024,4,10,4,80.0,1317174
1024,4,10,4,90.0,1282139
1024,4,10,4,100.0,1296897
1024,4,10,8,0.0,1936579
1024,4,10,8,10.0,1870006
1024,4,10,8,20.0,1783416
1024,4,10,8,30.0,1910351
1024,4,10,8,40.0,1857763
1024,4,10,8,50.0,1826185
1024,4,10,8,60.0,1867692
1024,4,10,8,70.0,1861681
1024,4,10,8,80.0,1794196
1024,4,10,8,90.0,1849659
1024,4,10,8,100.0,1850981
1024,4,10,16,0.0,2576161
1024,4,10,16,10.0,2647272
1024,4,10,16,20.0,2667891
1024,4,10,16,30.0,2583144
1024,4,10,16,40.0,2548660
1024,4,10,16,50.0,2544663
1024,4,10,16,60.0,2600516
1024,4,10,16,70.0,2543892
1024,4,10,16,80.0,2583224
1024,4,10,16,90.0,2553369
1024,4,10,16,100.0,2483630
1024,4,10,32,0.0,4067107
1024,4,10,32,10.0,3957604
1024,4,10,32,20.0,3943207
1024,4,10,32,30.0,4079560
1024,4,10,32,40.0,4022013
1024,4,10,32,50.0,3950391
1024,4,10,32,60.0,4221733
1024,4,10,32,70.0,3905408
1024,4,10,32,80.0,4148607
1024,4,10,32,90.0,4060925
1024,4,10,32,100.0,4197648
1024,4,10,64,0.0,8996517
1024,4,10,64,10.0,9051228
1024,4,10,64,20.0,8985396
1024,4,10,64,30.0,9051298
1024,4,10,64,40.0,9192959
1024,4,10,64,50.0,8954840
1024,4,10,64,60.0,9093035
1024,4,10,64,70.0,9128380
1024,4,10,64,80.0,8984154
1024,4,10,64,90.0,8756353
1024,4,10,64,100.0,8936095
1024,8,10,1,0.0,869066
1024,8,10,1,10.0,840172
1024,8,10,1,20.0,854189
1024,8,10,1,30.0,843208
1024,8,10,1,40.0,812832
1024,8,10,1,50.0,885116
1024,8,10,1,60.0,858176
1024,8,10,1,70.0,853507
1024,8,10,1,80.0,833110
1024,8,10,1,90.0,816279
1024,8,10,1,100.0,822079
1024,8,10,2,0.0,1017130
1024,8,10,2,10.0,967718
1024,8,10,2,20.0,993706
1024,8,10,2,30.0,987675
1024,8,10,2,40.0,1021257
1024,8,10,2,50.0,998315
1024,8,10,2,60.0,1018563
1024,8,10,2,70.0,978328
1024,8,10,2,80.0,1007332
1024,8,10,2,90.0,980181
1024,8,10,2,100.0,979901
1024,8,10,4,0.0,1373849
1024,8,10,4,10.0,1336460
1024,8,10,4,20.0,1335388
1024,8,10,4,30.0,1296696
1024,8,10,4,40.0,1331931
1024,8,10,4,50.0,1254970
1024,8,10,4,60.0,1326321
1024,8,10,4,70.0,1302637
1024,8,10,4,80.0,1288201
1024,8,10,4,90.0,1284854
1024,8,10,4,100.0,1346468
1024,8,10,8,0.0,1892207
1024,8,10,8,10.0,1923104
1024,8,10,8,20.0,1768277
1024,8,10,8,30.0,1860369
1024,8,10,8,40.0,1887628
1024,8,10,8,50.0,1790840
1024,8,10,8,60.0,1907075
1024,8,10,8,70.0,1880625
1024,8,10,8,80.0,1885734
