TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
2048,8,10,4,80,1329036,1.329036
1024,64,10,4,20,1329356,1.329356
8192,16,10,4,50,1330699,1.330699
1024,64,10,4,100,1331551,1.331551
8192,8,10,4,40,1331581,1.331581
8192,16,10,4,90,1331651,1.331651
2048,2,10,4,70,1331792,1.331792
1024,8,10,4,40,1331931,1.331931
2048,8,10,4,10,1332122,1.332122
1024,32,10,4,40,1332503,1.332503
4096,64,10,4,60,1332783,1.332783
1024,2,10,4,60,1332803,1.332803
1024,32,10,4,80,1333344,1.333344
2048,2,10,4,0,1333795,1.333795
2048,32,10,4,0,1334376,1.334376
1024,8,10,4,20,1335388,1.335388
1024,2,10,4,40,1335688,1.335688
4096,2,10,4,100,1336340,1.33634
1024,8,10,4,10,1336460,1.33646
8192,2,10,4,70,1337452,1.337452
2048,16,10,4,50,1338383,1.338383
1024,16,10,4,30,1339606,1.339606
8192,64,10,4,40,1339926,1.339926
2048,4,10,4,60,1340507,1.340507
2048,64,10,4,100,1342380,1.34238
4096,64,10,4,10,1343002,1.343002
8192,8,10,4,20,1343594,1.343594
8192,32,10,4,100,1343864,1.343864
2048,2,10,4,90,1345166,1.345166
1024,8,10,4,100,1346468,1.346468
1024,32,10,4,50,1347080,1.34708
8192,16,10,4,70,1347691,1.347691
1024,64,10,4,0,1348522,1.348522
2048,16,10,4,80,1348873,1.348873
4096,32,10,4,40,1350466,1.350466
8192,4,10,4,100,1350676,1.350676
8192,64,10,4,90,1350707,1.350707
1024,64,10,4,30,1351227,1.351227
1024,2,10,4,10,1351919,1.351919
4096,64,10,4,90,1352280,1.35228
2048,2,10,4,30,1352900,1.3529
2048,32,10,4,40,1353331,1.353331
8192,32,10,4,0,1354353,1.354353
4096,8,10,4,40,1354854,1.354854
4096,32,10,4,80,1355755,1.355755
1024,2,10,4,70,1355796,1.355796
1024,4,10,4,60,1356698,1.356698
4096,16,10,4,10,1358040,1.35804
2048,64,10,4,80,1360734,1.360734
1024,2,10,4,50,1363560,1.36356
4096,4,10,4,20,1370182,1.370182
4096,32,10,4,100,1370583,1.370583
8192,64,10,4,70,1373068,1.373068
4096,4,10,4,80,1373758,1.373758
1024,8,10,4,0,1373849,1.373849
8192,2,10,4,20,1378368,1.378368
1024,16,10,4,10,1378578,1.378578
2048,16,10,4,70,1378618,1.378618
8192,16,10,4,80,1379229,1.379229
4096,4,10,4,60,1381513,1.381513
8192,64,10,4,30,1381573,1.381573
4096,16,10,4,40,1387435,1.387435
2048,8,10,4,90,1389358,1.389358
2048,2,10,4,40,1390289,1.390289
4096,16,10,4,20,1393115,1.393115
4096,64,10,4,20,1399416,1.399416
4096,16,10,4,70,1408503,1.408503
2048,2,10,4,50,1408514,1.408514
1024,64,10,4,40,1408944,1.408944
8192,8,10,4,90,1413683,1.413683
8192,32,10,4,30,1419373,1.419373
2048,2,10,4,80,1424883,1.424883
1024,64,10,4,70,1467983,1.467983
2048,4,10,4,20,1471420,1.47142
2048,2,10,4,60,1604125,1.604125
4096,16,10,4,100,1691576,1.691576
1024,64,10,8,20,1703698,1.703698
4096,64,10,8,20,1725779,1.725779
8192,4,10,4,50,1741779,1.741779
8192,32,10,8,20,1745586,1.745586
2048,8,10,8,10,1746017,1.746017
2048,2,10,8,90,1748552,1.748552
8192,32,10,8,60,1749233,1.749233
4096,2,10,8,20,1749293,1.749293
2048,16,10,8,50,1753180,1.75318
2048,32,10,8,10,1756647,1.756647
8192,4,10,8,100,1757538,1.757538
1024,2,10,8,30,1758320,1.75832
4096,2,10,8,30,1760934,1.760934
4096,4,10,8,80,1761015,1.761015
2048,32,10,8,90,1762537,1.762537
1024,32,10,8,40,1763679,1.763679
4096,64,10,8,40,1764331,1.764331
2048,16,10,8,0,1766034,1.766034
1024,16,10,8,70,1766335,1.766335
2048,8,10,8,60,1767226,1.767226
2048,4,10,8,10,1767547,1.767547
1024,8,10,8,20,1768277,1.768277
2048,64,10,8,0,1768729,1.768729
1024,64,10,8,100,1770362,1.770362
8192,32,10,8,10,1770592,1.770592
1024,16,10,8,80,1773548,1.773548
8192,16,10,8,20,1774589,1.774589
4096,8,10,8,10,1774720,1.77472
1024,32,10,8,30,1775220,1.77522
2048,4,10,8,70,1775632,1.775632
8192,2,10,8,100,1775752,1.775752
2048,32,10,8,0,1777966,1.777966
4096,8,10,8,70,1779128,1.779128
2048,8,10,8,40,1780080,1.78008
2048,8,10,8,90,1781111,1.781111
4096,64,10,8,30,1781282,1.781282
2048,32,10,8,70,1782244,1.782244
1024,16,10,8,90,1782364,1.782364
1024,4,10,8,20,1783416,1.783416
1024,64,10,8,60,1783717,1.783717
2048,2,10,8,100,1785600,1.7856
4096,4,10,8,70,1786071,1.786071
8192,16,10,8,10,1787143,1.787143
8192,32,10,8,100,1789166,1.789166
8192,64,10,8,100,1790289,1.790289
1024,16,10,8,100,1790309,1.790309
1024,8,10,8,50,1790840,1.79084
4096,2,10,8,100,1791812,1.791812
2048,16,10,8,80,1792863,1.792863
8192,2,10,8,80,1792994,1.792994
2048,4,10,8,40,1793635,1.793635
1024,4,10,8,80,1794196,1.794196
8192,2,10,8,10,1795348,1.795348
4096,16,10,8,80,1795478,1.795478
4096,64,10,8,50,1796229,1.796229
4096,8,10,8,100,1796791,1.796791
2048,32,10,8,20,1797842,1.797842
8192,2,10,8,70,1797852,1.797852
8192,2,10,8,50,1798524,1.798524
4096,32,10,8,40,1799265,1.799265
4096,64,10,8,90,1800607,1.800607
8192,64,10,8,10,1802732,1.802732
8192,64,10,8,60,1803092,1.803092
4096,32,10,8,80,1803323,1.803323
8192,4,10,8,20,1803403,1.803403
4096,16,10,8,20,1803413,1.803413
1024,32,10,8,0,1804505,1.804505
2048,32,10,8,100,1805487,1.805487
8192,4,10,8,70,1805497,1.805497
8192,16,10,8,80,1805667,1.805667
8192,64,10,8,80,1805888,1.805888
1024,32,10,8,50,1806008,1.806008
8192,4,10,8,0,1806098,1.806098
2048,32,10,8,50,1806499,1.806499
8192,4,10,8,80,1807140,1.80714
8192,32,10,8,30,1807170,1.80717
4096,64,10,8,80,1807340,1.80734
1024,2,10,8,50,1809334,1.809334
2048,4,10,8,0,1810526,1.810526
4096,4,10,8,30,1811007,1.811007
4096,64,10,8,100,1811448,1.811448
2048,8,10,8,80,1811538,1.811538
8192,32,10,8,0,1811888,1.811888
2048,2,10,8,70,1813021,1.813021
1024,2,10,8,90,1813352,1.813352
2048,32,10,8,40,1814223,1.814223
8192,64,10,8,70,1814273,1.814273
2048,64,10,8,80,1815115,1.815115
2048,4,10,8,90,1815425,1.815425
4096,32,10,8,60,1815706,1.815706
8192,64,10,8,20,1816306,1.816306
2048,2,10,8,20,1816777,1.816777
8192,64,10,8,0,1818671,1.818671
4096,8,10,8,30,1818772,1.818772
1024,32,10,8,70,1819432,1.819432
4096,64,10,8,10,1819562,1.819562
1024,2,10,8,20,1820074,1.820074
8192,64,10,8,30,1820444,1.820444
2048,16,10,8,20,1821647,1.821647
1024,32,10,8,80,1822458,1.822458
8192,64,10,8,50,1822919,1.822919
2048,2,10,8,60,1823019,1.823019
8192,64,10,8,90,1823170,1.82317
4096,64,10,8,0,1823179,1.823179
4096,4,10,8,40,1823209,1.823209
1024,16,10,8,10,1823289,1.823289
4096,32,10,8,0,1823810,1.82381
8192,16,10,8,90,1823861,1.823861
2048,32,10,8,80,1823911,1.823911
2048,32,10,8,60,1825012,1.825012
8192,8,10,8,30,1825144,1.825144
2048,2,10,8,10,1825995,1.825995
1024,4,10,8,50,1826185,1.826185
4096,32,10,8,30,1826405,1.826405
2048,2,10,8,40,1826666,1.826666
2048,2,10,8,80,1827578,1.827578
1024,64,10,8,70,1827677,1.827677
1024,8,10,8,90,1827928,1.827928
8192,8,10,8,20,1828610,1.82861
4096,16,10,8,30,1829972,1.829972
8192,8,10,8,70,1829992,1.829992
4096,16,10,8,90,1830233,1.830233
1024,16,10,8,30,1830463,1.830463
2048,64,10,8,50,1831855,1.831855
2048,64,10,8,10,1832176,1.832176
8192,8,10,8,10,1832436,1.832436
2048,8,10,8,50,1832777,1.832777
1024,32,10,8,60,1834430,1.83443
8192,16,10,8,0,1834490,1.83449
1024,64,10,8,90,1835001,1.835001
4096,2,10,8,40,1837155,1.837155
8192,64,10,8,40,1837296,1.837296
2048,4,10,8,60,1838778,1.838778
2048,4,10,8,80,1839680,1.83968
2048,64,10,8,20,1840312,1.840312
4096,8,10,8,90,1841523,1.841523
4096,4,10,8,60,1842244,1.842244
4096,4,10,8,10,1843066,1.843066
1024,16,10,8,0,1843888,1.843888
8192,8,10,8,40,1844098,1.844098
2048,16,10,8,60,1844248,1.844248
1024,2,10,8,60,1844288,1.844288
2048,64,10,8,70,1844429,1.844429
4096,16,10,8,0,1845460,1.84546
8192,32,10,8,90,1845992,1.845992
8192,4,10,8,40,1847886,1.847886
2048,64,10,8,30,1848817,1.848817
4096,2,10,8,60,1849538,1.849538
1024,4,10,8,90,1849659,1.849659
2048,16,10,8,70,1850711,1.850711
1024,16,10,8,20,1850841,1.850841
1024,4,10,8,100,1850981,1.850981
2048,16,10,8,100,1851231,1.851231
8192,8,10,8,80,1852524,1.852524
2048,4,10,8,50,1853516,1.853516
2048,8,10,8,20,1855018,1.855018
1024,64,10,8,80,1855609,1.855609
1024,2,10,8,40,1856761,1.856761
1024,2,10,8,80,1857062,1.857062
1024,4,10,8,40,1857763,1.857763
8192,4,10,8,30,1857904,1.857904
2048,64,10,8,100,1859467,1.859467
1024,32,10,8,10,1860198,1.860198
1024,8,10,8,30,1860369,1.860369
1024,4,10,8,70,1861681,1.861681
1024,16,10,8,40,1863795,1.863795
8192,2,10,8,30,1864696,1.864696
8192,16,10,8,100,1864696,1.864696
8192,32,10,8,40,1865358,1.865358
4096,16,10,8,10,1865387,1.865387
1024,4,10,8,60,1867692,1.867692
8192,2,10,8,90,1867912,1.867912
8192,8,10,8,50,1867922,1.867922
1024,2,10,8,0,1868253,1.868253
4096,4,10,8,90,1868574,1.868574
8192,2,10,8,20,1868604,1.868604
1024,32,10,8,100,1869585,1.869585
1024,4,10,8,10,1870006,1.870006
4096,2,10,8,70,1870136,1.870136
1024,64,10,8,40,1871529,1.871529
8192,4,10,8,90,1871598,1.871598
1024,2,10,8,10,1872671,1.872671
2048,32,10,8,30,1873412,1.873412
2048,2,10,8,30,1876478,1.876478
1024,32,10,8,90,1877490,1.87749
1024,32,10,8,20,1878611,1.878611
4096,64,10,8,70,1878812,1.878812
4096,32,10,8,10,1878962,1.878962
8192,32,10,8,70,1879614,1.879614
2048,4,10,8,20,1879754,1.879754
8192,16,10,8,30,1879754,1.879754
4096,8,10,8,0,1880265,1.880265
1024,8,10,8,70,1880625,1.880625
8192,16,10,8,60,1881878,1.881878
4096,16,10,8,40,1882269,1.882269
8192,2,10,8,0,1883230,1.88323
4096,32,10,8,50,1883581,1.883581
1024,8,10,8,80,1885734,1.885734
4096,16,10,8,100,1885895,1.885895
1024,8,10,8,40,1887628,1.887628
4096,2,10,8,50,1889823,1.889823
4096,4,10,8,20,1890214,1.890214
2048,4,10,8,30,1890604,1.890604
4096,2,10,8,90,1891015,1.891015
1024,2,10,8,100,1892056,1.892056
1024,8,10,8,0,1892207,1.892207
8192,2,10,8,40,1895744,1.895744
1024,16,10,8,50,1897837,1.897837
4096,4,10,8,0,1901004,1.901004
8192,8,10,8,100,1902376,1.902376
8192,4,10,8,10,1905291,1.905291
1024,8,10,8,60,1907075,1.907075
1024,64,10,8,30,1909358,1.909358
8192,2,10,8,60,1909689,1.909689
4096,2,10,8,0,1909720,1.90972
2048,2,10,8,50,1909900,1.9099
1024,4,10,8,30,1910351,1.910351
2048,8,10,8,100,1910471,1.910471
2048,16,10,8,90,1910651,1.910651
1024,64,10,8,10,1912995,1.912995
4096,4,10,8,50,1913016,1.913016
2048,16,10,8,30,1918756,1.918756
2048,8,10,8,30,1920029,1.920029
2048,16,10,8,10,1921872,1.921872
1024,8,10,8,10,1923104,1.923104
1024,64,10,8,0,1929576,1.929576
4096,8,10,8,50,1933253,1.933253
2048,8,10,8,0,1936198,1.936198
8192,4,10,8,50,1936469,1.936469
1024,4,10,8,0,1936579,1.936579
4096,8,10,8,80,1936769,1.936769
2048,4,10,8,100,1940386,1.940386
2048,16,10,8,40,1941108,1.941108
4096,4,10,8,100,1941247,1.941247
4096,16,10,8,60,1941869,1.941869
4096,16,10,8,70,1943401,1.943401
8192,16,10,8,40,1943813,1.943813
8192,16,10,8,50,1950294,1.950294
4096,2,10,8,10,1950445,1.950445
1024,2,10,8,70,1951777,1.951777
4096,32,10,8,20,1953731,1.953731
8192,8,10,8,90,1953751,1.953751
2048,64,10,8,90,1955695,1.955695
4096,8,10,8,60,1957157,1.957157
4096,32,10,8,70,1959381,1.959381
2048,64,10,8,60,1965372,1.965372
8192,32,10,8,50,1967447,1.967447
8192,8,10,8,0,1971563,1.971563
8192,32,10,8,80,1972996,1.972996
1024,8,10,8,100,1976062,1.976062
2048,64,10,8,40,1977004,1.977004
4096,8,10,8,20,1978316,1.978316
8192,8,10,8,60,1979989,1.979989
4096,32,10,8,90,1982213,1.982213
2048,2,10,8,0,1986831,1.986831
4096,64,10,8,60,2002431,2.002431
4096,2,10,8,80,2002691,2.002691
8192,4,10,8,60,2004545,2.004545
1024,64,10,8,50,2011437,2.011437
4096,16,10,8,50,2039169,2.039169
2048,8,10,8,70,2052524,2.052524
8192,16,10,8,70,2073151,2.073151
1024,16,10,8,60,2105110,2.10511
4096,8,10,8,40,2160473,2.160473
4096,32,10,8,100,2235762,2.235762
2048,16,10,16,60,2451130,2.45113
4096,2,10,16,100,2466910,2.46691
1024,8,10,16,20,2471959,2.471959
2048,8,10,16,50,2474643,2.474643
1024,64,10,16,50,2478491,2.478491
1024,16,10,16,50,2480314,2.480314
1024,16,10,16,70,2480735,2.480735
1024,16,10,16,40,2481917,2.481917
1024,4,10,16,100,2483630,2.48363
8192,64,10,16,40,2488619,2.488619
4096,64,10,16,90,2490633,2.490633
1024,32,10,16,100,2491284,2.491284
8192,8,10,16,30,2491705,2.491705
8192,16,10,16,80,2496925,2.496925
4096,32,10,16,30,2497035,2.497035
2048,2,10,16,80,2500381,2.500381
8192,16,10,16,40,2500722,2.500722
4096,4,10,16,40,2501773,2.501773
4096,4,10,16,60,2501834,2.501834
2048,16,10,16,50,2503267,2.503267
2048,16,10,16,100,2504057,2.504057
2048,4,10,16,100,2505570,2.50557
8192,4,10,16,10,2509478,2.509478
8192,8,10,16,40,2509478,2.509478
2048,2,10,16,60,2510720,2.51072
8192,8,10,16,80,2512273,2.512273
1024,16,10,16,20,2512534,2.512534
4096,8,10,16,100,2513034,2.513034
8192,32,10,16,0,2513596,2.513596
4096,4,10,16,10,2513816,2.513816
1024,8,10,16,30,2514067,2.514067
4096,4,10,16,90,2514247,2.514247
8192,64,10,16,80,2517643,2.517643
4096,32,10,16,50,2517773,2.517773
2048,8,10,16,80,2518765,2.518765
2048,4,10,16,50,2520208,2.520208
4096,8,10,16,30,2521129,2.521129
4096,4,10,16,50,2521130,2.52113
8192,8,10,16,10,2521300,2.5213
1024,8,10,16,40,2521850,2.52185
8192,4,10,16,40,2521881,2.521881
8192,4,10,16,70,2522632,2.522632
1024,64,10,16,80,2526560,2.52656
4096,32,10,16,70,2526960,2.52696
4096,2,10,16,30,2527090,2.52709
2048,16,10,16,40,2529525,2.529525
8192,64,10,16,60,2531949,2.531949
2048,8,10,16,70,2532230,2.53223
4096,64,10,16,70,2532360,2.53236
4096,16,10,16,20,2534995,2.534995
4096,16,10,16,40,2540195,2.540195
4096,8,10,16,0,2541447,2.541447
8192,2,10,16,60,2541907,2.541907
1024,4,10,16,70,2543892,2.543892
1024,8,10,16,100,2544662,2.544662
1024,4,10,16,50,2544663,2.544663
8192,64,10,16,20,2546456,2.546456
4096,64,10,16,10,2546927,2.546927
4096,32,10,16,80,2548279,2.548279
1024,4,10,16,40,2548660,2.54866
4096,2,10,16,80,2549272,2.549272
2048,2,10,16,30,2549922,2.549922
4096,2,10,16,70,2550714,2.550714
1024,16,10,16,80,2551445,2.551445
2048,16,10,16,20,2553178,2.553178
1024,4,10,16,90,2553369,2.553369
8192,2,10,16,90,2553649,2.553649
4096,16,10,16,50,2554391,2.554391
1024,32,10,16,90,2555253,2.555253
2048,2,10,16,90,2555794,2.555794
8192,64,10,16,100,2557156,2.557156
8192,2,10,16,40,2557357,2.557357
8192,32,10,16,40,2557446,2.557446
8192,16,10,16,0,2558268,2.558268
2048,4,10,16,60,2559360,2.55936
2048,2,10,16,0,2560583,2.560583
1024,16,10,16,30,2564300,2.5643
2048,32,10,16,60,2564920,2.56492
2048,4,10,16,30,2565371,2.565371
2048,64,10,16,10,2565792,2.565792
4096,64,10,16,0,2566222,2.566222
4096,2,10,16,60,2566553,2.566553
4096,16,10,16,30,2566924,2.566924
8192,64,10,16,0,2567295,2.567295
4096,32,10,16,20,2567315,2.567315
2048,32,10,16,80,2568227,2.568227
2048,64,10,16,30,2568537,2.568537
8192,4,10,16,80,2568867,2.568867
4096,64,10,16,30,2568948,2.568948
2048,16,10,16,0,2568978,2.568978
8192,2,10,16,80,2568998,2.568998
2048,2,10,16,100,2569539,2.569539
2048,64,10,16,20,2569909,2.569909
2048,8,10,16,100,2570641,2.570641
4096,2,10,16,10,2570751,2.570751
8192,2,10,16,0,2570951,2.570951
1024,2,10,16,30,2571763,2.571763
8192,16,10,16,100,2572284,2.572284
2048,2,10,16,10,2573827,2.573827
2048,32,10,16,70,2574608,2.574608
8192,32,10,16,50,2576051,2.576051
1024,4,10,16,0,2576161,2.576161
1024,8,10,16,0,2577053,2.577053
4096,64,10,16,100,2577754,2.577754
8192,16,10,16,10,2578405,2.578405
1024,2,10,16,20,2580499,2.580499
4096,8,10,16,20,2580719,2.580719
1024,2,10,16,60,2581481,2.581481
2048,8,10,16,20,2581601,2.581601
4096,16,10,16,0,2582813,2.582813
1024,32,10,16,80,2582863,2.582863
1024,4,10,16,30,2583144,2.583144
1024,4,10,16,80,2583224,2.583224
4096,8,10,16,80,2583715,2.583715
2048,32,10,16,20,2586530,2.58653
8192,4,10,16,30,2586630,2.58663
8192,4,10,16,90,2588253,2.588253
8192,2,10,16,70,2588283,2.588283
4096,4,10,16,20,2588694,2.588694
2048,32,10,16,30,2588874,2.588874
2048,8,10,16,10,2589646,2.589646
8192,32,10,16,10,2590428,2.590428
4096,16,10,16,100,2594154,2.594154
1024,16,10,16,60,2594184,2.594184
2048,2,10,16,50,2594345,2.594345
4096,2,10,16,40,2595046,2.595046
1024,32,10,16,10,2596689,2.596689
8192,4,10,16,0,2596760,2.59676
4096,16,10,16,60,2599094,2.599094
1024,64,10,16,30,2599735,2.599735
4096,2,10,16,20,2599775,2.599775
1024,2,10,16,0,2600245,2.600245
4096,4,10,16,30,2600316,2.600316
4096,64,10,16,80,2600336,2.600336
1024,4,10,16,60,2600516,2.600516
8192,16,10,16,30,2600847,2.600847
4096,2,10,16,50,2603322,2.603322
1024,16,10,16,10,2604173,2.604173
8192,4,10,16,100,2605435,2.605435
8192,64,10,16,30,2606768,2.606768
1024,64,10,16,0,2611326,2.611326
4096,16,10,16,70,2611747,2.611747
4096,4,10,16,70,2612949,2.612949
8192,64,10,16,10,2613059,2.613059
8192,2,10,16,100,2614131,2.614131
4096,8,10,16,10,2615263,2.615263
4096,2,10,16,90,2615584,2.615584
8192,8,10,16,0,2616676,2.616676
4096,64,10,16,50,2617016,2.617016
2048,32,10,16,0,2617076,2.617076
2048,64,10,16,90,2617127,2.617127
2048,64,10,16,50,2617447,2.617447
8192,16,10,16,60,2618029,2.618029
1024,64,10,16,100,2618329,2.618329
8192,32,10,16,60,2618840,2.61884
1024,8,10,16,90,2619200,2.6192
2048,2,10,16,20,2620213,2.620213
2048,32,10,16,90,2621736,2.621736
1024,32,10,16,40,2623308,2.623308
4096,4,10,16,100,2623428,2.623428
2048,16,10,16,30,2623809,2.623809
1024,32,10,16,60,2625242,2.625242
1024,16,10,16,100,2626223,2.626223
4096,2,10,16,0,2627436,2.627436
8192,16,10,16,50,2627506,2.627506
4096,32,10,16,10,2627556,2.627556
4096,64,10,16,60,2627866,2.627866
1024,2,10,16,80,2629339,2.629339
8192,32,10,16,80,2631433,2.631433
4096,8,10,16,40,2633306,2.633306
1024,8,10,16,70,2633667,2.633667
1024,32,10,16,30,2634479,2.634479
8192,64,10,16,50,2634609,2.634609
4096,64,10,16,40,2635520,2.63552
4096,32,10,16,90,2636412,2.636412
4096,32,10,16,40,2637044,2.637044
2048,8,10,16,90,2637324,2.637324
4096,8,10,16,50,2637825,2.637825
8192,8,10,16,90,2638426,2.638426
8192,16,10,16,70,2638716,2.638716
8192,2,10,16,50,2641222,2.641222
4096,64,10,16,20,2641371,2.641371
8192,8,10,16,100,2643425,2.643425
1024,4,10,16,10,2647272,2.647272
1024,64,10,16,10,2648524,2.648524
1024,2,10,16,40,2652101,2.652101
2048,4,10,16,20,2652742,2.652742
2048,32,10,16,10,2653675,2.653675
2048,8,10,16,0,2655808,2.655808
4096,32,10,16,0,2656389,2.656389
1024,2,10,16,100,2657531,2.657531
2048,64,10,16,70,2657772,2.657772
2048,16,10,16,70,2658673,2.658673
2048,32,10,16,100,2658803,2.658803
8192,8,10,16,50,2660307,2.660307
4096,8,10,16,70,2662561,2.662561
8192,2,10,16,10,2662821,2.662821
2048,4,10,16,10,2663442,2.663442
2048,64,10,16,60,2664073,2.664073
1024,8,10,16,80,2665436,2.665436
8192,8,10,16,60,2667079,2.667079
2048,2,10,16,70,2667219,2.667219
1024,4,10,16,20,2667891,2.667891
1024,8,10,16,50,2668141,2.668141
2048,16,10,16,80,2669353,2.669353
2048,8,10,16,60,2669834,2.669834
8192,4,10,16,60,2670035,2.670035
1024,32,10,16,20,2670105,2.670105
2048,4,10,16,90,2670706,2.670706
8192,2,10,16,30,2673290,2.67329
4096,8,10,16,60,2673741,2.673741
8192,32,10,16,30,2674012,2.674012
4096,16,10,16,10,2675244,2.675244
4096,4,10,16,80,2675365,2.675365
2048,64,10,16,100,2677559,2.677559
1024,2,10,16,90,2679302,2.679302
2048,4,10,16,40,2680945,2.680945
8192,4,10,16,20,2681937,2.681937
8192,32,10,16,70,2682157,2.682157
4096,16,10,16,90,2685864,2.685864
1024,8,10,16,10,2688889,2.688889
2048,4,10,16,70,2693458,2.693458
1024,32,10,16,0,2696593,2.696593
1024,2,10,16,50,2696905,2.696905
8192,32,10,16,90,2702715,2.702715
8192,2,10,16,20,2707123,2.707123
2048,8,10,16,40,2708165,2.708165
1024,16,10,16,0,2708205,2.708205
2048,8,10,16,30,2710830,2.71083
2048,64,10,16,0,2715038,2.715038
1024,8,10,16,60,2719556,2.719556
4096,8,10,16,90,2721119,2.721119
2048,32,10,16,40,2723434,2.723434
1024,2,10,16,10,2730096,2.730096
1024,2,10,16,70,2730296,2.730296
8192,64,10,16,90,2735726,2.735726
8192,64,10,16,70,2741597,2.741597
2048,16,10,16,10,2742959,2.742959
1024,64,10,16,90,2744131,2.744131
2048,4,10,16,80,2746286,2.746286
8192,32,10,16,100,2747418,2.747418
1024,64,10,16,70,2752577,2.752577
1024,32,10,16,50,2753629,2.753629
2048,32,10,16,50,2755583,2.755583
4096,4,10,16,0,2764098,2.764098
1024,64,10,16,20,2769769,2.769769
2048,4,10,16,0,2772103,2.772103
2048,2,10,16,40,2782072,2.782072
1024,32,10,16,70,2784657,2.784657
2048,64,10,16,80,2786470,2.78647
8192,8,10,16,20,2786780,2.78678
2048,16,10,16,90,2787712,2.787712
4096,32,10,16,60,2794375,2.794375
1024,64,10,16,60,2797660,2.79766
8192,8,10,16,70,2801147,2.801147
4096,16,10,16,80,2801377,2.801377
2048,64,10,16,40,2810715,2.810715
8192,16,10,16,90,2813549,2.813549
8192,4,10,16,50,2819570,2.81957
8192,16,10,16,20,2839077,2.839077
1024,64,10,16,40,2855928,2.855928
1024,16,10,16,90,2881445,2.881445
8192,32,10,16,20,2916260,2.91626
4096,32,10,16,100,2999513,2.999513
8192,64,10,32,40,3834747,3.834747
1024,8,10,32,70,3835379,3.835379
2048,4,10,32,30,3848693,3.848693
8192,64,10,32,10,3849274,3.849274
1024,32,10,32,60,3861817,3.861817
2048,4,10,32,70,3876173,3.876173
1024,8,10,32,60,3878709,3.878709
2048,8,10,32,80,3888347,3.888347
1024,32,10,32,80,3890150,3.89015
8192,4,10,32,30,3897053,3.897053
2048,2,10,32,70,3900508,3.900508
2048,32,10,32,90,3902543,3.902543
2048,2,10,32,30,3903575,3.903575
1024,4,10,32,70,3905408,3.905408
8192,16,10,32,80,3906460,3.90646
8192,8,10,32,10,3906510,3.90651
1024,2,10,32,0,3910056,3.910056
1024,2,10,32,70,3912892,3.912892
1024,8,10,32,100,3913002,3.913002
1024,64,10,32,80,3917921,3.917921
4096,16,10,32,60,3918572,3.918572
2048,16,10,32,80,3925805,3.925805
4096,4,10,32,70,3925896,3.925896
2048,4,10,32,100,3926126,3.926126
8192,16,10,32,100,3926827,3.926827
8192,64,10,32,80,3926827,3.926827
4096,4,10,32,10,3929362,3.929362
2048,64,10,32,0,3930624,3.930624
8192,16,10,32,30,3936736,3.936736
8192,8,10,32,100,3938499,3.938499
4096,32,10,32,30,3939551,3.939551
1024,4,10,32,20,3943207,3.943207
2048,8,10,32,10,3943418,3.943418
4096,64,10,32,100,3945292,3.945292
2048,16,10,32,50,3946944,3.946944
1024,4,10,32,50,3950391,3.950391
4096,64,10,32,60,3951452,3.951452
2048,8,10,32,40,3952945,3.952945
4096,2,10,32,100,3954509,3.954509
1024,16,10,32,30,3956482,3.956482
1024,8,10,32,10,3956663,3.956663
1024,4,10,32,10,3957604,3.957604
8192,4,10,32,10,3958315,3.958315
2048,8,10,32,20,3958856,3.958856
8192,2,10,32,60,3959097,3.959097
4096,32,10,32,100,3963916,3.963916
2048,16,10,32,70,3965889,3.965889
1024,8,10,32,90,3967874,3.967874
1024,2,10,32,10,3969757,3.969757
2048,4,10,32,60,3972872,3.972872
4096,2,10,32,80,3973343,3.973343
2048,64,10,32,80,3975838,3.975838
1024,64,10,32,40,3977040,3.97704
1024,64,10,32,100,3980106,3.980106
8192,32,10,32,30,3980977,3.980977
1024,32,10,32,30,3982139,3.982139
8192,8,10,32,30,3985125,3.985125
8192,2,10,32,40,3986077,3.986077
1024,16,10,32,40,3986848,3.986848
4096,4,10,32,40,3986938,3.986938
2048,8,10,32,70,3987249,3.987249
4096,32,10,32,10,3989242,3.989242
1024,16,10,32,0,3990304,3.990304
8192,4,10,32,80,3992338,3.992338
8192,64,10,32,100,3992469,3.992469
8192,16,10,32,70,3993801,3.993801
4096,8,10,32,0,3996526,3.996526
4096,2,10,32,20,3996637,3.996637
4096,4,10,32,50,3996947,3.996947
2048,16,10,32,90,3997458,3.997458
8192,2,10,32,90,3998149,3.998149
2048,4,10,32,90,3998349,3.998349
4096,8,10,32,30,3998509,3.998509
2048,2,10,32,20,4000033,4.000033
1024,64,10,32,90,4000433,4.000433
4096,64,10,32,30,4002778,4.002778
4096,32,10,32,90,4003088,4.003088
4096,8,10,32,60,4003098,4.003098
2048,8,10,32,100,4005252,4.005252
8192,32,10,32,70,4005894,4.005894
4096,16,10,32,50,4006975,4.006975
4096,32,10,32,0,4008037,4.008037
4096,16,10,32,80,4009289,4.009289
8192,32,10,32,80,4009289,4.009289
8192,8,10,32,40,4010472,4.010472
4096,4,10,32,30,4010632,4.010632
4096,2,10,32,90,4011173,4.011173
2048,64,10,32,60,4013648,4.013648
8192,64,10,32,50,4014369,4.014369
4096,4,10,32,20,4016533,4.016533
8192,4,10,32,0,4016974,4.016974
1024,2,10,32,60,4017415,4.017415
2048,4,10,32,10,4019900,4.0199
