TamanhoMem,minBloco, requisicoes,threads,cleaningPercent ,execucao ,segundos
1024,2,20,4,40,1322384,1.322384
1024,4,20,4,50,1323025,1.323025
2048,16,20,4,70,1323286,1.323286
1024,16,20,4,20,1323626,1.323626
2048,2,20,4,60,1323897,1.323897
8192,2,20,4,0,1324027,1.324027
4096,64,20,4,20,1324218,1.324218
8192,16,20,4,60,1324237,1.324237
1024,4,20,4,70,1324688,1.324688
4096,8,20,4,60,1324898,1.324898
1024,32,20,4,70,1325841,1.325841
1024,32,20,4,60,1326952,1.326952
4096,2,20,4,0,1328355,1.328355
2048,64,20,4,10,1328465,1.328465
2048,16,20,4,0,1328525,1.328525
2048,16,20,4,60,1329407,1.329407
1024,8,20,4,30,1330188,1.330188
4096,32,20,4,40,1330299,1.330299
8192,4,20,4,0,1330780,1.33078
2048,16,20,4,10,1330980,1.33098
4096,16,20,4,50,1331100,1.3311
8192,8,20,4,40,1331380,1.33138
2048,2,20,4,90,1332332,1.332332
8192,32,20,4,0,1334186,1.334186
2048,8,20,4,40,1334666,1.334666
2048,32,20,4,100,1334837,1.334837
8192,2,20,4,10,1335087,1.335087
2048,32,20,4,80,1337111,1.337111
1024,8,20,4,70,1338704,1.338704
2048,32,20,4,0,1339235,1.339235
1024,64,20,4,80,1344014,1.344014
2048,2,20,4,80,1344825,1.344825
4096,32,20,4,0,1345326,1.345326
2048,32,20,4,90,1345466,1.345466
2048,16,20,4,80,1345897,1.345897
4096,32,20,4,60,1346929,1.346929
8192,16,20,4,0,1347140,1.34714
1024,4,20,4,90,1347230,1.34723
1024,8,20,4,90,1347330,1.34733
1024,64,20,4,40,1348492,1.348492
1024,16,20,4,50,1348773,1.348773
1024,64,20,4,10,1349224,1.349224
4096,64,20,4,80,1351368,1.351368
2048,32,20,4,40,1353161,1.353161
1024,32,20,4,30,1353711,1.353711
2048,2,20,4,30,1355786,1.355786
1024,8,20,4,10,1356567,1.356567
2048,8,20,4,0,1357328,1.357328
2048,32,20,4,10,1359643,1.359643
8192,64,20,4,90,1360163,1.360163
1024,8,20,4,40,1362899,1.362899
1024,16,20,4,70,1363259,1.363259
4096,2,20,4,10,1365844,1.365844
8192,4,20,4,70,1367257,1.367257
1024,4,20,4,0,1369391,1.369391
4096,16,20,4,80,1370323,1.370323
1024,4,20,4,100,1374931,1.374931
8192,4,20,4,80,1376113,1.376113
1024,32,20,4,50,1386432,1.386432
8192,64,20,4,50,1392954,1.392954
4096,4,20,4,70,1393716,1.393716
1024,32,20,4,100,1395178,1.395178
8192,2,20,4,30,1395338,1.395338
1024,4,20,4,10,1396371,1.396371
4096,32,20,4,50,1397473,1.397473
8192,4,20,4,20,1399206,1.399206
2048,64,20,4,70,1399887,1.399887
2048,4,20,4,30,1401329,1.401329
2048,64,20,4,30,1415866,1.415866
1024,64,20,4,30,1421077,1.421077
1024,32,20,4,80,1425794,1.425794
4096,64,20,4,50,1430594,1.430594
8192,64,20,4,60,1449730,1.44973
4096,32,20,4,30,1455630,1.45563
4096,8,20,4,50,1469175,1.469175
1024,8,20,4,0,1498419,1.498419
1024,16,20,4,60,1524979,1.524979
2048,4,20,4,40,1621637,1.621637
2048,64,20,8,40,1714469,1.714469
1024,4,20,8,20,1733894,1.733894
8192,4,20,8,80,1736951,1.736951
4096,16,20,8,70,1745276,1.745276
8192,64,20,8,30,1745696,1.745696
1024,64,20,8,10,1753110,1.75311
2048,2,20,8,40,1757859,1.757859
1024,32,20,8,40,1759202,1.759202
8192,8,20,8,70,1761275,1.761275
4096,64,20,8,80,1764301,1.764301
1024,8,20,8,40,1765002,1.765002
2048,8,20,8,40,1766154,1.766154
4096,2,20,8,40,1766254,1.766254
1024,32,20,8,100,1766464,1.766464
2048,32,20,8,20,1766725,1.766725
8192,8,20,8,40,1767466,1.767466
4096,32,20,8,50,1767597,1.767597
2048,16,20,8,50,1768478,1.768478
8192,16,20,8,100,1769040,1.76904
1024,64,20,8,70,1769219,1.769219
8192,32,20,8,20,1770392,1.770392
2048,32,20,8,30,1772625,1.772625
2048,64,20,8,50,1773317,1.773317
1024,64,20,8,90,1774149,1.774149
2048,4,20,8,100,1774459,1.774459
8192,8,20,8,80,1775010,1.77501
8192,32,20,8,30,1777935,1.777935
8192,2,20,8,100,1778216,1.778216
4096,64,20,8,0,1778718,1.778718
4096,16,20,8,100,1781261,1.781261
8192,4,20,8,60,1781994,1.781994
1024,8,20,8,10,1782514,1.782514
4096,8,20,8,70,1783245,1.783245
2048,2,20,8,30,1785229,1.785229
8192,8,20,8,60,1786652,1.786652
1024,2,20,8,30,1788075,1.788075
2048,64,20,8,10,1788355,1.788355
8192,2,20,8,70,1789717,1.789717
4096,4,20,8,20,1789818,1.789818
8192,2,20,8,10,1790109,1.790109
1024,4,20,8,40,1791681,1.791681
1024,2,20,8,50,1792573,1.792573
2048,4,20,8,80,1794155,1.794155
4096,4,20,8,50,1794166,1.794166
4096,4,20,8,60,1794206,1.794206
1024,8,20,8,60,1794506,1.794506
4096,8,20,8,40,1794586,1.794586
2048,64,20,8,90,1795999,1.795999
1024,16,20,8,20,1796490,1.79649
4096,16,20,8,10,1796511,1.796511
1024,16,20,8,60,1796921,1.796921
4096,8,20,8,10,1797182,1.797182
4096,8,20,8,20,1797282,1.797282
2048,16,20,8,90,1797362,1.797362
8192,16,20,8,70,1797362,1.797362
2048,8,20,8,30,1797472,1.797472
2048,4,20,8,30,1797672,1.797672
4096,2,20,8,30,1797843,1.797843
1024,4,20,8,80,1799055,1.799055
8192,16,20,8,80,1799486,1.799486
8192,32,20,8,10,1799866,1.799866
1024,64,20,8,40,1800638,1.800638
8192,64,20,8,60,1801239,1.801239
1024,32,20,8,50,1802120,1.80212
8192,32,20,8,40,1803382,1.803382
2048,32,20,8,50,1803493,1.803493
1024,64,20,8,80,1804625,1.804625
1024,4,20,8,10,1804916,1.804916
8192,8,20,8,20,1806799,1.806799
4096,64,20,8,100,1807240,1.80724
1024,16,20,8,100,1808863,1.808863
2048,2,20,8,60,1809033,1.809033
4096,4,20,8,10,1810456,1.810456
2048,16,20,8,10,1810897,1.810897
1024,2,20,8,20,1811508,1.811508
1024,32,20,8,70,1811638,1.811638
1024,16,20,8,30,1812008,1.812008
1024,4,20,8,70,1812148,1.812148
4096,16,20,8,40,1812149,1.812149
8192,16,20,8,40,1812730,1.81273
2048,2,20,8,100,1813071,1.813071
4096,32,20,8,60,1814022,1.814022
4096,64,20,8,20,1814644,1.814644
1024,8,20,8,80,1815375,1.815375
1024,64,20,8,0,1815385,1.815385
8192,64,20,8,10,1815475,1.815475
4096,64,20,8,10,1815686,1.815686
1024,2,20,8,90,1816267,1.816267
8192,4,20,8,20,1816737,1.816737
4096,16,20,8,60,1816918,1.816918
8192,64,20,8,40,1816977,1.816977
1024,4,20,8,30,1817378,1.817378
1024,32,20,8,60,1818851,1.818851
1024,4,20,8,60,1819503,1.819503
2048,16,20,8,60,1819613,1.819613
4096,16,20,8,90,1820405,1.820405
1024,4,20,8,100,1820945,1.820945
8192,32,20,8,50,1821176,1.821176
4096,32,20,8,80,1821516,1.821516
2048,64,20,8,100,1822188,1.822188
4096,2,20,8,100,1822588,1.822588
1024,32,20,8,80,1823300,1.8233
4096,4,20,8,100,1823330,1.82333
2048,8,20,8,50,1823590,1.82359
4096,4,20,8,70,1824171,1.824171
8192,2,20,8,20,1824743,1.824743
8192,64,20,8,50,1824832,1.824832
2048,16,20,8,20,1824963,1.824963
8192,2,20,8,0,1825213,1.825213
8192,8,20,8,0,1825724,1.825724
1024,8,20,8,20,1826746,1.826746
4096,2,20,8,20,1827056,1.827056
8192,32,20,8,0,1827357,1.827357
4096,4,20,8,30,1827968,1.827968
8192,8,20,8,100,1828389,1.828389
1024,16,20,8,10,1828629,1.828629
8192,32,20,8,60,1829310,1.82931
2048,32,20,8,90,1829421,1.829421
2048,4,20,8,50,1830473,1.830473
4096,4,20,8,90,1832026,1.832026
4096,16,20,8,0,1832777,1.832777
1024,4,20,8,50,1833328,1.833328
2048,4,20,8,40,1833559,1.833559
4096,4,20,8,40,1833739,1.833739
2048,64,20,8,30,1834190,1.83419
1024,16,20,8,80,1834670,1.83467
8192,64,20,8,20,1834671,1.834671
2048,2,20,8,90,1835142,1.835142
1024,32,20,8,90,1835382,1.835382
4096,32,20,8,70,1836263,1.836263
8192,16,20,8,30,1836343,1.836343
8192,16,20,8,90,1836463,1.836463
4096,2,20,8,10,1836575,1.836575
2048,32,20,8,100,1837255,1.837255
1024,8,20,8,0,1837786,1.837786
1024,64,20,8,50,1838587,1.838587
4096,2,20,8,60,1840661,1.840661
8192,4,20,8,10,1840912,1.840912
4096,8,20,8,30,1840922,1.840922
4096,2,20,8,80,1841193,1.841193
8192,32,20,8,100,1841353,1.841353
8192,2,20,8,80,1841964,1.841964
8192,8,20,8,90,1843026,1.843026
1024,32,20,8,30,1843247,1.843247
2048,2,20,8,70,1843547,1.843547
4096,32,20,8,100,1843838,1.843838
8192,64,20,8,0,1843907,1.843907
8192,4,20,8,0,1843968,1.843968
2048,32,20,8,60,1844058,1.844058
4096,8,20,8,90,1844148,1.844148
2048,4,20,8,90,1845030,1.84503
4096,4,20,8,0,1846442,1.846442
2048,16,20,8,80,1847425,1.847425
2048,8,20,8,80,1847544,1.847544
2048,8,20,8,100,1848036,1.848036
4096,32,20,8,90,1848155,1.848155
8192,4,20,8,100,1849308,1.849308
2048,2,20,8,50,1849488,1.849488
8192,16,20,8,10,1849839,1.849839
1024,64,20,8,100,1850440,1.85044
2048,32,20,8,10,1850620,1.85062
8192,32,20,8,80,1852523,1.852523
2048,16,20,8,0,1853175,1.853175
8192,4,20,8,70,1854197,1.854197
1024,16,20,8,0,1854738,1.854738
1024,64,20,8,20,1855189,1.855189
8192,2,20,8,50,1855710,1.85571
4096,64,20,8,40,1855770,1.85577
1024,16,20,8,50,1855780,1.85578
4096,8,20,8,80,1857082,1.857082
4096,32,20,8,20,1859787,1.859787
1024,2,20,8,40,1860769,1.860769
2048,2,20,8,80,1861020,1.86102
1024,64,20,8,30,1861921,1.861921
8192,2,20,8,60,1861941,1.861941
2048,64,20,8,20,1864456,1.864456
1024,16,20,8,90,1864756,1.864756
4096,64,20,8,50,1865258,1.865258
8192,2,20,8,90,1865368,1.865368
1024,4,20,8,90,1865558,1.865558
4096,2,20,8,90,1871298,1.871298
4096,16,20,8,50,1871509,1.871509
1024,32,20,8,10,1871649,1.871649
1024,2,20,8,70,1872711,1.872711
8192,2,20,8,30,1873052,1.873052
2048,4,20,8,10,1873743,1.873743
4096,64,20,8,70,1874053,1.874053
4096,8,20,8,60,1875706,1.875706
1024,16,20,8,40,1879042,1.879042
4096,32,20,8,30,1879503,1.879503
8192,8,20,8,10,1880184,1.880184
8192,4,20,8,90,1881768,1.881768
1024,8,20,8,70,1882439,1.882439
2048,4,20,8,20,1883050,1.88305
1024,16,20,8,70,1885114,1.885114
8192,8,20,8,30,1886206,1.886206
2048,32,20,8,80,1886386,1.886386
4096,64,20,8,60,1886627,1.886627
1024,2,20,8,100,1886737,1.886737
8192,4,20,8,40,1886948,1.886948
4096,4,20,8,80,1887147,1.887147
8192,32,20,8,90,1888160,1.88816
1024,8,20,8,50,1889041,1.889041
4096,32,20,8,0,1892117,1.892117
2048,32,20,8,0,1892618,1.892618
4096,32,20,8,40,1894291,1.894291
1024,64,20,8,60,1894802,1.894802
2048,64,20,8,60,1894802,1.894802
2048,8,20,8,70,1902877,1.902877
2048,16,20,8,70,1902997,1.902997
2048,16,20,8,100,1905762,1.905762
4096,32,20,8,10,1906173,1.906173
2048,2,20,8,10,1909489,1.909489
2048,2,20,8,0,1909670,1.90967
4096,8,20,8,100,1910271,1.910271
1024,2,20,8,80,1911643,1.911643
2048,8,20,8,90,1911703,1.911703
1024,2,20,8,0,1911773,1.911773
1024,32,20,8,20,1911913,1.911913
8192,64,20,8,90,1912564,1.912564
1024,8,20,8,100,1912625,1.912625
8192,4,20,8,50,1913536,1.913536
4096,2,20,8,0,1914428,1.914428
4096,2,20,8,50,1914568,1.914568
1024,4,20,8,0,1914979,1.914979
1024,2,20,8,60,1915801,1.915801
2048,4,20,8,60,1916252,1.916252
4096,64,20,8,90,1917063,1.917063
2048,8,20,8,60,1917775,1.917775
2048,64,20,8,70,1921441,1.921441
4096,16,20,8,80,1921591,1.921591
8192,16,20,8,0,1926060,1.92606
4096,16,20,8,20,1927773,1.927773
4096,8,20,8,50,1927823,1.927823
8192,16,20,8,60,1930468,1.930468
2048,2,20,8,20,1931680,1.93168
1024,8,20,8,30,1932121,1.932121
8192,16,20,8,20,1932191,1.932191
2048,16,20,8,30,1936639,1.936639
8192,64,20,8,100,1938513,1.938513
8192,64,20,8,70,1946036,1.946036
1024,32,20,8,0,1946417,1.946417
8192,64,20,8,80,1957307,1.957307
2048,64,20,8,80,1957587,1.957587
2048,32,20,8,40,1958730,1.95873
2048,4,20,8,0,1960042,1.960042
8192,2,20,8,40,1963038,1.963038
4096,8,20,8,0,1969941,1.969941
4096,2,20,8,70,1970241,1.970241
4096,64,20,8,30,1970762,1.970762
2048,32,20,8,70,1975090,1.97509
8192,8,20,8,50,1977455,1.977455
4096,16,20,8,30,1978106,1.978106
1024,2,20,8,10,1980861,1.980861
2048,64,20,8,0,1983656,1.983656
2048,8,20,8,0,1994726,1.994726
8192,32,20,8,70,2002241,2.002241
2048,16,20,8,40,2005927,2.005927
2048,4,20,8,70,2008422,2.008422
8192,16,20,8,50,2012319,2.012319
2048,8,20,8,10,2042655,2.042655
8192,4,20,8,30,2066920,2.06692
2048,8,20,8,20,2101153,2.101153
1024,8,20,8,90,2120369,2.120369
8192,32,20,16,80,2454546,2.454546
2048,16,20,16,30,2467831,2.467831
1024,2,20,16,20,2468202,2.468202
4096,32,20,16,100,2476627,2.476627
1024,32,20,16,100,2481517,2.481517
8192,64,20,16,100,2488058,2.488058
2048,64,20,16,70,2489130,2.48913
8192,8,20,16,70,2489230,2.48923
4096,32,20,16,50,2491695,2.491695
2048,64,20,16,90,2492436,2.492436
4096,16,20,16,0,2497776,2.497776
8192,64,20,16,50,2499399,2.499399
1024,8,20,16,20,2501694,2.501694
2048,16,20,16,80,2503477,2.503477
8192,4,20,16,60,2505119,2.505119
1024,4,20,16,100,2507774,2.507774
1024,2,20,16,30,2511161,2.511161
4096,8,20,16,90,2514407,2.514407
8192,8,20,16,20,2520608,2.520608
1024,8,20,16,90,2524316,2.524316
1024,2,20,16,10,2524706,2.524706
1024,8,20,16,10,2525187,2.525187
2048,32,20,16,60,2525677,2.525677
2048,8,20,16,10,2526589,2.526589
8192,4,20,16,20,2526660,2.52666
4096,8,20,16,40,2528072,2.528072
4096,16,20,16,80,2528533,2.528533
4096,2,20,16,60,2528774,2.528774
8192,16,20,16,90,2529755,2.529755
1024,4,20,16,10,2529946,2.529946
4096,16,20,16,40,2531328,2.531328
2048,4,20,16,60,2532861,2.532861
1024,32,20,16,60,2533332,2.533332
4096,4,20,16,20,2533873,2.533873
1024,16,20,16,20,2534094,2.534094
4096,16,20,16,20,2534303,2.534303
8192,8,20,16,30,2536258,2.536258
8192,8,20,16,80,2538973,2.538973
4096,64,20,16,60,2539954,2.539954
4096,4,20,16,80,2542129,2.542129
2048,4,20,16,90,2543671,2.543671
2048,32,20,16,100,2544152,2.544152
2048,64,20,16,10,2544703,2.544703
4096,64,20,16,20,2545054,2.545054
1024,16,20,16,50,2545304,2.545304
8192,64,20,16,40,2545365,2.545365
8192,2,20,16,30,2546415,2.546415
8192,64,20,16,60,2546426,2.546426
1024,8,20,16,0,2546677,2.546677
4096,32,20,16,70,2547708,2.547708
1024,16,20,16,70,2547919,2.547919
2048,2,20,16,0,2548109,2.548109
8192,2,20,16,20,2549241,2.549241
1024,8,20,16,100,2549512,2.549512
4096,2,20,16,40,2549722,2.549722
1024,2,20,16,40,2550353,2.550353
8192,64,20,16,10,2551937,2.551937
1024,8,20,16,50,2552267,2.552267
2048,32,20,16,50,2552678,2.552678
1024,4,20,16,80,2552698,2.552698
4096,8,20,16,50,2552818,2.552818
2048,16,20,16,90,2553118,2.553118
8192,4,20,16,10,2553359,2.553359
1024,16,20,16,100,2553900,2.5539
4096,16,20,16,10,2556004,2.556004
1024,8,20,16,60,2556675,2.556675
4096,64,20,16,100,2557366,2.557366
8192,8,20,16,90,2557546,2.557546
1024,32,20,16,90,2558829,2.558829
4096,16,20,16,70,2558870,2.55887
4096,4,20,16,10,2559180,2.55918
2048,4,20,16,10,2559280,2.55928
4096,32,20,16,0,2559511,2.559511
4096,8,20,16,70,2560732,2.560732
4096,2,20,16,100,2561173,2.561173
1024,32,20,16,80,2561624,2.561624
2048,64,20,16,40,2564078,2.564078
4096,64,20,16,90,2565331,2.565331
1024,32,20,16,10,2566163,2.566163
8192,16,20,16,0,2568887,2.568887
4096,8,20,16,100,2569609,2.569609
2048,8,20,16,90,2569779,2.569779
4096,2,20,16,70,2570130,2.57013
4096,64,20,16,70,2570671,2.570671
8192,32,20,16,20,2570731,2.570731
4096,4,20,16,50,2572024,2.572024
2048,4,20,16,40,2573507,2.573507
4096,16,20,16,60,2574448,2.574448
1024,16,20,16,40,2575640,2.57564
1024,64,20,16,40,2575730,2.57573
2048,64,20,16,80,2576362,2.576362
8192,2,20,16,90,2576742,2.576742
2048,8,20,16,100,2578486,2.578486
4096,16,20,16,90,2579127,2.579127
2048,2,20,16,80,2579767,2.579767
8192,8,20,16,40,2579988,2.579988
1024,64,20,16,70,2582663,2.582663
4096,16,20,16,30,2583675,2.583675
2048,4,20,16,20,2585328,2.585328
1024,64,20,16,10,2585369,2.585369
2048,4,20,16,70,2585478,2.585478
8192,64,20,16,80,2586210,2.58621
4096,8,20,16,80,2588123,2.588123
2048,64,20,16,30,2588223,2.588223
1024,2,20,16,70,2589165,2.589165
2048,2,20,16,40,2589966,2.589966
1024,64,20,16,20,2590177,2.590177
1024,16,20,16,10,2590307,2.590307
2048,2,20,16,90,2592141,2.592141
1024,8,20,16,70,2592271,2.592271
8192,32,20,16,0,2592562,2.592562
2048,64,20,16,50,2592741,2.592741
2048,32,20,16,0,2592891,2.592891
2048,8,20,16,0,2593082,2.593082
2048,4,20,16,30,2593133,2.593133
4096,2,20,16,10,2594014,2.594014
2048,8,20,16,80,2594705,2.594705
2048,32,20,16,40,2594736,2.594736
4096,2,20,16,30,2595035,2.595035
1024,32,20,16,20,2598112,2.598112
4096,16,20,16,100,2599484,2.599484
4096,2,20,16,50,2599955,2.599955
1024,16,20,16,80,2600406,2.600406
4096,32,20,16,20,2602440,2.60244
1024,64,20,16,30,2603351,2.603351
2048,16,20,16,40,2605325,2.605325
1024,4,20,16,50,2606327,2.606327
1024,2,20,16,100,2609633,2.609633
4096,64,20,16,0,2610405,2.610405
8192,64,20,16,70,2611065,2.611065
4096,32,20,16,80,2611766,2.611766
8192,2,20,16,50,2611887,2.611887
8192,16,20,16,100,2612729,2.612729
8192,4,20,16,80,2614051,2.614051
1024,64,20,16,50,2614182,2.614182
8192,4,20,16,100,2614262,2.614262
2048,4,20,16,50,2615193,2.615193
8192,2,20,16,40,2616225,2.616225
8192,4,20,16,30,2616867,2.616867
8192,16,20,16,10,2619131,2.619131
2048,16,20,16,50,2619701,2.619701
4096,8,20,16,60,2620884,2.620884
1024,64,20,16,90,2620944,2.620944
8192,64,20,16,0,2622748,2.622748
2048,32,20,16,30,2624962,2.624962
4096,32,20,16,40,2625041,2.625041
4096,2,20,16,20,2625752,2.625752
2048,2,20,16,30,2626104,2.626104
2048,4,20,16,100,2626204,2.626204
8192,32,20,16,30,2626204,2.626204
8192,32,20,16,60,2630110,2.63011
2048,16,20,16,0,2631203,2.631203
2048,8,20,16,40,2631794,2.631794
8192,4,20,16,40,2633708,2.633708
1024,2,20,16,90,2634409,2.634409
1024,4,20,16,20,2635110,2.63511
8192,64,20,16,90,2635231,2.635231
1024,2,20,16,80,2635741,2.635741
1024,4,20,16,90,2636012,2.636012
8192,2,20,16,10,2636122,2.636122
2048,8,20,16,50,2637714,2.637714
8192,8,20,16,60,2640981,2.640981
1024,4,20,16,0,2641352,2.641352
8192,4,20,16,70,2641382,2.641382
2048,2,20,16,70,2643446,2.643446
1024,32,20,16,40,2643496,2.643496
1024,16,20,16,60,2645028,2.645028
8192,2,20,16,60,2647242,2.647242
4096,8,20,16,30,2647513,2.647513
2048,16,20,16,70,2650197,2.650197
8192,16,20,16,30,2651360,2.65136
1024,16,20,16,0,2653785,2.653785
8192,32,20,16,90,2658242,2.658242
2048,32,20,16,90,2658753,2.658753
8192,32,20,16,100,2659455,2.659455
2048,32,20,16,80,2659696,2.659696
8192,2,20,16,0,2661899,2.661899
4096,32,20,16,30,2662140,2.66214
8192,4,20,16,0,2667429,2.667429
1024,32,20,16,0,2667440,2.66744
2048,16,20,16,60,2668221,2.668221
4096,64,20,16,40,2668421,2.668421
2048,32,20,16,20,2668993,2.668993
8192,32,20,16,50,2670235,2.670235
4096,4,20,16,60,2671607,2.671607
2048,4,20,16,0,2672419,2.672419
4096,32,20,16,10,2672650,2.67265
1024,8,20,16,30,2673120,2.67312
1024,2,20,16,60,2675104,2.675104
4096,8,20,16,10,2677608,2.677608
4096,2,20,16,90,2678330,2.67833
2048,4,20,16,80,2679282,2.679282
4096,4,20,16,40,2679672,2.679672
8192,16,20,16,80,2680163,2.680163
1024,64,20,16,80,2682878,2.682878
2048,8,20,16,20,2683529,2.683529
8192,16,20,16,50,2684101,2.684101
2048,2,20,16,100,2686966,2.686966
8192,8,20,16,50,2688408,2.688408
1024,16,20,16,30,2690372,2.690372
2048,32,20,16,10,2691485,2.691485
2048,32,20,16,70,2696453,2.696453
2048,16,20,16,20,2696965,2.696965
1024,2,20,16,0,2700280,2.70028
8192,2,20,16,100,2700711,2.700711
4096,64,20,16,50,2702565,2.702565
4096,16,20,16,50,2705359,2.705359
8192,8,20,16,10,2705881,2.705881
4096,4,20,16,100,2706462,2.706462
4096,64,20,16,80,2707103,2.707103
2048,64,20,16,0,2707293,2.707293
4096,32,20,16,90,2713154,2.713154
4096,8,20,16,20,2713605,2.713605
1024,64,20,16,100,2713925,2.713925
2048,64,20,16,60,2714576,2.714576
4096,2,20,16,0,2714817,2.714817
4096,4,20,16,90,2715940,2.71594
2048,2,20,16,10,2718234,2.718234
2048,2,20,16,60,2719587,2.719587
8192,64,20,16,20,2721279,2.721279
4096,32,20,16,60,2722181,2.722181
2048,2,20,16,20,2724205,2.724205
8192,16,20,16,60,2724585,2.724585
1024,64,20,16,60,2725387,2.725387
8192,2,20,16,80,2726509,2.726509
1024,4,20,16,40,2732921,2.732921
2048,2,20,16,50,2733392,2.733392
2048,8,20,16,70,2739774,2.739774
1024,4,20,16,70,2740415,2.740415
8192,16,20,16,40,2742989,2.742989
1024,2,20,16,50,2743901,2.743901
2048,64,20,16,20,2744402,2.744402
2048,16,20,16,100,2746626,2.746626
4096,4,20,16,70,2748309,2.748309
8192,4,20,16,50,2756284,2.756284
8192,2,20,16,70,2756605,2.756605
8192,32,20,16,70,2760572,2.760572
1024,8,20,16,40,2761173,2.761173
1024,32,20,16,30,2764910,2.76491
8192,8,20,16,0,2770451,2.770451
8192,16,20,16,20,2770471,2.770471
4096,64,20,16,10,2777273,2.777273
2048,64,20,16,100,2780438,2.780438
1024,4,20,16,30,2781871,2.781871
1024,32,20,16,70,2783874,2.783874
1024,4,20,16,60,2786129,2.786129
4096,4,20,16,30,2793322,2.793322
8192,4,20,16,90,2794654,2.794654
8192,32,20,16,10,2817767,2.817767
4096,4,20,16,0,2819361,2.819361
8192,64,20,16,30,2822546,2.822546
1024,16,20,16,90,2828879,2.828879
2048,16,20,16,10,2835320,2.83532
1024,64,20,16,0,2839708,2.839708
4096,8,20,16,0,2851730,2.85173
8192,16,20,16,70,2872849,2.872849
1024,32,20,16,50,2887116,2.887116
2048,8,20,16,60,2893878,2.893878
8192,8,20,16,100,2895051,2.895051
4096,64,20,16,30,2909768,2.909768
4096,2,20,16,80,2915969,2.915969
1024,8,20,16,80,2971712,2.971712
8192,32,20,16,40,2995776,2.995776
2048,8,20,16,30,3013389,3.013389
8192,2,20,32,10,3829658,3.829658
1024,8,20,32,20,3875442,3.875442
2048,32,20,32,90,3880582,3.880582
1024,2,20,32,100,3886523,3.886523
8192,2,20,32,20,3887685,3.887685
8192,16,20,32,70,3889108,3.889108
4096,8,20,32,50,3899687,3.899687
4096,4,20,32,90,3909535,3.909535
8192,2,20,32,80,3915295,3.915295
1024,8,20,32,50,3916809,3.916809
8192,4,20,32,50,3920125,3.920125
8192,4,20,32,70,3921637,3.921637
2048,16,20,32,20,3923752,3.923752
1024,2,20,32,10,3930574,3.930574
1024,2,20,32,50,3931757,3.931757
4096,8,20,32,80,3935373,3.935373
2048,4,20,32,60,3936325,3.936325
2048,32,20,32,0,3938419,3.938419
2048,16,20,32,40,3938759,3.938759
1024,2,20,32,30,3940552,3.940552
1024,32,20,32,10,3941073,3.941073
8192,4,20,32,30,3942105,3.942105
4096,32,20,32,100,3949168,3.949168
8192,32,20,32,10,3952705,3.952705
4096,8,20,32,0,3955991,3.955991
2048,2,20,32,10,3956411,3.956411
2048,2,20,32,20,3966270,3.96627
8192,8,20,32,70,3968625,3.968625
8192,2,20,32,50,3969125,3.969125
1024,8,20,32,70,3969275,3.969275
2048,4,20,32,90,3969326,3.969326
1024,64,20,32,80,3971740,3.97174
1024,8,20,32,60,3976158,3.976158
4096,32,20,32,10,3977130,3.97713
4096,64,20,32,0,3978463,3.978463
8192,2,20,32,70,3979364,3.979364
1024,2,20,32,80,3980957,3.980957
2048,2,20,32,80,3981568,3.981568
8192,16,20,32,50,3982450,3.98245
1024,16,20,32,60,3983291,3.983291
8192,32,20,32,50,3985225,3.985225
1024,2,20,32,20,3986267,3.986267
2048,16,20,32,100,3986498,3.986498
8192,2,20,32,0,3989072,3.989072
2048,2,20,32,30,3990745,3.990745
8192,8,20,32,100,3991717,3.991717
8192,32,20,32,80,3993460,3.99346
1024,64,20,32,50,3993791,3.993791
2048,8,20,32,70,3996496,3.996496
4096,64,20,32,90,3997979,3.997979
4096,8,20,32,40,4003619,4.003619
2048,4,20,32,20,4005232,4.005232
2048,16,20,32,80,4008528,4.008528
8192,32,20,32,60,4008990,4.00899
1024,4,20,32,40,4010972,4.010972
2048,32,20,32,40,4012185,4.012185
8192,8,20,32,30,4013448,4.013448
8192,16,20,32,80,4013838,4.013838
4096,16,20,32,100,4014078,4.014078
2048,2,20,32,0,4014830,4.01483
2048,2,20,32,70,4014910,4.01491
8192,32,20,32,100,4015200,4.0152
1024,32,20,32,90,4015852,4.015852
8192,8,20,32,0,4016924,4.016924
2048,2,20,32,60,4017515,4.017515
2048,8,20,32,20,4018697,4.018697
1024,2,20,32,40,4020380,4.02038
2048,4,20,32,30,4020810,4.02081
8192,64,20,32,0,4021051,4.021051
4096,8,20,32,20,4021232,4.021232
4096,2,20,32,40,4023956,4.023956
1024,2,20,32,60,4024929,4.024929
1024,2,20,32,90,4025148,4.025148
4096,2,20,32,70,4026181,4.026181
1024,8,20,32,80,4026912,4.026912
8192,64,20,32,60,4028084,4.028084
2048,4,20,32,10,4028635,4.028635
1024,8,20,32,100,4030799,4.030799
1024,16,20,32,80,4033946,4.033946
2048,16,20,32,70,4034416,4.034416
8192,32,20,32,70,4034557,4.034557
4096,64,20,32,40,4036520,4.03652
4096,32,20,32,50,4036910,4.03691
2048,32,20,32,60,4038674,4.038674
2048,8,20,32,30,4039265,4.039265
4096,8,20,32,30,4040157,4.040157
8192,4,20,32,100,4043293,4.043293
2048,2,20,32,40,4043442,4.043442
4096,64,20,32,80,4045968,4.045968
8192,4,20,32,0,4047230,4.04723
1024,64,20,32,10,4049905,4.049905
4096,4,20,32,80,4050095,4.050095
